Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6803,4.3122,0,0.0001798,1796.8,0.0001197,798.57,1.9679e-05,47.037,-0.00015321,-1252,0.01008
2,3.3297,3.8288,0,0.00051756,5172,0.00022752,650.39,0.00013118,-73.483,-0.00050393,-4845.4,0.016531
3,4.3238,2.4379,0,0.00013609,1360,4.9837e-05,-23.555,3.4105e-05,-141.76,-0.00013852,-1438.8,0.029124
4,4.0176,3.2267,0,0.00015665,1565.4,5.874e-05,-226.59,1.6991e-05,-540.27,-0.00016732,-1925.1,0.025313
5,2.0147,0.78071,0,0.00011031,1102.3,3.5635e-05,-59.958,3.2191e-05,-85.838,-0.00011276,-1175,0.0049743
6,1.9889,2.3808,0,0.00012457,1244.8,5.6351e-05,-57.45,6.2908e-06,-433.58,-0.00012858,-1446.9,0.0056014
7,4.4349,0.76401,0,8.512e-05,850.61,3.242e-05,68.637,2.6994e-05,27.871,-8.3404e-05,-801.62,0.028487
8,4.429,4.7157,0,9.996e-05,998.91,4.3423e-05,156.47,2.9311e-05,50.438,-9.6017e-05,-891.23,0.031006
9,4.0669,5.0648,0,6.0722e-05,606.8,3.0854e-05,123.05,1.192e-05,-19.217,-5.7691e-05,-542.24,0.025283
10,1.3128,4.3209,0,0.00014617,1460.7,7.6205e-05,254.7,2.0245e-05,-165.77,-0.00014004,-1370.1,0.0024579
11,4.2662,5.4601,0,7.1967e-05,719.18,3.4075e-05,123,1.6789e-05,-6.8789,-6.9106e-05,-652.26,0.027949
12,5.4205,2.6582,0,0.00011095,1108.7,4.9172e-05,56.853,1.9075e-05,-169.28,-0.00011111,-1147.5,0.046537
13,0.95623,2.0417,0,0.0001554,1552.9,9.3038e-05,340.42,1.4011e-06,-348.11,-0.00014362,-1437.7,0.0012502
14,0.96616,1.0051,0,0.00013952,1394.2,7.9313e-05,301.98,1.1086e-05,-210.65,-0.00013071,-1276,0.001162
15,0.98401,3.136,0,0.00015825,1581.4,9.5639e-05,390.13,4.3829e-06,-295.54,-0.00014506,-1418.4,0.0014142
16,5.7955,3.5668,0,0.00010231,1022.4,4.2778e-05,-8.7666,1.6476e-05,-206.39,-0.00010453,-1115.6,0.053556
17,5.7155,0.82429,0,9.3632e-05,935.68,3.3512e-05,28.649,2.907e-05,-4.7225,-9.3181e-05,-923.27,0.049651
18,6.8439,0.9246,0,8.639e-05,863.3,2.9902e-05,0.14037,2.614e-05,-28.123,-8.6831e-05,-876.94,0.070898
19,7.9424,1.0663,0,7.537e-05,753.18,2.5935e-05,-0.097784,2.3049e-05,-21.776,-7.5718e-05,-763.88,0.093761
20,9.0053,1.1634,0,6.5469e-05,654.24,2.1857e-05,-3.452,2.0862e-05,-10.93,-6.5711e-05,-661.4,0.11756
21,10.175,1.1827,0,5.6365e-05,563.26,1.8915e-05,1.7214,1.8226e-05,-3.4604,-5.6393e-05,-564.12,0.14532
22,11.343,1.1847,0,4.7393e-05,473.6,1.5715e-05,0.63036,1.5571e-05,-0.45124,-4.739e-05,-473.51,0.17457
23,12.511,1.1815,0,3.9282e-05,392.55,1.3342e-05,4.1397,1.2701e-05,-0.67299,-3.9221e-05,-390.79,0.20508
24,13.672,1.1783,0,3.1946e-05,319.24,1.109e-05,6.1593,1.0176e-05,-0.71362,-3.1848e-05,-316.46,0.23646
25,14.815,1.1798,0,2.5465e-05,254.47,9.0457e-06,7.2942,7.978e-06,-0.72816,-2.5343e-05,-251.09,0.26821
26,15.963,1.1817,0,1.9714e-05,197,7.1924e-06,7.9073,6.0577e-06,-0.61899,-1.9576e-05,-193.22,0.30074
27,17.107,1.1845,0,1.4731e-05,147.2,5.5846e-06,8.3589,4.3864e-06,-0.64354,-1.4579e-05,-143.14,0.33368
28,18.254,1.1854,0,1.0507e-05,105,4.201e-06,8.5499,2.9846e-06,-0.58964,-1.0341e-05,-100.72,0.36707
29,19.399,1.1863,0,7.0416e-06,70.367,3.0568e-06,8.5924,1.8324e-06,-0.60726,-6.8605e-06,-65.922,0.40068
30,20.551,1.1906,0,4.3291e-06,43.262,2.1469e-06,8.5154,9.3072e-07,-0.62228,-4.1218e-06,-38.585,0.43465
31,21.702,1.1952,0,2.4004e-06,23.988,1.4714e-06,8.2581,2.8873e-07,-0.62816,-2.1438e-06,-18.905,0.46872
32,22.851,1.1958,0,1.2498e-06,12.489,1.0082e-06,7.6475,-9.4818e-08,-0.64042,-9.0354e-07,-6.7169,0.50276
33,22.846,2.3945,0,1.5839e-06,15.828,1.3509e-06,10.678,-2.4043e-07,-1.2789,-1.0381e-06,-7.2724,0.5034
34,22.846,3.6018,0,1.5829e-06,15.818,1.3492e-06,10.661,-2.3825e-07,-1.2657,-1.039e-06,-7.2824,0.50417
35,22.848,4.8066,0,1.2503e-06,12.495,1.007e-06,7.6189,-9.381e-08,-0.65213,-9.0595e-07,-6.7542,0.50497
36,21.698,4.7983,0,2.4038e-06,24.021,1.4729e-06,8.2687,2.9025e-07,-0.61757,-2.1469e-06,-18.929,0.47089
37,20.546,4.7992,0,4.3428e-06,43.399,2.1513e-06,8.5098,9.351e-07,-0.62815,-4.136e-06,-38.73,0.43681
38,19.398,4.7903,0,7.0442e-06,70.393,3.0582e-06,8.6006,1.8331e-06,-0.60419,-6.8629e-06,-65.942,0.40294
39,18.251,4.7783,0,1.0519e-05,105.12,4.2034e-06,8.5158,2.9883e-06,-0.61411,-1.0355e-05,-100.87,0.36929
40,17.103,4.7478,0,1.4746e-05,147.36,5.5895e-06,8.3741,4.3935e-06,-0.61204,-1.4594e-05,-143.27,0.33584
41,15.958,4.7207,0,1.9735e-05,197.21,7.2021e-06,8.0021,6.0684e-06,-0.51629,-1.9594e-05,-193.33,0.30286
42,14.812,4.7071,0,2.5447e-05,254.3,9.0339e-06,7.2528,7.979e-06,-0.67355,-2.5326e-05,-250.91,0.27041
43,13.67,4.7013,0,3.1945e-05,319.23,1.1064e-05,5.9095,1.0196e-05,-0.61443,-3.185e-05,-316.53,0.23868
44,12.5,4.696,0,3.9215e-05,391.88,1.3289e-05,3.8026,1.27e-05,-0.62406,-3.9159e-05,-390.27,0.20706
45,11.315,4.7504,0,4.7384e-05,473.51,1.5663e-05,-0.43267,1.5554e-05,-1.2519,-4.7413e-05,-474.36,0.17614
46,10.098,4.7376,0,5.6719e-05,566.8,1.9204e-05,0.92775,1.7975e-05,-8.305,-5.6839e-05,-570.43,0.14574
47,8.8306,4.7121,0,6.6375e-05,663.29,2.2792e-05,-0.90152,2.0306e-05,-19.577,-6.6704e-05,-673.33,0.11586
