Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.0765	3.403	0.	1.1073e-004
2	4.668	2.8225	0.	1.1381e-004
3	5.9929	3.2117	0.	5.0841e-005
4	6.2875	1.9198	0.	3.5686e-005
5	4.1055	5.3621	0.	3.1201e-005
6	6.0839	5.3158	0.	2.5707e-005
7	3.7044	0.59839	0.	4.56e-005
8	6.0926	0.68128	0.	2.5378e-005
9	3.7971	4.3652	0.	5.1835e-005
10	3.697	1.6002	0.	5.2842e-005
11	3.2575	5.0704	0.	4.037e-005
12	3.7617	3.1158	0.	5.9844e-005
13	2.6297	3.6649	0.	5.2306e-005
14	7.0276	1.0808	0.	2.9998e-005
15	7.9242	1.5569	0.	2.4955e-005
16	9.0323	1.8977	0.	2.2042e-005
17	10.206	1.9704	0.	1.9734e-005
18	11.375	1.8755	0.	1.5546e-005
19	12.553	1.5718	0.	1.3207e-005
20	13.712	1.4175	0.	1.0881e-005
21	14.925	1.2422	0.	8.463e-006
22	16.074	1.2091	0.	6.8958e-006
23	17.206	1.2107	0.	5.4714e-006
24	18.346	1.1993	0.	4.1402e-006
25	19.486	1.1943	0.	3.0166e-006
26	20.617	1.1936	0.	2.1284e-006
27	21.745	1.1942	0.	1.4634e-006
28	22.872	1.1976	0.	1.0121e-006
29	7.1788	2.809	0.	3.3658e-005
30	2.4169	4.9518	0.	4.4295e-005
31	2.7185	1.1301	0.	4.4303e-005
32	1.266	4.8364	0.	7.7534e-005
33	1.2897	3.6146	0.	8.5221e-005
34	12.565	2.8766	0.	1.5921e-005
35	13.764	2.5407	0.	1.1321e-005
36	14.874	2.4613	0.	9.2634e-006
37	15.983	2.4258	0.	7.4749e-006
38	17.134	2.4044	0.	5.7963e-006
39	18.286	2.3869	0.	4.4096e-006
40	19.427	2.3903	0.	3.2811e-006
41	20.57	2.3955	0.	2.3947e-006
42	14.795	3.6822	0.	9.95e-006
43	21.716	2.3986	0.	1.7566e-006
44	22.857	2.4014	0.	1.362e-006
45	12.983	3.7922	0.	1.3989e-005
46	13.785	3.7275	0.	1.1944e-005
47	15.915	3.635	0.	7.7171e-006
48	17.059	3.6062	0.	5.9582e-006
49	18.208	3.5968	0.	4.4991e-006
50	19.365	3.5962	0.	3.3352e-006
51	20.522	3.5928	0.	2.4303e-006
52	21.68	3.593	0.	1.7753e-006
53	7.2319	4.8332	0.	2.9185e-005
54	22.839	3.5975	0.	1.3642e-006
55	8.5149	3.8569	0.	2.4217e-005
56	9.9308	3.9373	0.	2.0831e-005
57	11.293	3.8799	0.	1.531e-005
58	12.456	4.667	0.	1.5945e-005
59	13.553	4.9036	0.	1.1264e-005
60	14.684	4.8568	0.	9.2353e-006
61	15.822	4.8271	0.	7.6179e-006
62	16.977	4.8108	0.	5.9111e-006
63	18.135	4.7948	0.	4.4193e-006
64	19.304	4.7939	0.	3.1797e-006
65	20.467	4.7997	0.	2.2166e-006
66	21.642	4.7936	0.	1.5057e-006
67	1.2914	1.192	0.	7.6007e-005
68	22.816	4.7959	0.	1.0236e-006
69	5.8325	4.8402	0.	3.7946e-005
70	5.5969	4.4381	0.	4.4217e-005
71	5.9647	3.8183	0.	4.3052e-005
72	4.0354	1.0526	0.	3.6715e-005
73	3.6488	2.3444	0.	4.6602e-005
74	1.3401	2.3622	0.	8.7685e-005
75	4.2109	4.9242	0.	4.3736e-005
76	5.8348	1.1752	0.	2.7479e-005
77	5.5501	2.785	0.	5.7104e-005
78	4.4572	3.7099	0.	8.2233e-005
79	2.4524	2.3925	0.	4.9848e-005
80	6.6805	4.1316	0.	3.4057e-005
81	6.6805	4.1316	0.1	8.9958e-005
82	2.4524	2.3925	0.1	1.3076e-004
83	4.4572	3.7099	0.1	1.8908e-004
84	5.5501	2.785	0.1	1.6275e-004
85	5.8348	1.1752	0.1	5.9342e-005
86	4.2109	4.9242	0.1	7.3888e-005
87	1.3401	2.3622	0.1	1.4002e-004
88	3.6488	2.3444	0.1	1.3357e-004
89	4.0354	1.0526	0.1	7.9444e-005
90	5.9647	3.8183	0.1	1.159e-004
91	5.5969	4.4381	0.1	1.011e-004
92	5.8325	4.8402	0.1	7.5673e-005
93	22.816	4.7959	0.1	9.4029e-007
94	1.2914	1.192	0.1	1.3361e-004
95	21.642	4.7936	0.1	2.2418e-006
96	20.467	4.7997	0.1	4.316e-006
97	19.304	4.7939	0.1	7.1592e-006
98	18.135	4.7948	0.1	1.0776e-005
99	16.977	4.8108	0.1	1.5148e-005
100	15.822	4.8271	0.1	2.0261e-005
101	14.684	4.8568	0.1	2.6009e-005
102	13.553	4.9036	0.1	3.2329e-005
103	12.456	4.667	0.1	4.1089e-005
104	11.293	3.8799	0.1	4.3866e-005
105	9.9308	3.9373	0.1	5.7498e-005
106	8.5149	3.8569	0.1	6.5659e-005
107	22.839	3.5975	0.1	1.0495e-006
108	7.2319	4.8332	0.1	8.1112e-005
109	21.68	3.593	0.1	2.2791e-006
110	20.522	3.5928	0.1	4.2587e-006
111	19.365	3.5962	0.1	7.0155e-006
112	18.208	3.5968	0.1	1.056e-005
113	17.059	3.6062	0.1	1.4877e-005
114	15.915	3.635	0.1	1.9865e-005
115	13.785	3.7275	0.1	3.0351e-005
116	12.983	3.7922	0.1	3.286e-005
117	22.857	2.4014	0.1	1.0326e-006
118	21.716	2.3986	0.1	2.2257e-006
119	14.795	3.6822	0.1	2.5189e-005
120	20.57	2.3955	0.1	4.155e-006
121	19.427	2.3903	0.1	6.8368e-006
122	18.286	2.3869	0.1	1.0284e-005
123	17.134	2.4044	0.1	1.4519e-005
124	15.983	2.4258	0.1	1.9508e-005
125	14.874	2.4613	0.1	2.4935e-005
126	13.764	2.5407	0.1	3.1081e-005
127	12.565	2.8766	0.1	4.02e-005
128	1.2897	3.6146	0.1	1.3885e-004
129	1.266	4.8364	0.1	1.3412e-004
130	2.7185	1.1301	0.1	1.1987e-004
131	2.4169	4.9518	0.1	1.2763e-004
132	7.1788	2.809	0.1	8.745e-005
133	22.872	1.1976	0.1	8.8509e-007
134	21.745	1.1942	0.1	2.0844e-006
135	20.617	1.1936	0.1	3.9945e-006
136	19.486	1.1943	0.1	6.636e-006
137	18.346	1.1993	0.1	1.0036e-005
138	17.206	1.2107	0.1	1.4154e-005
139	16.074	1.2091	0.1	1.901e-005
140	14.925	1.2422	0.1	2.5088e-005
141	13.712	1.4175	0.1	3.1901e-005
142	12.553	1.5718	0.1	3.7309e-005
143	11.375	1.8755	0.1	4.6582e-005
144	10.206	1.9704	0.1	5.5393e-005
145	9.0323	1.8977	0.1	6.3662e-005
146	7.9242	1.5569	0.1	7.241e-005
147	7.0276	1.0808	0.1	7.8469e-005
148	2.6297	3.6649	0.1	1.2695e-004
149	3.7617	3.1158	0.1	1.521e-004
150	3.2575	5.0704	0.1	1.1366e-004
151	3.697	1.6002	0.1	1.1527e-004
152	3.7971	4.3652	0.1	1.2481e-004
153	6.0926	0.68128	0.1	6.3679e-005
154	3.7044	0.59839	0.1	9.4309e-005
155	6.0839	5.3158	0.1	6.2747e-005
156	4.1055	5.3621	0.1	8.055e-005
157	6.2875	1.9198	0.1	9.2368e-005
158	5.9929	3.2117	0.1	1.3703e-004
159	4.668	2.8225	0.1	2.011e-004
160	5.0765	3.403	0.1	2.1393e-004
161	5.0067	0.5	0.1	5.409e-005
162	5.0067	1.	0.1	1.1248e-004
163	5.0067	1.5	0.1	1.4713e-004
164	5.0067	2.	0.1	4.9578e-004
