Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,14.8,2.1818,0,0.00079211,7915.6,0.00034057,1023.7,0.00021784,101.55,-0.00076892,-7312.6,1.0372
2,14.8,2.3636,0,0.00062568,6252.4,0.00027157,783.15,0.00016482,-18.952,-0.0006088,-5831.6,1.0378
3,14.8,2.5455,0,0.00055243,5520.5,0.00023632,658.43,0.00014876,0.52095,-0.00053827,-5161.5,1.0382
4,14.8,2.7273,0,0.00051445,5140.9,0.00021855,592.86,0.00013937,-2.0851,-0.00050181,-4819.6,1.0385
5,14.8,2.9091,0,0.00049825,4979.1,0.00021078,563.61,0.00013562,-1.0912,-0.00048627,-4673.7,1.0387
6,14.8,3.0909,0,0.00049825,4979.1,0.00021078,563.61,0.00013562,-1.0912,-0.00048627,-4673.7,1.0387
7,14.8,3.2727,0,0.00051445,5140.9,0.00021855,592.86,0.00013937,-2.0851,-0.00050181,-4819.6,1.0385
8,14.8,3.4545,0,0.00055243,5520.5,0.00023632,658.43,0.00014876,0.52096,-0.00053827,-5161.5,1.0382
9,14.8,3.6364,0,0.00062568,6252.4,0.00027157,783.15,0.00016482,-18.952,-0.0006088,-5831.6,1.0378
10,14.8,3.8182,0,0.00079211,7915.6,0.00034057,1023.7,0.00021784,101.55,-0.00076892,-7312.6,1.0372
11,14.967,2.1818,0,0.00077837,7778.3,0.00031805,757.92,0.00022063,25.976,-0.00076244,-7360.5,1.0583
12,14.967,2.3636,0,0.00062109,6206.7,0.00026344,700.01,0.00016752,-20.647,-0.00060639,-5835.5,1.0589
13,14.967,2.5455,0,0.0005469,5465.2,0.00023,603.08,0.00014986,0.99503,-0.00053413,-5138.2,1.0593
14,14.967,2.7273,0,0.00050878,5084.3,0.0002132,549.84,0.00013974,-2.1151,-0.00049721,-4787.9,1.0596
15,14.967,2.9091,0,0.00049247,4921.3,0.00020573,524.9,0.00013574,-0.9813,-0.00048144,-4638.2,1.0597
16,14.967,3.0909,0,0.00049247,4921.3,0.00020573,524.9,0.00013574,-0.9813,-0.00048144,-4638.2,1.0597
17,14.967,3.2727,0,0.00050878,5084.3,0.0002132,549.84,0.00013974,-2.1151,-0.00049721,-4787.9,1.0596
18,14.967,3.4545,0,0.0005469,5465.2,0.00023,603.08,0.00014986,0.99503,-0.00053413,-5138.2,1.0593
19,14.967,3.6364,0,0.00062109,6206.7,0.00026344,700.01,0.00016752,-20.647,-0.00060639,-5835.5,1.0589
20,14.967,3.8182,0,0.00077837,7778.3,0.00031805,757.92,0.00022063,25.976,-0.00076244,-7360.5,1.0583
21,14.615,5.8182,0,4.4986e-05,449.55,2.122e-05,72.557,1.0216e-05,-10.121,-4.3349e-05,-412.59,1.0031
22,14.615,5.6364,0,6.606e-05,660.15,3.545e-05,167.33,1.256e-05,-4.6579,-6.159e-05,-561.79,1.0042
23,14.615,5.4545,0,9.2978e-05,929.13,5.5422e-05,309.96,1.3687e-05,-3.6121,-8.3706e-05,-735.39,1.0053
24,14.615,5.2727,0,0.00012349,1234,7.8607e-05,480.03,1.4288e-05,-3.2411,-0.00010806,-922.51,1.0063
25,14.615,5.0909,0,0.00015825,1581.4,0.00010522,677.38,1.4639e-05,-3.195,-0.00013538,-1130.4,1.0074
26,14.615,4.9091,0,0.00019892,1987.8,0.00013632,908.11,1.4905e-05,-4.1544,-0.00016715,-1372.1,1.0085
27,14.615,4.7273,0,0.00024848,2483.1,0.00017382,1185.4,1.5666e-05,-2.8652,-0.00020602,-1668.5,1.0096
28,14.615,4.5455,0,0.00031244,3122.3,0.00022121,1523.8,1.6768e-05,-12.332,-0.00025695,-2068.9,1.0107
29,14.615,4.3636,0,0.00040267,4023.9,0.00028581,1987.8,2.2696e-05,10.875,-0.0003304,-2642.2,1.0117
30,14.615,4.1818,0,0.00053554,5351.7,0.00036121,2333.5,4.1514e-05,-68.572,-0.0004549,-3798.4,1.0127
31,14.615,4,0,0.00062827,6278.4,0.00035925,1740,8.7583e-05,-301.21,-0.00057838,-5305,1.0135
32,14.615,3.8182,0,0.00059035,5899.4,0.00026627,882.3,0.00015066,13.687,-0.00057029,-5403.3,1.0142
33,14.615,3.6364,0,0.00055307,5526.9,0.0002398,693.56,0.00014631,-8.8247,-0.00053807,-5151,1.0148
34,14.615,3.4545,0,0.00051451,5141.5,0.00021827,592.02,0.00013987,2.9325,-0.00050185,-4818.7,1.0152
35,14.615,3.2727,0,0.00049209,4917.5,0.00020757,548.85,0.00013429,-1.7848,-0.00048046,-4620.8,1.0155
36,14.615,3.0909,0,0.00048142,4810.8,0.0002023,528.2,0.00013195,-0.374,-0.00047025,-4525.1,1.0156
37,14.615,2.9091,0,0.00048142,4810.8,0.0002023,528.2,0.00013195,-0.374,-0.00047025,-4525.1,1.0156
38,14.615,2.7273,0,0.00049209,4917.5,0.00020757,548.85,0.00013429,-1.7848,-0.00048046,-4620.8,1.0155
