Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	14.8	2.1818	0.	1023.7
2	14.8	2.3636	0.	783.15
3	14.8	2.5455	0.	658.43
4	14.8	2.7273	0.	592.86
5	14.8	2.9091	0.	563.61
6	14.8	3.0909	0.	563.61
7	14.8	3.2727	0.	592.86
8	14.8	3.4545	0.	658.43
9	14.8	3.6364	0.	783.15
10	14.8	3.8182	0.	1023.7
11	14.967	2.1818	0.	757.92
12	14.967	2.3636	0.	700.01
13	14.967	2.5455	0.	603.08
14	14.967	2.7273	0.	549.84
15	14.967	2.9091	0.	524.9
16	14.967	3.0909	0.	524.9
17	14.967	3.2727	0.	549.84
18	14.967	3.4545	0.	603.08
19	14.967	3.6364	0.	700.01
20	14.967	3.8182	0.	757.92
21	14.615	5.8182	0.	72.557
22	14.615	5.6364	0.	167.33
23	14.615	5.4545	0.	309.96
24	14.615	5.2727	0.	480.03
25	14.615	5.0909	0.	677.38
26	14.615	4.9091	0.	908.11
27	14.615	4.7273	0.	1185.4
28	14.615	4.5455	0.	1523.8
29	14.615	4.3636	0.	1987.8
30	14.615	4.1818	0.	2333.5
31	14.615	4.	0.	1740.
32	14.615	3.8182	0.	882.3
33	14.615	3.6364	0.	693.56
34	14.615	3.4545	0.	592.02
35	14.615	3.2727	0.	548.85
36	14.615	3.0909	0.	528.2
37	14.615	2.9091	0.	528.2
38	14.615	2.7273	0.	548.85
39	14.615	2.5455	0.	592.02
40	14.615	2.3636	0.	693.56
41	14.615	2.1818	0.	882.3
42	14.615	2.	0.	1740.
43	14.615	1.8182	0.	2333.5
44	14.615	1.6364	0.	1987.8
45	14.615	1.4545	0.	1523.8
46	14.615	1.2727	0.	1185.4
47	14.615	1.0909	0.	908.11
48	14.615	0.90909	0.	677.38
49	14.615	0.72727	0.	480.03
50	14.615	0.54545	0.	309.96
51	14.615	0.36364	0.	167.33
52	14.615	0.18182	0.	72.557
53	14.43	5.8182	0.	53.594
54	14.43	5.6364	0.	107.79
55	14.43	5.4545	0.	208.43
56	14.43	5.2727	0.	338.65
57	14.43	5.0909	0.	491.42
58	14.43	4.9091	0.	664.12
59	14.43	4.7273	0.	855.4
60	14.43	4.5455	0.	1048.4
61	14.43	4.3636	0.	1211.2
62	14.43	4.1818	0.	1217.7
63	14.43	4.	0.	917.99
64	14.43	3.8182	0.	634.95
65	14.43	3.6364	0.	506.5
66	14.43	3.4545	0.	466.94
67	14.43	3.2727	0.	446.78
68	14.43	3.0909	0.	438.73
69	14.43	2.9091	0.	438.73
70	14.43	2.7273	0.	446.78
71	14.43	2.5455	0.	466.94
72	14.43	2.3636	0.	506.5
73	14.43	2.1818	0.	634.95
74	14.43	2.	0.	917.99
75	14.43	1.8182	0.	1217.7
76	14.43	1.6364	0.	1211.2
77	14.43	1.4545	0.	1048.4
78	14.43	1.2727	0.	855.4
79	14.43	1.0909	0.	664.12
80	14.43	0.90909	0.	491.42
81	14.43	0.72727	0.	338.65
82	14.43	0.54545	0.	208.43
83	14.43	0.36364	0.	107.79
84	14.43	0.18182	0.	53.594
85	14.245	5.8182	0.	53.415
86	14.245	5.6364	0.	100.68
87	14.245	5.4545	0.	177.17
88	14.245	5.2727	0.	276.71
89	14.245	5.0909	0.	393.08
90	14.245	4.9091	0.	519.51
91	14.245	4.7273	0.	645.5
92	14.245	4.5455	0.	752.97
93	14.245	4.3636	0.	801.32
94	14.245	4.1818	0.	747.51
95	14.245	4.	0.	605.98
96	14.245	3.8182	0.	458.54
