Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.2562	2.4991	0.	1.3455e-004
2	5.7067	3.1418	0.	1.576e-004
3	6.3493	1.8662	0.	1.0054e-004
4	4.8509	3.7481	0.	2.7263e-004
5	6.2426	4.591	0.	9.2896e-005
6	4.1441	0.5281	0.	7.5772e-005
7	3.9012	1.3481	0.	1.1775e-004
8	5.9383	0.59868	0.	6.2676e-005
9	3.9857	5.3331	0.	8.8881e-005
10	4.1903	4.7424	0.	1.1077e-004
11	4.486	4.2339	0.	1.4633e-004
12	6.0452	5.4642	0.	6.6083e-005
13	6.9183	3.8969	0.	8.5222e-005
14	3.5205	4.24	0.	1.3928e-004
15	2.9037	3.3724	0.	1.1898e-004
16	3.3443	0.7698	0.	1.0953e-004
17	2.2524	4.7706	0.	1.2629e-004
18	1.2025	4.6797	0.	1.4271e-004
19	1.2569	1.22	0.	1.4235e-004
20	2.395	1.0141	0.	1.3371e-004
21	6.7774	0.81721	0.	7.5729e-005
22	7.759	1.4889	0.	7.2697e-005
23	8.9877	1.56	0.	6.5998e-005
24	10.282	1.5563	0.	5.4793e-005
25	11.49	1.5031	0.	4.5689e-005
26	12.707	1.3629	0.	3.7661e-005
27	13.916	1.2484	0.	3.0945e-005
28	15.075	1.2166	0.	2.4095e-005
29	16.197	1.1991	0.	1.8595e-005
30	17.316	1.1908	0.	1.3894e-005
31	18.428	1.1898	0.	9.9228e-006
32	19.54	1.1907	0.	6.672e-006
33	20.653	1.1894	0.	4.1263e-006
34	21.766	1.1975	0.	2.3106e-006
35	22.879	1.196	0.	1.2251e-006
36	1.4337	3.4573	0.	1.4695e-004
37	1.4701	2.3253	0.	1.4832e-004
38	22.876	2.3953	0.	1.5648e-006
39	22.865	3.5938	0.	1.5701e-006
40	22.876	4.7932	0.	1.2318e-006
41	21.753	4.7956	0.	2.3246e-006
42	20.638	4.7919	0.	4.1592e-006
43	19.525	4.7937	0.	6.7082e-006
44	18.411	4.7929	0.	9.9861e-006
45	17.304	4.7901	0.	1.3958e-005
46	16.198	4.789	0.	1.8613e-005
47	15.102	4.8157	0.	2.3931e-005
48	13.987	4.8801	0.	3.0017e-005
49	12.942	4.8885	0.	3.648e-005
50	11.836	4.8208	0.	4.2766e-005
51	10.747	4.5839	0.	5.1487e-005
52	9.587	4.4668	0.	6.1057e-005
53	8.093	4.4535	0.	7.1539e-005
54	7.101	5.1347	0.	6.9869e-005
55	3.1198	5.0361	0.	1.1293e-004
56	8.5721	2.9495	0.	6.8232e-005
57	6.9286	3.1709	0.	8.7406e-005
58	9.9089	3.0275	0.	5.7197e-005
59	11.32	3.0381	0.	4.5743e-005
60	12.729	2.5458	0.	3.8384e-005
61	13.916	2.4576	0.	3.0246e-005
62	15.053	2.4185	0.	2.4212e-005
63	16.183	2.3996	0.	1.8748e-005
64	17.298	2.3903	0.	1.4039e-005
65	18.4	2.39	0.	1.0076e-005
66	19.511	2.3875	0.	6.823e-006
67	20.629	2.389	0.	4.3113e-006
68	21.749	2.3907	0.	2.5471e-006
69	21.745	3.5921	0.	2.5561e-006
70	19.508	3.5906	0.	6.8384e-006
71	18.402	3.5903	0.	1.0076e-005
72	17.298	3.5883	0.	1.4052e-005
73	16.184	3.592	0.	1.877e-005
74	15.064	3.6224	0.	2.4197e-005
75	13.973	3.6557	0.	2.9619e-005
76	12.908	3.7195	0.	3.6107e-005
77	12.049	3.8487	0.	4.2644e-005
78	20.63	3.5905	0.	4.3106e-006
79	5.863	5.0209	0.	5.3345e-005
80	4.345	0.95825	0.	7.98e-005
81	3.1846	2.0352	0.	1.1815e-004
82	5.7108	0.95656	0.	6.5826e-005
83	5.9588	1.2976	0.	1.0014e-004
84	5.3187	2.641	0.	1.6317e-004
85	5.3227	3.6482	0.	2.1149e-004
86	5.7759	3.4792	0.	1.2765e-004
87	4.1825	3.7737	0.	1.5446e-004
88	4.4738	3.1368	0.	1.7262e-004
89	5.2804	3.5678	0.	2.2515e-004
90	4.9416	3.321	0.	2.0059e-004
91	4.9416	3.321	0.1	2.0059e-004
92	5.2804	3.5678	0.1	2.2515e-004
93	4.4738	3.1368	0.1	1.7262e-004
94	4.1825	3.7737	0.1	1.5446e-004
95	5.7759	3.4792	0.1	1.2765e-004
96	5.3227	3.6482	0.1	2.1149e-004
97	5.3187	2.641	0.1	1.6317e-004
98	5.9588	1.2976	0.1	1.0014e-004
99	5.7108	0.95656	0.1	6.5826e-005
100	3.1846	2.0352	0.1	1.1815e-004
101	4.345	0.95825	0.1	7.98e-005
102	5.863	5.0209	0.1	5.3345e-005
103	20.63	3.5905	0.1	4.3106e-006
104	12.049	3.8487	0.1	4.2644e-005
105	12.908	3.7195	0.1	3.6107e-005
106	13.973	3.6557	0.1	2.9619e-005
107	15.064	3.6224	0.1	2.4197e-005
108	16.184	3.592	0.1	1.877e-005
109	17.298	3.5883	0.1	1.4052e-005
110	18.402	3.5903	0.1	1.0076e-005
111	19.508	3.5906	0.1	6.8384e-006
112	21.745	3.5921	0.1	2.5561e-006
113	21.749	2.3907	0.1	2.5471e-006
114	20.629	2.389	0.1	4.3113e-006
115	19.511	2.3875	0.1	6.823e-006
116	18.4	2.39	0.1	1.0076e-005
117	17.298	2.3903	0.1	1.4039e-005
118	16.183	2.3996	0.1	1.8748e-005
119	15.053	2.4185	0.1	2.4212e-005
120	13.916	2.4576	0.1	3.0246e-005
121	12.729	2.5458	0.1	3.8384e-005
122	11.32	3.0381	0.1	4.5743e-005
123	9.9089	3.0275	0.1	5.7197e-005
124	6.9286	3.1709	0.1	8.7406e-005
125	8.5721	2.9495	0.1	6.8232e-005
126	3.1198	5.0361	0.1	1.1293e-004
127	7.101	5.1347	0.1	6.9869e-005
128	8.093	4.4535	0.1	7.1539e-005
129	9.587	4.4668	0.1	6.1057e-005
130	10.747	4.5839	0.1	5.1487e-005
131	11.836	4.8208	0.1	4.2766e-005
132	12.942	4.8885	0.1	3.648e-005
133	13.987	4.8801	0.1	3.0017e-005
134	15.102	4.8157	0.1	2.3931e-005
135	16.198	4.789	0.1	1.8613e-005
136	17.304	4.7901	0.1	1.3958e-005
137	18.411	4.7929	0.1	9.9861e-006
138	19.525	4.7937	0.1	6.7082e-006
139	20.638	4.7919	0.1	4.1592e-006
140	21.753	4.7956	0.1	2.3246e-006
141	22.876	4.7932	0.1	1.2318e-006
142	22.865	3.5938	0.1	1.5701e-006
143	22.876	2.3953	0.1	1.5648e-006
144	1.4701	2.3253	0.1	1.4832e-004
145	1.4337	3.4573	0.1	1.4695e-004
146	22.879	1.196	0.1	1.2251e-006
147	21.766	1.1975	0.1	2.3106e-006
148	20.653	1.1894	0.1	4.1263e-006
149	19.54	1.1907	0.1	6.672e-006
150	18.428	1.1898	0.1	9.9228e-006
151	17.316	1.1908	0.1	1.3894e-005
152	16.197	1.1991	0.1	1.8595e-005
153	15.075	1.2166	0.1	2.4095e-005
154	13.916	1.2484	0.1	3.0945e-005
155	12.707	1.3629	0.1	3.7661e-005
156	11.49	1.5031	0.1	4.5689e-005
157	10.282	1.5563	0.1	5.4793e-005
158	8.9877	1.56	0.1	6.5998e-005
159	7.759	1.4889	0.1	7.2697e-005
160	6.7774	0.81721	0.1	7.5729e-005
161	2.395	1.0141	0.1	1.3371e-004
162	1.2569	1.22	0.1	1.4235e-004
163	1.2025	4.6797	0.1	1.4271e-004
