Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.919	2.674	0.	115.91
2	5.5719	3.5549	0.	-15.74
3	4.4903	2.661	0.	-52.576
4	6.0422	3.6878	0.	-28.853
5	3.8685	2.0742	0.	28.217
6	6.9999	4.0627	0.	28.986
7	5.3221	3.5344	0.	-230.05
8	5.187	2.6326	0.	-100.65
9	19.293	2.9816	0.	-20.046
10	14.592	2.9805	0.	-5.5405
11	9.135	2.8056	0.	-72.201
12	2.3523	3.8372	0.	-195.58
13	6.367	2.2791	0.	-84.363
14	5.8033	2.6675	0.	-40.092
15	4.9761	3.2217	0.	-93.786
16	5.2074	3.1053	0.	24.417
17	5.4454	2.9432	0.	-37.419
18	7.1318	1.4269	0.	9.9508
19	7.1318	1.4269	0.1	-9.9508
20	5.4454	2.9432	0.1	37.419
21	5.2074	3.1053	0.1	-24.417
22	4.9761	3.2217	0.1	93.786
23	5.8033	2.6675	0.1	40.092
24	6.367	2.2791	0.1	84.363
25	2.3523	3.8372	0.1	195.58
26	9.135	2.8056	0.1	72.201
27	14.592	2.9805	0.1	5.5405
28	19.293	2.9816	0.1	20.046
29	5.187	2.6326	0.1	100.65
30	5.3221	3.5344	0.1	230.05
31	6.9999	4.0627	0.1	-28.986
32	3.8685	2.0742	0.1	-28.217
33	6.0422	3.6878	0.1	28.853
34	4.4903	2.661	0.1	52.576
35	5.5719	3.5549	0.1	15.74
36	4.919	2.674	0.1	-115.91
37	5.2667	5.	0.1	176.37
38	5.2667	4.5	0.1	268.95
39	5.2667	4.	0.1	446.22
40	5.1	4.	0.1	1025.1
41	5.1	4.5	0.1	27.899
42	5.1	5.	0.1	225.62
43	5.2667	1.	0.1	156.9
44	5.2667	1.5	0.1	216.72
45	5.2667	2.	0.1	711.72
46	5.1	2.	0.1	441.53
47	5.1	1.5	0.1	267.21
48	5.1	1.	0.1	373.56
49	5.2667	6.	0.1	149.4
50	7.6083	6.	0.1	14.99
51	9.95	6.	0.1	2.7266
52	14.633	6.	0.1	-0.31886
53	19.317	6.	0.1	19.591
54	24.	6.	0.1	13.302
55	24.	3.	0.1	17.015
56	2.6226e-014	3.	0.1	924.41
57	24.	0.	0.1	13.992
58	19.317	0.	0.1	19.864
59	14.633	0.	0.1	9.7485
60	9.95	0.	0.1	4.8444
61	7.6083	0.	0.1	9.2979
62	5.2667	0.	0.1	110.38
63	5.1	0.	0.1	239.99
64	2.55	1.0919e-030	0.1	150.69
65	0.	0.	0.1	882.82
66	3.937e-014	6.	0.1	847.8
67	2.55	6.	0.1	146.65
68	5.1	6.	0.1	223.43
69	2.55	6.	0.	-146.65
70	5.1	6.	0.	-223.43
71	3.937e-014	6.	0.	-847.8
72	2.55	1.0919e-030	0.	-150.69
73	5.1	0.	0.	-239.99
74	0.	0.	0.	-882.82
75	7.6083	0.	0.	-9.2979
76	9.95	0.	0.	-4.8444
77	14.633	0.	0.	-9.7485
78	19.317	0.	0.	-19.864
79	5.2667	0.	0.	-110.38
80	24.	0.	0.	-13.992
81	2.6226e-014	3.	0.	-924.41
82	24.	3.	0.	-17.015
83	24.	6.	0.	-13.302
84	19.317	6.	0.	-19.591
85	14.633	6.	0.	0.31886
86	9.95	6.	0.	-2.7266
87	7.6083	6.	0.	-14.99
88	5.2667	6.	0.	-149.4
89	5.1	1.5	0.	-267.21
90	5.1	1.	0.	-373.56
91	5.1	2.	0.	-441.53
92	5.2667	1.	0.	-156.9
93	5.2667	1.5	0.	-216.72
94	5.2667	2.	0.	-711.72
95	5.1	4.5	0.	-27.899
96	5.1	5.	0.	-225.62
97	5.1	4.	0.	-1025.1
98	5.2667	5.	0.	-176.37
99	5.2667	4.5	0.	-268.95
100	5.2667	4.	0.	-446.22
101	4.7047	2.6675	0.	34.477
102	5.053	2.6533	0.	8.119
103	5.0632	2.8897	0.	73.468
104	4.919	2.674	5.e-002	1.0446e-005
105	5.0095	2.337	0.	-136.39
106	5.807	3.6213	0.	-14.219
107	5.447	3.5446	0.	-110.62
108	5.5086	3.2491	0.	-33.432
109	5.5719	3.5549	5.e-002	2.2072e-005
110	5.4193	3.7774	0.	-224.29
111	4.1794	2.3676	0.	-11.574
112	4.7332	2.9413	0.	-64.511
113	4.4903	2.661	5.e-002	2.9637e-005
114	4.7951	2.3305	0.	-206.59
115	4.7951	3.5805	0.	-47.379
