Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.919	2.674	0.	-1839.2
2	5.5719	3.5549	0.	-1603.4
3	4.4903	2.661	0.	-1462.1
4	6.0422	3.6878	0.	-1078.2
5	3.8685	2.0742	0.	-1027.2
6	6.9999	4.0627	0.	-729.23
7	5.3221	3.5344	0.	-2565.7
8	5.187	2.6326	0.	-2263.6
9	19.293	2.9816	0.	-102.11
10	14.592	2.9805	0.	-290.14
11	9.135	2.8056	0.	-543.36
12	2.3523	3.8372	0.	-1180.8
13	6.367	2.2791	0.	-971.25
14	5.8033	2.6675	0.	-1412.9
15	4.9761	3.2217	0.	-2065.5
16	5.2074	3.1053	0.	-2165.5
17	5.4454	2.9432	0.	-1962.8
18	7.1318	1.4269	0.	-712.3
19	7.1318	1.4269	0.1	-48.345
20	5.4454	2.9432	0.1	-91.489
21	5.2074	3.1053	0.1	-66.806
22	4.9761	3.2217	0.1	26.467
23	5.8033	2.6675	0.1	-109.15
24	6.367	2.2791	0.1	-43.685
25	2.3523	3.8372	0.1	-317.18
26	9.135	2.8056	0.1	7.1489
27	14.592	2.9805	0.1	-2.6217
28	19.293	2.9816	0.1	-2.2299
29	5.187	2.6326	0.1	-357.76
30	5.3221	3.5344	0.1	-47.992
31	6.9999	4.0627	0.1	-54.063
32	3.8685	2.0742	0.1	-55.496
33	6.0422	3.6878	0.1	-165.06
34	4.4903	2.661	0.1	-152.93
35	5.5719	3.5549	0.1	-32.822
36	4.919	2.674	0.1	-364.68
37	5.2667	5.	0.1	83.593
38	5.2667	4.5	0.1	60.418
39	5.2667	4.	0.1	232.93
40	5.1	4.	0.1	104.66
41	5.1	4.5	0.1	-775.5
42	5.1	5.	0.1	59.858
43	5.2667	1.	0.1	103.
44	5.2667	1.5	0.1	189.34
45	5.2667	2.	0.1	311.78
46	5.1	2.	0.1	314.4
47	5.1	1.5	0.1	183.74
48	5.1	1.	0.1	143.84
49	5.2667	6.	0.1	68.584
50	7.6083	6.	0.1	-66.586
51	9.95	6.	0.1	-18.321
52	14.633	6.	0.1	-0.96568
53	19.317	6.	0.1	-9.1423
54	24.	6.	0.1	7.0992
55	24.	3.	0.1	13.491
56	2.6226e-014	3.	0.1	917.16
57	24.	0.	0.1	5.346
58	19.317	0.	0.1	-7.9616
59	14.633	0.	0.1	-2.5442
60	9.95	0.	0.1	-15.392
61	7.6083	0.	0.1	-55.529
62	5.2667	0.	0.1	38.351
63	5.1	0.	0.1	-124.24
64	2.55	1.0919e-030	0.1	-364.2
65	0.	0.	0.1	853.31
66	3.937e-014	6.	0.1	725.5
67	2.55	6.	0.1	-289.95
68	5.1	6.	0.1	102.43
69	2.55	6.	0.	-1098.2
