Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.5906	2.5351	0.	-81.245
2	4.1855	4.2816	0.	10.361
3	1.6478	0.77287	0.	-83.623
4	1.8519	1.9037	0.	-440.37
5	3.4316	1.5557	0.	73.413
6	1.7872	5.085	0.	-117.81
7	3.7669	5.4212	0.	6.2275
8	4.7371	3.1116	0.	-103.46
9	0.80843	2.0515	0.	-314.03
10	1.3291	2.7737	0.	-352.76
11	1.1005	4.3579	0.	-112.33
12	4.5086	1.2941	0.	-81.515
13	5.6256	1.7111	0.	-99.082
14	6.8805	2.0939	0.	-65.786
15	9.4308	1.2785	0.	-9.1142
16	10.586	1.2189	0.	-6.6065
17	11.704	1.1874	0.	1.3975
18	12.816	1.1771	0.	4.2765e-003
19	13.93	1.1776	0.	-0.34434
20	15.044	1.1812	0.	-0.67076
21	16.16	1.1809	0.	-0.55047
22	17.28	1.1782	0.	-0.60299
23	18.401	1.1935	0.	-0.55409
24	19.52	1.191	0.	-0.54883
25	20.637	1.1928	0.	-0.5458
26	21.752	1.1858	0.	-0.58571
27	22.872	1.1938	0.	-0.61066
28	22.866	2.3858	0.	-1.2598
29	22.87	3.5998	0.	-1.2273
30	22.874	4.7954	0.	-0.59977
31	21.749	4.7883	0.	-0.5593
32	20.628	4.7882	0.	-0.56804
33	19.512	4.793	0.	-0.53304
34	18.388	4.7965	0.	-0.61715
35	17.27	4.7808	0.	-0.5642
36	16.154	4.7662	0.	-0.592
37	15.038	4.7294	0.	-0.50436
38	13.924	4.6984	0.	-0.17681
39	12.834	4.7767	0.	9.8703e-002
40	11.753	4.8104	0.	0.25214
41	10.651	4.8466	0.	-2.5932
42	9.5146	4.7777	0.	-5.5185
43	8.4318	4.5318	0.	-19.094
44	7.3496	4.2054	0.	-36.584
45	6.093	3.9428	0.	-55.076
46	4.8958	4.8867	0.	20.17
47	0.79805	1.0095	0.	-215.6
48	8.6539	3.1101	0.	-16.206
49	9.4931	2.3846	0.	-5.3734
50	10.633	2.4975	0.	-21.854
51	11.726	2.3854	0.	0.16527
52	12.823	2.3587	0.	-1.5847
53	13.93	2.3592	0.	-1.0489
54	15.04	2.3614	0.	-1.2106
55	16.155	2.365	0.	-1.1699
56	17.27	2.3831	0.	-1.2167
57	18.388	2.3853	0.	-1.2105
58	19.503	2.3945	0.	-1.2206
59	20.62	2.3794	0.	-1.2699
60	21.751	2.3899	0.	-1.138
61	21.747	3.5881	0.	-1.2116
62	20.623	3.5869	0.	-1.2226
63	19.496	3.5924	0.	-1.3061
64	18.377	3.5944	0.	-1.2366
65	17.259	3.5767	0.	-1.3154
66	16.152	3.5648	0.	-1.2252
67	15.033	3.5407	0.	-1.0526
68	13.922	3.5309	0.	-1.2701
69	12.829	3.5633	0.	-1.0309
70	11.764	3.6065	0.	-1.1075
71	10.743	3.6979	0.	0.28266
72	9.686	3.7028	0.	-7.2566
73	7.9154	2.3344	0.	-39.135
74	9.9931	2.7762	0.	-52.456
75	3.4715	5.0072	0.	46.612
76	1.6487	1.5082	0.	-207.82
77	3.1796	2.3124	0.	-122.9
78	3.0646	0.9755	0.	214.88
79	2.0562	4.3829	0.	144.93
80	2.4685	3.9038	0.	-290.11
81	2.9307	3.2456	0.	-245.19
82	2.6289	3.5333	0.	-32.389
83	2.4881	3.4373	0.	175.5
84	3.4043	0.4862	0.	56.395
85	1.9092	3.4636	0.	21.071
86	2.2607	3.4151	0.	2.7237
87	2.316	4.0787	0.	68.272
88	2.316	4.0787	0.1	-68.272
89	2.2607	3.4151	0.1	-2.7237
90	1.9092	3.4636	0.1	-21.071
91	3.4043	0.4862	0.1	-56.395
92	2.4881	3.4373	0.1	-175.5
93	2.6289	3.5333	0.1	32.389
94	2.9307	3.2456	0.1	245.19
95	2.4685	3.9038	0.1	290.11
96	2.0562	4.3829	0.1	-144.93
97	3.0646	0.9755	0.1	-214.88
98	3.1796	2.3124	0.1	122.9
99	1.6487	1.5082	0.1	207.82
100	3.4715	5.0072	0.1	-46.612
101	9.9931	2.7762	0.1	52.456
102	7.9154	2.3344	0.1	39.135
103	9.686	3.7028	0.1	7.2566
104	10.743	3.6979	0.1	-0.28266
105	11.764	3.6065	0.1	1.1075
106	12.829	3.5633	0.1	1.0309
107	13.922	3.5309	0.1	1.2701
108	15.033	3.5407	0.1	1.0526
109	16.152	3.5648	0.1	1.2252
110	17.259	3.5767	0.1	1.3154
111	18.377	3.5944	0.1	1.2366
112	19.496	3.5924	0.1	1.3061
113	20.623	3.5869	0.1	1.2226
114	21.747	3.5881	0.1	1.2116
115	21.751	2.3899	0.1	1.138
116	20.62	2.3794	0.1	1.2699
117	19.503	2.3945	0.1	1.2206
118	18.388	2.3853	0.1	1.2105
119	17.27	2.3831	0.1	1.2167
120	16.155	2.365	0.1	1.1699
121	15.04	2.3614	0.1	1.2106
122	13.93	2.3592	0.1	1.0489
123	12.823	2.3587	0.1	1.5847
124	11.726	2.3854	0.1	-0.16527
125	10.633	2.4975	0.1	21.854
126	9.4931	2.3846	0.1	5.3734
127	8.6539	3.1101	0.1	16.206
128	0.79805	1.0095	0.1	215.6
129	4.8958	4.8867	0.1	-20.17
130	6.093	3.9428	0.1	55.076
131	7.3496	4.2054	0.1	36.584
132	8.4318	4.5318	0.1	19.094
133	9.5146	4.7777	0.1	5.5185
134	10.651	4.8466	0.1	2.5932
135	11.753	4.8104	0.1	-0.25214
136	12.834	4.7767	0.1	-9.8702e-002
137	13.924	4.6984	0.1	0.17681
138	15.038	4.7294	0.1	0.50436
139	16.154	4.7662	0.1	0.592
140	17.27	4.7808	0.1	0.56421
141	18.388	4.7965	0.1	0.61715
142	19.512	4.793	0.1	0.53304
143	20.628	4.7882	0.1	0.56804
144	21.749	4.7883	0.1	0.5593
145	22.874	4.7954	0.1	0.59977
146	22.87	3.5998	0.1	1.2273
147	22.866	2.3858	0.1	1.2598
