Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.1042	2.7542	0.	1852.5
2	3.8979	2.2923	0.	1473.9
3	1.2819	1.8641	0.	1612.3
4	2.8472	2.9606	0.	2298.7
5	3.968	4.7426	0.	1256.5
6	1.8761	0.51436	0.	980.41
7	0.99965	0.76279	0.	1417.9
8	3.9409	0.60427	0.	869.14
9	1.8298	5.3619	0.	1134.2
10	1.8466	3.6598	0.	1708.1
11	3.7449	5.4742	0.	844.13
12	4.4183	4.101	0.	1212.
13	0.92241	3.6571	0.	1709.5
14	0.95314	4.8488	0.	1336.8
15	1.0487	2.6229	0.	1762.4
16	4.9365	2.2902	0.	1124.
17	4.8094	1.1134	0.	969.69
18	6.093	1.1705	0.	920.02
19	7.2581	1.1987	0.	810.18
20	8.405	1.211	0.	709.33
21	9.5387	1.2153	0.	613.5
22	10.674	1.2128	0.	524.7
23	11.777	1.177	0.	443.
24	12.884	1.2182	0.	368.44
25	13.985	1.2062	0.	301.01
26	15.093	1.1934	0.	240.06
27	16.209	1.1904	0.	185.89
28	17.32	1.1756	0.	138.88
29	18.43	1.1772	0.	99.145
30	19.541	1.1902	0.	66.614
31	20.653	1.1908	0.	41.253
32	21.768	1.1919	0.	23.071
33	22.883	1.195	0.	12.236
34	22.87	2.3929	0.	15.651
35	22.867	3.6012	0.	15.676
36	22.876	4.7952	0.	12.31
37	21.756	4.7926	0.	23.211
38	20.64	4.7935	0.	41.497
39	19.524	4.7929	0.	67.036
40	18.414	4.7891	0.	99.704
41	17.306	4.7861	0.	139.42
42	16.2	4.7883	0.	186.1
43	15.099	4.7984	0.	239.66
44	13.992	4.8323	0.	300.49
45	12.879	4.8296	0.	368.8
46	11.77	4.8284	0.	443.82
47	10.652	4.8257	0.	525.72
48	9.5107	4.8043	0.	616.01
49	8.3489	4.7911	0.	712.63
50	7.1439	4.7706	0.	828.
51	5.7792	4.7116	0.	927.19
52	4.7844	5.2395	0.	990.39
53	5.922	3.5039	0.	918.26
54	6.0012	2.3393	0.	913.83
55	7.183	2.3849	0.	812.21
56	8.3608	2.4064	0.	707.99
57	9.5263	2.4251	0.	610.88
58	10.677	2.4142	0.	522.16
59	11.781	2.4388	0.	441.65
60	12.867	2.4296	0.	368.53
61	13.969	2.4174	0.	301.7
62	15.078	2.3956	0.	240.79
63	16.189	2.3823	0.	186.9
64	17.297	2.3837	0.	140.21
65	18.404	2.3867	0.	100.58
66	19.514	2.3906	0.	68.17
67	20.627	2.3881	0.	43.072
68	21.747	2.3897	0.	25.488
69	21.744	3.5913	0.	25.55
70	20.629	3.591	0.	43.085
71	19.516	3.5907	0.	68.172
72	18.406	3.5881	0.	100.62
73	17.296	3.5845	0.	140.2
74	16.187	3.5874	0.	186.96
75	15.081	3.6004	0.	240.65
76	13.98	3.6198	0.	300.99
77	12.878	3.6317	0.	368.21
78	11.768	3.6551	0.	442.47
79	10.641	3.6222	0.	524.29
80	9.4972	3.6205	0.	613.56
81	8.326	3.6039	0.	709.56
82	7.1227	3.5826	0.	818.25
83	3.534	5.0838	0.	853.81
84	1.6601	1.308	0.	1411.9
85	2.1094	4.8841	0.	1014.7
86	3.464	3.135	0.	1704.9
87	3.6292	1.0521	0.	780.34
88	3.8793	1.5641	0.	1193.1
89	4.713	3.3158	0.	1263.3
90	1.9038	4.421	0.	1422.5
91	2.024	0.93064	0.	1005.3
92	2.024	0.93064	0.1	1005.3
93	1.9038	4.421	0.1	1422.5
94	4.713	3.3158	0.1	1263.3
95	3.8793	1.5641	0.1	1193.1
96	3.6292	1.0521	0.1	780.34
97	3.464	3.135	0.1	1704.9
98	2.1094	4.8841	0.1	1014.7
99	1.6601	1.308	0.1	1411.9
100	3.534	5.0838	0.1	853.81
101	7.1227	3.5826	0.1	818.25
102	8.326	3.6039	0.1	709.56
103	9.4972	3.6205	0.1	613.56
104	10.641	3.6222	0.1	524.29
105	11.768	3.6551	0.1	442.47
106	12.878	3.6317	0.1	368.21
107	13.98	3.6198	0.1	300.99
108	15.081	3.6004	0.1	240.65
109	16.187	3.5874	0.1	186.96
110	17.296	3.5845	0.1	140.2
111	18.406	3.5881	0.1	100.62
112	19.516	3.5907	0.1	68.172
113	20.629	3.591	0.1	43.085
114	21.744	3.5913	0.1	25.55
115	21.747	2.3897	0.1	25.488
116	20.627	2.3881	0.1	43.072
117	19.514	2.3906	0.1	68.17
118	18.404	2.3867	0.1	100.58
119	17.297	2.3837	0.1	140.21
120	16.189	2.3823	0.1	186.9
121	15.078	2.3956	0.1	240.79
122	13.969	2.4174	0.1	301.7
123	12.867	2.4296	0.1	368.53
124	11.781	2.4388	0.1	441.65
125	10.677	2.4142	0.1	522.16
126	9.5263	2.4251	0.1	610.88
127	8.3608	2.4064	0.1	707.99
128	7.183	2.3849	0.1	812.21
129	6.0012	2.3393	0.1	913.83
130	5.922	3.5039	0.1	918.26
131	4.7844	5.2395	0.1	990.39
132	5.7792	4.7116	0.1	927.19
133	7.1439	4.7706	0.1	828.
134	8.3489	4.7911	0.1	712.63
135	9.5107	4.8043	0.1	616.01
136	10.652	4.8257	0.1	525.72
137	11.77	4.8284	0.1	443.82
138	12.879	4.8296	0.1	368.8
139	13.992	4.8323	0.1	300.49
140	15.099	4.7984	0.1	239.66
141	16.2	4.7883	0.1	186.1
142	17.306	4.7861	0.1	139.42
143	18.414	4.7891	0.1	99.704
144	19.524	4.7929	0.1	67.036
145	20.64	4.7935	0.1	41.497
146	21.756	4.7926	0.1	23.211
147	22.876	4.7952	0.1	12.31
148	22.867	3.6012	0.1	15.676
149	22.87	2.3929	0.1	15.651
150	22.883	1.195	0.1	12.236
151	21.768	1.1919	0.1	23.071
152	20.653	1.1908	0.1	41.253
153	19.541	1.1902	0.1	66.614
154	18.43	1.1772	0.1	99.145
155	17.32	1.1756	0.1	138.88
156	16.209	1.1904	0.1	185.89
157	15.093	1.1934	0.1	240.06
158	13.985	1.2062	0.1	301.01
159	12.884	1.2182	0.1	368.44
160	11.777	1.177	0.1	443.
161	10.674	1.2128	0.1	524.7
162	9.5387	1.2153	0.1	613.5
163	8.405	1.211	0.1	709.33
164	7.2581	1.1987	0.1	810.18
165	6.093	1.1705	0.1	920.02
166	4.8094	1.1134	0.1	969.69
167	4.9365	2.2902	0.1	1124.
168	1.0487	2.6229	0.1	1762.4
169	0.95314	4.8488	0.1	1336.8
170	0.92241	3.6571	0.1	1709.5
171	4.4183	4.101	0.1	1212.
172	3.7449	5.4742	0.1	844.13
173	1.8466	3.6598	0.1	1708.1
174	1.8298	5.3619	0.1	1134.2
175	3.9409	0.60427	0.1	869.14
176	0.99965	0.76279	0.1	1417.9
177	1.8761	0.51436	0.1	980.41
178	3.968	4.7426	0.1	1256.5
179	2.8472	2.9606	0.1	2298.7
180	1.2819	1.8641	0.1	1612.3
181	3.8979	2.2923	0.1	1473.9
182	2.1042	2.7542	0.1	1852.5
183	2.9067	5.5	0.1	407.19
184	2.9067	5.	0.1	1558.6
185	2.9067	4.5	0.1	1721.7
186	2.9067	4.	0.1	3046.
187	2.74	4.	0.1	3854.9
188	2.74	4.5	0.1	2502.4
189	2.74	5.	0.1	1518.5
190	2.74	5.5	0.1	604.88
191	2.9067	0.5	0.1	510.73
192	2.9067	1.	0.1	1342.8
193	2.9067	1.5	0.1	2009.8
194	2.9067	2.	0.1	3642.
