Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.5181	2.4912	0.	1.3362e-004
2	6.6507	1.9623	0.	1.0014e-004
3	4.4408	2.8198	0.	1.8924e-004
4	5.9427	4.7126	0.	9.5857e-005
5	3.6522	0.59176	0.	9.7387e-005
6	5.9368	0.53691	0.	6.7274e-005
7	4.0167	3.8728	0.	1.3981e-004
8	5.8548	5.4814	0.	6.8748e-005
9	6.5111	4.2372	0.	9.0762e-005
10	3.4944	5.1672	0.	1.0445e-004
11	3.6384	1.6136	0.	1.1864e-004
12	2.6243	3.7391	0.	1.2193e-004
13	3.5851	3.1404	0.	1.5171e-004
14	5.6847	2.9385	0.	1.3335e-004
15	2.3437	4.9129	0.	1.2514e-004
16	2.6902	1.1434	0.	1.176e-004
17	6.7353	1.0249	0.	7.8628e-005
18	8.0877	1.1452	0.	7.2441e-005
19	9.295	1.2048	0.	6.2092e-005
20	10.479	1.2166	0.	5.3549e-005
21	11.634	1.2008	0.	4.5057e-005
22	12.782	1.1969	0.	3.7351e-005
23	13.918	1.2013	0.	3.0422e-005
24	15.037	1.2119	0.	2.4218e-005
25	16.149	1.2174	0.	1.88e-005
26	17.269	1.1894	0.	1.4087e-005
27	18.368	1.1886	0.	1.0085e-005
28	19.496	1.2149	0.	6.7705e-006
29	20.618	1.2091	0.	4.1928e-006
30	21.744	1.2055	0.	2.3347e-006
31	22.873	1.1952	0.	1.2278e-006
32	1.2547	3.6164	0.	1.4773e-004
33	1.3048	2.3986	0.	1.5008e-004
34	1.2702	1.1999	0.	1.3977e-004
35	22.862	2.3933	0.	1.5664e-006
36	22.866	3.6028	0.	1.5639e-006
37	22.866	4.8104	0.	1.2288e-006
38	21.741	4.8176	0.	2.3339e-006
39	20.619	4.8292	0.	4.1787e-006
40	19.503	4.8226	0.	6.7538e-006
41	18.383	4.8231	0.	1.0061e-005
42	17.259	4.8231	0.	1.4093e-005
43	16.153	4.8216	0.	1.8781e-005
44	15.036	4.8404	0.	2.4265e-005
45	13.904	4.8231	0.	3.0442e-005
46	12.779	4.7947	0.	3.7419e-005
47	11.624	4.7768	0.	4.5086e-005
48	10.455	4.7733	0.	5.3559e-005
49	9.2287	4.7793	0.	6.3855e-005
50	7.8757	4.7422	0.	7.3297e-005
51	6.8952	5.2618	0.	6.976e-005
52	2.3826	2.4132	0.	1.2567e-004
53	7.9648	3.5466	0.	7.3774e-005
54	7.9228	2.331	0.	7.2734e-005
55	9.1997	2.3816	0.	6.2868e-005
56	10.426	2.4128	0.	5.3307e-005
57	11.617	2.3961	0.	4.4792e-005
58	12.799	2.3706	0.	3.7102e-005
59	13.944	2.4044	0.	3.0169e-005
60	15.04	2.4396	0.	2.4182e-005
61	16.14	2.4342	0.	1.8823e-005
62	17.264	2.4228	0.	1.4134e-005
63	18.383	2.4487	0.	1.0111e-005
64	19.483	2.4239	0.	6.8832e-006
65	20.608	2.4191	0.	4.3391e-006
66	21.738	2.4095	0.	2.5591e-006
