Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.1	3.3391	0.	4.5391e-005
2	4.6805	2.7783	0.	5.7522e-005
3	4.6654	3.6571	0.	8.0812e-005
4	6.6414	2.3634	0.	1.9919e-005
5	6.1322	1.5391	0.	2.538e-005
6	4.0673	3.2168	0.	3.9591e-005
7	4.0436	5.1109	0.	2.2984e-005
8	6.1458	5.3749	0.	1.8246e-005
9	3.6574	0.66883	0.	2.7646e-005
10	6.0419	0.58843	0.	1.9549e-005
11	4.4654	4.0737	0.	2.9249e-005
12	6.9848	0.96646	0.	2.0989e-005
13	7.9183	1.6276	0.	2.0739e-005
14	9.3865	1.5586	0.	1.8057e-005
15	10.637	1.5257	0.	1.6654e-005
16	11.806	1.5065	0.	1.4335e-005
17	12.909	1.4566	0.	1.1568e-005
18	14.	1.3478	0.	9.4117e-006
19	15.07	1.2172	0.	7.5797e-006
20	16.165	1.1384	0.	5.8017e-006
21	17.278	1.1436	0.	4.3121e-006
22	18.375	1.1762	0.	2.8154e-006
23	19.491	1.1836	0.	1.7207e-006
24	20.617	1.1863	0.	8.8513e-007
25	21.745	1.1913	0.	2.6638e-007
26	22.875	1.1896	0.	-1.0278e-007
27	3.6255	1.7471	0.	3.0565e-005
28	3.4678	2.691	0.	2.4047e-005
29	7.0749	4.8118	0.	2.1952e-005
30	2.2745	4.9344	0.	2.9026e-005
31	2.2561	3.8372	0.	1.5469e-005
32	8.2695	3.17	0.	1.8568e-005
33	2.4989	1.2702	0.	2.2721e-005
34	15.134	2.38	0.	6.7162e-006
35	16.194	2.2596	0.	5.6203e-006
36	17.149	2.3134	0.	4.1115e-006
37	18.298	2.3694	0.	2.9023e-006
38	19.429	2.3682	0.	1.6589e-006
39	20.575	2.3672	0.	7.8394e-007
40	21.712	2.3941	0.	1.4367e-007
41	22.852	2.3879	0.	-2.4651e-007
42	1.1742	3.701	0.	4.5427e-006
43	14.121	2.7623	0.	9.3547e-006
44	1.1392	4.8634	0.	1.3134e-005
45	1.1949	2.4542	0.	4.51e-006
46	2.3124	2.5602	0.	1.6056e-005
47	9.47	3.0307	0.	1.7617e-005
48	13.077	2.9692	0.	1.1548e-005
49	11.909	3.0061	0.	1.3812e-005
50	16.088	3.5219	0.	5.9381e-006
51	17.125	3.5607	0.	3.7681e-006
52	18.216	3.566	0.	2.8304e-006
53	19.362	3.5769	0.	1.7307e-006
54	1.2389	1.234	0.	1.2473e-005
55	8.4288	4.6059	0.	2.0257e-005
56	9.6368	4.5223	0.	1.815e-005
57	22.832	3.5985	0.	-2.41e-007
58	22.817	4.8026	0.	-8.6135e-008
59	21.636	4.7932	0.	3.2303e-007
60	20.462	4.7889	0.	9.8209e-007
61	19.302	4.7926	0.	1.8701e-006
62	18.149	4.7925	0.	3.0402e-006
63	16.987	4.7866	0.	4.4987e-006
64	15.816	4.7392	0.	6.4825e-006
65	14.557	4.3344	0.	8.394e-006
66	13.259	4.4655	0.	1.1321e-005
67	12.052	4.4965	0.	1.3623e-005
68	10.842	4.5028	0.	1.6029e-005
69	10.706	3.0175	0.	1.5789e-005
70	20.514	3.5832	0.	8.2004e-007
71	21.674	3.5905	0.	1.6891e-007
72	5.8086	4.9217	0.	1.5692e-005
73	6.0657	4.3825	0.	2.2405e-005
74	6.0905	3.7084	0.	3.3355e-005
75	3.9911	1.1105	0.	2.7604e-005
76	3.3348	5.05	0.	3.5014e-005
77	3.9892	4.2164	0.	3.9138e-005
78	4.6803	3.9375	0.	4.8659e-005
79	5.7773	1.0329	0.	1.2039e-005
80	5.0976	2.5088	0.	4.6655e-005
81	4.8434	3.5517	0.	7.378e-005
82	5.8491	3.0047	0.	2.4373e-005
83	3.1339	3.8757	0.	2.7396e-005
84	7.2085	3.4322	0.	1.969e-005
85	4.4354	3.5337	0.	6.5946e-005
86	15.365	3.1827	0.	6.7452e-006
87	4.7297	3.1282	0.	6.3653e-005
