Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.1,3.3391,0,0.00022434,2241.9,0.00011538,495.08,4.5391e-05,-30.813,-0.00021176,-1963,0.036296
2,4.6805,2.7783,0,0.00021685,2167,9.9422e-05,377.28,5.7522e-05,62.464,-0.00020764,-1929.9,0.030333
3,4.6654,3.6571,0,0.00025635,2561.7,9.972e-05,240.58,8.0812e-05,98.511,-0.00025028,-2389.2,0.029724
4,6.6414,2.3634,0,9.0812e-05,907.5,3.4537e-05,-20.764,1.9919e-05,-130.6,-9.2887e-05,-978.18,0.063881
5,6.1322,1.5391,0,9.1929e-05,918.65,4.0133e-05,131.43,2.538e-05,20.585,-8.884e-05,-837.62,0.053566
6,4.0673,3.2168,0,0.00016834,1682.2,6.6054e-05,27.765,3.9591e-05,-171.07,-0.00016989,-1745.1,0.022745
7,4.0436,5.1109,0,8.9673e-05,896.11,3.8191e-05,91.716,2.2984e-05,-22.549,-8.7947e-05,-856.04,0.020526
8,6.1458,5.3749,0,6.9701e-05,696.52,3.1566e-05,111.27,1.8246e-05,11.197,-6.7075e-05,-629.88,0.052572
9,3.6574,0.66883,0,0.00010948,1094,5.1244e-05,196.65,2.7646e-05,19.339,-0.00010472,-975.21,0.016808
10,6.0419,0.58843,0,6.6351e-05,663.05,2.7653e-05,82.613,1.9549e-05,21.719,-6.4366e-05,-608.78,0.05086
11,4.4654,4.0737,0,0.00019526,1951.3,0.00011402,607.25,2.9249e-05,-29.676,-0.00017747,-1582.9,0.026655
12,6.9848,0.96646,0,7.5222e-05,751.71,2.8458e-05,26.639,2.0989e-05,-29.481,-7.5113e-05,-751.55,0.070098
13,7.9183,1.6276,0,7.4162e-05,741.11,2.6495e-05,-2.6305,2.0739e-05,-45.884,-7.4893e-05,-764.42,0.090437
14,9.3865,1.5586,0,6.2223e-05,621.81,2.2087e-05,2.1141,1.8057e-05,-28.166,-6.2611e-05,-634.28,0.12425
15,10.637,1.5257,0,5.1736e-05,517.01,1.7052e-05,-4.972,1.6654e-05,-7.9611,-5.1956e-05,-523.47,0.1552
16,11.806,1.5065,0,4.3734e-05,437.04,1.4512e-05,0.40806,1.4335e-05,-0.92496,-4.3743e-05,-437.3,0.18564
17,12.909,1.4566,0,3.6382e-05,363.57,1.2435e-05,3.1753,1.1568e-05,-3.3382,-3.638e-05,-363.6,0.21544
18,14,1.3478,0,2.9812e-05,297.92,1.0425e-05,6.2379,9.4117e-06,-1.3757,-2.9722e-05,-295.41,0.24575
19,15.07,1.2172,0,2.4008e-05,239.92,8.4725e-06,6.4597,7.5797e-06,-0.24872,-2.3896e-05,-236.74,0.27617
20,16.165,1.1384,0,1.8833e-05,188.2,6.8769e-06,7.819,5.8017e-06,-0.25997,-1.8692e-05,-184.29,0.30791
21,17.278,1.1436,0,1.401e-05,140,5.2032e-06,7.4116,4.3121e-06,0.71633,-1.386e-05,-135.82,0.34061
22,18.375,1.1762,0,1.0066e-05,100.59,4.077e-06,8.7235,2.8154e-06,-0.75526,-9.8968e-06,-96.27,0.37319
23,19.491,1.1836,0,6.786e-06,67.814,3.0069e-06,8.992,1.7207e-06,-0.6727,-6.5926e-06,-63.135,0.40657
24,20.617,1.1863,0,4.2166e-06,42.137,2.1288e-06,8.8273,8.8513e-07,-0.51702,-3.9968e-06,-37.198,0.44041
25,21.745,1.1913,0,2.3465e-06,23.449,1.4617e-06,8.4156,2.6638e-07,-0.56566,-2.0801e-06,-18.196,0.47438
26,22.875,1.1896,0,1.2412e-06,12.403,1.0112e-06,7.7656,-1.0278e-07,-0.60414,-8.8532e-07,-6.4838,0.5085
