Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.0545,3.0528,0,0.00091534,9147.1,0.00038873,1280.2,0.00026999,388.03,-0.00088369,-8280.3,0.28692
2,8.1106,2.5871,0,0.00099085,9901.6,0.0004567,1517.7,0.00023775,-127.39,-0.00095689,-9103.4,0.29048
3,8.8751,3.2856,0,0.00054446,5440.9,0.00025216,565.23,0.00010113,-569.52,-0.00053558,-5353.5,0.35187
4,5.7028,1.7512,0,0.00042519,4249,0.00017311,214.75,0.00010241,-316.42,-0.00042442,-4274.9,0.14528
5,6.391,2.986,0,0.00033636,3361.2,0.00012376,171.69,0.00010497,30.497,-0.00033269,-3257.9,0.18259
6,7.5932,3.0144,0,0.0006462,6457.6,0.0004052,1796.3,5.0009e-06,-1210.6,-0.00058137,-5616.4,0.25504
7,8.3278,2.8015,0,0.0007675,7669.7,0.00035208,1505.3,0.00021993,512.35,-0.00072834,-6612.5,0.30741
8,20.042,3,0,8.7822e-05,877.61,3.151e-05,-4.462,2.4193e-05,-59.444,-8.878e-05,-908.28,1.6347
9,16.083,3,0,0.00017696,1768.4,6.2035e-05,30.047,5.4952e-05,-23.171,-0.00017678,-1764.3,1.1229
10,12.125,2.6925,0,0.00024669,2465.2,8.8177e-05,75.284,7.6775e-05,-10.388,-0.00024548,-2431.7,0.66674
11,10.154,4.0477,0,0.00031002,3098.1,0.00016417,1031,8.8729e-05,464.18,-0.00028067,-2311.3,0.46568
12,3.0057,2.9956,0,0.00040978,4094.9,0.00025215,1321.6,3.6882e-05,-295.88,-0.00036761,-3335.1,0.043033
13,5.6563,4.2994,0,0.0004257,4254,0.00017367,250.01,0.00010527,-263.97,-0.0004236,-4237.7,0.14276
14,9.4092,2.1099,0,0.00035773,3574.8,0.00012532,26.088,0.00010802,-103.88,-0.00035888,-3612,0.39813
15,8.8476,2.4761,0,0.00044698,4466.7,0.00019151,556.49,0.00012211,35.04,-0.00043463,-4148.1,0.34936
16,10.236,1.3438,0,0.00028178,2815.9,9.7819e-05,86.092,9.2691e-05,47.565,-0.00027949,-2748.8,0.47404
17,10.236,1.3438,0.1,0.00028178,2815.9,0.00027949,2748.8,-9.2691e-05,-47.565,-9.7819e-05,-86.092,0.47404
18,8.8476,2.4761,0.1,0.00044698,4466.7,0.00043463,4148.1,-0.00012211,-35.04,-0.00019151,-556.49,0.34936
19,9.4092,2.1099,0.1,0.00035773,3574.8,0.00035888,3612,-0.00010802,103.88,-0.00012532,-26.088,0.39813
20,5.6563,4.2994,0.1,0.0004257,4254,0.0004236,4237.7,-0.00010527,263.97,-0.00017367,-250.01,0.14276
21,3.0057,2.9956,0.1,0.00040978,4094.9,0.00036761,3335.1,-3.6882e-05,295.88,-0.00025215,-1321.6,0.043033
22,10.154,4.0477,0.1,0.00031002,3098.1,0.00028067,2311.3,-8.8729e-05,-464.18,-0.00016417,-1031,0.46568
23,12.125,2.6925,0.1,0.00024669,2465.2,0.00024548,2431.7,-7.6775e-05,10.388,-8.8177e-05,-75.284,0.66674
24,16.083,3,0.1,0.00017696,1768.4,0.00017678,1764.3,-5.4952e-05,23.171,-6.2035e-05,-30.047,1.1229
25,20.042,3,0.1,8.7822e-05,877.61,8.878e-05,908.28,-2.4193e-05,59.444,-3.151e-05,4.4621,1.6347
26,8.3278,2.8015,0.1,0.0007675,7669.7,0.00072834,6612.5,-0.00021993,-512.35,-0.00035208,-1505.3,0.30741
27,7.5932,3.0144,0.1,0.0006462,6457.6,0.00058137,5616.4,-5.0009e-06,1210.6,-0.0004052,-1796.3,0.25504
