Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.188,3.5727,0,0.0015405,15394,0.00058619,942.11,0.00046126,3.4223,-0.0015222,-14900,0.038572
2,2.4337,3.9887,0,0.0012268,12260,0.00054622,1313.4,0.00027511,-723.66,-0.001204,-11837,0.047211
3,2.7216,0.61325,0,0.00029122,2910.2,0.00011587,235.65,8.3628e-05,-6.5897,-0.00028656,-2788.1,0.051965
4,1.7386,3.7556,0,0.0013934,13924,0.00050061,186.25,0.00040683,-518.38,-0.0013977,-14077,0.021786
5,2.4347,3.5616,0,0.0012962,12953,0.00045959,361.23,0.00040661,-36.823,-0.0012902,-12786,0.04993
6,2.3965,3.3678,0,0.0012662,12653,0.00044431,287.23,0.00039916,-52.057,-0.0012619,-12532,0.048822
7,2.6834,3.9863,0,0.00090051,8998.9,0.00032599,399.43,0.00028472,89.337,-0.0008918,-8750.5,0.060876
8,1.4999,3.6652,0,0.0010463,10455,0.00039601,-2.4876,0.00025592,-1055.1,-0.0010603,-10944,0.016168
9,2.6243,3.2687,0,0.0010805,10797,0.00036339,-48.097,0.00034055,-219.69,-0.0010849,-10930,0.060474
10,2.7106,3.7727,0,0.00095068,9500.2,0.0003206,20.339,0.00030394,-104.83,-0.00095205,-9541.8,0.063506
11,1.9101,3.2056,0,0.0013245,13236,0.00044555,114.03,0.0004332,21.258,-0.0013222,-13168,0.029269
12,2.4932,3.0523,0,0.0011589,11581,0.0003828,-21.68,0.00037986,-43.816,-0.00116,-11614,0.054035
13,2.9716,3.717,0,0.00078831,7877.7,0.00027579,12.717,0.00023451,-297.42,-0.0007927,-8015.5,0.078905
14,2.9197,3.9846,0,0.00075097,7504.5,0.00025416,33.432,0.00024013,-72.02,-0.00075157,-7523.2,0.07473
15,1.37,3.2197,0,0.00098902,9883.4,0.00039192,-57.812,0.00020378,-1471.4,-0.0010074,-10572,0.014136
16,2.2514,2.9946,0,0.0012772,12763,0.0004408,217.93,0.00040861,-23.896,-0.0012737,-12664,0.042798
17,1.6892,2.2411,0,0.0012771,12762,0.00044463,-24.008,0.0003795,-513.34,-0.0012855,-13024,0.020424
18,0.9786,4.3998,0,0.00061339,6129.7,0.00027007,77.805,8.479e-05,-1314.3,-0.00062245,-6628.2,0.005637
19,2.6918,5.1149,0,0.00039066,3903.9,0.00018625,704.1,9.2309e-05,-1.7027,-0.0003739,-3504.6,0.052576
20,3.2383,3.8198,0,0.00067496,6744.9,0.00024385,20.73,0.00018814,-397.89,-0.0006804,-6923.7,0.095196
21,1.6453,3.0086,0,0.001176,11752,0.00041945,50.085,0.0003387,-556.59,-0.0011834,-11993,0.021138
22,2.3983,2.7011,0,0.001251,12502,0.0004282,170.84,0.00040246,-22.534,-0.0012484,-12427,0.049092
23,1.408,0.88175,0,0.00042068,4203.9,0.00015702,193.13,0.00012533,-45.013,-0.00041765,-4124.8,0.0086732
24,1.483,1.2253,0,0.00055126,5508.8,0.00021743,363.76,0.00015388,-113.71,-0.00054545,-5368.2,0.011058
25,1.5178,1.8061,0,0.00086463,8640.4,0.00030844,228.7,0.00026688,-83.558,-0.00086174,-8563.6,0.014378
26,1.4365,2.2535,0,0.00097885,9781.8,0.00038454,49.868,0.0002185,-1197.7,-0.00099239,-10296,0.014495
27,1.0504,4.8721,0,0.00049468,4943.4,0.00020069,65.76,0.0001024,-672.81,-0.00050085,-5205.3,0.0055232
28,3.0676,4.1959,0,0.00063958,6391.3,0.00021975,103.47,0.00020579,-1.419,-0.00063777,-6339.7,0.082866
29,1.9557,2.7641,0,0.0013288,13279,0.00045757,215.33,0.00042592,-22.481,-0.0013254,-13181,0.030816
30,0.817,0.65212,0,0.00043792,4376.2,0.00015564,-201.93,0.00010624,-573.08,-0.00044992,-4751.9,0.0026811
31,3.3857,0.68971,0,0.00042079,4205,0.0001562,217.56,0.00012917,14.492,-0.00041647,-4085.3,0.096968
32,3.7464,0.73015,0,0.00045525,4549.3,0.00016156,139.65,0.00014375,5.8222,-0.00045262,-4475.1,0.12273
33,4.1235,0.7433,0,0.00047205,4717.2,0.00016207,76.977,0.00015216,2.5624,-0.00047065,-4677,0.15067
34,4.506,0.74472,0,0.00047738,4770.5,0.00015977,26.867,0.00015621,0.055621,-0.00047691,-4757,0.18029
35,4.8958,0.74472,0,0.00047503,4747,0.00015741,1.7888,0.00015582,-10.146,-0.00047517,-4751.2,0.21191
36,5.2857,0.74472,0,0.00046871,4683.8,0.00015615,0.79466,0.00015225,-28.553,-0.00046917,-4697.6,0.24497
37,5.6756,0.74472,0,0.00045996,4596.4,0.00015373,0.30542,0.00014853,-38.805,-0.0004606,-4615.6,0.27945
38,6.0655,0.74472,0,0.00044994,4496.3,0.0001506,0.23178,0.00014491,-42.545,-0.00045064,-4517.3,0.31534
39,6.4554,0.74472,0,0.00043922,4389.2,0.00014704,0.17741,0.00014141,-42.092,-0.00043992,-4410,0.35259
40,6.8452,0.74472,0,0.00042818,4278.8,0.00014324,0.15546,0.00013802,-39.09,-0.00042883,-4298.2,0.39118
41,7.2351,0.74472,0,0.00041698,4166.9,0.00013933,0.13698,0.00013469,-34.732,-0.00041756,-4184.1,0.43108
