Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.6	2.1818	0.	5340.9
2	17.6	2.3636	0.	4197.7
3	17.6	2.5455	0.	3705.6
4	17.6	2.7273	0.	3450.8
5	17.6	2.9091	0.	3342.2
6	17.6	3.0909	0.	3342.2
7	17.6	3.2727	0.	3450.8
8	17.6	3.4545	0.	3705.6
9	17.6	3.6364	0.	4197.7
10	17.6	3.8182	0.	5340.9
11	17.767	2.1818	0.	5210.9
12	17.767	2.3636	0.	4153.9
13	17.767	2.5455	0.	3653.8
14	17.767	2.7273	0.	3397.9
15	17.767	2.9091	0.	3288.4
16	17.767	3.0909	0.	3288.4
17	17.767	3.2727	0.	3397.9
18	17.767	3.4545	0.	3653.8
19	17.767	3.6364	0.	4153.9
20	17.767	3.8182	0.	5210.9
21	17.417	5.8182	0.	307.95
22	17.417	5.6364	0.	455.2
23	17.417	5.4545	0.	643.06
24	17.417	5.2727	0.	856.19
25	17.417	5.0909	0.	1098.9
26	17.417	4.9091	0.	1382.3
27	17.417	4.7273	0.	1726.8
28	17.417	4.5455	0.	2170.1
29	17.417	4.3636	0.	2793.4
30	17.417	4.1818	0.	3714.3
31	17.417	4.	0.	4341.1
32	17.417	3.8182	0.	4012.5
33	17.417	3.6364	0.	3735.4
34	17.417	3.4545	0.	3471.9
35	17.417	3.2727	0.	3320.
36	17.417	3.0909	0.	3248.
37	17.417	2.9091	0.	3248.
38	17.417	2.7273	0.	3320.
39	17.417	2.5455	0.	3471.9
40	17.417	2.3636	0.	3735.4
41	17.417	2.1818	0.	4012.5
42	17.417	2.	0.	4341.1
43	17.417	1.8182	0.	3714.3
44	17.417	1.6364	0.	2793.4
45	17.417	1.4545	0.	2170.1
46	17.417	1.2727	0.	1726.8
47	17.417	1.0909	0.	1382.3
48	17.417	0.90909	0.	1098.9
49	17.417	0.72727	0.	856.19
50	17.417	0.54545	0.	643.06
51	17.417	0.36364	0.	455.2
52	17.417	0.18182	0.	307.95
53	17.233	5.8182	0.	480.19
54	17.233	5.6364	0.	564.31
55	17.233	5.4545	0.	700.56
56	17.233	5.2727	0.	873.53
57	17.233	5.0909	0.	1079.5
58	17.233	4.9091	0.	1321.8
59	17.233	4.7273	0.	1610.1
60	17.233	4.5455	0.	1950.9
61	17.233	4.3636	0.	2357.4
62	17.233	4.1818	0.	2756.7
63	17.233	4.	0.	2982.
64	17.233	3.8182	0.	3117.4
65	17.233	3.6364	0.	3143.7
66	17.233	3.4545	0.	3116.6
67	17.233	3.2727	0.	3074.5
68	17.233	3.0909	0.	3049.
69	17.233	2.9091	0.	3049.
70	17.233	2.7273	0.	3074.5
71	17.233	2.5455	0.	3116.6
72	17.233	2.3636	0.	3143.7
73	17.233	2.1818	0.	3117.4
74	17.233	2.	0.	2982.
75	17.233	1.8182	0.	2756.7
76	17.233	1.6364	0.	2357.4
77	17.233	1.4545	0.	1950.9
78	17.233	1.2727	0.	1610.1
79	17.233	1.0909	0.	1321.8
80	17.233	0.90909	0.	1079.5
81	17.233	0.72727	0.	873.53
82	17.233	0.54545	0.	700.56
83	17.233	0.36364	0.	564.31
84	17.233	0.18182	0.	480.19
85	17.05	5.8182	0.	668.16
86	17.05	5.6364	0.	734.88
87	17.05	5.4545	0.	841.86
88	17.05	5.2727	0.	984.32
89	17.05	5.0909	0.	1159.1
90	17.05	4.9091	0.	1365.
91	17.05	4.7273	0.	1601.1
92	17.05	4.5455	0.	1864.2
93	17.05	4.3636	0.	2130.4
94	17.05	4.1818	0.	2364.8
95	17.05	4.	0.	2539.
96	17.05	3.8182	0.	2658.4
97	17.05	3.6364	0.	2747.4
98	17.05	3.4545	0.	2794.5
99	17.05	3.2727	0.	2813.
100	17.05	3.0909	0.	2818.1
101	17.05	2.9091	0.	2818.1
102	17.05	2.7273	0.	2813.
103	17.05	2.5455	0.	2794.5
104	17.05	2.3636	0.	2747.4
105	17.05	2.1818	0.	2658.4
106	17.05	2.	0.	2539.
107	17.05	1.8182	0.	2364.8
108	17.05	1.6364	0.	2130.4
109	17.05	1.4545	0.	1864.2
110	17.05	1.2727	0.	1601.1
111	17.05	1.0909	0.	1365.
112	17.05	0.90909	0.	1159.1
113	17.05	0.72727	0.	984.32
114	17.05	0.54545	0.	841.86
115	17.05	0.36364	0.	734.88
116	17.05	0.18182	0.	668.16
117	16.867	5.8182	0.	847.11
118	16.867	5.6364	0.	907.93
119	16.867	5.4545	0.	997.64
120	16.867	5.2727	0.	1115.9
121	16.867	5.0909	0.	1260.9
122	16.867	4.9091	0.	1429.9
123	16.867	4.7273	0.	1617.8
124	16.867	4.5455	0.	1815.3
125	16.867	4.3636	0.	2007.1
126	16.867	4.1818	0.	2172.4
127	16.867	4.	0.	2305.2
128	16.867	3.8182	0.	2409.7
129	16.867	3.6364	0.	2491.7
130	16.867	3.4545	0.	2552.1
131	16.867	3.2727	0.	2589.2
132	16.867	3.0909	0.	2606.2
133	16.867	2.9091	0.	2606.2
134	16.867	2.7273	0.	2589.2
135	16.867	2.5455	0.	2552.1
136	16.867	2.3636	0.	2491.7
137	16.867	2.1818	0.	2409.7
138	16.867	2.	0.	2305.2
139	16.867	1.8182	0.	2172.4
140	16.867	1.6364	0.	2007.1
141	16.867	1.4545	0.	1815.3
142	16.867	1.2727	0.	1617.8
143	16.867	1.0909	0.	1429.9
144	16.867	0.90909	0.	1260.9
145	16.867	0.72727	0.	1115.9
146	16.867	0.54545	0.	997.64
147	16.867	0.36364	0.	907.93
148	16.867	0.18182	0.	847.11
149	16.683	5.8182	0.	1012.5
150	16.683	5.6364	0.	1069.8
151	16.683	5.4545	0.	1147.6
152	16.683	5.2727	0.	1246.6
153	16.683	5.0909	0.	1365.8
154	16.683	4.9091	0.	1501.8
155	16.683	4.7273	0.	1649.1
156	16.683	4.5455	0.	1799.1
157	16.683	4.3636	0.	1940.8
158	16.683	4.1818	0.	2065.3
159	16.683	4.	0.	2168.9
160	16.683	3.8182	0.	2254.2
161	16.683	3.6364	0.	2324.6
162	16.683	3.4545	0.	2379.2
163	16.683	3.2727	0.	2416.3
164	16.683	3.0909	0.	2434.8
165	16.683	2.9091	0.	2434.8
166	16.683	2.7273	0.	2416.3
167	16.683	2.5455	0.	2379.2
168	16.683	2.3636	0.	2324.6
169	16.683	2.1818	0.	2254.2
170	16.683	2.	0.	2168.9
171	16.683	1.8182	0.	2065.3
172	16.683	1.6364	0.	1940.8
173	16.683	1.4545	0.	1799.1
174	16.683	1.2727	0.	1649.1
175	16.683	1.0909	0.	1501.8
176	16.683	0.90909	0.	1365.8
177	16.683	0.72727	0.	1246.6
178	16.683	0.54545	0.	1147.6
179	16.683	0.36364	0.	1069.8
180	16.683	0.18182	0.	1012.5
181	16.5	5.8182	0.	1163.1
182	16.5	5.6364	0.	1216.7
183	16.5	5.4545	0.	1284.8
184	16.5	5.2727	0.	1368.
185	16.5	5.0909	0.	1465.5
186	16.5	4.9091	0.	1574.2
187	16.5	4.7273	0.	1689.2
188	16.5	4.5455	0.	1804.1
189	16.5	4.3636	0.	1911.9
190	16.5	4.1818	0.	2007.4
191	16.5	4.	0.	2088.9
