Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.6	2.1818	0.	-5.1726e-004
2	17.6	2.3636	0.	-4.0805e-004
3	17.6	2.5455	0.	-3.6079e-004
4	17.6	2.7273	0.	-3.3637e-004
5	17.6	2.9091	0.	-3.2597e-004
6	17.6	3.0909	0.	-3.2597e-004
7	17.6	3.2727	0.	-3.3637e-004
8	17.6	3.4545	0.	-3.6079e-004
9	17.6	3.6364	0.	-4.0805e-004
10	17.6	3.8182	0.	-5.1726e-004
11	17.767	2.1818	0.	-5.1105e-004
12	17.767	2.3636	0.	-4.0571e-004
13	17.767	2.5455	0.	-3.5691e-004
14	17.767	2.7273	0.	-3.3207e-004
15	17.767	2.9091	0.	-3.2147e-004
16	17.767	3.0909	0.	-3.2147e-004
17	17.767	3.2727	0.	-3.3207e-004
18	17.767	3.4545	0.	-3.5691e-004
19	17.767	3.6364	0.	-4.0571e-004
20	17.767	3.8182	0.	-5.1105e-004
21	17.417	5.8182	0.	-2.9653e-005
22	17.417	5.6364	0.	-4.2252e-005
23	17.417	5.4545	0.	-5.7473e-005
24	17.417	5.2727	0.	-7.4209e-005
25	17.417	5.0909	0.	-9.2941e-005
26	17.417	4.9091	0.	-1.1466e-004
27	17.417	4.7273	0.	-1.4115e-004
28	17.417	4.5455	0.	-1.7575e-004
29	17.417	4.3636	0.	-2.2557e-004
30	17.417	4.1818	0.	-3.1037e-004
31	17.417	4.	0.	-3.9506e-004
32	17.417	3.8182	0.	-3.8565e-004
33	17.417	3.6364	0.	-3.6247e-004
34	17.417	3.4545	0.	-3.3803e-004
35	17.417	3.2727	0.	-3.2366e-004
36	17.417	3.0909	0.	-3.1682e-004
37	17.417	2.9091	0.	-3.1682e-004
38	17.417	2.7273	0.	-3.2366e-004
39	17.417	2.5455	0.	-3.3803e-004
40	17.417	2.3636	0.	-3.6247e-004
41	17.417	2.1818	0.	-3.8565e-004
42	17.417	2.	0.	-3.9506e-004
43	17.417	1.8182	0.	-3.1037e-004
44	17.417	1.6364	0.	-2.2557e-004
45	17.417	1.4545	0.	-1.7575e-004
46	17.417	1.2727	0.	-1.4115e-004
47	17.417	1.0909	0.	-1.1466e-004
48	17.417	0.90909	0.	-9.2941e-005
49	17.417	0.72727	0.	-7.4209e-005
50	17.417	0.54545	0.	-5.7473e-005
51	17.417	0.36364	0.	-4.2252e-005
52	17.417	0.18182	0.	-2.9653e-005
53	17.233	5.8182	0.	-4.7302e-005
54	17.233	5.6364	0.	-5.4663e-005
55	17.233	5.4545	0.	-6.613e-005
56	17.233	5.2727	0.	-8.0321e-005
57	17.233	5.0909	0.	-9.7027e-005
58	17.233	4.9091	0.	-1.1671e-004
59	17.233	4.7273	0.	-1.4048e-004
60	17.233	4.5455	0.	-1.6961e-004
61	17.233	4.3636	0.	-2.0662e-004
62	17.233	4.1818	0.	-2.4784e-004
63	17.233	4.	0.	-2.7935e-004
64	17.233	3.8182	0.	-3.0005e-004
65	17.233	3.6364	0.	-3.0586e-004
66	17.233	3.4545	0.	-3.0416e-004
67	17.233	3.2727	0.	-3.0044e-004
68	17.233	3.0909	0.	-2.9808e-004
69	17.233	2.9091	0.	-2.9808e-004
70	17.233	2.7273	0.	-3.0044e-004
71	17.233	2.5455	0.	-3.0416e-004
72	17.233	2.3636	0.	-3.0586e-004
73	17.233	2.1818	0.	-3.0005e-004
74	17.233	2.	0.	-2.7935e-004
75	17.233	1.8182	0.	-2.4784e-004
76	17.233	1.6364	0.	-2.0662e-004
77	17.233	1.4545	0.	-1.6961e-004
78	17.233	1.2727	0.	-1.4048e-004
79	17.233	1.0909	0.	-1.1671e-004
80	17.233	0.90909	0.	-9.7027e-005
81	17.233	0.72727	0.	-8.0321e-005
82	17.233	0.54545	0.	-6.613e-005
83	17.233	0.36364	0.	-5.4663e-005
84	17.233	0.18182	0.	-4.7302e-005
85	17.05	5.8182	0.	-6.6136e-005
86	17.05	5.6364	0.	-7.1945e-005
87	17.05	5.4545	0.	-8.1121e-005
88	17.05	5.2727	0.	-9.3187e-005
89	17.05	5.0909	0.	-1.0793e-004
90	17.05	4.9091	0.	-1.2544e-004
91	17.05	4.7273	0.	-1.4595e-004
92	17.05	4.5455	0.	-1.6971e-004
93	17.05	4.3636	0.	-1.9543e-004
94	17.05	4.1818	0.	-2.207e-004
95	17.05	4.	0.	-2.4187e-004
96	17.05	3.8182	0.	-2.5734e-004
97	17.05	3.6364	0.	-2.6811e-004
98	17.05	3.4545	0.	-2.7361e-004
99	17.05	3.2727	0.	-2.7577e-004
100	17.05	3.0909	0.	-2.7638e-004
101	17.05	2.9091	0.	-2.7638e-004
102	17.05	2.7273	0.	-2.7577e-004
103	17.05	2.5455	0.	-2.7361e-004
104	17.05	2.3636	0.	-2.6811e-004
105	17.05	2.1818	0.	-2.5734e-004
106	17.05	2.	0.	-2.4187e-004
107	17.05	1.8182	0.	-2.207e-004
108	17.05	1.6364	0.	-1.9543e-004
109	17.05	1.4545	0.	-1.6971e-004
110	17.05	1.2727	0.	-1.4595e-004
111	17.05	1.0909	0.	-1.2544e-004
112	17.05	0.90909	0.	-1.0793e-004
113	17.05	0.72727	0.	-9.3187e-005
114	17.05	0.54545	0.	-8.1121e-005
115	17.05	0.36364	0.	-7.1945e-005
116	17.05	0.18182	0.	-6.6136e-005
117	16.867	5.8182	0.	-8.4042e-005
118	16.867	5.6364	0.	-8.9295e-005
119	16.867	5.4545	0.	-9.7067e-005
120	16.867	5.2727	0.	-1.073e-004
121	16.867	5.0909	0.	-1.1991e-004
122	16.867	4.9091	0.	-1.3477e-004
123	16.867	4.7273	0.	-1.5169e-004
124	16.867	4.5455	0.	-1.7016e-004
125	16.867	4.3636	0.	-1.8914e-004
126	16.867	4.1818	0.	-2.0683e-004
127	16.867	4.	0.	-2.2209e-004
128	16.867	3.8182	0.	-2.3447e-004
129	16.867	3.6364	0.	-2.4396e-004
130	16.867	3.4545	0.	-2.5064e-004
131	16.867	3.2727	0.	-2.5463e-004
132	16.867	3.0909	0.	-2.5642e-004
133	16.867	2.9091	0.	-2.5642e-004
134	16.867	2.7273	0.	-2.5463e-004
135	16.867	2.5455	0.	-2.5064e-004
136	16.867	2.3636	0.	-2.4396e-004
137	16.867	2.1818	0.	-2.3447e-004
138	16.867	2.	0.	-2.2209e-004
139	16.867	1.8182	0.	-2.0683e-004
140	16.867	1.6364	0.	-1.8914e-004
141	16.867	1.4545	0.	-1.7016e-004
142	16.867	1.2727	0.	-1.5169e-004
143	16.867	1.0909	0.	-1.3477e-004
144	16.867	0.90909	0.	-1.1991e-004
145	16.867	0.72727	0.	-1.073e-004
146	16.867	0.54545	0.	-9.7067e-005
147	16.867	0.36364	0.	-8.9295e-005
