Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	9.1	2.1818	0.	5.7582e-004
2	9.1	2.3636	0.	4.6373e-004
3	9.1	2.5455	0.	4.0299e-004
4	9.1	2.7273	0.	3.7236e-004
5	9.1	2.9091	0.	3.5888e-004
6	9.1	3.0909	0.	3.5888e-004
7	9.1	3.2727	0.	3.7236e-004
8	9.1	3.4545	0.	4.0299e-004
9	9.1	3.6364	0.	4.6373e-004
10	9.1	3.8182	0.	5.7582e-004
11	9.2667	2.1818	0.	5.5229e-004
12	9.2667	2.3636	0.	4.5516e-004
13	9.2667	2.5455	0.	3.9663e-004
14	9.2667	2.7273	0.	3.6707e-004
15	9.2667	2.9091	0.	3.5394e-004
16	9.2667	3.0909	0.	3.5394e-004
17	9.2667	3.2727	0.	3.6707e-004
18	9.2667	3.4545	0.	3.9663e-004
19	9.2667	3.6364	0.	4.5516e-004
20	9.2667	3.8182	0.	5.5229e-004
21	8.918	5.8182	0.	3.6476e-005
22	8.918	5.6364	0.	5.9769e-005
23	8.918	5.4545	0.	9.2572e-005
24	8.918	5.2727	0.	1.3052e-004
25	8.918	5.0909	0.	1.7402e-004
26	8.918	4.9091	0.	2.2488e-004
27	8.918	4.7273	0.	2.8637e-004
28	8.918	4.5455	0.	3.6422e-004
29	8.918	4.3636	0.	4.7154e-004
30	8.918	4.1818	0.	5.9541e-004
31	8.918	4.	0.	5.959e-004
32	8.918	3.8182	0.	4.4291e-004
33	8.918	3.6364	0.	4.0345e-004
34	8.918	3.4545	0.	3.6746e-004
35	8.918	3.2727	0.	3.4929e-004
36	8.918	3.0909	0.	3.4028e-004
37	8.918	2.9091	0.	3.4028e-004
38	8.918	2.7273	0.	3.4929e-004
39	8.918	2.5455	0.	3.6746e-004
40	8.918	2.3636	0.	4.0345e-004
41	8.918	2.1818	0.	4.4291e-004
42	8.918	2.	0.	5.959e-004
43	8.918	1.8182	0.	5.9541e-004
44	8.918	1.6364	0.	4.7154e-004
45	8.918	1.4545	0.	3.6422e-004
46	8.918	1.2727	0.	2.8637e-004
47	8.918	1.0909	0.	2.2488e-004
48	8.918	0.90909	0.	1.7402e-004
49	8.918	0.72727	0.	1.3052e-004
50	8.918	0.54545	0.	9.2572e-005
51	8.918	0.36364	0.	5.9769e-005
52	8.918	0.18182	0.	3.6476e-005
53	8.736	5.8182	0.	4.6549e-005
54	8.736	5.6364	0.	5.8896e-005
55	8.736	5.4545	0.	8.1942e-005
56	8.736	5.2727	0.	1.1153e-004
57	8.736	5.0909	0.	1.4634e-004
58	8.736	4.9091	0.	1.863e-004
59	8.736	4.7273	0.	2.3212e-004
60	8.736	4.5455	0.	2.8233e-004
61	8.736	4.3636	0.	3.3345e-004
62	8.736	4.1818	0.	3.661e-004
63	8.736	4.	0.	3.4439e-004
64	8.736	3.8182	0.	3.2659e-004
65	8.736	3.6364	0.	3.1905e-004
66	8.736	3.4545	0.	3.1375e-004
67	8.736	3.2727	0.	3.0838e-004
68	8.736	3.0909	0.	3.0541e-004
69	8.736	2.9091	0.	3.0541e-004
70	8.736	2.7273	0.	3.0838e-004
71	8.736	2.5455	0.	3.1375e-004
72	8.736	2.3636	0.	3.1905e-004
73	8.736	2.1818	0.	3.2659e-004
74	8.736	2.	0.	3.4439e-004
75	8.736	1.8182	0.	3.661e-004
