Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,9.1,2.1818,0,0.0013707,13697,0.00057582,1590.3,0.00038434,151.65,-0.0013353,-12769,0.43873
2,9.1,2.3636,0,0.0010858,10851,0.00046373,1264.3,0.00029089,-34.342,-0.001059,-10177,0.43979
3,9.1,2.5455,0,0.00095779,9571.3,0.00040299,1058,0.00026227,0.65797,-0.00093539,-8998.1,0.44055
4,9.1,2.7273,0,0.0008915,8908.8,0.00037236,948.33,0.00024563,-3.8526,-0.0008716,-8398.3,0.44103
5,9.1,2.9091,0,0.00086319,8625.9,0.00035888,898.73,0.000239,-2.0202,-0.0008444,-8142.2,0.44127
6,9.1,3.0909,0,0.00086319,8625.9,0.00035888,898.73,0.000239,-2.0202,-0.0008444,-8142.2,0.44127
7,9.1,3.2727,0,0.0008915,8908.8,0.00037236,948.33,0.00024563,-3.8526,-0.0008716,-8398.3,0.44103
8,9.1,3.4545,0,0.00095779,9571.3,0.00040299,1058,0.00026227,0.65798,-0.00093539,-8998.1,0.44055
9,9.1,3.6364,0,0.0010858,10851,0.00046373,1264.3,0.00029089,-34.342,-0.001059,-10177,0.43979
10,9.1,3.8182,0,0.0013707,13697,0.00057582,1590.3,0.00038434,151.65,-0.0013353,-12769,0.43873
11,9.2667,2.1818,0,0.0013543,13534,0.00055229,1320.9,0.00038609,72.04,-0.0013263,-12794,0.45516
12,9.2667,2.3636,0,0.0010801,10794,0.00045516,1181,0.0002933,-35.232,-0.0010555,-10169,0.4562
13,9.2667,2.5455,0,0.00095164,9509.8,0.00039663,1004.9,0.00026306,1.2744,-0.00093054,-8966.9,0.45694
14,9.2667,2.7273,0,0.00088535,8847.4,0.00036707,908.15,0.0002457,-3.7177,-0.00086643,-8359.9,0.45742
15,9.2667,2.9091,0,0.00085699,8564,0.00035394,863.2,0.00023882,-1.7985,-0.00083906,-8100.5,0.45765
16,9.2667,3.0909,0,0.00085699,8564,0.00035394,863.2,0.00023882,-1.7985,-0.00083906,-8100.5,0.45765
17,9.2667,3.2727,0,0.00088535,8847.4,0.00036707,908.15,0.0002457,-3.7177,-0.00086643,-8359.9,0.45742
18,9.2667,3.4545,0,0.00095164,9509.8,0.00039663,1004.9,0.00026306,1.2744,-0.00093054,-8966.9,0.45694
19,9.2667,3.6364,0,0.0010801,10794,0.00045516,1181,0.0002933,-35.232,-0.0010555,-10169,0.4562
20,9.2667,3.8182,0,0.0013543,13534,0.00055229,1320.9,0.00038609,72.04,-0.0013263,-12794,0.45516
21,8.918,5.8182,0,7.7365e-05,773.11,3.6476e-05,123.35,1.7459e-05,-19.542,-7.4601e-05,-711.24,0.4041
22,8.918,5.6364,0,0.00011359,1135.1,5.9769e-05,271.8,2.2401e-05,-8.9649,-0.00010648,-977.32,0.40575
23,8.918,5.4545,0,0.0001593,1591.9,9.2572e-05,499.01,2.5253e-05,-6.7972,-0.00014478,-1284.3,0.40741
24,8.918,5.2727,0,0.00021073,2105.8,0.00013052,769.76,2.7277e-05,-5.9827,-0.00018672,-1613.9,0.40908
25,8.918,5.0909,0,0.00026912,2689.3,0.00017402,1083.9,2.8982e-05,-5.856,-0.00023366,-1979.3,0.41076
26,8.918,4.9091,0,0.00033739,3371.5,0.00022488,1451.6,3.0694e-05,-7.4971,-0.00028823,-2403.8,0.41244
27,8.918,4.7273,0,0.00042076,4204.7,0.00028637,1894.9,3.3459e-05,-5.4168,-0.00035505,-2924.5,0.41413
28,8.918,4.5455,0,0.00052853,5281.6,0.00036422,2435.5,3.7158e-05,-21.899,-0.00044266,-3627.1,0.4158
29,8.918,4.3636,0,0.00068216,6816.8,0.00047154,3187.7,4.9584e-05,17.209,-0.00056985,-4637,0.41743
30,8.918,4.1818,0,0.00090901,9083.8,0.00059541,3709.4,8.4887e-05,-126.43,-0.00078509,-6663.1,0.41899
31,8.918,4,0,0.0010804,10797,0.0005959,2699,0.00016693,-524.15,-0.0010067,-9342.3,0.42041
32,8.918,3.8182,0,0.0010215,10208,0.00044291,1302.2,0.00027228,20.094,-0.00099297,-9486.5,0.4216
33,8.918,3.6364,0,0.00095756,9569,0.00040345,1055.1,0.00026093,-15.698,-0.00093537,-9004.3,0.42254
34,8.918,3.4545,0,0.00088906,8884.4,0.00036746,902.73,0.00024794,4.7096,-0.00087021,-8396.6,0.42324
35,8.918,3.2727,0,0.0008492,8486.1,0.00034929,836.84,0.00023748,-3.2764,-0.00083189,-8038.1,0.42369
36,8.918,3.0909,0,0.00083028,8297,0.00034028,804.48,0.00023311,-0.76982,-0.00081366,-7865.8,0.42392
37,8.918,2.9091,0,0.00083028,8297,0.00034028,804.48,0.00023311,-0.76982,-0.00081366,-7865.8,0.42392
38,8.918,2.7273,0,0.0008492,8486.1,0.00034929,836.84,0.00023748,-3.2764,-0.00083189,-8038.1,0.42369
39,8.918,2.5455,0,0.00088906,8884.4,0.00036746,902.73,0.00024794,4.7096,-0.00087021,-8396.6,0.42324
40,8.918,2.3636,0,0.00095756,9569,0.00040345,1055.1,0.00026093,-15.698,-0.00093537,-9004.3,0.42254
