Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	9.1	2.1818	0.	-12769
2	9.1	2.3636	0.	-10177
3	9.1	2.5455	0.	-8998.1
4	9.1	2.7273	0.	-8398.3
5	9.1	2.9091	0.	-8142.2
6	9.1	3.0909	0.	-8142.2
7	9.1	3.2727	0.	-8398.3
8	9.1	3.4545	0.	-8998.1
9	9.1	3.6364	0.	-10177
10	9.1	3.8182	0.	-12769
11	9.2667	2.1818	0.	-12794
12	9.2667	2.3636	0.	-10169
13	9.2667	2.5455	0.	-8966.9
14	9.2667	2.7273	0.	-8359.9
15	9.2667	2.9091	0.	-8100.5
16	9.2667	3.0909	0.	-8100.5
17	9.2667	3.2727	0.	-8359.9
18	9.2667	3.4545	0.	-8966.9
19	9.2667	3.6364	0.	-10169
20	9.2667	3.8182	0.	-12794
21	8.918	5.8182	0.	-711.24
22	8.918	5.6364	0.	-977.32
23	8.918	5.4545	0.	-1284.3
24	8.918	5.2727	0.	-1613.9
25	8.918	5.0909	0.	-1979.3
26	8.918	4.9091	0.	-2403.8
27	8.918	4.7273	0.	-2924.5
28	8.918	4.5455	0.	-3627.1
29	8.918	4.3636	0.	-4637.
30	8.918	4.1818	0.	-6663.1
31	8.918	4.	0.	-9342.3
32	8.918	3.8182	0.	-9486.5
33	8.918	3.6364	0.	-9004.3
34	8.918	3.4545	0.	-8396.6
35	8.918	3.2727	0.	-8038.1
36	8.918	3.0909	0.	-7865.8
37	8.918	2.9091	0.	-7865.8
38	8.918	2.7273	0.	-8038.1
39	8.918	2.5455	0.	-8396.6
40	8.918	2.3636	0.	-9004.3
41	8.918	2.1818	0.	-9486.5
42	8.918	2.	0.	-9342.3
43	8.918	1.8182	0.	-6663.1
44	8.918	1.6364	0.	-4637.
45	8.918	1.4545	0.	-3627.1
46	8.918	1.2727	0.	-2924.5
47	8.918	1.0909	0.	-2403.8
48	8.918	0.90909	0.	-1979.3
49	8.918	0.72727	0.	-1613.9
50	8.918	0.54545	0.	-1284.3
51	8.918	0.36364	0.	-977.32
52	8.918	0.18182	0.	-711.24
53	8.736	5.8182	0.	-1133.5
54	8.736	5.6364	0.	-1285.2
55	8.736	5.4545	0.	-1517.9
56	8.736	5.2727	0.	-1802.3
57	8.736	5.0909	0.	-2137.
58	8.736	4.9091	0.	-2535.3
59	8.736	4.7273	0.	-3026.2
60	8.736	4.5455	0.	-3651.8
61	8.736	4.3636	0.	-4487.4
62	8.736	4.1818	0.	-5537.7
63	8.736	4.	0.	-6529.
64	8.736	3.8182	0.	-7294.5
65	8.736	3.6364	0.	-7549.9
66	8.736	3.4545	0.	-7521.3
67	8.736	3.2727	0.	-7427.1
68	8.736	3.0909	0.	-7365.4
69	8.736	2.9091	0.	-7365.4
70	8.736	2.7273	0.	-7427.1
71	8.736	2.5455	0.	-7521.3
72	8.736	2.3636	0.	-7549.9
73	8.736	2.1818	0.	-7294.5
74	8.736	2.	0.	-6529.
75	8.736	1.8182	0.	-5537.7
76	8.736	1.6364	0.	-4487.3
77	8.736	1.4545	0.	-3651.7
78	8.736	1.2727	0.	-3026.2
79	8.736	1.0909	0.	-2535.3
80	8.736	0.90909	0.	-2137.
