Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	9.1	2.1818	0.	3.8434e-004
2	9.1	2.3636	0.	2.9089e-004
3	9.1	2.5455	0.	2.6227e-004
4	9.1	2.7273	0.	2.4563e-004
5	9.1	2.9091	0.	2.39e-004
6	9.1	3.0909	0.	2.39e-004
7	9.1	3.2727	0.	2.4563e-004
8	9.1	3.4545	0.	2.6227e-004
9	9.1	3.6364	0.	2.9089e-004
10	9.1	3.8182	0.	3.8434e-004
11	9.2667	2.1818	0.	3.8609e-004
12	9.2667	2.3636	0.	2.933e-004
13	9.2667	2.5455	0.	2.6306e-004
14	9.2667	2.7273	0.	2.457e-004
15	9.2667	2.9091	0.	2.3882e-004
16	9.2667	3.0909	0.	2.3882e-004
17	9.2667	3.2727	0.	2.457e-004
18	9.2667	3.4545	0.	2.6306e-004
19	9.2667	3.6364	0.	2.933e-004
20	9.2667	3.8182	0.	3.8609e-004
21	8.918	5.8182	0.	1.7459e-005
22	8.918	5.6364	0.	2.2401e-005
23	8.918	5.4545	0.	2.5253e-005
24	8.918	5.2727	0.	2.7277e-005
25	8.918	5.0909	0.	2.8982e-005
26	8.918	4.9091	0.	3.0694e-005
27	8.918	4.7273	0.	3.3459e-005
28	8.918	4.5455	0.	3.7158e-005
29	8.918	4.3636	0.	4.9584e-005
30	8.918	4.1818	0.	8.4887e-005
31	8.918	4.	0.	1.6693e-004
32	8.918	3.8182	0.	2.7228e-004
33	8.918	3.6364	0.	2.6093e-004
34	8.918	3.4545	0.	2.4794e-004
35	8.918	3.2727	0.	2.3748e-004
36	8.918	3.0909	0.	2.3311e-004
37	8.918	2.9091	0.	2.3311e-004
38	8.918	2.7273	0.	2.3748e-004
39	8.918	2.5455	0.	2.4794e-004
40	8.918	2.3636	0.	2.6093e-004
41	8.918	2.1818	0.	2.7228e-004
42	8.918	2.	0.	1.6693e-004
43	8.918	1.8182	0.	8.4887e-005
44	8.918	1.6364	0.	4.9584e-005
45	8.918	1.4545	0.	3.7158e-005
46	8.918	1.2727	0.	3.3459e-005
47	8.918	1.0909	0.	3.0694e-005
48	8.918	0.90909	0.	2.8982e-005
49	8.918	0.72727	0.	2.7277e-005
50	8.918	0.54545	0.	2.5253e-005
51	8.918	0.36364	0.	2.2401e-005
