Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.1	2.1818	0.	0.10234
2	4.1	2.3636	0.	0.10372
3	4.1	2.5455	0.	0.10469
4	4.1	2.7273	0.	0.10531
5	4.1	2.9091	0.	0.10562
6	4.1	3.0909	0.	0.10562
7	4.1	3.2727	0.	0.10531
8	4.1	3.4545	0.	0.10469
9	4.1	3.6364	0.	0.10372
10	4.1	3.8182	0.	0.10234
11	4.2667	2.1818	0.	0.11229
12	4.2667	2.3636	0.	0.11366
13	4.2667	2.5455	0.	0.11463
14	4.2667	2.7273	0.	0.11525
15	4.2667	2.9091	0.	0.11556
16	4.2667	3.0909	0.	0.11556
17	4.2667	3.2727	0.	0.11525
18	4.2667	3.4545	0.	0.11463
19	4.2667	3.6364	0.	0.11366
20	4.2667	3.8182	0.	0.11229
21	3.9217	5.8182	0.	7.3772e-002
22	3.9217	5.6364	0.	7.541e-002
23	3.9217	5.4545	0.	7.707e-002
24	3.9217	5.2727	0.	7.8763e-002
25	3.9217	5.0909	0.	8.0497e-002
26	3.9217	4.9091	0.	8.2274e-002
27	3.9217	4.7273	0.	8.4093e-002
28	3.9217	4.5455	0.	8.5945e-002
29	3.9217	4.3636	0.	8.7811e-002
30	3.9217	4.1818	0.	8.9643e-002
31	3.9217	4.	0.	9.135e-002
32	3.9217	3.8182	0.	9.2819e-002
33	3.9217	3.6364	0.	9.3991e-002
34	3.9217	3.4545	0.	9.4858e-002
35	3.9217	3.2727	0.	9.5426e-002
36	3.9217	3.0909	0.	9.5707e-002
37	3.9217	2.9091	0.	9.5707e-002
38	3.9217	2.7273	0.	9.5426e-002
39	3.9217	2.5455	0.	9.4858e-002
40	3.9217	2.3636	0.	9.3991e-002
41	3.9217	2.1818	0.	9.2819e-002
42	3.9217	2.	0.	9.135e-002
43	3.9217	1.8182	0.	8.9643e-002
44	3.9217	1.6364	0.	8.7811e-002
45	3.9217	1.4545	0.	8.5945e-002
46	3.9217	1.2727	0.	8.4093e-002
47	3.9217	1.0909	0.	8.2274e-002
48	3.9217	0.90909	0.	8.0497e-002
49	3.9217	0.72727	0.	7.8763e-002
50	3.9217	0.54545	0.	7.707e-002
51	3.9217	0.36364	0.	7.541e-002
52	3.9217	0.18182	0.	7.3772e-002
53	3.7435	5.8182	0.	6.7736e-002
54	3.7435	5.6364	0.	6.9309e-002
55	3.7435	5.4545	0.	7.0876e-002
56	3.7435	5.2727	0.	7.2445e-002
57	3.7435	5.0909	0.	7.4021e-002
58	3.7435	4.9091	0.	7.5602e-002
59	3.7435	4.7273	0.	7.718e-002
60	3.7435	4.5455	0.	7.8742e-002
61	3.7435	4.3636	0.	8.0261e-002
62	3.7435	4.1818	0.	8.1696e-002
63	3.7435	4.	0.	8.2998e-002
64	3.7435	3.8182	0.	8.413e-002
65	3.7435	3.6364	0.	8.5071e-002
66	3.7435	3.4545	0.	8.579e-002
67	3.7435	3.2727	0.	8.6273e-002
68	3.7435	3.0909	0.	8.6515e-002
69	3.7435	2.9091	0.	8.6515e-002
70	3.7435	2.7273	0.	8.6273e-002
71	3.7435	2.5455	0.	8.579e-002
72	3.7435	2.3636	0.	8.5071e-002
73	3.7435	2.1818	0.	8.413e-002
74	3.7435	2.	0.	8.2998e-002
75	3.7435	1.8182	0.	8.1696e-002
76	3.7435	1.6364	0.	8.0261e-002
77	3.7435	1.4545	0.	7.8742e-002
78	3.7435	1.2727	0.	7.718e-002
79	3.7435	1.0909	0.	7.5602e-002
80	3.7435	0.90909	0.	7.4021e-002
81	3.7435	0.72727	0.	7.2445e-002
82	3.7435	0.54545	0.	7.0876e-002
83	3.7435	0.36364	0.	6.9309e-002
84	3.7435	0.18182	0.	6.7736e-002
85	3.5652	5.8182	0.	6.1786e-002
86	3.5652	5.6364	0.	6.329e-002
87	3.5652	5.4545	0.	6.4764e-002
88	3.5652	5.2727	0.	6.6214e-002
89	3.5652	5.0909	0.	6.7642e-002
90	3.5652	4.9091	0.	6.9044e-002
91	3.5652	4.7273	0.	7.0412e-002
92	3.5652	4.5455	0.	7.1732e-002
93	3.5652	4.3636	0.	7.2981e-002
94	3.5652	4.1818	0.	7.4134e-002
95	3.5652	4.	0.	7.5168e-002
96	3.5652	3.8182	0.	7.6067e-002
97	3.5652	3.6364	0.	7.6816e-002
98	3.5652	3.4545	0.	7.7396e-002
99	3.5652	3.2727	0.	7.7791e-002
100	3.5652	3.0909	0.	7.7991e-002
101	3.5652	2.9091	0.	7.7991e-002
102	3.5652	2.7273	0.	7.7791e-002
103	3.5652	2.5455	0.	7.7396e-002
104	3.5652	2.3636	0.	7.6816e-002
105	3.5652	2.1818	0.	7.6067e-002
106	3.5652	2.	0.	7.5168e-002
107	3.5652	1.8182	0.	7.4134e-002
108	3.5652	1.6364	0.	7.2981e-002
109	3.5652	1.4545	0.	7.1732e-002
110	3.5652	1.2727	0.	7.0412e-002
111	3.5652	1.0909	0.	6.9044e-002
112	3.5652	0.90909	0.	6.7642e-002
113	3.5652	0.72727	0.	6.6214e-002
114	3.5652	0.54545	0.	6.4764e-002
115	3.5652	0.36364	0.	6.329e-002
116	3.5652	0.18182	0.	6.1786e-002
117	3.387	5.8182	0.	5.5966e-002
118	3.387	5.6364	0.	5.7399e-002
119	3.387	5.4545	0.	5.8784e-002
120	3.387	5.2727	0.	6.0122e-002
121	3.387	5.0909	0.	6.1416e-002
122	3.387	4.9091	0.	6.2662e-002
123	3.387	4.7273	0.	6.3852e-002
124	3.387	4.5455	0.	6.4975e-002
125	3.387	4.3636	0.	6.6017e-002
126	3.387	4.1818	0.	6.6965e-002
127	3.387	4.	0.	6.7805e-002
128	3.387	3.8182	0.	6.853e-002
129	3.387	3.6364	0.	6.9131e-002
130	3.387	3.4545	0.	6.9597e-002
131	3.387	3.2727	0.	6.9914e-002
132	3.387	3.0909	0.	7.0076e-002
133	3.387	2.9091	0.	7.0076e-002
134	3.387	2.7273	0.	6.9914e-002
135	3.387	2.5455	0.	6.9597e-002
136	3.387	2.3636	0.	6.9131e-002
137	3.387	2.1818	0.	6.853e-002
138	3.387	2.	0.	6.7805e-002
139	3.387	1.8182	0.	6.6965e-002
140	3.387	1.6364	0.	6.6017e-002
141	3.387	1.4545	0.	6.4975e-002
142	3.387	1.2727	0.	6.3852e-002
143	3.387	1.0909	0.	6.2662e-002
