Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.2,2.1818,0,0.0016863,16852,0.00069463,1775.1,0.00048064,167.23,-0.0016475,-15823,0.21745
2,6.2,2.3636,0,0.0013351,13342,0.00055822,1406.4,0.00036545,-41.974,-0.001306,-12600,0.21872
3,6.2,2.5455,0,0.0011756,11748,0.0004826,1149.7,0.00032966,0.61317,-0.0011518,-11131,0.21962
4,6.2,2.7273,0,0.0010931,10924,0.0004444,1012.7,0.00030899,-4.7616,-0.0010724,-10384,0.2202
5,6.2,2.9091,0,0.0010579,10571,0.00042756,950.34,0.00030074,-2.4955,-0.0010385,-10065,0.22049
6,6.2,3.0909,0,0.0010579,10571,0.00042756,950.34,0.00030074,-2.4955,-0.0010385,-10065,0.22049
7,6.2,3.2727,0,0.0010931,10924,0.0004444,1012.7,0.00030899,-4.7616,-0.0010724,-10384,0.2202
8,6.2,3.4545,0,0.0011756,11748,0.0004826,1149.7,0.00032966,0.61317,-0.0011518,-11131,0.21962
9,6.2,3.6364,0,0.0013351,13342,0.00055822,1406.4,0.00036545,-41.974,-0.001306,-12600,0.21872
10,6.2,3.8182,0,0.0016863,16852,0.00069463,1775.1,0.00048064,167.23,-0.0016475,-15823,0.21745
11,6.3667,2.1818,0,0.0016691,16679,0.00067428,1557.3,0.00048065,102.42,-0.0016361,-15802,0.23039
12,6.3667,2.3636,0,0.0013283,13274,0.00055121,1346.4,0.00036621,-43.558,-0.0013007,-12568,0.23164
13,6.3667,2.5455,0,0.0011696,11688,0.00047804,1118.5,0.00032934,1.2636,-0.0011465,-11088,0.23254
14,6.3667,2.7273,0,0.0010875,10867,0.00044099,993.74,0.00030812,-4.665,-0.0010672,-10338,0.23311
15,6.3667,2.9091,0,0.0010523,10516,0.00042455,935.91,0.00029968,-2.2962,-0.0010333,-10018,0.23339
16,6.3667,3.0909,0,0.0010523,10516,0.00042455,935.91,0.00029968,-2.2962,-0.0010333,-10018,0.23339
17,6.3667,3.2727,0,0.0010875,10867,0.00044099,993.74,0.00030812,-4.665,-0.0010672,-10338,0.23311
18,6.3667,3.4545,0,0.0011696,11688,0.00047804,1118.5,0.00032934,1.2636,-0.0011465,-11088,0.23254
19,6.3667,3.6364,0,0.0013283,13274,0.00055121,1346.4,0.00036621,-43.558,-0.0013007,-12568,0.23164
20,6.3667,3.8182,0,0.0016691,16679,0.00067428,1557.3,0.00048065,102.42,-0.0016361,-15802,0.23039
21,6.0176,5.8182,0,9.9567e-05,994.98,4.6747e-05,154.67,2.2445e-05,-27.925,-9.6145e-05,-918.96,0.18472
22,6.0176,5.6364,0,0.00014513,1450.3,7.4539e-05,322.8,2.9837e-05,-13.07,-0.00013691,-1265.9,0.18651
23,6.0176,5.4545,0,0.00020213,2019.9,0.00011405,587.57,3.4563e-05,-9.6968,-0.00018556,-1663.6,0.18832
24,6.0176,5.2727,0,0.00026562,2654.3,0.00015958,903.3,3.8244e-05,-8.3578,-0.00023837,-2086.7,0.19015
25,6.0176,5.0909,0,0.00033716,3369.3,0.00021156,1269.3,4.1543e-05,-8.0872,-0.00029701,-2551.8,0.19199
26,6.0176,4.9091,0,0.00042037,4200.8,0.00027221,1697.8,4.49e-05,-10.053,-0.00036474,-3088,0.19385
27,6.0176,4.7273,0,0.00052171,5213.5,0.00034548,2215.3,4.9622e-05,-7.6839,-0.00044728,-3741.2,0.19573
28,6.0176,4.5455,0,0.0006524,6519.5,0.00043816,2845.8,5.5707e-05,-27.733,-0.00055506,-4616.8,0.19761
29,6.0176,4.3636,0,0.00083913,8385.5,0.00056638,3728.3,7.2669e-05,18.67,-0.00071137,-5872.3,0.19947
30,6.0176,4.1818,0,0.0011131,11124,0.00071107,4290.9,0.0001186,-160.64,-0.00097389,-8369.2,0.20126
31,6.0176,4,0,0.0013223,13214,0.00070835,3026.3,0.00021972,-645.1,-0.0012429,-11635,0.2029
32,6.0176,3.8182,0,0.0012551,12542,0.00052632,1374.6,0.00034579,18.169,-0.0012259,-11791,0.2043
33,6.0176,3.6364,0,0.0011751,11743,0.00047961,1103.4,0.00033017,-19.452,-0.0011526,-11161,0.2054
34,6.0176,3.4545,0,0.0010887,10880,0.00043501,920.88,0.00031317,5.3942,-0.0010701,-10388,0.20622
35,6.0176,3.2727,0,0.0010385,10378,0.00041224,840.14,0.0002999,-3.9947,-0.0010217,-9933.8,0.20676
36,6.0176,3.0909,0,0.0010147,10140,0.00040095,800.09,0.00029434,-0.90639,-0.00099868,-9716.2,0.20702
37,6.0176,2.9091,0,0.0010147,10140,0.00040095,800.09,0.00029434,-0.90639,-0.00099868,-9716.2,0.20702
38,6.0176,2.7273,0,0.0010385,10378,0.00041224,840.14,0.0002999,-3.9947,-0.0010217,-9933.8,0.20676
39,6.0176,2.5455,0,0.0010887,10880,0.00043501,920.88,0.00031317,5.3942,-0.0010701,-10388,0.20622
40,6.0176,2.3636,0,0.0011751,11743,0.00047961,1103.4,0.00033017,-19.452,-0.0011526,-11161,0.2054
41,6.0176,2.1818,0,0.0012551,12542,0.00052632,1374.6,0.00034579,18.169,-0.0012259,-11791,0.2043
42,6.0176,2,0,0.0013223,13214,0.00070835,3026.3,0.00021972,-645.1,-0.0012429,-11635,0.2029
43,6.0176,1.8182,0,0.0011131,11124,0.00071107,4290.9,0.0001186,-160.64,-0.00097389,-8369.2,0.20126
44,6.0176,1.6364,0,0.00083913,8385.5,0.00056638,3728.3,7.2669e-05,18.67,-0.00071137,-5872.3,0.19947
45,6.0176,1.4545,0,0.0006524,6519.5,0.00043816,2845.8,5.5707e-05,-27.733,-0.00055506,-4616.8,0.19761
46,6.0176,1.2727,0,0.00052171,5213.5,0.00034548,2215.3,4.9622e-05,-7.6839,-0.00044728,-3741.2,0.19573
47,6.0176,1.0909,0,0.00042037,4200.8,0.00027221,1697.8,4.49e-05,-10.053,-0.00036474,-3088,0.19385
48,6.0176,0.90909,0,0.00033716,3369.3,0.00021156,1269.3,4.1543e-05,-8.0872,-0.00029701,-2551.8,0.19199
49,6.0176,0.72727,0,0.00026562,2654.3,0.00015958,903.3,3.8244e-05,-8.3578,-0.00023837,-2086.7,0.19015
50,6.0176,0.54545,0,0.00020213,2019.9,0.00011405,587.57,3.4563e-05,-9.6968,-0.00018556,-1663.6,0.18832
51,6.0176,0.36364,0,0.00014513,1450.3,7.4539e-05,322.8,2.9837e-05,-13.07,-0.00013691,-1265.9,0.18651
52,6.0176,0.18182,0,9.9567e-05,994.98,4.6747e-05,154.67,2.2445e-05,-27.925,-9.6145e-05,-918.96,0.18472
53,5.8353,5.8182,0,0.00015031,1502.1,5.9313e-05,112.51,4.3183e-05,-8.6869,-0.00014818,-1446.5,0.17461
54,5.8353,5.6364,0,0.00017371,1735.9,7.2464e-05,181.16,4.7681e-05,-5.0542,-0.00016996,-1640.3,0.17635
55,5.8353,5.4545,0,0.00021366,2135.1,9.9201e-05,350.64,5.221e-05,-2.4275,-0.00020554,-1939,0.17808
56,5.8353,5.2727,0,0.00026398,2638,0.0001339,578.42,5.6796e-05,-0.89908,-0.00024934,-2301.1,0.1798
57,5.8353,5.0909,0,0.00032332,3231,0.00017469,846.96,6.193e-05,-0.29978,-0.00030047,-2723.2,0.18151
58,5.8353,4.9091,0,0.0003927,3924.3,0.00022138,1149.3,6.844e-05,0.19928,-0.00036031,-3221.3,0.18321
59,5.8353,4.7273,0,0.00047503,4747,0.00027468,1481,7.7563e-05,-0.040328,-0.00043216,-3829.9,0.18488
60,5.8353,4.5455,0,0.00057246,5720.6,0.00033264,1805.8,9.2182e-05,-0.90679,-0.00051992,-4600,0.1865
61,5.8353,4.3636,0,0.00068834,6878.7,0.00039051,2049.1,0.00011832,3.9129,-0.00063021,-5620.2,0.18806
62,5.8353,4.1818,0,0.00080929,8087.3,0.00042645,1988.8,0.00016381,15.372,-0.00075692,-6902.6,0.18951
63,5.8353,4,0,0.00088873,8881.2,0.00039807,1329,0.00023218,82.59,-0.00085813,-8109.5,0.1908
64,5.8353,3.8182,0,0.00095035,9497,0.00037861,812.17,0.00027615,42.338,-0.00093347,-9046.3,0.19191
65,5.8353,3.6364,0,0.00096748,9668.2,0.00037102,621.3,0.00028741,-6.9235,-0.0009555,-9345.7,0.19283
66,5.8353,3.4545,0,0.00096039,9597.3,0.00036476,578.38,0.00028797,1.4048,-0.00094922,-9294.3,0.19352
67,5.8353,3.2727,0,0.00094615,9455,0.00035794,551.67,0.00028448,-0.23147,-0.00093556,-9167.2,0.19399
68,5.8353,3.0909,0,0.00093741,9367.7,0.00035413,540.46,0.00028217,-0.25908,-0.00092705,-9085.9,0.19422
69,5.8353,2.9091,0,0.00093741,9367.7,0.00035413,540.46,0.00028217,-0.25908,-0.00092705,-9085.9,0.19422
70,5.8353,2.7273,0,0.00094615,9455,0.00035794,551.67,0.00028448,-0.23147,-0.00093556,-9167.2,0.19399
71,5.8353,2.5455,0,0.00096039,9597.3,0.00036476,578.38,0.00028797,1.4048,-0.00094922,-9294.3,0.19352
72,5.8353,2.3636,0,0.00096748,9668.2,0.00037102,621.3,0.00028741,-6.9235,-0.0009555,-9345.7,0.19283
73,5.8353,2.1818,0,0.00095035,9497,0.00037861,812.17,0.00027615,42.338,-0.00093347,-9046.3,0.19191
74,5.8353,2,0,0.00088873,8881.2,0.00039807,1329,0.00023218,82.59,-0.00085813,-8109.5,0.1908
75,5.8353,1.8182,0,0.00080929,8087.3,0.00042645,1988.8,0.00016381,15.372,-0.00075692,-6902.6,0.18951
76,5.8353,1.6364,0,0.00068834,6878.7,0.00039051,2049.1,0.00011832,3.9129,-0.00063021,-5620.2,0.18806
77,5.8353,1.4545,0,0.00057246,5720.6,0.00033264,1805.8,9.2182e-05,-0.90678,-0.00051992,-4600,0.1865
78,5.8353,1.2727,0,0.00047503,4747,0.00027468,1481,7.7563e-05,-0.040327,-0.00043216,-3829.9,0.18488
79,5.8353,1.0909,0,0.0003927,3924.3,0.00022138,1149.3,6.844e-05,0.19928,-0.00036031,-3221.3,0.18321
80,5.8353,0.90909,0,0.00032332,3231,0.00017469,846.96,6.193e-05,-0.29978,-0.00030047,-2723.2,0.18151
81,5.8353,0.72727,0,0.00026398,2638,0.0001339,578.42,5.6796e-05,-0.89908,-0.00024934,-2301.1,0.1798
82,5.8353,0.54545,0,0.00021366,2135.1,9.9201e-05,350.64,5.221e-05,-2.4275,-0.00020554,-1939,0.17808
83,5.8353,0.36364,0,0.00017371,1735.9,7.2464e-05,181.16,4.7681e-05,-5.0542,-0.00016996,-1640.3,0.17635
84,5.8353,0.18182,0,0.00015031,1502.1,5.9313e-05,112.51,4.3183e-05,-8.6869,-0.00014818,-1446.5,0.17461
85,5.6529,5.8182,0,0.00020486,2047.2,7.7049e-05,111.53,6.1651e-05,-4.1586,-0.00020279,-1991.1,0.16459
86,5.6529,5.6364,0,0.00022105,2209,8.6058e-05,156.38,6.4736e-05,-3.829,-0.00021802,-2128.3,0.16627
