Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	21.3	2.1818	0.	-2.1298e-004
2	21.3	2.3636	0.	-1.6411e-004
3	21.3	2.5455	0.	-1.4477e-004
4	21.3	2.7273	0.	-1.3483e-004
5	21.3	2.9091	0.	-1.3063e-004
6	21.3	3.0909	0.	-1.3063e-004
7	21.3	3.2727	0.	-1.3483e-004
8	21.3	3.4545	0.	-1.4477e-004
9	21.3	3.6364	0.	-1.6411e-004
10	21.3	3.8182	0.	-2.1298e-004
11	21.467	2.1818	0.	-2.0769e-004
12	21.467	2.3636	0.	-1.6183e-004
13	21.467	2.5455	0.	-1.4121e-004
14	21.467	2.7273	0.	-1.3094e-004
15	21.467	2.9091	0.	-1.2656e-004
16	21.467	3.0909	0.	-1.2656e-004
17	21.467	3.2727	0.	-1.3094e-004
18	21.467	3.4545	0.	-1.4121e-004
19	21.467	3.6364	0.	-1.6183e-004
20	21.467	3.8182	0.	-2.0769e-004
21	21.116	5.8182	0.	-1.3357e-005
22	21.116	5.6364	0.	-1.9037e-005
23	21.116	5.4545	0.	-2.5884e-005
24	21.116	5.2727	0.	-3.3392e-005
25	21.116	5.0909	0.	-4.1727e-005
26	21.116	4.9091	0.	-5.1275e-005
27	21.116	4.7273	0.	-6.2746e-005
28	21.116	4.5455	0.	-7.7535e-005
29	21.116	4.3636	0.	-9.8515e-005
30	21.116	4.1818	0.	-1.3455e-004
31	21.116	4.	0.	-1.6902e-004
32	21.116	3.8182	0.	-1.6038e-004
33	21.116	3.6364	0.	-1.483e-004
34	21.116	3.4545	0.	-1.3814e-004
35	21.116	3.2727	0.	-1.3229e-004
36	21.116	3.0909	0.	-1.2953e-004
37	21.116	2.9091	0.	-1.2953e-004
38	21.116	2.7273	0.	-1.3229e-004
39	21.116	2.5455	0.	-1.3814e-004
40	21.116	2.3636	0.	-1.483e-004
41	21.116	2.1818	0.	-1.6038e-004
42	21.116	2.	0.	-1.6902e-004
43	21.116	1.8182	0.	-1.3455e-004
44	21.116	1.6364	0.	-9.8515e-005
45	21.116	1.4545	0.	-7.7535e-005
46	21.116	1.2727	0.	-6.2746e-005
47	21.116	1.0909	0.	-5.1275e-005
48	21.116	0.90909	0.	-4.1727e-005
49	21.116	0.72727	0.	-3.3392e-005
50	21.116	0.54545	0.	-2.5884e-005
51	21.116	0.36364	0.	-1.9037e-005
