Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	9.3	2.1818	0.	5.6738e-004
2	9.3	2.3636	0.	4.5687e-004
3	9.3	2.5455	0.	3.9711e-004
4	9.3	2.7273	0.	3.6697e-004
5	9.3	2.9091	0.	3.537e-004
6	9.3	3.0909	0.	3.537e-004
7	9.3	3.2727	0.	3.6697e-004
8	9.3	3.4545	0.	3.9711e-004
9	9.3	3.6364	0.	4.5687e-004
10	9.3	3.8182	0.	5.6738e-004
11	9.4667	2.1818	0.	5.4376e-004
12	9.4667	2.3636	0.	4.4829e-004
13	9.4667	2.5455	0.	3.907e-004
14	9.4667	2.7273	0.	3.6162e-004
15	9.4667	2.9091	0.	3.4871e-004
16	9.4667	3.0909	0.	3.4871e-004
17	9.4667	3.2727	0.	3.6162e-004
18	9.4667	3.4545	0.	3.907e-004
19	9.4667	3.6364	0.	4.4829e-004
20	9.4667	3.8182	0.	5.4376e-004
21	9.1176	5.8182	0.	3.588e-005
22	9.1176	5.6364	0.	5.8824e-005
23	9.1176	5.4545	0.	9.1147e-005
24	9.1176	5.2727	0.	1.2856e-004
25	9.1176	5.0909	0.	1.7144e-004
26	9.1176	4.9091	0.	2.2158e-004
27	9.1176	4.7273	0.	2.822e-004
28	9.1176	4.5455	0.	3.5893e-004
29	9.1176	4.3636	0.	4.6463e-004
30	9.1176	4.1818	0.	5.8656e-004
31	9.1176	4.	0.	5.867e-004
32	9.1176	3.8182	0.	4.3644e-004
33	9.1176	3.6364	0.	3.9758e-004
34	9.1176	3.4545	0.	3.622e-004
35	9.1176	3.2727	0.	3.4434e-004
36	9.1176	3.0909	0.	3.3549e-004
37	9.1176	2.9091	0.	3.3549e-004
38	9.1176	2.7273	0.	3.4434e-004
39	9.1176	2.5455	0.	3.622e-004
40	9.1176	2.3636	0.	3.9758e-004
41	9.1176	2.1818	0.	4.3644e-004
42	9.1176	2.	0.	5.867e-004
43	9.1176	1.8182	0.	5.8656e-004
44	9.1176	1.6364	0.	4.6463e-004
45	9.1176	1.4545	0.	3.5893e-004
46	9.1176	1.2727	0.	2.822e-004
47	9.1176	1.0909	0.	2.2158e-004
48	9.1176	0.90909	0.	1.7144e-004
49	9.1176	0.72727	0.	1.2856e-004
50	9.1176	0.54545	0.	9.1147e-005
51	9.1176	0.36364	0.	5.8824e-005
52	9.1176	0.18182	0.	3.588e-005
53	8.9353	5.8182	0.	4.5842e-005
54	8.9353	5.6364	0.	5.8058e-005
55	8.9353	5.4545	0.	8.0785e-005
56	8.9353	5.2727	0.	1.0996e-004
57	8.9353	5.0909	0.	1.4429e-004
58	8.9353	4.9091	0.	1.837e-004
