Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	12.1	2.1818	0.	10570
2	12.1	2.3636	0.	8366.8
3	12.1	2.5455	0.	7385.5
4	12.1	2.7273	0.	6876.9
5	12.1	2.9091	0.	6659.8
6	12.1	3.0909	0.	6659.8
7	12.1	3.2727	0.	6876.9
8	12.1	3.4545	0.	7385.5
9	12.1	3.6364	0.	8366.8
10	12.1	3.8182	0.	10570
11	12.267	2.1818	0.	10424
12	12.267	2.3636	0.	8317.4
13	12.267	2.5455	0.	7327.1
14	12.267	2.7273	0.	6817.3
15	12.267	2.9091	0.	6599.1
16	12.267	3.0909	0.	6599.1
17	12.267	3.2727	0.	6817.3
18	12.267	3.4545	0.	7327.1
19	12.267	3.6364	0.	8317.4
20	12.267	3.8182	0.	10424
21	11.917	5.8182	0.	593.44
22	11.917	5.6364	0.	872.13
23	11.917	5.4545	0.	1226.2
24	11.917	5.2727	0.	1626.4
25	11.917	5.0909	0.	2082.
26	11.917	4.9091	0.	2615.3
27	11.917	4.7273	0.	3266.3
28	11.917	4.5455	0.	4107.6
29	11.917	4.3636	0.	5301.2
30	11.917	4.1818	0.	7063.
31	11.917	4.	0.	8350.1
32	11.917	3.8182	0.	7876.2
33	11.917	3.6364	0.	7385.3
34	11.917	3.4545	0.	6865.4
35	11.917	3.2727	0.	6562.8
36	11.917	3.0909	0.	6418.9
37	11.917	2.9091	0.	6418.9
38	11.917	2.7273	0.	6562.8
39	11.917	2.5455	0.	6865.4
40	11.917	2.3636	0.	7385.3
41	11.917	2.1818	0.	7876.2
42	11.917	2.	0.	8350.1
43	11.917	1.8182	0.	7063.
44	11.917	1.6364	0.	5301.2
45	11.917	1.4545	0.	4107.6
46	11.917	1.2727	0.	3266.3
47	11.917	1.0909	0.	2615.3
48	11.917	0.90909	0.	2082.
49	11.917	0.72727	0.	1626.4
50	11.917	0.54545	0.	1226.2
51	11.917	0.36364	0.	872.13
52	11.917	0.18182	0.	593.44
53	11.733	5.8182	0.	912.74
54	11.733	5.6364	0.	1066.
55	11.733	5.4545	0.	1319.5
56	11.733	5.2727	0.	1641.4
57	11.733	5.0909	0.	2024.6
58	11.733	4.9091	0.	2476.
59	11.733	4.7273	0.	3014.2
60	11.733	4.5455	0.	3652.5
61	11.733	4.3636	0.	4415.1
62	11.733	4.1818	0.	5189.6
63	11.733	4.	0.	5675.8
64	11.733	3.8182	0.	6026.2
65	11.733	3.6364	0.	6129.
66	11.733	3.4545	0.	6094.5
67	11.733	3.2727	0.	6015.7
68	11.733	3.0909	0.	5966.3
69	11.733	2.9091	0.	5966.3
70	11.733	2.7273	0.	6015.7
71	11.733	2.5455	0.	6094.5
72	11.733	2.3636	0.	6129.
73	11.733	2.1818	0.	6026.2
74	11.733	2.	0.	5675.8
75	11.733	1.8182	0.	5189.6
76	11.733	1.6364	0.	4415.1
77	11.733	1.4545	0.	3652.5
78	11.733	1.2727	0.	3014.2
79	11.733	1.0909	0.	2476.
80	11.733	0.90909	0.	2024.6
81	11.733	0.72727	0.	1641.4
82	11.733	0.54545	0.	1319.5
83	11.733	0.36364	0.	1066.
84	11.733	0.18182	0.	912.74
85	11.55	5.8182	0.	1257.5
86	11.55	5.6364	0.	1374.2
87	11.55	5.4545	0.	1569.2
88	11.55	5.2727	0.	1830.9
89	11.55	5.0909	0.	2152.8
90	11.55	4.9091	0.	2532.8
91	11.55	4.7273	0.	2969.6
92	11.55	4.5455	0.	3458.4
93	11.55	4.3636	0.	3958.
94	11.55	4.1818	0.	4413.8
95	11.55	4.	0.	4781.9
96	11.55	3.8182	0.	5062.7
97	11.55	3.6364	0.	5276.8
98	11.55	3.4545	0.	5390.8
99	11.55	3.2727	0.	5436.9
100	11.55	3.0909	0.	5450.2
101	11.55	2.9091	0.	5450.2
102	11.55	2.7273	0.	5436.9
103	11.55	2.5455	0.	5390.8
104	11.55	2.3636	0.	5276.8
105	11.55	2.1818	0.	5062.7
106	11.55	2.	0.	4781.9
107	11.55	1.8182	0.	4413.8
108	11.55	1.6364	0.	3958.
109	11.55	1.4545	0.	3458.4
110	11.55	1.2727	0.	2969.6
111	11.55	1.0909	0.	2532.8
112	11.55	0.90909	0.	2152.8
113	11.55	0.72727	0.	1830.9
114	11.55	0.54545	0.	1569.2
115	11.55	0.36364	0.	1374.2
116	11.55	0.18182	0.	1257.5
117	11.367	5.8182	0.	1580.
118	11.367	5.6364	0.	1683.9
119	11.367	5.4545	0.	1844.1
120	11.367	5.2727	0.	2058.
121	11.367	5.0909	0.	2321.9
122	11.367	4.9091	0.	2630.6
123	11.367	4.7273	0.	2975.2
124	11.367	4.5455	0.	3340.1
125	11.367	4.3636	0.	3699.9
126	11.367	4.1818	0.	4021.3
127	11.367	4.	0.	4296.3
128	11.367	3.8182	0.	4527.8
129	11.367	3.6364	0.	4715.3
130	11.367	3.4545	0.	4853.
131	11.367	3.2727	0.	4936.7
132	11.367	3.0909	0.	4974.7
133	11.367	2.9091	0.	4974.7
134	11.367	2.7273	0.	4936.7
135	11.367	2.5455	0.	4853.
136	11.367	2.3636	0.	4715.3
137	11.367	2.1818	0.	4527.8
138	11.367	2.	0.	4296.3
139	11.367	1.8182	0.	4021.3
140	11.367	1.6364	0.	3699.9
141	11.367	1.4545	0.	3340.1
142	11.367	1.2727	0.	2975.2
143	11.367	1.0909	0.	2630.6
144	11.367	0.90909	0.	2321.9
145	11.367	0.72727	0.	2058.
146	11.367	0.54545	0.	1844.1
147	11.367	0.36364	0.	1683.9
148	11.367	0.18182	0.	1580.
149	11.183	5.8182	0.	1872.3
150	11.183	5.6364	0.	1968.8
151	11.183	5.4545	0.	2105.3
152	11.183	5.2727	0.	2281.5
153	11.183	5.0909	0.	2495.5
154	11.183	4.9091	0.	2741.2
155	11.183	4.7273	0.	3008.9
156	11.183	4.5455	0.	3284.2
157	11.183	4.3636	0.	3549.1
158	11.183	4.1818	0.	3789.7
159	11.183	4.	0.	4000.1
160	11.183	3.8182	0.	4183.
161	11.183	3.6364	0.	4338.5
162	11.183	3.4545	0.	4460.2
163	11.183	3.2727	0.	4542.4
164	11.183	3.0909	0.	4583.3
165	11.183	2.9091	0.	4583.3
166	11.183	2.7273	0.	4542.4
167	11.183	2.5455	0.	4460.2
168	11.183	2.3636	0.	4338.5
169	11.183	2.1818	0.	4183.
170	11.183	2.	0.	4000.1
171	11.183	1.8182	0.	3789.7
172	11.183	1.6364	0.	3549.1
173	11.183	1.4545	0.	3284.2
174	11.183	1.2727	0.	3008.9
175	11.183	1.0909	0.	2741.2
176	11.183	0.90909	0.	2495.5
177	11.183	0.72727	0.	2281.5
178	11.183	0.54545	0.	2105.3
179	11.183	0.36364	0.	1968.8
180	11.183	0.18182	0.	1872.3
181	11.	5.8182	0.	2132.9
182	11.	5.6364	0.	2222.3
183	11.	5.4545	0.	2339.7
184	11.	5.2727	0.	2485.5
