Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	12.1	2.1818	0.	-9809.6
2	12.1	2.3636	0.	-7822.
3	12.1	2.5455	0.	-6919.9
4	12.1	2.7273	0.	-6460.3
5	12.1	2.9091	0.	-6264.1
6	12.1	3.0909	0.	-6264.1
7	12.1	3.2727	0.	-6460.3
8	12.1	3.4545	0.	-6919.9
9	12.1	3.6364	0.	-7822.
10	12.1	3.8182	0.	-9809.6
11	12.267	2.1818	0.	-9855.6
12	12.267	2.3636	0.	-7824.3
13	12.267	2.5455	0.	-6894.5
14	12.267	2.7273	0.	-6426.3
15	12.267	2.9091	0.	-6226.2
16	12.267	3.0909	0.	-6226.2
17	12.267	3.2727	0.	-6426.3
18	12.267	3.4545	0.	-6894.5
19	12.267	3.6364	0.	-7824.3
20	12.267	3.8182	0.	-9855.6
21	11.917	5.8182	0.	-545.13
22	11.917	5.6364	0.	-745.86
23	11.917	5.4545	0.	-978.64
24	11.917	5.2727	0.	-1229.4
25	11.917	5.0909	0.	-1508.
26	11.917	4.9091	0.	-1832.4
27	11.917	4.7273	0.	-2230.7
28	11.917	4.5455	0.	-2769.
29	11.917	4.3636	0.	-3541.7
30	11.917	4.1818	0.	-5096.9
31	11.917	4.	0.	-7141.5
32	11.917	3.8182	0.	-7266.
33	11.917	3.6364	0.	-6913.1
34	11.917	3.4545	0.	-6457.1
35	11.917	3.2727	0.	-6186.8
36	11.917	3.0909	0.	-6056.5
37	11.917	2.9091	0.	-6056.5
38	11.917	2.7273	0.	-6186.8
39	11.917	2.5455	0.	-6457.1
40	11.917	2.3636	0.	-6913.1
41	11.917	2.1818	0.	-7266.
42	11.917	2.	0.	-7141.5
43	11.917	1.8182	0.	-5096.9
44	11.917	1.6364	0.	-3541.7
45	11.917	1.4545	0.	-2769.
46	11.917	1.2727	0.	-2230.7
47	11.917	1.0909	0.	-1832.4
48	11.917	0.90909	0.	-1508.
49	11.917	0.72727	0.	-1229.4
50	11.917	0.54545	0.	-978.64
51	11.917	0.36364	0.	-745.86
52	11.917	0.18182	0.	-545.13
53	11.733	5.8182	0.	-876.92
54	11.733	5.6364	0.	-992.33
55	11.733	5.4545	0.	-1169.
56	11.733	5.2727	0.	-1385.9
57	11.733	5.0909	0.	-1642.
58	11.733	4.9091	0.	-1947.8
59	11.733	4.7273	0.	-2325.4
60	11.733	4.5455	0.	-2807.1
61	11.733	4.3636	0.	-3451.7
62	11.733	4.1818	0.	-4256.2
63	11.733	4.	0.	-5015.2
64	11.733	3.8182	0.	-5598.3
65	11.733	3.6364	0.	-5801.4
66	11.733	3.4545	0.	-5787.8
67	11.733	3.2727	0.	-5721.3
68	11.733	3.0909	0.	-5676.6
69	11.733	2.9091	0.	-5676.6
70	11.733	2.7273	0.	-5721.3
71	11.733	2.5455	0.	-5787.8
72	11.733	2.3636	0.	-5801.4
73	11.733	2.1818	0.	-5598.3
74	11.733	2.	0.	-5015.2
75	11.733	1.8182	0.	-4256.2
76	11.733	1.6364	0.	-3451.7
77	11.733	1.4545	0.	-2807.1
78	11.733	1.2727	0.	-2325.4
79	11.733	1.0909	0.	-1947.8
80	11.733	0.90909	0.	-1642.
81	11.733	0.72727	0.	-1385.9
82	11.733	0.54545	0.	-1169.
83	11.733	0.36364	0.	-992.33
84	11.733	0.18182	0.	-876.92
85	11.55	5.8182	0.	-1221.7
86	11.55	5.6364	0.	-1308.1
87	11.55	5.4545	0.	-1448.8
88	11.55	5.2727	0.	-1635.7
89	11.55	5.0909	0.	-1867.2
90	11.55	4.9091	0.	-2147.7
91	11.55	4.7273	0.	-2486.7
92	11.55	4.5455	0.	-2896.6
93	11.55	4.3636	0.	-3374.
94	11.55	4.1818	0.	-3892.1
95	11.55	4.	0.	-4386.9
96	11.55	3.8182	0.	-4780.3
97	11.55	3.6364	0.	-5044.9
