Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.7,2.1818,0,0.0016317,16306,0.000675,1754.7,0.00046343,165.03,-0.0015933,-15288,0.25073
2,6.7,2.3636,0,0.001292,12911,0.00054305,1395.8,0.00035179,-41.263,-0.001263,-12174,0.25196
3,6.7,2.5455,0,0.0011381,11374,0.00047012,1148.8,0.00031729,0.534,-0.0011142,-10755,0.25284
4,6.7,2.7273,0,0.0010585,10578,0.00043332,1017.2,0.00029731,-4.6945,-0.0010376,-10035,0.25341
5,6.7,2.9091,0,0.0010245,10238,0.00041709,957.3,0.00028935,-2.4726,-0.0010049,-9726.9,0.25369
6,6.7,3.0909,0,0.0010245,10238,0.00041709,957.3,0.00028935,-2.4726,-0.0010049,-9726.9,0.25369
7,6.7,3.2727,0,0.0010585,10578,0.00043332,1017.2,0.00029731,-4.6945,-0.0010376,-10035,0.25341
8,6.7,3.4545,0,0.0011381,11374,0.00047012,1148.8,0.00031729,0.53401,-0.0011142,-10755,0.25284
9,6.7,3.6364,0,0.001292,12911,0.00054305,1395.8,0.00035179,-41.263,-0.001263,-12174,0.25196
10,6.7,3.8182,0,0.0016317,16306,0.00067499,1754.7,0.00046343,165.03,-0.0015933,-15288,0.25073
11,6.8667,2.1818,0,0.001614,16129,0.00065379,1525.8,0.0004635,95.978,-0.0015817,-15271,0.26432
12,6.8667,2.3636,0,0.0012853,12845,0.00053552,1329.7,0.00035299,-41.732,-0.0012579,-12146,0.26554
13,6.8667,2.5455,0,0.001132,11312,0.00046504,1111.9,0.00031723,1.2698,-0.0011089,-10714,0.26641
14,6.8667,2.7273,0,0.0010527,10520,0.00042936,992.44,0.00029668,-4.456,-0.0010323,-9990,0.26697
15,6.8667,2.9091,0,0.0010188,10181,0.00041352,937.09,0.00028851,-2.1852,-0.00099959,-9680.5,0.26724
16,6.8667,3.0909,0,0.0010188,10181,0.00041352,937.09,0.00028851,-2.1852,-0.00099959,-9680.5,0.26724
17,6.8667,3.2727,0,0.0010527,10520,0.00042936,992.44,0.00029668,-4.456,-0.0010323,-9990,0.26697
18,6.8667,3.4545,0,0.001132,11312,0.00046504,1111.9,0.00031723,1.2698,-0.0011089,-10714,0.26641
19,6.8667,3.6364,0,0.0012853,12845,0.00053551,1329.7,0.00035299,-41.732,-0.0012579,-12146,0.26554
20,6.8667,3.8182,0,0.001614,16129,0.00065379,1525.8,0.0004635,95.978,-0.0015817,-15271,0.26432
