Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.2843,1.7995,0,9.2981e-05,929.17,3.7023e-05,-22.951,1.7084e-05,-172.77,-9.54e-05,-1017.9,0.071621
2,6.16,3.0624,0,0.00012982,1297.3,5.7719e-05,252.33,4.0375e-05,122.01,-0.00012296,-1105.2,0.051262
3,3.7989,3.2476,0,0.00012731,1272.2,5.2566e-05,-1.9341,2.2705e-05,-226.3,-0.00012969,-1371.4,0.019635
4,7.3469,3.4238,0,9.8083e-05,980.15,3.5135e-05,-26.477,2.5084e-05,-102,-0.00010005,-1042.2,0.073106
5,4.5029,0.56583,0,9.2723e-05,926.59,4.5137e-05,176.07,2.0978e-05,-5.4522,-8.8477e-05,-827.85,0.025397
6,6.5308,0.60048,0,6.0453e-05,604.11,2.6185e-05,70.711,1.5543e-05,-9.2456,-5.9009e-05,-569.4,0.056147
7,4.6779,4.7054,0,0.00012048,1203.9,5.7629e-05,206.28,2.6994e-05,-23.899,-0.00011571,-1096.1,0.028148
8,6.7686,4.7467,0,8.913e-05,890.68,4.1808e-05,124.45,1.8752e-05,-48.776,-8.6569e-05,-840.12,0.061068
9,6.4004,5.0767,0,6.1961e-05,619.18,2.8478e-05,92.506,1.4785e-05,-10.376,-5.9919e-05,-571.68,0.053699
10,4.597,1.4456,0,0.00011759,1175.1,5.6464e-05,213.18,2.712e-05,-7.2918,-0.00011253,-1056.5,0.027682
11,4.7465,5.4011,0,8.7836e-05,877.75,4.0894e-05,154.18,2.2244e-05,14.049,-8.413e-05,-785.21,0.02784
12,6.6039,5.4604,0,6.1572e-05,615.29,2.828e-05,98.214,1.5355e-05,1.1013,-5.9304e-05,-559.86,0.057092
13,3.6161,1.0723,0,0.00011133,1112.6,4.143e-05,32.887,3.1673e-05,-40.424,-0.00011128,-1114.5,0.017047
14,3.8462,5.1927,0,9.9588e-05,995.19,3.4204e-05,-6.5067,2.9975e-05,-38.282,-0.00010031,-1017.2,0.018794
15,2.8432,4.7164,0,0.00011945,1193.7,4.469e-05,-40.698,2.6268e-05,-179.11,-0.00012258,-1297.5,0.010656
16,1.315,4.7572,0,0.00014114,1410.4,7.7221e-05,253.54,1.2315e-05,-234.14,-0.00013433,-1336,0.0022539
17,1.162,1.199,0,0.00014183,1417.4,7.7727e-05,261.57,1.285e-05,-225.89,-0.00013479,-1335.2,0.0017612
18,2.3455,1.1587,0,0.00012714,1270.5,4.7849e-05,-48.181,2.6965e-05,-205.1,-0.00013072,-1389.9,0.0072119
19,7.4702,0.77927,0,7.8871e-05,788.17,2.9897e-05,52.84,2.4254e-05,10.442,-7.7709e-05,-755.67,0.074666
20,8.5425,1.2281,0,6.5615e-05,655.7,2.3549e-05,-17.952,1.6679e-05,-69.569,-6.6951e-05,-697.93,0.097476
21,10.016,1.2235,0,5.7226e-05,571.86,2.0423e-05,6.6284,1.6853e-05,-20.198,-5.7409e-05,-578.17,0.13085
