Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.2843	1.7995	0.	1.7084e-005
2	6.16	3.0624	0.	4.0375e-005
3	3.7989	3.2476	0.	2.2705e-005
4	7.3469	3.4238	0.	2.5084e-005
5	4.5029	0.56583	0.	2.0978e-005
6	6.5308	0.60048	0.	1.5543e-005
7	4.6779	4.7054	0.	2.6994e-005
8	6.7686	4.7467	0.	1.8752e-005
9	6.4004	5.0767	0.	1.4785e-005
10	4.597	1.4456	0.	2.712e-005
11	4.7465	5.4011	0.	2.2244e-005
12	6.6039	5.4604	0.	1.5355e-005
13	3.6161	1.0723	0.	3.1673e-005
14	3.8462	5.1927	0.	2.9975e-005
15	2.8432	4.7164	0.	2.6268e-005
16	1.315	4.7572	0.	1.2315e-005
17	1.162	1.199	0.	1.285e-005
18	2.3455	1.1587	0.	2.6965e-005
19	7.4702	0.77927	0.	2.4254e-005
20	8.5425	1.2281	0.	1.6679e-005
21	10.016	1.2235	0.	1.6853e-005
22	11.272	1.2136	0.	1.5178e-005
23	12.48	1.1992	0.	1.2871e-005
24	13.663	1.1917	0.	1.0283e-005
25	14.825	1.1817	0.	8.0187e-006
26	15.982	1.1795	0.	6.0582e-006
27	17.122	1.1802	0.	4.3743e-006
28	18.269	1.1829	0.	2.9793e-006
29	19.409	1.1877	0.	1.8246e-006
30	20.555	1.1908	0.	9.3643e-007
31	21.698	1.1909	0.	2.9233e-007
32	22.853	1.1958	0.	-9.1774e-008
33	1.2998	3.5876	0.	4.995e-006
34	1.2143	2.3879	0.	5.2698e-006
35	22.846	2.3943	0.	-2.3911e-007
36	22.845	3.6006	0.	-2.349e-007
37	22.847	4.8071	0.	-9.0697e-008
38	21.7	4.7946	0.	2.9098e-007
39	20.551	4.7942	0.	9.3489e-007
40	19.406	4.7561	0.	1.8342e-006
41	18.263	4.7234	0.	2.9873e-006
42	17.122	4.7063	0.	4.3897e-006
43	15.982	4.6998	0.	6.0472e-006
44	14.833	4.7345	0.	8.0072e-006
45	13.657	4.7652	0.	1.0246e-005
46	12.479	4.774	0.	1.2877e-005
47	11.265	4.7807	0.	1.5294e-005
48	9.9778	4.7869	0.	1.6774e-005
49	8.4569	4.796	0.	1.8771e-005
50	7.6272	5.2957	0.	2.0194e-005
51	7.524	2.5199	0.	1.562e-005
52	2.526	3.4777	0.	1.6144e-005
53	2.4131	2.3047	0.	1.483e-005
54	8.6689	3.594	0.	1.7064e-005
55	8.7377	2.4408	0.	1.7666e-005
56	9.9608	2.3925	0.	1.6632e-005
57	11.217	2.3989	0.	1.4724e-005
58	12.43	2.3913	0.	1.2818e-005
59	13.634	2.3717	0.	1.0258e-005
60	14.818	2.3665	0.	7.9434e-006
61	15.977	2.3649	0.	5.9553e-006
62	17.121	2.3663	0.	4.2585e-006
63	18.268	2.3705	0.	2.8509e-006
64	19.408	2.3754	0.	1.6925e-006
65	20.552	2.3821	0.	8.0658e-007
66	21.696	2.3902	0.	1.6553e-007
67	21.688	3.5948	0.	1.6561e-007
68	20.544	3.5742	0.	8.0977e-007
69	19.403	3.5599	0.	1.7072e-006
70	18.262	3.5468	0.	2.8532e-006
71	17.121	3.5372	0.	4.2606e-006
72	15.977	3.5331	0.	5.9518e-006
73	14.809	3.5412	0.	7.9403e-006
74	13.626	3.561	0.	1.0258e-005
75	12.429	3.5767	0.	1.2767e-005
76	11.193	3.5901	0.	1.4779e-005
77	9.9227	3.6074	0.	1.6814e-005
78	7.1418	4.1941	0.	1.8574e-005
79	4.8235	1.0048	0.	1.7997e-005
80	4.6404	2.2072	0.	4.0344e-005
81	4.9433	5.0434	0.	1.2333e-005
82	4.0895	4.0479	0.	2.597e-005
83	6.3358	0.9475	0.	1.4814e-005
84	6.8267	1.3083	0.	2.3208e-005
85	6.2556	2.4681	0.	4.4785e-005
86	5.0943	3.1493	0.	4.6883e-005
87	3.5507	2.2528	0.	2.3499e-005
88	3.5507	2.2528	0.1	-2.3499e-005
89	5.0943	3.1493	0.1	-4.6883e-005
90	6.2556	2.4681	0.1	-4.4785e-005
91	6.8267	1.3083	0.1	-2.3208e-005
92	6.3358	0.9475	0.1	-1.4814e-005
93	4.0895	4.0479	0.1	-2.597e-005
94	4.9433	5.0434	0.1	-1.2333e-005
95	4.6404	2.2072	0.1	-4.0344e-005
96	4.8235	1.0048	0.1	-1.7997e-005
97	7.1418	4.1941	0.1	-1.8574e-005
98	9.9227	3.6074	0.1	-1.6814e-005
99	11.193	3.5901	0.1	-1.4779e-005
100	12.429	3.5767	0.1	-1.2767e-005
101	13.626	3.561	0.1	-1.0258e-005
102	14.809	3.5412	0.1	-7.9403e-006
103	15.977	3.5331	0.1	-5.9518e-006
104	17.121	3.5372	0.1	-4.2606e-006
105	18.262	3.5468	0.1	-2.8532e-006
106	19.403	3.5599	0.1	-1.7072e-006
107	20.544	3.5742	0.1	-8.0977e-007
108	21.688	3.5948	0.1	-1.6561e-007
109	21.696	2.3902	0.1	-1.6553e-007
110	20.552	2.3821	0.1	-8.0658e-007
111	19.408	2.3754	0.1	-1.6925e-006
112	18.268	2.3705	0.1	-2.8509e-006
113	17.121	2.3663	0.1	-4.2585e-006
114	15.977	2.3649	0.1	-5.9553e-006
115	14.818	2.3665	0.1	-7.9434e-006
116	13.634	2.3717	0.1	-1.0258e-005
117	12.43	2.3913	0.1	-1.2818e-005
118	11.217	2.3989	0.1	-1.4724e-005
119	9.9608	2.3925	0.1	-1.6632e-005
120	8.7377	2.4408	0.1	-1.7666e-005
121	8.6689	3.594	0.1	-1.7064e-005
122	2.4131	2.3047	0.1	-1.483e-005
123	2.526	3.4777	0.1	-1.6144e-005
124	7.524	2.5199	0.1	-1.562e-005
125	7.6272	5.2957	0.1	-2.0194e-005
126	8.4569	4.796	0.1	-1.8771e-005
127	9.9778	4.7869	0.1	-1.6774e-005
128	11.265	4.7807	0.1	-1.5294e-005
129	12.479	4.774	0.1	-1.2877e-005
130	13.657	4.7652	0.1	-1.0246e-005
131	14.833	4.7345	0.1	-8.0072e-006
132	15.982	4.6998	0.1	-6.0472e-006
133	17.122	4.7063	0.1	-4.3897e-006
134	18.263	4.7234	0.1	-2.9873e-006
135	19.406	4.7561	0.1	-1.8342e-006
136	20.551	4.7942	0.1	-9.3489e-007
137	21.7	4.7946	0.1	-2.9098e-007
138	22.847	4.8071	0.1	9.0696e-008
139	22.845	3.6006	0.1	2.349e-007
140	22.846	2.3943	0.1	2.3911e-007
141	1.2143	2.3879	0.1	-5.2698e-006
142	1.2998	3.5876	0.1	-4.995e-006
143	22.853	1.1958	0.1	9.1774e-008
144	21.698	1.1909	0.1	-2.9233e-007
145	20.555	1.1908	0.1	-9.3643e-007
146	19.409	1.1877	0.1	-1.8246e-006
147	18.269	1.1829	0.1	-2.9793e-006
148	17.122	1.1802	0.1	-4.3743e-006
149	15.982	1.1795	0.1	-6.0582e-006
150	14.825	1.1817	0.1	-8.0187e-006
151	13.663	1.1917	0.1	-1.0283e-005
152	12.48	1.1992	0.1	-1.2871e-005
153	11.272	1.2136	0.1	-1.5178e-005
154	10.016	1.2235	0.1	-1.6853e-005
155	8.5425	1.2281	0.1	-1.6679e-005
156	7.4702	0.77927	0.1	-2.4254e-005
157	2.3455	1.1587	0.1	-2.6965e-005
158	1.162	1.199	0.1	-1.285e-005
159	1.315	4.7572	0.1	-1.2315e-005
160	2.8432	4.7164	0.1	-2.6268e-005
161	3.8462	5.1927	0.1	-2.9975e-005
162	3.6161	1.0723	0.1	-3.1673e-005
163	6.6039	5.4604	0.1	-1.5355e-005
164	4.7465	5.4011	0.1	-2.2244e-005
165	4.597	1.4456	0.1	-2.712e-005
166	6.4004	5.0767	0.1	-1.4785e-005
167	6.7686	4.7467	0.1	-1.8752e-005
168	4.6779	4.7054	0.1	-2.6994e-005
169	6.5308	0.60048	0.1	-1.5543e-005
170	4.5029	0.56583	0.1	-2.0978e-005
171	7.3469	3.4238	0.1	-2.5084e-005
172	3.7989	3.2476	0.1	-2.2705e-005
173	6.16	3.0624	0.1	-4.0375e-005
174	7.2843	1.7995	0.1	-1.7084e-005
175	5.7067	5.5	0.1	1.2335e-007
176	5.7067	5.	0.1	-1.5224e-005
177	5.7067	4.5	0.1	-1.7781e-005
