Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.0637	3.3997	0.	7.2548e-005
2	5.938	1.8017	0.	3.6823e-005
3	2.5771	2.6204	0.	6.1144e-005
4	3.4948	4.1401	0.	6.3101e-005
5	6.1871	3.4609	0.	4.4369e-005
6	3.3212	0.51079	0.	4.0834e-005
7	3.1697	1.3185	0.	5.4697e-005
8	5.2557	0.60128	0.	3.5616e-005
9	3.203	5.4031	0.	3.6829e-005
10	3.4693	4.8485	0.	5.2846e-005
11	3.7146	4.4951	0.	6.8633e-005
12	5.5505	4.7218	0.	4.4451e-005
13	5.1457	5.0648	0.	2.9669e-005
14	6.1356	2.5355	0.	4.3648e-005
15	2.3959	0.75913	0.	3.9992e-005
16	5.33	5.4596	0.	3.1142e-005
17	2.1562	5.1429	0.	3.9771e-005
18	2.7942	3.4826	0.	6.256e-005
19	1.1475	4.8816	0.	7.7882e-005
20	1.5354	1.3174	0.	7.3977e-005
21	6.2461	0.76611	0.	2.524e-005
22	7.2145	1.1873	0.	2.6566e-005
23	8.7319	1.208	0.	2.5031e-005
24	10.007	1.2111	0.	1.8837e-005
25	11.233	1.2139	0.	1.6015e-005
26	12.427	1.2151	0.	1.3283e-005
27	13.602	1.2039	0.	1.1074e-005
28	14.769	1.2238	0.	9.042e-006
29	15.923	1.22	0.	7.233e-006
30	17.077	1.2087	0.	5.6139e-006
31	18.238	1.1933	0.	4.2062e-006
32	19.389	1.1921	0.	3.0623e-006
33	20.541	1.1905	0.	2.151e-006
34	21.693	1.1957	0.	1.4724e-006
35	22.845	1.196	0.	1.0079e-006
36	1.458	3.7722	0.	7.9717e-005
37	1.3039	2.5219	0.	8.7105e-005
38	22.84	2.3947	0.	1.3494e-006
39	22.84	3.6017	0.	1.3477e-006
40	22.841	4.806	0.	1.0062e-006
41	21.688	4.7986	0.	1.4731e-006
42	20.531	4.7993	0.	2.1552e-006
43	19.38	4.7903	0.	3.0689e-006
44	18.229	4.7864	0.	4.2194e-006
45	17.083	4.8097	0.	5.5914e-006
46	15.928	4.8299	0.	7.2128e-006
47	14.763	4.831	0.	9.0573e-006
48	13.597	4.8187	0.	1.1087e-005
49	12.42	4.8156	0.	1.3288e-005
50	11.23	4.7978	0.	1.5972e-005
51	10.017	4.7876	0.	1.9069e-005
