Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.0637	3.3997	0.	3.6907e-002
2	5.938	1.8017	0.	5.0954e-002
3	2.5771	2.6204	0.	9.1766e-003
4	3.4948	4.1401	0.	1.6428e-002
5	6.1871	3.4609	0.	5.5675e-002
6	3.3212	0.51079	0.	1.3318e-002
7	3.1697	1.3185	0.	1.3116e-002
8	5.2557	0.60128	0.	3.7861e-002
9	3.203	5.4031	0.	1.2455e-002
10	3.4693	4.8485	0.	1.5387e-002
11	3.7146	4.4951	0.	1.8084e-002
12	5.5505	4.7218	0.	4.3721e-002
13	5.1457	5.0648	0.	3.6449e-002
14	6.1356	2.5355	0.	5.4762e-002
15	2.3959	0.75913	0.	7.1671e-003
16	5.33	5.4596	0.	3.9024e-002
17	2.1562	5.1429	0.	5.7972e-003
18	2.7942	3.4826	0.	1.0756e-002
19	1.1475	4.8816	0.	1.6809e-003
20	1.5354	1.3174	0.	3.1193e-003
21	6.2461	0.76611	0.	5.5696e-002
22	7.2145	1.1873	0.	7.4687e-002
23	8.7319	1.208	0.	0.10674
24	10.007	1.2111	0.	0.13612
25	11.233	1.2139	0.	0.16611
26	12.427	1.2151	0.	0.19673
27	13.602	1.2039	0.	0.22793
28	14.769	1.2238	0.	0.25981
29	15.923	1.22	0.	0.29202
30	17.077	1.2087	0.	0.32476
31	18.238	1.1933	0.	0.35807
32	19.389	1.1921	0.	0.39136
33	20.541	1.1905	0.	0.42484
34	21.693	1.1957	0.	0.45844
35	22.845	1.196	0.	0.49211
36	1.458	3.7722	0.	2.9191e-003
37	1.3039	2.5219	0.	2.3595e-003
38	22.84	2.3947	0.	0.49197
39	22.84	3.6017	0.	0.49197
40	22.841	4.806	0.	0.49192
41	21.688	4.7986	0.	0.45824
42	20.531	4.7993	0.	0.4245
43	19.38	4.7903	0.	0.39103
44	18.229	4.7864	0.	0.35776
45	17.083	4.8097	0.	0.32486
46	15.928	4.8299	0.	0.29211
47	14.763	4.831	0.	0.2596
48	13.597	4.8187	0.	0.22773
49	12.42	4.8156	0.	0.19649
50	11.23	4.7978	0.	0.166
51	10.017	4.7876	0.	0.13631
52	8.7435	4.7749	0.	0.10696
53	7.2862	4.7562	0.	7.6107e-002
54	6.3908	5.2837	0.	5.8269e-002
55	7.4532	3.5472	0.	8.0029e-002
56	7.4248	2.4119	0.	7.9457e-002
57	8.6674	2.3759	0.	0.10582
58	9.9403	2.4053	0.	0.135
59	11.184	2.4105	0.	0.16531
60	12.398	2.4154	0.	0.19632
61	13.583	2.4288	0.	0.22773
62	14.753	2.4607	0.	0.25962
63	15.904	2.4424	0.	0.29168
64	17.065	2.4099	0.	0.32455
65	18.232	2.3939	0.	0.35799
66	19.383	2.3962	0.	0.39124
67	20.535	2.3995	0.	0.42471
68	21.686	2.3997	0.	0.45827
69	21.678	3.5984	0.	0.45803
70	20.527	3.596	0.	0.42447
71	19.376	3.5901	0.	0.39105
72	18.226	3.5862	0.	0.35781
73	17.063	3.6063	0.	0.32448
74	15.914	3.6325	0.	0.29194
