Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	0.4	5.6	0.	-4.9761e-004
2	0.8	5.6	0.	-5.6923e-004
3	1.2	5.6	0.	-5.9156e-004
4	1.6	5.6	0.	-5.9327e-004
5	2.	5.6	0.	-5.8675e-004
6	2.4	5.6	0.	-5.7605e-004
7	2.8	5.6	0.	-5.6345e-004
8	3.2	5.6	0.	-5.5004e-004
9	3.6	5.6	0.	-5.3638e-004
10	4.	5.6	0.	-5.2275e-004
11	4.4	5.6	0.	-5.0928e-004
12	4.8	5.6	0.	-4.9601e-004
13	5.2	5.6	0.	-4.8296e-004
14	5.6	5.6	0.	-4.7013e-004
15	6.	5.6	0.	-4.5749e-004
16	6.4	5.6	0.	-4.4503e-004
17	6.8	5.6	0.	-4.3273e-004
18	7.2	5.6	0.	-4.2058e-004
19	7.6	5.6	0.	-4.0856e-004
20	8.	5.6	0.	-3.9667e-004
21	8.4	5.6	0.	-3.849e-004
22	8.8	5.6	0.	-3.7325e-004
23	9.2	5.6	0.	-3.617e-004
24	9.6	5.6	0.	-3.5026e-004
25	10.	5.6	0.	-3.3892e-004
26	10.4	5.6	0.	-3.2769e-004
27	10.8	5.6	0.	-3.1655e-004
28	11.2	5.6	0.	-3.0552e-004
29	11.6	5.6	0.	-2.9458e-004
30	12.	5.6	0.	-2.8374e-004
31	12.4	5.6	0.	-2.7299e-004
32	12.8	5.6	0.	-2.6234e-004
33	13.2	5.6	0.	-2.5179e-004
34	13.6	5.6	0.	-2.4133e-004
35	14.	5.6	0.	-2.3097e-004
36	14.4	5.6	0.	-2.2071e-004
37	14.8	5.6	0.	-2.1054e-004
38	15.2	5.6	0.	-2.0046e-004
39	15.6	5.6	0.	-1.9048e-004
40	16.	5.6	0.	-1.8059e-004
41	16.4	5.6	0.	-1.708e-004
42	16.8	5.6	0.	-1.6111e-004
43	17.2	5.6	0.	-1.515e-004
44	17.6	5.6	0.	-1.4199e-004
45	18.	5.6	0.	-1.3257e-004
46	18.4	5.6	0.	-1.2324e-004
47	18.8	5.6	0.	-1.14e-004
48	19.2	5.6	0.	-1.0485e-004
49	19.6	5.6	0.	-9.5782e-005
50	20.	5.6	0.	-8.6795e-005
51	20.4	5.6	0.	-7.7887e-005
52	20.8	5.6	0.	-6.9053e-005
53	21.2	5.6	0.	-6.0292e-005
54	21.6	5.6	0.	-5.16e-005
55	22.	5.6	0.	-4.2978e-005
