Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.0951	2.8425	0.	1533.2
2	5.8782	3.7341	0.	1447.9
3	6.5033	4.8127	0.	740.2
4	4.414	2.9217	0.	1539.7
5	4.9098	2.8593	0.	1853.9
6	5.4369	2.8965	0.	1649.1
7	2.902	2.3129	0.	945.56
8	6.0197	4.197	0.	1072.1
9	21.58	2.9886	0.	33.419
10	16.585	3.8141	0.	178.09
11	14.59	3.9295	0.	270.98
12	12.305	4.1136	0.	407.2
13	9.7668	4.2635	0.	554.41
14	8.0001	4.4765	0.	679.06
15	7.2751	3.2303	0.	788.95
16	8.9042	2.2052	0.	562.89
17	12.291	2.0467	0.	416.81
18	14.579	2.0033	0.	269.44
19	16.598	2.0879	0.	178.
20	18.738	2.9659	0.	91.063
21	6.2929	2.0707	0.	1131.1
22	5.8129	3.1296	0.	1897.5
23	4.3686	2.1061	0.	1001.3
24	6.9575	4.1893	0.	813.11
25	4.6094	2.3256	0.	1512.6
26	6.9798	1.227	0.	736.68
27	6.4566	3.9416	0.	910.55
28	6.421	3.4113	0.	1099.9
29	6.421	3.4113	0.1	1099.9
30	6.4566	3.9416	0.1	910.55
31	6.9798	1.227	0.1	736.68
32	4.6094	2.3256	0.1	1512.6
33	6.9575	4.1893	0.1	813.11
34	4.3686	2.1061	0.1	1001.3
35	5.8129	3.1296	0.1	1897.5
36	6.2929	2.0707	0.1	1131.1
37	18.738	2.9659	0.1	91.063
38	16.598	2.0879	0.1	178.
39	14.579	2.0033	0.1	269.44
40	12.291	2.0467	0.1	416.81
41	8.9042	2.2052	0.1	562.89
42	7.2751	3.2303	0.1	788.95
43	8.0001	4.4765	0.1	679.06
44	9.7668	4.2635	0.1	554.41
45	12.305	4.1136	0.1	407.2
46	14.59	3.9295	0.1	270.98
47	16.585	3.8141	0.1	178.09
48	21.58	2.9886	0.1	33.419
49	6.0197	4.197	0.1	1072.1
50	2.902	2.3129	0.1	945.56
51	5.4369	2.8965	0.1	1649.1
52	4.9098	2.8593	0.1	1853.9
53	4.414	2.9217	0.1	1539.7
54	6.5033	4.8127	0.1	740.2
55	5.8782	3.7341	0.1	1447.9
56	6.0951	2.8425	0.1	1533.2
57	5.2667	5.	0.1	820.27
58	5.2667	4.5	0.1	1788.4
59	5.2667	4.	0.1	3205.
60	5.1	4.	0.1	3641.2
61	5.1	4.5	0.1	1724.7
62	5.1	5.	0.1	1062.5
63	5.2667	1.	0.1	980.36
64	5.2667	1.5	0.1	1729.7
65	5.2667	2.	0.1	2807.9
66	5.1	2.	0.1	3922.9
67	5.1	1.5	0.1	1048.1
68	5.1	1.	0.1	1051.
69	5.2667	6.	0.1	667.12
70	7.6083	6.	0.1	574.29
71	9.95	6.	0.1	557.38
72	12.292	6.	0.1	403.3
73	14.633	6.	0.1	286.16
74	16.975	6.	0.1	160.82
75	19.317	6.	0.1	72.025
76	21.658	6.	0.1	34.996
77	24.	6.	0.1	18.51
78	24.	3.	0.1	14.347
79	2.6226e-014	3.	0.1	961.1
80	24.	0.	0.1	17.808
81	21.658	0.	0.1	34.342
82	19.317	0.	0.1	72.767
83	16.975	0.	0.1	165.5
84	14.633	0.	0.1	290.87
85	12.292	0.	0.1	412.36
86	9.95	0.	0.1	560.25
87	7.6083	0.	0.1	581.85
88	5.2667	0.	0.1	598.07
89	5.1	0.	0.1	560.72
90	2.55	1.0919e-030	0.1	1059.3
91	0.	0.	0.1	937.42
92	3.937e-014	6.	0.1	832.55
93	2.55	6.	0.1	1066.4
94	5.1	6.	0.1	700.28
95	2.55	6.	0.	1066.4
96	5.1	6.	0.	700.28
97	3.937e-014	6.	0.	832.55
98	2.55	1.0919e-030	0.	1059.3
99	5.1	0.	0.	560.72
100	0.	0.	0.	937.42
101	7.6083	0.	0.	581.85
102	9.95	0.	0.	560.25
103	12.292	0.	0.	412.36
104	14.633	0.	0.	290.87
105	16.975	0.	0.	165.5
106	19.317	0.	0.	72.767
107	21.658	0.	0.	34.342
108	5.2667	0.	0.	598.07
109	24.	0.	0.	17.808
110	2.6226e-014	3.	0.	961.1
111	24.	3.	0.	14.347
112	24.	6.	0.	18.51
113	21.658	6.	0.	34.996
114	19.317	6.	0.	72.025
115	16.975	6.	0.	160.82
116	14.633	6.	0.	286.16
117	12.292	6.	0.	403.3
118	9.95	6.	0.	557.38
119	7.6083	6.	0.	574.29
120	5.2667	6.	0.	667.12
121	5.1	1.5	0.	1048.1
122	5.1	1.	0.	1051.
123	5.1	2.	0.	3922.9
124	5.2667	1.	0.	980.36
125	5.2667	1.5	0.	1729.7
126	5.2667	2.	0.	2807.9
127	5.1	4.5	0.	1724.7
128	5.1	5.	0.	1062.5
129	5.1	4.	0.	3641.2
130	5.2667	5.	0.	820.27
131	5.2667	4.5	0.	1788.4
132	5.2667	4.	0.	3205.
133	5.766	2.8695	0.	1562.6
134	6.194	2.4566	0.	1295.5
135	5.954	2.986	0.	1706.1
136	6.2581	3.1269	0.	1312.9
137	6.0951	2.8425	5.e-002	186.96
138	5.9489	3.9656	0.	1258.5
139	5.8455	3.4318	0.	1638.3
140	6.1496	3.5727	0.	1252.6
141	5.8782	3.7341	5.e-002	54.901
142	5.5724	3.8671	0.	2320.9
143	6.2615	4.5049	0.	904.25
144	6.7304	4.501	0.	766.64
145	6.5033	4.8127	5.e-002	38.275
146	7.0558	5.4063	0.	646.58
147	5.885	4.9063	0.	753.5
148	4.6619	2.8905	0.	1689.7
149	3.658	2.6173	0.	1186.4
150	4.5117	2.6236	0.	1506.1
151	4.414	2.9217	5.e-002	195.98
152	4.757	3.7108	0.	1271.3
153	4.757	3.4608	0.	2454.1
154	5.1734	2.8779	0.	1742.3
155	4.9098	2.8593	5.e-002	94.75
156	5.0049	2.4297	0.	2825.6
157	5.0049	3.4297	0.	2609.6
158	5.6249	3.013	0.	1766.
159	5.4369	2.8965	5.e-002	141.02
160	5.3518	2.4483	0.	2168.8
161	5.3518	3.4483	0.	2387.4
162	3.6353	2.2095	0.	905.33
163	2.902	2.3129	5.e-002	134.86
164	2.726	4.1565	0.	997.6
165	2.726	1.1565	0.	994.75
166	1.451	2.6565	0.	940.66
167	4.001	1.6565	0.	921.17
168	4.001	3.6565	0.	979.52
169	6.2382	4.0693	0.	985.52
170	6.0197	4.197	5.e-002	67.427
171	5.6432	4.3485	0.	1361.2
172	20.159	2.9772	0.	61.977
173	21.58	2.9886	5.e-002	0.624
174	21.619	1.4943	0.	32.816
175	22.79	2.9943	0.	23.297
176	21.619	4.4943	0.	33.171
177	15.588	3.8718	0.	224.43
178	16.591	2.951	0.	176.66
179	17.662	3.39	0.	134.24
180	16.585	3.8141	5.e-002	7.5444
181	16.78	4.907	0.	167.71
182	13.448	4.0216	0.	338.67
183	14.585	2.9664	0.	268.99
184	14.59	3.9295	5.e-002	0.78019
185	14.612	4.9648	0.	277.33
186	11.036	4.1886	0.	480.13
187	12.298	3.0801	0.	411.85
188	12.305	4.1136	5.e-002	8.3015
189	12.298	5.0568	0.	404.55
190	8.8834	4.37	0.	614.99
191	9.3355	3.2344	0.	556.79
192	9.7668	4.2635	5.e-002	14.365
193	9.8584	5.1318	0.	555.75
194	7.6376	3.8534	0.	733.23
195	7.4788	4.3329	0.	743.11
196	8.0001	4.4765	5.e-002	12.512
197	7.8042	5.2383	0.	623.55
198	8.0897	2.7178	0.	675.73
199	6.784	2.6505	0.	946.1
200	7.1163	3.7098	0.	799.25
201	6.8481	3.3208	0.	942.74
202	7.2751	3.2303	5.e-002	25.553
203	10.598	2.126	0.	489.64
204	7.942	1.7161	0.	645.99
205	8.9042	2.2052	5.e-002	21.558
206	9.4271	1.1026	0.	557.33
207	13.435	2.025	0.	342.12
208	12.291	2.0467	5.e-002	4.5807
209	12.292	1.0233	0.	414.39
210	15.589	2.0456	0.	223.57
211	14.579	2.0033	5.e-002	3.5497
212	14.606	1.0017	0.	279.07
213	17.668	2.5269	0.	134.23
214	16.598	2.0879	5.e-002	6.2385
215	16.786	1.0439	0.	169.4
216	18.738	2.9659	5.e-002	3.3323
217	19.028	1.483	0.	80.138
218	19.028	4.483	0.	80.03
219	6.6364	1.6488	0.	930.75
220	6.2929	2.0707	5.e-002	106.06
221	5.7798	1.7853	0.	1384.7
222	5.7798	2.0353	0.	1958.
223	5.8129	3.1296	5.e-002	45.473
224	4.489	2.2158	0.	1226.4
225	4.3686	2.1061	5.e-002	222.56
226	4.7343	1.803	0.	903.74
227	6.7071	4.0654	0.	858.35
228	6.9575	4.1893	5.e-002	48.443
229	4.6094	2.3256	5.e-002	388.9
230	4.8547	2.1628	0.	2666.4
231	6.9798	1.227	5.e-002	13.468
232	7.2941	0.61349	0.	658.06
233	6.1232	1.1135	0.	817.24
234	6.4388	3.6765	0.	998.99
235	6.4566	3.9416	5.e-002	51.071
236	6.421	3.4113	5.e-002	82.441
237	6.4388	3.6765	0.1	998.99
238	6.8481	3.3208	0.1	942.74
239	6.1496	3.5727	0.1	1252.6
240	6.2581	3.1269	0.1	1312.9
241	6.7071	4.0654	0.1	858.35
242	6.2382	4.0693	0.1	985.52
243	6.6364	1.6488	0.1	930.75
244	7.942	1.7161	0.1	645.99
245	6.1232	1.1135	0.1	817.24
246	7.2941	0.61349	0.1	658.06
247	4.489	2.2158	0.1	1226.4
248	4.5117	2.6236	0.1	1506.1
249	4.8547	2.1628	0.1	2666.4
250	7.1163	3.7098	0.1	799.25
251	7.4788	4.3329	0.1	743.11
252	6.7304	4.501	0.1	766.64
253	3.6353	2.2095	0.1	905.33
254	4.7343	1.803	0.1	903.74
255	5.6249	3.013	0.1	1766.
256	5.8455	3.4318	0.1	1638.3
257	5.954	2.986	0.1	1706.1
258	6.784	2.6505	0.1	946.1
259	6.194	2.4566	0.1	1295.5
260	5.7798	1.7853	0.1	1384.7
261	5.7798	2.0353	0.1	1958.
262	17.668	2.5269	0.1	134.23
263	17.662	3.39	0.1	134.24
264	20.159	2.9772	0.1	61.977
265	19.028	4.483	0.1	80.03
266	19.028	1.483	0.1	80.138
267	15.589	2.0456	0.1	223.57
268	16.591	2.951	0.1	176.66
269	16.786	1.0439	0.1	169.4
