Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.4	4.	0.	5.3704e-004
2	4.8	4.	0.	4.5615e-004
3	7.2	4.	0.	4.0545e-004
4	9.6	4.	0.	3.4617e-004
5	12.	4.	0.	2.8299e-004
6	14.4	4.	0.	2.2056e-004
7	16.8	4.	0.	1.6126e-004
8	19.2	4.	0.	1.0598e-004
9	21.6	4.	0.	5.5507e-005
10	2.4	2.	0.	5.3704e-004
11	4.8	2.	0.	4.5615e-004
12	7.2	2.	0.	4.0545e-004
13	9.6	2.	0.	3.4617e-004
14	12.	2.	0.	2.8299e-004
15	14.4	2.	0.	2.2056e-004
16	16.8	2.	0.	1.6126e-004
17	19.2	2.	0.	1.0598e-004
18	21.6	2.	0.	5.5507e-005
19	21.6	2.	0.1	5.5507e-005
20	19.2	2.	0.1	1.0598e-004
21	16.8	2.	0.1	1.6126e-004
22	14.4	2.	0.1	2.2056e-004
23	12.	2.	0.1	2.8299e-004
24	9.6	2.	0.1	3.4617e-004
25	7.2	2.	0.1	4.0545e-004
26	4.8	2.	0.1	4.5615e-004
27	2.4	2.	0.1	5.3704e-004
28	21.6	4.	0.1	5.5507e-005
29	19.2	4.	0.1	1.0598e-004
30	16.8	4.	0.1	1.6126e-004
31	14.4	4.	0.1	2.2056e-004
32	12.	4.	0.1	2.8299e-004
33	9.6	4.	0.1	3.4617e-004
34	7.2	4.	0.1	4.0545e-004
35	4.8	4.	0.1	4.5615e-004
36	2.4	4.	0.1	5.3704e-004
37	2.4	6.	0.1	5.3368e-004
38	4.8	6.	0.1	4.8394e-004
39	7.2	6.	0.1	4.2548e-004
40	9.6	6.	0.1	3.5431e-004
41	12.	6.	0.1	2.858e-004
42	14.4	6.	0.1	2.22e-004
43	16.8	6.	0.1	1.6226e-004
44	19.2	6.	0.1	1.062e-004
45	21.6	6.	0.1	5.4652e-005
46	24.	6.	0.1	2.8298e-005
47	24.	4.	0.1	3.0785e-005
48	24.	2.	0.1	3.0785e-005
49	24.	0.	0.1	2.8298e-005
50	21.6	0.	0.1	5.4652e-005
51	19.2	0.	0.1	1.062e-004
52	16.8	0.	0.1	1.6226e-004
53	14.4	0.	0.1	2.22e-004
54	12.	0.	0.1	2.858e-004
55	9.6	0.	0.1	3.5431e-004
56	7.2	0.	0.1	4.2548e-004
57	4.8	0.	0.1	4.8394e-004
58	2.4	0.	0.1	5.3368e-004
59	0.	0.	0.1	3.618e-004
60	1.7484e-014	2.	0.1	3.8508e-004
61	3.4968e-014	4.	0.1	3.8508e-004
62	3.937e-014	6.	0.1	3.618e-004
63	3.4968e-014	4.	0.	3.8508e-004
64	1.7484e-014	2.	0.	3.8508e-004
65	3.937e-014	6.	0.	3.618e-004
66	0.	0.	0.	3.618e-004
67	2.4	0.	0.	5.3368e-004
68	4.8	0.	0.	4.8394e-004
69	7.2	0.	0.	4.2548e-004
70	9.6	0.	0.	3.5431e-004
71	12.	0.	0.	2.858e-004
72	14.4	0.	0.	2.22e-004
73	16.8	0.	0.	1.6226e-004
74	19.2	0.	0.	1.062e-004
75	21.6	0.	0.	5.4652e-005
76	24.	0.	0.	2.8298e-005
77	24.	2.	0.	3.0785e-005
78	24.	4.	0.	3.0785e-005
79	24.	6.	0.	2.8298e-005
80	21.6	6.	0.	5.4652e-005
81	19.2	6.	0.	1.062e-004
82	16.8	6.	0.	1.6226e-004
83	14.4	6.	0.	2.22e-004
84	12.	6.	0.	2.858e-004
85	9.6	6.	0.	3.5431e-004
86	7.2	6.	0.	4.2548e-004
87	4.8	6.	0.	4.8394e-004
88	2.4	6.	0.	5.3368e-004
89	3.6	4.	0.	4.9335e-004
90	2.4	3.	0.	5.3599e-004
91	2.4	4.	5.e-002	1.2266e-005
92	1.2	4.	0.	4.5483e-004
93	2.4	5.	0.	5.3345e-004
94	6.	4.	0.	4.3045e-004
95	4.8	3.	0.	4.5534e-004
96	4.8	4.	5.e-002	9.5673e-006
97	4.8	5.	0.	4.6948e-004
98	8.4	4.	0.	3.7571e-004
99	7.2	3.	0.	4.0541e-004
100	7.2	4.	5.e-002	1.5818e-006
101	7.2	5.	0.	4.1542e-004
102	10.8	4.	0.	3.1456e-004
103	9.6	3.	0.	3.461e-004
104	9.6	4.	5.e-002	8.7775e-007
105	9.6	5.	0.	3.5004e-004
106	13.2	4.	0.	2.5177e-004
107	12.	3.	0.	2.8279e-004
108	12.	4.	5.e-002	1.7779e-006
109	12.	5.	0.	2.8415e-004
110	15.6	4.	0.	1.909e-004
111	14.4	3.	0.	2.2029e-004
112	14.4	4.	5.e-002	2.1334e-006
113	14.4	5.	0.	2.2102e-004
114	18.	4.	0.	1.3361e-004
115	16.8	3.	0.	1.6094e-004
116	16.8	4.	5.e-002	2.1038e-006
117	16.8	5.	0.	1.6145e-004
118	20.4	4.	0.	8.0636e-005
119	19.2	3.	0.	1.0567e-004
120	19.2	4.	5.e-002	1.9127e-006
121	19.2	5.	0.	1.0573e-004
122	21.6	3.	0.	5.5236e-005
123	21.6	4.	5.e-002	2.19e-006
124	22.8	4.	0.	4.2997e-005
125	21.6	5.	0.	5.4697e-005
126	3.6	2.	0.	4.9335e-004
127	2.4	2.	5.e-002	1.2266e-005
128	1.2	2.	0.	4.5483e-004
129	2.4	1.	0.	5.3345e-004
130	6.	2.	0.	4.3045e-004
131	4.8	2.	5.e-002	9.5673e-006
132	4.8	1.	0.	4.6948e-004
133	8.4	2.	0.	3.7571e-004
134	7.2	2.	5.e-002	1.5818e-006
135	7.2	1.	0.	4.1542e-004
136	10.8	2.	0.	3.1456e-004
137	9.6	2.	5.e-002	8.7775e-007
138	9.6	1.	0.	3.5004e-004
139	13.2	2.	0.	2.5177e-004
140	12.	2.	5.e-002	1.7779e-006
141	12.	1.	0.	2.8415e-004
142	15.6	2.	0.	1.909e-004
143	14.4	2.	5.e-002	2.1334e-006
144	14.4	1.	0.	2.2102e-004
145	18.	2.	0.	1.3361e-004
146	16.8	2.	5.e-002	2.1038e-006
147	16.8	1.	0.	1.6145e-004
148	20.4	2.	0.	8.0636e-005
149	19.2	2.	5.e-002	1.9127e-006
150	19.2	1.	0.	1.0573e-004
151	21.6	2.	5.e-002	2.19e-006
152	21.6	1.	0.	5.4697e-005
