Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.4	4.	0.	3.0317e-004
2	4.8	4.	0.	1.6877e-004
3	7.2	4.	0.	1.4383e-004
4	9.6	4.	0.	1.1465e-004
5	12.	4.	0.	9.4148e-005
6	14.4	4.	0.	7.3682e-005
7	16.8	4.	0.	5.4324e-005
8	19.2	4.	0.	3.7231e-005
9	21.6	4.	0.	2.3916e-005
10	2.4	2.	0.	3.0317e-004
11	4.8	2.	0.	1.6877e-004
12	7.2	2.	0.	1.4383e-004
13	9.6	2.	0.	1.1465e-004
14	12.	2.	0.	9.4148e-005
15	14.4	2.	0.	7.3682e-005
16	16.8	2.	0.	5.4324e-005
17	19.2	2.	0.	3.7231e-005
18	21.6	2.	0.	2.3916e-005
19	21.6	2.	0.1	5.4762e-005
20	19.2	2.	0.1	1.0552e-004
21	16.8	2.	0.1	1.612e-004
22	14.4	2.	0.1	2.2052e-004
23	12.	2.	0.1	2.8286e-004
24	9.6	2.	0.1	3.4639e-004
25	7.2	2.	0.1	4.0589e-004
26	4.8	2.	0.1	4.691e-004
27	2.4	2.	0.1	5.0536e-004
28	21.6	4.	0.1	5.4762e-005
29	19.2	4.	0.1	1.0552e-004
30	16.8	4.	0.1	1.612e-004
31	14.4	4.	0.1	2.2052e-004
32	12.	4.	0.1	2.8286e-004
33	9.6	4.	0.1	3.4639e-004
34	7.2	4.	0.1	4.0589e-004
35	4.8	4.	0.1	4.691e-004
36	2.4	4.	0.1	5.0536e-004
37	2.4	6.	0.1	5.1264e-004
38	4.8	6.	0.1	4.9726e-004
39	7.2	6.	0.1	4.2679e-004
40	9.6	6.	0.1	3.5499e-004
41	12.	6.	0.1	2.8563e-004
42	14.4	6.	0.1	2.2171e-004
43	16.8	6.	0.1	1.6183e-004
44	19.2	6.	0.1	1.0529e-004
45	21.6	6.	0.1	5.3446e-005
46	24.	6.	0.1	2.7925e-005
47	24.	4.	0.1	3.022e-005
48	24.	2.	0.1	3.022e-005
49	24.	0.	0.1	2.7925e-005
50	21.6	0.	0.1	5.3446e-005
51	19.2	0.	0.1	1.0529e-004
52	16.8	0.	0.1	1.6183e-004
53	14.4	0.	0.1	2.2171e-004
54	12.	0.	0.1	2.8563e-004
55	9.6	0.	0.1	3.5499e-004
56	7.2	0.	0.1	4.2679e-004
57	4.8	0.	0.1	4.9726e-004
58	2.4	0.	0.1	5.1264e-004
59	0.	0.	0.1	4.6858e-004
60	1.7484e-014	2.	0.1	5.1307e-004
61	3.4968e-014	4.	0.1	5.1307e-004
62	3.937e-014	6.	0.1	4.6858e-004
63	3.4968e-014	4.	0.	6.721e-006
64	1.7484e-014	2.	0.	6.721e-006
65	3.937e-014	6.	0.	2.9085e-005
66	0.	0.	0.	2.9085e-005
67	2.4	0.	0.	2.7684e-004
68	4.8	0.	0.	1.665e-004
69	7.2	0.	0.	1.4548e-004
70	9.6	0.	0.	1.1763e-004
71	12.	0.	0.	9.5428e-005
72	14.4	0.	0.	7.4698e-005
73	16.8	0.	0.	5.5699e-005
74	19.2	0.	0.	3.8376e-005
75	21.6	0.	0.	2.4156e-005
76	24.	0.	0.	1.3914e-005
77	24.	2.	0.	1.5766e-005
78	24.	4.	0.	1.5766e-005
79	24.	6.	0.	1.3914e-005
80	21.6	6.	0.	2.4156e-005
81	19.2	6.	0.	3.8376e-005
82	16.8	6.	0.	5.5699e-005
83	14.4	6.	0.	7.4699e-005
84	12.	6.	0.	9.5428e-005
85	9.6	6.	0.	1.1763e-004
86	7.2	6.	0.	1.4548e-004
87	4.8	6.	0.	1.665e-004
88	2.4	6.	0.	2.7684e-004
89	3.6	4.	0.	2.3581e-004
90	2.4	3.	0.	3.0296e-004
91	2.4	4.	5.e-002	9.4189e-006
92	1.2	4.	0.	1.5166e-004
93	2.4	5.	0.	2.8975e-004
94	6.	4.	0.	1.5629e-004
95	4.8	3.	0.	1.6861e-004
96	4.8	4.	5.e-002	7.3465e-006
97	4.8	5.	0.	1.6736e-004
98	8.4	4.	0.	1.2923e-004
99	7.2	3.	0.	1.4377e-004
100	7.2	4.	5.e-002	1.2146e-006
101	7.2	5.	0.	1.4436e-004
102	10.8	4.	0.	1.039e-004
103	9.6	3.	0.	1.146e-004
104	9.6	4.	5.e-002	6.74e-007
105	9.6	5.	0.	1.1564e-004
106	13.2	4.	0.	8.3911e-005
107	12.	3.	0.	9.3974e-005
108	12.	4.	5.e-002	1.3652e-006
109	12.	5.	0.	9.4569e-005
110	15.6	4.	0.	6.4e-005
111	14.4	3.	0.	7.344e-005
112	14.4	4.	5.e-002	1.6382e-006
113	14.4	5.	0.	7.3955e-005
114	18.	4.	0.	4.5774e-005
115	16.8	3.	0.	5.4048e-005
116	16.8	4.	5.e-002	1.6154e-006
117	16.8	5.	0.	5.474e-005
118	20.4	4.	0.	3.0571e-005
119	19.2	3.	0.	3.6951e-005
120	19.2	4.	5.e-002	1.4687e-006
121	19.2	5.	0.	3.7492e-005
122	21.6	3.	0.	2.3691e-005
123	21.6	4.	5.e-002	1.6816e-006
124	22.8	4.	0.	1.9838e-005
125	21.6	5.	0.	2.372e-005
126	3.6	2.	0.	2.3581e-004
127	2.4	2.	5.e-002	9.4189e-006
128	1.2	2.	0.	1.5166e-004
129	2.4	1.	0.	2.8975e-004
130	6.	2.	0.	1.5629e-004
131	4.8	2.	5.e-002	7.3465e-006
132	4.8	1.	0.	1.6736e-004
133	8.4	2.	0.	1.2923e-004
134	7.2	2.	5.e-002	1.2146e-006
135	7.2	1.	0.	1.4436e-004
136	10.8	2.	0.	1.039e-004
137	9.6	2.	5.e-002	6.74e-007
138	9.6	1.	0.	1.1564e-004
139	13.2	2.	0.	8.3911e-005
140	12.	2.	5.e-002	1.3652e-006
141	12.	1.	0.	9.4569e-005
142	15.6	2.	0.	6.3999e-005
143	14.4	2.	5.e-002	1.6382e-006
144	14.4	1.	0.	7.3955e-005
145	18.	2.	0.	4.5774e-005
146	16.8	2.	5.e-002	1.6154e-006
147	16.8	1.	0.	5.474e-005
148	20.4	2.	0.	3.0571e-005
149	19.2	2.	5.e-002	1.4687e-006
150	19.2	1.	0.	3.7492e-005
151	21.6	2.	5.e-002	1.6816e-006
152	21.6	1.	0.	2.3719e-005
153	22.8	2.	0.	1.9838e-005
154	20.4	2.	0.1	8.0134e-005
155	21.6	3.	0.1	5.4537e-005
156	22.8	2.	0.1	4.247e-005
157	21.6	1.	0.1	5.3786e-005
158	18.	2.	0.1	1.3335e-004
159	19.2	3.	0.1	1.0524e-004
160	19.2	1.	0.1	1.0509e-004
161	15.6	2.	0.1	1.9086e-004
162	16.8	3.	0.1	1.6092e-004
163	16.8	1.	0.1	1.6124e-004
164	13.2	2.	0.1	2.5169e-004
165	14.4	3.	0.1	2.2028e-004
166	14.4	1.	0.1	2.2088e-004
167	10.8	2.	0.1	3.1461e-004
168	12.	3.	0.1	2.8268e-004
169	12.	1.	0.1	2.8402e-004
170	8.4	2.	0.1	3.7609e-004
171	9.6	3.	0.1	3.4633e-004
172	9.6	1.	0.1	3.5052e-004
173	6.	2.	0.1	4.3737e-004
174	7.2	3.	0.1	4.0585e-004
175	7.2	1.	0.1	4.1632e-004
176	3.6	2.	0.1	4.8722e-004
177	4.8	3.	0.1	4.6835e-004
178	4.8	1.	0.1	4.8277e-004
179	2.4	3.	0.1	5.0425e-004
180	2.4	1.	0.1	5.0738e-004
181	1.2	2.	0.1	5.088e-004
182	20.4	4.	0.1	8.0134e-005
183	21.6	5.	0.1	5.3786e-005
184	22.8	4.	0.1	4.247e-005
185	18.	4.	0.1	1.3335e-004
186	19.2	5.	0.1	1.0509e-004
187	15.6	4.	0.1	1.9086e-004
188	16.8	5.	0.1	1.6124e-004
189	13.2	4.	0.1	2.5169e-004
190	14.4	5.	0.1	2.2088e-004
191	10.8	4.	0.1	3.1461e-004
192	12.	5.	0.1	2.8402e-004
193	8.4	4.	0.1	3.7609e-004
194	9.6	5.	0.1	3.5052e-004
195	6.	4.	0.1	4.3737e-004
196	7.2	5.	0.1	4.1632e-004
197	3.6	4.	0.1	4.8722e-004
198	4.8	5.	0.1	4.8277e-004
199	2.4	5.	0.1	5.0738e-004
200	1.2	4.	0.1	5.088e-004
201	3.6	6.	0.1	5.0427e-004
