Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.1818	4.	0.	-5067.
2	4.3636	4.	0.	-5111.3
3	6.5455	4.	0.	-4254.7
4	8.7273	4.	0.	-3707.1
5	10.909	4.	0.	-3116.2
6	13.091	4.	0.	-2539.
7	15.273	4.	0.	-1980.6
8	17.455	4.	0.	-1451.4
9	19.636	4.	0.	-946.31
10	21.818	4.	0.	-492.07
11	2.1818	2.	0.	-5067.
12	4.3636	2.	0.	-5111.3
13	6.5455	2.	0.	-4254.7
14	8.7273	2.	0.	-3707.1
15	10.909	2.	0.	-3116.2
16	13.091	2.	0.	-2539.
17	15.273	2.	0.	-1980.6
18	17.455	2.	0.	-1451.4
19	19.636	2.	0.	-946.31
20	21.818	2.	0.	-492.07
21	21.818	2.	0.1	-54.991
22	19.636	2.	0.1	-30.588
23	17.455	2.	0.1	-12.3
24	15.273	2.	0.1	-8.4001
25	13.091	2.	0.1	-4.7808
26	10.909	2.	0.1	-1.3866
27	8.7273	2.	0.1	-1.3997
28	6.5455	2.	0.1	-63.367
29	4.3636	2.	0.1	192.6
30	2.1818	2.	0.1	-1097.6
31	21.818	4.	0.1	-54.991
32	19.636	4.	0.1	-30.588
33	17.455	4.	0.1	-12.3
34	15.273	4.	0.1	-8.4003
35	13.091	4.	0.1	-4.7809
36	10.909	4.	0.1	-1.3866
37	8.7273	4.	0.1	-1.3997
38	6.5455	4.	0.1	-63.367
39	4.3636	4.	0.1	192.6
40	2.1818	4.	0.1	-1097.6
41	2.1818	6.	0.1	-883.99
42	4.3636	6.	0.1	252.16
43	6.5455	6.	0.1	2.1743
44	8.7273	6.	0.1	26.899
45	10.909	6.	0.1	-3.6793
46	13.091	6.	0.1	-12.579
47	15.273	6.	0.1	-21.295
48	17.455	6.	0.1	-29.908
49	19.636	6.	0.1	-48.662
50	21.818	6.	0.1	-68.804
51	24.	6.	0.1	-36.55
52	24.	4.	0.1	-41.515
53	24.	2.	0.1	-41.515
54	24.	0.	0.1	-36.549
55	21.818	0.	0.1	-68.804
56	19.636	0.	0.1	-48.662
57	17.455	0.	0.1	-29.907
58	15.273	0.	0.1	-21.295
59	13.091	0.	0.1	-12.579
60	10.909	0.	0.1	-3.6791
61	8.7273	0.	0.1	26.899
62	6.5455	0.	0.1	2.1744
63	4.3636	0.	0.1	252.16
64	2.1818	0.	0.1	-883.99
65	0.	0.	0.1	2996.9
66	1.7484e-014	2.	0.1	3749.5
67	3.4968e-014	4.	0.1	3749.5
68	3.937e-014	6.	0.1	2996.9
69	3.4968e-014	4.	0.	-7694.7
70	1.7484e-014	2.	0.	-7694.7
71	3.937e-014	6.	0.	-6695.9
72	0.	0.	0.	-6695.9
73	2.1818	0.	0.	-5113.6
74	4.3636	0.	0.	-5410.6
75	6.5455	0.	0.	-4515.
76	8.7273	0.	0.	-3822.7
77	10.909	0.	0.	-3153.1
78	13.091	0.	0.	-2551.3
79	15.273	0.	0.	-1985.7
80	17.455	0.	0.	-1449.8
81	19.636	0.	0.	-933.85
82	21.818	0.	0.	-467.36
83	24.	0.	0.	-255.3
84	24.	2.	0.	-286.08
85	24.	4.	0.	-286.08
86	24.	6.	0.	-255.3
87	21.818	6.	0.	-467.36
88	19.636	6.	0.	-933.85
89	17.455	6.	0.	-1449.8
90	15.273	6.	0.	-1985.7
91	13.091	6.	0.	-2551.3
92	10.909	6.	0.	-3153.1
93	8.7273	6.	0.	-3822.7
94	6.5455	6.	0.	-4515.
95	4.3636	6.	0.	-5410.6
96	2.1818	6.	0.	-5113.6
97	3.2727	4.	0.	-5089.1
98	2.1818	3.	0.	-5057.2
99	2.1818	4.	5.e-002	-72.059
100	1.0909	4.	0.	-6377.7
101	2.1818	5.	0.	-5076.
102	5.4545	4.	0.	-4682.
103	4.3636	3.	0.	-5104.7
104	4.3636	4.	5.e-002	-56.52
105	4.3636	5.	0.	-5256.9
106	7.6364	4.	0.	-3980.5
107	6.5455	3.	0.	-4254.2
108	6.5455	4.	5.e-002	-7.4777
109	6.5455	5.	0.	-4384.8
110	9.8182	4.	0.	-3411.6
111	8.7273	3.	0.	-3706.9
112	8.7273	4.	5.e-002	-5.4509
113	8.7273	5.	0.	-3763.8
114	12.	4.	0.	-2827.6
115	10.909	3.	0.	-3115.2
116	10.909	4.	5.e-002	-10.307
117	10.909	5.	0.	-3133.2
118	14.182	4.	0.	-2259.7
119	13.091	3.	0.	-2537.4
120	13.091	4.	5.e-002	-12.516
121	13.091	5.	0.	-2543.5
122	16.364	4.	0.	-1716.
123	15.273	3.	0.	-1978.7
124	15.273	4.	5.e-002	-12.629
125	15.273	5.	0.	-1981.3
126	18.545	4.	0.	-1198.8
127	17.455	3.	0.	-1449.3
128	17.455	4.	5.e-002	-11.938
129	17.455	5.	0.	-1448.4
130	20.727	4.	0.	-719.15
131	19.636	3.	0.	-944.25
132	19.636	4.	5.e-002	-10.837
133	19.636	5.	0.	-937.62
134	21.818	3.	0.	-490.47
135	21.818	4.	5.e-002	-12.458
136	22.909	4.	0.	-388.9
137	21.818	5.	0.	-477.26
138	3.2727	2.	0.	-5089.1
139	2.1818	2.	5.e-002	-72.059
140	1.0909	2.	0.	-6377.7
141	2.1818	1.	0.	-5076.
142	5.4545	2.	0.	-4682.
143	4.3636	2.	5.e-002	-56.52
144	4.3636	1.	0.	-5256.9
145	7.6364	2.	0.	-3980.5
146	6.5455	2.	5.e-002	-7.4776
147	6.5455	1.	0.	-4384.8
148	9.8182	2.	0.	-3411.6
149	8.7273	2.	5.e-002	-5.4509
150	8.7273	1.	0.	-3763.8
151	12.	2.	0.	-2827.6
152	10.909	2.	5.e-002	-10.307
153	10.909	1.	0.	-3133.2
154	14.182	2.	0.	-2259.7
155	13.091	2.	5.e-002	-12.516
156	13.091	1.	0.	-2543.5
157	16.364	2.	0.	-1716.
158	15.273	2.	5.e-002	-12.629
159	15.273	1.	0.	-1981.3
160	18.545	2.	0.	-1198.8
161	17.455	2.	5.e-002	-11.938
162	17.455	1.	0.	-1448.4
163	20.727	2.	0.	-719.15
164	19.636	2.	5.e-002	-10.837
165	19.636	1.	0.	-937.62
166	21.818	2.	5.e-002	-12.458
167	21.818	1.	0.	-477.26
168	22.909	2.	0.	-388.9
169	20.727	2.	0.1	-42.774
170	21.818	3.	0.1	-53.387
171	22.909	2.	0.1	-48.214
172	21.818	1.	0.1	-59.452
173	18.545	2.	0.1	-21.424
174	19.636	3.	0.1	-28.516
175	19.636	1.	0.1	-37.172
176	16.364	2.	0.1	-10.326
177	17.455	3.	0.1	-10.194
178	17.455	1.	0.1	-18.936
179	14.182	2.	0.1	-6.5661
180	15.273	3.	0.1	-6.4989
181	15.273	1.	0.1	-13.017
182	12.	2.	0.1	-1.9287
183	13.091	3.	0.1	-3.2043
184	13.091	1.	0.1	-7.0661
185	9.8182	2.	0.1	-1.373
186	10.909	3.	0.1	-1.3242
187	10.909	1.	0.1	-0.14446
188	7.6364	2.	0.1	-32.378
189	8.7273	3.	0.1	-1.3228
190	8.7273	1.	0.1	15.433
191	5.4545	2.	0.1	64.713
192	6.5455	3.	0.1	-63.103
193	6.5455	1.	0.1	-29.341
194	3.2727	2.	0.1	-451.44
195	4.3636	3.	0.1	193.58
196	4.3636	1.	0.1	223.75
197	2.1818	3.	0.1	-1096.1
198	2.1818	1.	0.1	-988.82
199	1.0909	2.	0.1	1350.4
200	20.727	4.	0.1	-42.775
201	21.818	5.	0.1	-59.452
202	22.909	4.	0.1	-48.214
203	18.545	4.	0.1	-21.424
204	19.636	5.	0.1	-37.173
205	16.364	4.	0.1	-10.326
