Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,14.2,2.1818,0,0.00084974,8491.5,0.0003643,1083.3,0.00023418,105.63,-0.00082527,-7854.7,0.96617
2,14.2,2.3636,0,0.00067167,6712,0.00029104,834.6,0.00017725,-20.378,-0.00065372,-6264,0.96684
3,14.2,2.5455,0,0.00059303,5926.2,0.00025332,702.2,0.00015992,0.43051,-0.00057795,-5543.6,0.96731
4,14.2,2.7273,0,0.00055224,5518.6,0.00023428,632.31,0.00014982,-2.2903,-0.00053878,-5176.2,0.96762
5,14.2,2.9091,0,0.00053485,5344.8,0.00022594,601.09,0.00014578,-1.2155,-0.00052209,-5019.3,0.96777
6,14.2,3.0909,0,0.00053485,5344.8,0.00022594,601.09,0.00014578,-1.2155,-0.00052209,-5019.3,0.96777
7,14.2,3.2727,0,0.00055224,5518.6,0.00023428,632.31,0.00014982,-2.2903,-0.00053878,-5176.2,0.96762
8,14.2,3.4545,0,0.00059303,5926.2,0.00025332,702.2,0.00015992,0.43051,-0.00057795,-5543.6,0.96731
9,14.2,3.6364,0,0.00067167,6712,0.00029104,834.6,0.00017725,-20.378,-0.00065372,-6264,0.96684
10,14.2,3.8182,0,0.00084974,8491.5,0.0003643,1083.3,0.00023418,105.63,-0.00082527,-7854.7,0.96617
11,14.367,2.1818,0,0.00083626,8356.8,0.00034148,811.95,0.00023722,28.572,-0.0008192,-7909,0.9869
12,14.367,2.3636,0,0.00066716,6667,0.00028282,749.7,0.00018001,-22.763,-0.00065142,-6269.9,0.98754
13,14.367,2.5455,0,0.00058749,5870.8,0.00024691,645.76,0.00016107,0.78595,-0.00057382,-5520.9,0.98801
14,14.367,2.7273,0,0.00054655,5461.7,0.00022887,588.57,0.00015021,-2.4073,-0.00053417,-5144.6,0.9883
15,14.367,2.9091,0,0.00052902,5286.6,0.00022083,561.75,0.00014591,-1.1663,-0.00051723,-4983.8,0.98845
16,14.367,3.0909,0,0.00052902,5286.6,0.00022083,561.75,0.00014591,-1.1663,-0.00051723,-4983.8,0.98845
17,14.367,3.2727,0,0.00054655,5461.7,0.00022887,588.57,0.00015021,-2.4073,-0.00053417,-5144.6,0.9883
18,14.367,3.4545,0,0.00058749,5870.8,0.00024691,645.76,0.00016107,0.78595,-0.00057382,-5520.9,0.98801
19,14.367,3.6364,0,0.00066716,6667,0.00028282,749.7,0.00018001,-22.763,-0.00065142,-6269.9,0.98754
20,14.367,3.8182,0,0.00083626,8356.8,0.00034148,811.95,0.00023722,28.572,-0.0008192,-7909,0.9869
21,14.016,5.8182,0,4.8062e-05,480.28,2.2677e-05,77.522,1.0902e-05,-10.951,-4.6314e-05,-440.85,0.9319
22,14.016,5.6364,0,7.0617e-05,705.68,3.7831e-05,178,1.3471e-05,-5.0285,-6.5869e-05,-601.16,0.93305
23,14.016,5.4545,0,9.938e-05,993.11,5.9096e-05,329.4,1.4738e-05,-3.8898,-8.9552e-05,-787.49,0.9342
24,14.016,5.2727,0,0.00013196,1318.7,8.3774e-05,509.87,1.5451e-05,-3.4835,-0.00011562,-988.31,0.93535
25,14.016,5.0909,0,0.00016907,1689.6,0.0001121,719.3,1.5908e-05,-3.4324,-0.00014487,-1211.4,0.9365
26,14.016,4.9091,0,0.0002125,2123.5,0.00014521,964.19,1.6289e-05,-4.4606,-0.00017889,-1471,0.93765
27,14.016,4.7273,0,0.00026546,2652.7,0.00018515,1258.7,1.7219e-05,-3.0884,-0.00022053,-1789.4,0.9388
28,14.016,4.5455,0,0.00033382,3335.9,0.00023564,1617.9,1.8545e-05,-13.261,-0.00027511,-2219.7,0.93992
29,14.016,4.3636,0,0.00043042,4301.3,0.00030459,2111.7,2.5085e-05,11.58,-0.00035393,-2836.2,0.94102
30,14.016,4.1818,0,0.00057282,5724.3,0.00038504,2477.1,4.5472e-05,-74.287,-0.00048755,-4079.2,0.94205
31,14.016,4,0,0.00067361,6731.5,0.00038349,1843.2,9.522e-05,-322.74,-0.00062107,-5704.6,0.94298
32,14.016,3.8182,0,0.00063342,6329.8,0.00028431,929.4,0.00016259,14.891,-0.00061237,-5807.9,0.94374
33,14.016,3.6364,0,0.00059354,5931.3,0.00025653,734.25,0.00015754,-9.5078,-0.0005777,-5533.8,0.94435
34,14.016,3.4545,0,0.00055206,5516.8,0.0002336,627.71,0.00015047,3.1313,-0.00053867,-5174.8,0.94479
35,14.016,3.2727,0,0.00052793,5275.7,0.00022217,582.38,0.00014441,-1.9242,-0.00051562,-4961.1,0.94508
36,14.016,3.0909,0,0.00051645,5161,0.00021653,560.6,0.00014187,-0.40837,-0.00050463,-4857.9,0.94522
37,14.016,2.9091,0,0.00051645,5161,0.00021653,560.6,0.00014187,-0.40837,-0.00050463,-4857.9,0.94522
38,14.016,2.7273,0,0.00052793,5275.7,0.00022217,582.38,0.00014441,-1.9242,-0.00051562,-4961.1,0.94508
39,14.016,2.5455,0,0.00055206,5516.8,0.0002336,627.71,0.00015047,3.1313,-0.00053867,-5174.8,0.94479
40,14.016,2.3636,0,0.00059354,5931.3,0.00025653,734.25,0.00015754,-9.5078,-0.0005777,-5533.8,0.94435
41,14.016,2.1818,0,0.00063342,6329.8,0.00028431,929.4,0.00016259,14.891,-0.00061237,-5807.9,0.94374
42,14.016,2,0,0.00067361,6731.5,0.00038349,1843.2,9.522e-05,-322.74,-0.00062107,-5704.6,0.94298
43,14.016,1.8182,0,0.00057282,5724.3,0.00038504,2477.1,4.5472e-05,-74.287,-0.00048755,-4079.2,0.94205
44,14.016,1.6364,0,0.00043042,4301.3,0.00030459,2111.7,2.5085e-05,11.58,-0.00035393,-2836.2,0.94102
45,14.016,1.4545,0,0.00033382,3335.9,0.00023564,1617.9,1.8545e-05,-13.261,-0.00027511,-2219.7,0.93992
46,14.016,1.2727,0,0.00026546,2652.7,0.00018515,1258.7,1.7219e-05,-3.0884,-0.00022053,-1789.4,0.9388
47,14.016,1.0909,0,0.0002125,2123.5,0.00014521,964.19,1.6289e-05,-4.4606,-0.00017889,-1471,0.93765
48,14.016,0.90909,0,0.00016907,1689.6,0.0001121,719.3,1.5908e-05,-3.4324,-0.00014487,-1211.4,0.9365
49,14.016,0.72727,0,0.00013196,1318.7,8.3774e-05,509.87,1.5451e-05,-3.4835,-0.00011562,-988.31,0.93535
50,14.016,0.54545,0,9.938e-05,993.11,5.9096e-05,329.4,1.4738e-05,-3.8898,-8.9552e-05,-787.49,0.9342
51,14.016,0.36364,0,7.0617e-05,705.68,3.7831e-05,178,1.3471e-05,-5.0285,-6.5869e-05,-601.16,0.93305
52,14.016,0.18182,0,4.8062e-05,480.28,2.2677e-05,77.522,1.0902e-05,-10.951,-4.6314e-05,-440.85,0.9319
