Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	14.2	2.1818	0.	-7854.7
2	14.2	2.3636	0.	-6264.
3	14.2	2.5455	0.	-5543.6
4	14.2	2.7273	0.	-5176.2
5	14.2	2.9091	0.	-5019.3
6	14.2	3.0909	0.	-5019.3
7	14.2	3.2727	0.	-5176.2
8	14.2	3.4545	0.	-5543.6
9	14.2	3.6364	0.	-6264.
10	14.2	3.8182	0.	-7854.7
11	14.367	2.1818	0.	-7909.
12	14.367	2.3636	0.	-6269.9
13	14.367	2.5455	0.	-5520.9
14	14.367	2.7273	0.	-5144.6
15	14.367	2.9091	0.	-4983.8
16	14.367	3.0909	0.	-4983.8
17	14.367	3.2727	0.	-5144.6
18	14.367	3.4545	0.	-5520.9
19	14.367	3.6364	0.	-6269.9
20	14.367	3.8182	0.	-7909.
21	14.016	5.8182	0.	-440.85
22	14.016	5.6364	0.	-601.16
23	14.016	5.4545	0.	-787.49
24	14.016	5.2727	0.	-988.31
25	14.016	5.0909	0.	-1211.4
26	14.016	4.9091	0.	-1471.
27	14.016	4.7273	0.	-1789.4
28	14.016	4.5455	0.	-2219.7
29	14.016	4.3636	0.	-2836.2
30	14.016	4.1818	0.	-4079.2
31	14.016	4.	0.	-5704.6
32	14.016	3.8182	0.	-5807.9
33	14.016	3.6364	0.	-5533.8
34	14.016	3.4545	0.	-5174.8
35	14.016	3.2727	0.	-4961.1
36	14.016	3.0909	0.	-4857.9
37	14.016	2.9091	0.	-4857.9
38	14.016	2.7273	0.	-4961.1
39	14.016	2.5455	0.	-5174.8
40	14.016	2.3636	0.	-5533.8
41	14.016	2.1818	0.	-5807.9
42	14.016	2.	0.	-5704.6
43	14.016	1.8182	0.	-4079.2
44	14.016	1.6364	0.	-2836.2
45	14.016	1.4545	0.	-2219.7
46	14.016	1.2727	0.	-1789.4
47	14.016	1.0909	0.	-1471.
48	14.016	0.90909	0.	-1211.4
49	14.016	0.72727	0.	-988.31
50	14.016	0.54545	0.	-787.49
51	14.016	0.36364	0.	-601.16
52	14.016	0.18182	0.	-440.85
53	13.831	5.8182	0.	-713.61
54	13.831	5.6364	0.	-806.09
55	13.831	5.4545	0.	-947.45
56	13.831	5.2727	0.	-1121.2
57	13.831	5.0909	0.	-1326.7
58	13.831	4.9091	0.	-1572.
