Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	14.2	2.1818	0.	2.3418e-004
2	14.2	2.3636	0.	1.7725e-004
3	14.2	2.5455	0.	1.5992e-004
4	14.2	2.7273	0.	1.4982e-004
5	14.2	2.9091	0.	1.4578e-004
6	14.2	3.0909	0.	1.4578e-004
7	14.2	3.2727	0.	1.4982e-004
8	14.2	3.4545	0.	1.5992e-004
9	14.2	3.6364	0.	1.7725e-004
10	14.2	3.8182	0.	2.3418e-004
11	14.367	2.1818	0.	2.3722e-004
12	14.367	2.3636	0.	1.8001e-004
13	14.367	2.5455	0.	1.6107e-004
14	14.367	2.7273	0.	1.5021e-004
15	14.367	2.9091	0.	1.4591e-004
16	14.367	3.0909	0.	1.4591e-004
17	14.367	3.2727	0.	1.5021e-004
18	14.367	3.4545	0.	1.6107e-004
19	14.367	3.6364	0.	1.8001e-004
20	14.367	3.8182	0.	2.3722e-004
21	14.016	5.8182	0.	1.0902e-005
22	14.016	5.6364	0.	1.3471e-005
23	14.016	5.4545	0.	1.4738e-005
24	14.016	5.2727	0.	1.5451e-005
25	14.016	5.0909	0.	1.5908e-005
26	14.016	4.9091	0.	1.6289e-005
27	14.016	4.7273	0.	1.7219e-005
28	14.016	4.5455	0.	1.8545e-005
29	14.016	4.3636	0.	2.5085e-005
30	14.016	4.1818	0.	4.5472e-005
31	14.016	4.	0.	9.522e-005
32	14.016	3.8182	0.	1.6259e-004
33	14.016	3.6364	0.	1.5754e-004
34	14.016	3.4545	0.	1.5047e-004
35	14.016	3.2727	0.	1.4441e-004
36	14.016	3.0909	0.	1.4187e-004
37	14.016	2.9091	0.	1.4187e-004
38	14.016	2.7273	0.	1.4441e-004
39	14.016	2.5455	0.	1.5047e-004
40	14.016	2.3636	0.	1.5754e-004
41	14.016	2.1818	0.	1.6259e-004
42	14.016	2.	0.	9.522e-005
43	14.016	1.8182	0.	4.5472e-005
44	14.016	1.6364	0.	2.5085e-005
45	14.016	1.4545	0.	1.8545e-005
46	14.016	1.2727	0.	1.7219e-005
47	14.016	1.0909	0.	1.6289e-005
48	14.016	0.90909	0.	1.5908e-005
49	14.016	0.72727	0.	1.5451e-005
50	14.016	0.54545	0.	1.4738e-005
51	14.016	0.36364	0.	1.3471e-005
52	14.016	0.18182	0.	1.0902e-005
53	13.831	5.8182	0.	2.152e-005
54	13.831	5.6364	0.	2.2812e-005
55	13.831	5.4545	0.	2.4021e-005
56	13.831	5.2727	0.	2.5246e-005
