Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.549	2.9726	0.	151.26
2	4.8549	2.5555	0.	59.779
3	6.4921	4.4373	0.	-37.938
4	4.2867	0.56202	0.	-18.45
5	6.3677	0.59639	0.	-10.316
6	3.4829	4.5741	0.	-52.095
7	6.4507	5.4145	0.	-10.845
8	6.5206	3.5954	0.	-213.28
9	4.7415	1.4549	0.	-48.335
10	4.2942	5.4138	0.	4.3327
11	3.3554	0.72378	0.	34.891
12	3.5794	2.302	0.	-288.38
13	3.1981	5.2127	0.	24.776
14	2.6872	1.7631	0.	-235.07
15	2.1627	4.9528	0.	-163.96
16	1.132	4.7992	0.	-221.25
17	1.2065	1.1894	0.	-154.07
18	2.3215	0.97955	0.	-138.75
19	7.3254	1.0221	0.	14.636
20	8.151	1.992	0.	-62.401
21	9.5295	2.018	0.	-34.474
22	10.728	1.9378	0.	-23.093
23	11.856	1.8683	0.	-9.5676
24	12.961	1.8311	0.	-3.2724
25	14.04	1.8355	0.	-1.1813
26	15.139	1.8183	0.	-1.0168
27	16.216	1.8255	0.	-1.7638
28	17.37	1.9337	0.	-1.2768
29	18.491	1.9503	0.	-1.3999
30	19.603	1.9748	0.	-1.0671
31	20.691	2.0597	0.	-0.81397
32	21.739	1.9029	0.	-1.3327
33	22.784	1.5683	0.	-1.1015
34	1.2623	3.6287	0.	-297.27
35	1.5697	2.3866	0.	-291.53
36	22.903	2.9491	0.	-1.2156
37	23.399	3.6053	0.	1.0861
38	22.968	4.7149	0.	9.1332e-002
39	21.897	3.9226	0.	-0.29183
40	20.694	3.9883	0.	-0.78928
41	19.571	3.9448	0.	-1.1274
42	18.466	3.8799	0.	-1.049
43	17.377	3.9445	0.	-1.471
44	16.284	3.9197	0.	-1.3027
45	15.19	3.9128	0.	-0.91978
46	14.103	3.9155	0.	-0.81027
47	13.009	3.9205	0.	-1.6421
48	11.905	3.9324	0.	-9.322
49	10.756	3.9284	0.	-24.356
50	9.5445	3.9575	0.	-32.904
51	8.1988	3.9755	0.	-72.733
52	7.3123	5.002	0.	10.677
53	2.5699	3.9102	0.	-303.54
54	6.1585	4.9663	0.	-12.624
55	4.5693	1.0944	0.	-20.576
56	4.2816	1.8386	0.	-219.52
57	4.4838	4.9446	0.	3.3347
58	6.1226	0.9999	0.	6.3445
59	6.5788	1.5772	0.	-8.1624
60	6.6286	2.4692	0.	-43.905
61	5.0376	3.3777	0.	25.443
62	4.5243	3.7051	0.	-12.609
63	3.9531	3.129	0.	-99.884
64	3.7619	3.7347	0.	-112.4
65	4.1404	4.1947	0.	-211.96
66	4.6311	4.5216	0.	-56.163
67	3.7114	1.3538	0.	-14.124
68	2.8304	2.9292	0.	-347.49
69	2.8304	2.9292	0.1	347.49
70	3.7114	1.3538	0.1	14.124
71	4.6311	4.5216	0.1	56.163
72	4.1404	4.1947	0.1	211.96
73	3.7619	3.7347	0.1	112.4
74	3.9531	3.129	0.1	99.884
75	4.5243	3.7051	0.1	12.609
76	5.0376	3.3777	0.1	-25.443
77	6.6286	2.4692	0.1	43.905
78	6.5788	1.5772	0.1	8.1624
79	6.1226	0.9999	0.1	-6.3445
80	4.4838	4.9446	0.1	-3.3347
81	4.2816	1.8386	0.1	219.52
82	4.5693	1.0944	0.1	20.576
83	6.1585	4.9663	0.1	12.624
84	2.5699	3.9102	0.1	303.54
85	7.3123	5.002	0.1	-10.677
86	8.1988	3.9755	0.1	72.733
87	9.5445	3.9575	0.1	32.904
88	10.756	3.9284	0.1	24.356
89	11.905	3.9324	0.1	9.322
90	13.009	3.9205	0.1	1.6421
91	14.103	3.9155	0.1	0.81027
92	15.19	3.9128	0.1	0.91978
93	16.284	3.9197	0.1	1.3027
94	17.377	3.9445	0.1	1.471
95	18.466	3.8799	0.1	1.049
96	19.571	3.9448	0.1	1.1274
97	20.694	3.9883	0.1	0.78928
98	21.897	3.9226	0.1	0.29183
99	22.968	4.7149	0.1	-9.1332e-002
100	23.399	3.6053	0.1	-1.0861
101	22.903	2.9491	0.1	1.2156
102	1.5697	2.3866	0.1	291.53
103	1.2623	3.6287	0.1	297.27
104	22.784	1.5683	0.1	1.1015
105	21.739	1.9029	0.1	1.3327
106	20.691	2.0597	0.1	0.81397
107	19.603	1.9748	0.1	1.0671
108	18.491	1.9503	0.1	1.3999
109	17.37	1.9337	0.1	1.2768
110	16.216	1.8255	0.1	1.7638
111	15.139	1.8183	0.1	1.0168
112	14.04	1.8355	0.1	1.1813
113	12.961	1.8311	0.1	3.2724
114	11.856	1.8683	0.1	9.5676
115	10.728	1.9378	0.1	23.093
116	9.5295	2.018	0.1	34.474
117	8.151	1.992	0.1	62.401
118	7.3254	1.0221	0.1	-14.636
119	2.3215	0.97955	0.1	138.75
120	1.2065	1.1894	0.1	154.07
121	1.132	4.7992	0.1	221.25
122	2.1627	4.9528	0.1	163.96
123	2.6872	1.7631	0.1	235.07
124	3.1981	5.2127	0.1	-24.776
125	3.5794	2.302	0.1	288.38
126	3.3554	0.72378	0.1	-34.891
127	4.2942	5.4138	0.1	-4.3327
128	4.7415	1.4549	0.1	48.335
129	6.5206	3.5954	0.1	213.28
130	6.4507	5.4145	0.1	10.845
131	3.4829	4.5741	0.1	52.095
132	6.3677	0.59639	0.1	10.316
133	4.2867	0.56202	0.1	18.45
134	6.4921	4.4373	0.1	37.938
135	4.8549	2.5555	0.1	-59.779
136	5.549	2.9726	0.1	-151.26
137	5.4467	4.	0.	-394.04
138	5.4467	4.5	0.	63.102
139	5.4467	5.	0.	-51.757
140	5.4467	5.5	0.	-152.68
141	5.28	4.	0.	-229.77
142	5.28	5.5	0.	-166.79
143	5.28	5.	0.	-116.75
144	5.28	4.5	0.	-65.394
