Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	7.6077	1.9591	0.	8.4882e-005
2	5.9687	2.7146	0.	1.729e-004
3	7.0971	4.7781	0.	9.1711e-005
4	4.8637	0.57882	0.	8.8978e-005
5	6.9614	0.59927	0.	5.675e-005
6	5.0587	4.6832	0.	1.1854e-004
7	6.9697	5.4716	0.	6.4034e-005
8	7.6303	4.2467	0.	8.2606e-005
9	5.1385	5.3934	0.	8.8097e-005
10	7.9128	3.5403	0.	8.7468e-005
11	4.901	1.5591	0.	1.1142e-004
12	3.912	1.1005	0.	1.086e-004
13	4.0822	3.2972	0.	1.2274e-004
14	4.189	5.1928	0.	1.0039e-004
15	1.4176	4.7635	0.	1.4016e-004
16	1.2495	1.2	0.	1.4012e-004
17	2.5209	1.1721	0.	1.2519e-004
18	7.8593	0.8087	0.	6.9166e-005
19	8.995	1.2883	0.	6.15e-005
20	10.37	1.2193	0.	5.4013e-005
21	11.58	1.2063	0.	4.5125e-005
22	12.76	1.2057	0.	3.7295e-005
23	13.906	1.2002	0.	3.0353e-005
24	15.038	1.1948	0.	2.4172e-005
25	16.166	1.1896	0.	1.87e-005
26	17.283	1.1896	0.	1.3984e-005
27	18.4	1.1898	0.	9.9857e-006
28	19.518	1.1901	0.	6.7025e-006
29	20.637	1.1908	0.	4.1419e-006
30	21.757	1.192	0.	2.3101e-006
31	22.877	1.195	0.	1.2197e-006
32	1.3927	3.5923	0.	1.4612e-004
33	1.299	2.4	0.	1.4693e-004
34	22.866	2.3931	0.	1.556e-006
35	22.863	3.601	0.	1.5585e-006
36	22.871	4.7953	0.	1.2262e-006
37	21.746	4.7928	0.	2.3246e-006
38	20.622	4.7923	0.	4.1693e-006
39	19.502	4.7923	0.	6.7424e-006
40	18.383	4.7922	0.	1.0038e-005
41	17.265	4.7923	0.	1.4052e-005
42	16.148	4.7923	0.	1.8785e-005
43	15.028	4.7919	0.	2.4244e-005
44	13.897	4.7903	0.	3.0477e-005
45	12.75	4.7897	0.	3.7552e-005
46	11.582	4.7938	0.	4.5049e-005
47	10.329	4.8024	0.	5.5236e-005
48	8.8065	4.7562	0.	6.4263e-005
49	8.0111	5.2895	0.	5.966e-005
50	3.8089	2.2976	0.	1.1753e-004
51	9.1114	3.646	0.	6.2116e-005
52	2.7299	3.4946	0.	1.1789e-004
53	2.5932	2.3193	0.	1.1914e-004
54	9.1175	2.4896	0.	6.2981e-005
55	10.31	2.4206	0.	5.4058e-005
56	11.515	2.3969	0.	4.5314e-005
57	12.703	2.3944	0.	3.7454e-005
58	13.866	2.3947	0.	3.0432e-005
59	15.016	2.3865	0.	2.4228e-005
60	16.135	2.3861	0.	1.8818e-005
61	17.252	2.3862	0.	1.4115e-005
62	18.371	2.3864	0.	1.0123e-005
63	19.491	2.387	0.	6.851e-006
64	20.613	2.388	0.	4.3171e-006
65	21.738	2.3898	0.	2.5466e-006
66	21.735	3.5914	0.	2.5528e-006
67	20.61	3.5901	0.	4.3253e-006
68	19.488	3.5895	0.	6.8614e-006
69	18.367	3.5892	0.	1.0137e-005
70	17.249	3.5892	0.	1.4133e-005
71	16.13	3.5893	0.	1.8839e-005
72	15.005	3.5889	0.	2.4294e-005
73	13.863	3.5869	0.	3.0484e-005
74	12.703	3.5925	0.	3.7525e-005
75	11.518	3.5964	0.	4.5137e-005
76	10.326	3.6381	0.	5.4292e-005
77	6.7999	5.0881	0.	5.503e-005
78	5.1906	1.0442	0.	6.8899e-005
79	4.8933	2.2912	0.	1.1876e-004
80	3.0767	4.7004	0.	1.1773e-004
81	5.3452	5.0357	0.	7.2761e-005
82	4.4174	4.0682	0.	1.1524e-004
83	6.7798	0.98496	0.	5.9019e-005
84	7.1157	1.3923	0.	8.7054e-005
85	6.7521	2.8693	0.	1.2177e-004
86	6.5543	3.6361	0.	1.343e-004
87	5.64	3.2226	0.	1.6928e-004
88	7.8697	2.6615	0.	9.196e-005
89	7.8697	2.6615	0.1	9.196e-005
90	5.64	3.2226	0.1	1.6928e-004
91	6.5543	3.6361	0.1	1.343e-004
92	6.7521	2.8693	0.1	1.2177e-004
93	7.1157	1.3923	0.1	8.7054e-005
94	6.7798	0.98496	0.1	5.9019e-005
95	4.4174	4.0682	0.1	1.1524e-004
96	5.3452	5.0357	0.1	7.2761e-005
97	3.0767	4.7004	0.1	1.1773e-004
98	4.8933	2.2912	0.1	1.1876e-004
99	5.1906	1.0442	0.1	6.8899e-005
100	6.7999	5.0881	0.1	5.503e-005
101	10.326	3.6381	0.1	5.4292e-005
102	11.518	3.5964	0.1	4.5137e-005
103	12.703	3.5925	0.1	3.7525e-005
104	13.863	3.5869	0.1	3.0484e-005
105	15.005	3.5889	0.1	2.4294e-005
106	16.13	3.5893	0.1	1.8839e-005
107	17.249	3.5892	0.1	1.4133e-005
