Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.6077	1.9591	0.	7.6651e-002
2	5.9687	2.7146	0.	4.697e-002
3	7.0971	4.7781	0.	6.5832e-002
4	4.8637	0.57882	0.	2.9375e-002
5	6.9614	0.59927	0.	6.2525e-002
6	5.0587	4.6832	0.	3.2747e-002
7	6.9697	5.4716	0.	6.2544e-002
8	7.6303	4.2467	0.	7.6928e-002
9	5.1385	5.3934	0.	3.2649e-002
10	7.9128	3.5403	0.	8.3025e-002
11	4.901	1.5591	0.	3.1144e-002
12	3.912	1.1005	0.	1.9742e-002
13	4.0822	3.2972	0.	2.2367e-002
14	4.189	5.1928	0.	2.2238e-002
15	1.4176	4.7635	0.	2.605e-003
16	1.2495	1.2	0.	2.0175e-003
17	2.5209	1.1721	0.	8.2512e-003
18	7.8593	0.8087	0.	8.1056e-002
19	8.995	1.2883	0.	0.10601
20	10.37	1.2193	0.	0.13788
21	11.58	1.2063	0.	0.16765
22	12.76	1.2057	0.	0.19795
23	13.906	1.2002	0.	0.22838
24	15.038	1.1948	0.	0.25923
25	16.166	1.1896	0.	0.29055
26	17.283	1.1896	0.	0.32203
27	18.4	1.1898	0.	0.35387
28	19.518	1.1901	0.	0.38597
29	20.637	1.1908	0.	0.41825
30	21.757	1.192	0.	0.45065
31	22.877	1.195	0.	0.48311
32	1.3927	3.5923	0.	2.6927e-003
33	1.299	2.4	0.	2.3512e-003
34	22.866	2.3931	0.	0.48276
35	22.863	3.601	0.	0.4826
36	22.871	4.7953	0.	0.48273
37	21.746	4.7928	0.	0.45013
38	20.622	4.7923	0.	0.41763
39	19.502	4.7923	0.	0.38532
40	18.383	4.7922	0.	0.3532
41	17.265	4.7923	0.	0.32136
42	16.148	4.7923	0.	0.28987
43	15.028	4.7919	0.	0.25875
44	13.897	4.7903	0.	0.22796
45	12.75	4.7897	0.	0.19753
46	11.582	4.7938	0.	0.16752
47	10.329	4.8024	0.	0.1367
48	8.8065	4.7562	0.	0.10167
49	8.0111	5.2895	0.	8.4072e-002
50	3.8089	2.2976	0.	1.948e-002
