Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.2181	3.2449	0.	0.30752
2	9.6718	5.0835	0.	0.42207
3	10.092	4.6325	0.	0.46424
4	7.4622	2.237	0.	0.25398
5	8.8433	3.0859	0.	0.35955
6	5.6798	2.9331	0.	0.1486
7	10.176	3.9145	0.	0.47653
8	9.9562	2.9085	0.	0.46089
9	8.9011	3.8131	0.	0.36057
10	10.299	2.0423	0.	0.4961
11	11.531	1.2191	0.	0.62048
12	8.3088	2.8121	0.	0.31604
13	6.8414	2.0193	0.	0.214
14	6.8414	2.0193	0.1	0.214
15	8.3088	2.8121	0.1	0.31604
16	11.531	1.2191	0.1	0.62048
17	10.299	2.0423	0.1	0.4961
18	8.9011	3.8131	0.1	0.36057
19	9.9562	2.9085	0.1	0.46089
20	10.176	3.9145	0.1	0.47653
21	5.6798	2.9331	0.1	0.1486
22	8.8433	3.0859	0.1	0.35955
23	7.4622	2.237	0.1	0.25398
24	10.092	4.6325	0.1	0.46424
25	9.6718	5.0835	0.1	0.42207
26	8.2181	3.2449	0.1	0.30752
27	8.1667	5.	0.1	0.2872
28	8.1667	4.5	0.1	0.29247
29	8.1667	4.	0.1	0.29809
30	8.	4.	0.1	0.28568
31	8.	4.5	0.1	0.28189
32	8.	5.	0.1	0.27826
33	8.1667	1.	0.1	0.30137
34	8.1667	1.5	0.1	0.30263
35	8.1667	2.	0.1	0.30407
36	8.	2.	0.1	0.29108
37	8.	1.5	0.1	0.2876
38	8.	1.	0.1	0.28367
39	8.1667	6.	0.1	0.27692
40	11.135	6.	0.1	0.55383
41	14.104	6.	0.1	0.85013
42	18.063	6.	0.1	1.2701
43	24.	6.	0.1	1.955
44	24.	0.	0.1	2.0311
45	16.083	0.	0.1	1.1124
46	12.125	0.	0.1	0.68493
47	8.1667	0.	0.1	0.29869
48	8.	0.	0.1	0.27525
49	5.3333	8.0879e-031	0.1	0.13107
50	2.6667	4.0439e-031	0.1	3.4231e-002
51	0.	0.	0.1	0.
52	3.937e-014	6.	0.1	0.
53	4.	6.	0.1	7.0795e-002
54	8.	6.	0.1	0.26977
55	4.	6.	0.	7.0795e-002
56	8.	6.	0.	0.26977
57	3.937e-014	6.	0.	0.
58	2.6667	4.0439e-031	0.	3.4231e-002
59	5.3333	8.0879e-031	0.	0.13107
60	8.	0.	0.	0.27525
61	0.	0.	0.	0.
62	12.125	0.	0.	0.68493
63	16.083	0.	0.	1.1124
64	8.1667	0.	0.	0.29869
65	24.	0.	0.	2.0311
66	24.	6.	0.	1.955
67	18.063	6.	0.	1.2701
68	14.104	6.	0.	0.85013
69	11.135	6.	0.	0.55383
70	8.1667	6.	0.	0.27692
71	8.	1.5	0.	0.2876
72	8.	1.	0.	0.28367
73	8.	2.	0.	0.29108
74	8.1667	1.	0.	0.30137
75	8.1667	1.5	0.	0.30263
76	8.1667	2.	0.	0.30407
77	8.	4.5	0.	0.28189
78	8.	5.	0.	0.27826
79	8.	4.	0.	0.28568
80	8.1667	5.	0.	0.2872
81	8.1667	4.5	0.	0.29247
82	8.1667	4.	0.	0.29809
83	7.8401	2.741	0.	0.2806
84	8.5596	3.529	0.	0.33339
85	8.2634	3.0285	0.	0.31192
86	8.2181	3.2449	5.e-002	0.30749
87	8.1924	3.6225	0.	0.30328
88	9.8819	4.858	0.	0.44318
89	9.6718	5.0835	5.e-002	0.42205
90	10.404	5.5417	0.	0.48769
91	8.9192	5.0417	0.	0.3535
92	10.134	4.2735	0.	0.47044
93	9.4965	4.2228	0.	0.41113
94	10.092	4.6325	5.e-002	0.46422
95	10.614	5.3163	0.	0.50965
96	9.1293	4.5663	0.	0.37572
97	7.1518	2.1282	0.	0.23353
98	7.4622	2.237	5.e-002	0.25395
99	7.7311	1.8685	0.	0.27129
100	7.7311	1.6185	0.	0.2701
101	7.7311	2.1185	0.	0.27225
102	7.7311	3.1185	0.	0.27182
103	9.5096	3.5002	0.	0.41655
104	8.8722	3.4495	0.	0.36025
105	8.576	2.949	0.	0.33746
106	8.8433	3.0859	5.e-002	0.35952
107	8.505	2.543	0.	0.33228
108	6.2606	2.4762	0.	0.18028
109	5.6798	2.9331	5.e-002	0.14857
110	4.8399	4.4665	0.	0.10659
111	5.5066	1.4665	0.	0.14093
112	6.8399	3.7165	0.	0.21145
113	6.8399	3.9665	0.	0.21042
114	6.8399	3.4665	0.	0.21238
115	10.066	3.4115	0.	0.46892
116	10.176	3.9145	5.e-002	0.4765
117	12.14	4.9573	0.	0.66131
118	10.127	2.4754	0.	0.47858
119	9.9562	2.9085	5.e-002	0.46086
120	9.0614	2.4542	0.	0.38015
121	8.9011	3.8131	5.e-002	0.36054
122	8.5339	3.9066	0.	0.32872
123	10.915	1.6307	0.	0.55744
124	10.299	2.0423	5.e-002	0.49608
125	12.201	4.0211	0.	0.67394
126	9.2326	1.7711	0.	0.39689
127	11.531	1.2191	5.e-002	0.62046
128	11.828	0.60956	0.	0.65272
