Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.2181	3.2449	0.	-6.7079e-004
2	9.6718	5.0835	0.	-2.0584e-004
3	10.092	4.6325	0.	-2.3056e-004
4	7.4622	2.237	0.	-5.941e-004
5	8.8433	3.0859	0.	-4.0053e-004
6	5.6798	2.9331	0.	-3.8236e-004
7	10.176	3.9145	0.	-2.5974e-004
8	9.9562	2.9085	0.	-2.3845e-004
9	8.9011	3.8131	0.	-4.7347e-004
10	10.299	2.0423	0.	-1.8895e-004
11	11.531	1.2191	0.	-1.5573e-004
12	8.3088	2.8121	0.	-7.4469e-004
13	6.8414	2.0193	0.	-5.5143e-004
14	6.8414	2.0193	0.1	-1.9323e-004
15	8.3088	2.8121	0.1	-3.7477e-004
16	11.531	1.2191	0.1	-7.2836e-005
17	10.299	2.0423	0.1	-7.8956e-005
18	8.9011	3.8131	0.1	-1.9177e-004
19	9.9562	2.9085	0.1	-1.4792e-004
20	10.176	3.9145	0.1	-6.6197e-005
21	5.6798	2.9331	0.1	-1.4912e-004
22	8.8433	3.0859	0.1	-2.7718e-004
23	7.4622	2.237	0.1	-3.2974e-004
24	10.092	4.6325	0.1	-1.1966e-004
25	9.6718	5.0835	0.1	-2.5064e-004
26	8.2181	3.2449	0.1	-3.084e-004
27	8.1667	5.	0.1	-1.752e-004
28	8.1667	4.5	0.1	-2.3315e-004
29	8.1667	4.	0.1	-3.7635e-004
30	8.	4.	0.1	-2.6674e-004
31	8.	4.5	0.1	-2.493e-004
32	8.	5.	0.1	-2.1633e-004
33	8.1667	1.	0.1	-1.7286e-004
34	8.1667	1.5	0.1	-2.0828e-004
35	8.1667	2.	0.1	-3.9491e-004
36	8.	2.	0.1	-5.348e-004
37	8.	1.5	0.1	-3.1504e-004
38	8.	1.	0.1	-3.1363e-004
39	8.1667	6.	0.1	-9.4281e-005
40	11.135	6.	0.1	-2.1873e-004
41	14.104	6.	0.1	-5.4775e-005
42	18.063	6.	0.1	-3.6759e-005
43	24.	6.	0.1	-4.8457e-005
44	24.	0.	0.1	-2.2799e-005
45	16.083	0.	0.1	-5.4738e-005
46	12.125	0.	0.1	-8.6895e-005
47	8.1667	0.	0.1	-1.2163e-004
48	8.	0.	0.1	-1.7911e-004
49	5.3333	8.0879e-031	0.1	-1.1235e-004
50	2.6667	4.0439e-031	0.1	-3.0543e-004
51	0.	0.	0.1	-6.183e-007
52	3.937e-014	6.	0.1	-1.0276e-006
53	4.	6.	0.1	-2.6781e-004
54	8.	6.	0.1	-1.9547e-004
55	4.	6.	0.	-3.9405e-004
56	8.	6.	0.	-4.415e-004
57	3.937e-014	6.	0.	-4.4444e-004
58	2.6667	4.0439e-031	0.	-4.4259e-004
59	5.3333	8.0879e-031	0.	-3.4915e-004
60	8.	0.	0.	-2.9585e-004
61	0.	0.	0.	-4.8927e-004
62	12.125	0.	0.	-1.2934e-004
63	16.083	0.	0.	-1.3237e-004
64	8.1667	0.	0.	-2.192e-004
65	24.	0.	0.	-5.222e-005
66	24.	6.	0.	-1.1316e-004
