Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4761,2.5399,0,0.00021799,2178.4,0.00010267,502.39,6.4784e-05,217.75,-0.00020434,-1804.4,0.027793
2,5.1729,3.2939,0,0.00015237,1522.6,8.2107e-05,497.97,3.9906e-05,180.89,-0.00013832,-1158.3,0.03783
3,5.8493,1.3594,0,9.5103e-05,950.37,3.9712e-05,97.364,2.5855e-05,-6.7524,-9.3132e-05,-900.78,0.04859
4,3.6238,0.49328,0,9.4757e-05,946.92,4.768e-05,228.43,2.3282e-05,45.114,-8.8762e-05,-796.74,0.016009
5,3.6131,1.6569,0,0.00012354,1234.5,5.8743e-05,242.03,3.1431e-05,36.816,-0.00011751,-1082.3,0.017461
6,5.7307,0.52988,0,6.423e-05,641.85,2.7236e-05,69.936,1.7099e-05,-6.2284,-6.2806e-05,-606.6,0.045586
7,3.637,4.858,0,9.4955e-05,948.89,3.4595e-05,54.135,3.0756e-05,25.29,-9.3571e-05,-908.85,0.016926
8,2.8046,4.0677,0,0.00011255,1124.7,4.2158e-05,-43.112,2.4199e-05,-178.05,-0.00011571,-1229.2,0.010751
9,5.7637,4.6507,0,0.00010479,1047.1,4.6485e-05,130.25,2.5619e-05,-26.524,-0.00010214,-986.44,0.046384
10,5.4258,5.0504,0,6.7428e-05,673.81,3.2535e-05,126.05,1.5623e-05,-1.0177,-6.4395e-05,-602.25,0.039829
11,3.3695,5.3162,0,9.3387e-05,933.23,3.8325e-05,74.968,2.4629e-05,-27.939,-9.216e-05,-905.45,0.014024
12,7.588,3.4854,0,7.6686e-05,766.33,2.6368e-05,-36.331,2.0098e-05,-83.438,-7.8615e-05,-825.13,0.082823
13,6.2599,3.3626,0,0.00011647,1163.9,4.484e-05,-17.596,2.5411e-05,-163.58,-0.00011886,-1247.6,0.056455
14,2.611,1.3236,0,0.00011949,1194.1,4.7684e-05,25.279,2.7157e-05,-128.96,-0.0001205,-1238.4,0.0090346
15,5.6167,5.4616,0,7.1383e-05,713.34,3.2572e-05,118.09,1.8629e-05,13.321,-6.8568e-05,-641.84,0.042586
16,2.3082,5.0404,0,0.00013038,1302.9,4.5668e-05,-10.993,3.7466e-05,-72.618,-0.00013169,-1343.6,0.0067608
17,1.3583,3.725,0,0.00015014,1500.4,8.6517e-05,314.64,7.9887e-06,-275.39,-0.0001405,-1391.1,0.0025743
18,1.3803,1.3386,0,0.00014227,1421.7,7.8636e-05,279.82,1.3307e-05,-211.04,-0.00013459,-1322.3,0.0025266
19,6.6675,0.73767,0,8.1637e-05,815.8,2.8997e-05,25.822,2.5808e-05,1.866,-8.1139e-05,-801.7,0.063603
20,7.5369,1.2083,0,7.5346e-05,752.94,2.6325e-05,-11.419,2.1292e-05,-49.233,-7.6306e-05,-782.55,0.081624
21,8.9569,1.1937,0,6.5585e-05,655.4,2.2962e-05,4.998,1.9847e-05,-18.411,-6.5782e-05,-661.79,0.11291
22,10.222,1.2006,0,5.5477e-05,554.39,1.8448e-05,-2.934,1.7801e-05,-7.7924,-5.5658e-05,-559.74,0.14304
23,11.429,1.1956,0,4.6574e-05,465.42,1.5426e-05,-0.0064119,1.5273e-05,-1.1584,-4.6594e-05,-466,0.17343
24,12.612,1.1871,0,3.8536e-05,385.09,1.3002e-05,2.9627,1.2505e-05,-0.77558,-3.8497e-05,-383.99,0.20454
25,13.774,1.1802,0,3.1292e-05,312.7,1.0802e-05,5.3307,1.0007e-05,-0.63961,-3.1208e-05,-310.31,0.23615
26,14.915,1.1765,0,2.4897e-05,248.79,8.8211e-06,6.8371,7.8122e-06,-0.74366,-2.4784e-05,-245.66,0.26799
27,16.051,1.1757,0,1.9277e-05,192.64,7.0323e-06,7.7169,5.9234e-06,-0.61544,-1.9143e-05,-188.95,0.30034
28,17.183,1.1775,0,1.4412e-05,144.02,5.4663e-06,8.2126,4.2903e-06,-0.623,-1.4262e-05,-140.02,0.33304
29,18.316,1.181,0,1.0285e-05,102.78,4.1179e-06,8.4384,2.9179e-06,-0.57789,-1.0121e-05,-98.55,0.36616
30,19.447,1.1865,0,6.9026e-06,68.978,3.0072e-06,8.5504,1.7887e-06,-0.60491,-6.7216e-06,-64.548,0.39945
31,20.582,1.19,0,4.2637e-06,42.607,2.1202e-06,8.4798,9.1452e-07,-0.57917,-4.0564e-06,-37.929,0.43301
32,21.717,1.19,0,2.3687e-06,23.671,1.4536e-06,8.1778,2.8437e-07,-0.60744,-2.1142e-06,-18.63,0.46671
33,22.861,1.1955,0,1.2383e-06,12.374,1.0016e-06,7.626,-9.5636e-08,-0.61817,-8.9219e-07,-6.6031,0.5007
