Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.558	3.1269	0.	2.5201e-004
2	3.3335	2.1376	0.	1.6023e-004
3	4.1021	3.9737	0.	1.2237e-004
4	1.1025	0.87188	0.	1.2102e-004
5	1.217	2.4234	0.	1.6861e-004
6	3.8498	0.96678	0.	9.6096e-005
7	3.7511	5.2608	0.	9.1211e-005
8	0.99369	3.85	0.	1.7839e-004
9	2.9763	2.7555	0.	1.9708e-004
10	4.5867	2.7973	0.	1.1327e-004
11	1.1205	4.9587	0.	1.2023e-004
12	4.9269	1.4872	0.	1.0014e-004
13	4.7133	4.7736	0.	1.0549e-004
14	5.9607	1.8556	0.	9.2875e-005
15	6.9615	1.8234	0.	8.4349e-005
16	8.0777	1.5127	0.	7.217e-005
17	9.221	1.4522	0.	6.4059e-005
18	10.285	1.4935	0.	5.535e-005
19	11.401	1.4916	0.	4.6812e-005
20	12.529	1.4662	0.	3.8181e-005
21	13.698	1.3488	0.	3.1688e-005
22	14.943	1.2011	0.	2.542e-005
23	16.099	1.1876	0.	1.915e-005
24	17.242	1.1848	0.	1.4219e-005
25	18.366	1.1861	0.	1.0145e-005
26	19.486	1.1848	0.	6.8263e-006
27	20.616	1.182	0.	4.2225e-006
28	21.737	1.196	0.	2.3566e-006
29	22.87	1.1962	0.	1.2447e-006
30	22.861	2.3948	0.	1.5855e-006
31	22.861	3.6034	0.	1.5863e-006
32	22.867	4.7986	0.	1.2463e-006
33	21.735	4.7971	0.	2.3676e-006
34	20.601	4.8003	0.	4.2465e-006
35	19.475	4.7782	0.	6.8761e-006
36	18.352	4.7382	0.	1.0202e-005
37	17.244	4.7745	0.	1.4233e-005
38	16.129	4.7747	0.	1.897e-005
39	15.027	4.794	0.	2.4538e-005
40	13.942	4.8608	0.	3.0615e-005
41	12.823	4.8543	0.	3.5822e-005
42	11.807	4.6289	0.	4.4404e-005
43	10.773	4.5231	0.	5.1986e-005
44	9.7071	4.4199	0.	6.0125e-005
45	8.4766	4.4491	0.	7.0985e-005
46	7.1188	3.8663	0.	7.8973e-005
47	5.7878	3.8755	0.	9.1839e-005
48	21.723	2.4006	0.	2.5955e-006
49	21.72	3.5981	0.	2.6e-006
50	8.051	2.7597	0.	7.4918e-005
51	8.9158	2.9521	0.	6.5589e-005
52	10.03	2.9943	0.	5.6534e-005
53	11.116	3.0012	0.	4.9157e-005
54	12.116	3.0392	0.	3.8965e-005
55	13.672	2.5272	0.	3.3339e-005
56	14.922	2.4076	0.	2.4659e-005
57	16.105	2.3559	0.	1.9259e-005
58	17.245	2.3687	0.	1.4341e-005
59	18.368	2.3704	0.	1.0246e-005
60	19.486	2.3719	0.	6.9268e-006
61	20.607	2.3887	0.	4.377e-006
62	20.592	3.5875	0.	4.401e-006
63	19.481	3.5754	0.	6.959e-006
64	18.357	3.5503	0.	1.0276e-005
65	17.249	3.5446	0.	1.4335e-005
66	16.128	3.5536	0.	1.9179e-005
67	14.99	3.5813	0.	2.4233e-005
68	13.878	3.6661	0.	3.0379e-005
69	12.982	3.864	0.	3.8225e-005
70	3.5165	4.6605	0.	1.055e-004
71	3.4548	3.621	0.	1.5412e-004
72	1.0976	1.7357	0.	1.4763e-004
73	1.4806	2.9162	0.	1.5412e-004
74	2.4478	2.7669	0.	2.8907e-004
75	1.8329	4.5553	0.	1.6659e-004
76	3.7092	1.7128	0.	1.2648e-004
77	3.5505	2.927	0.	1.837e-004
78	3.2125	4.2665	0.	1.4474e-004
79	1.7722	3.8831	0.	1.8302e-004
80	1.9371	3.138	0.	2.2175e-004
81	2.2126	2.78	0.	2.8786e-004
82	2.2126	2.78	0.1	2.8786e-004
83	1.9371	3.138	0.1	2.2175e-004
84	1.7722	3.8831	0.1	1.8302e-004
85	3.2125	4.2665	1.e-001	1.4474e-004
86	3.5505	2.927	1.e-001	1.837e-004
87	3.7092	1.7128	1.e-001	1.2648e-004
88	1.8329	4.5553	0.1	1.6659e-004
89	2.4478	2.7669	0.1	2.8907e-004
90	1.4806	2.9162	0.1	1.5412e-004
91	1.0976	1.7357	0.1	1.4763e-004
92	3.4548	3.621	1.e-001	1.5412e-004
93	3.5165	4.6605	1.e-001	1.055e-004
94	12.982	3.864	0.1	3.8225e-005
95	13.878	3.6661	0.1	3.0379e-005
96	14.99	3.5813	0.1	2.4233e-005
97	16.128	3.5536	0.1	1.9179e-005
98	17.249	3.5446	0.1	1.4335e-005
99	18.357	3.5503	0.1	1.0276e-005
100	19.481	3.5754	0.1	6.959e-006
101	20.592	3.5875	0.1	4.401e-006
102	20.607	2.3887	0.1	4.377e-006
103	19.486	2.3719	0.1	6.9268e-006
104	18.368	2.3704	0.1	1.0246e-005
105	17.245	2.3687	0.1	1.4341e-005
106	16.105	2.3559	0.1	1.9259e-005
107	14.922	2.4076	0.1	2.4659e-005
108	13.672	2.5272	0.1	3.3339e-005
109	12.116	3.0392	0.1	3.8965e-005
110	11.116	3.0012	0.1	4.9157e-005
111	10.03	2.9943	1.e-001	5.6534e-005
112	8.9158	2.9521	1.e-001	6.5589e-005
113	8.051	2.7597	1.e-001	7.4918e-005
114	21.72	3.5981	0.1	2.6e-006
115	21.723	2.4006	0.1	2.5955e-006
116	5.7878	3.8755	1.e-001	9.1839e-005
117	7.1188	3.8663	1.e-001	7.8973e-005
118	8.4766	4.4491	1.e-001	7.0985e-005
119	9.7071	4.4199	0.1	6.0125e-005
120	10.773	4.5231	0.1	5.1986e-005
121	11.807	4.6289	0.1	4.4404e-005
122	12.823	4.8543	0.1	3.5822e-005
123	13.942	4.8608	0.1	3.0615e-005
124	15.027	4.794	0.1	2.4538e-005
125	16.129	4.7747	0.1	1.897e-005
126	17.244	4.7745	0.1	1.4233e-005
127	18.352	4.7382	0.1	1.0202e-005
128	19.475	4.7782	0.1	6.8761e-006
129	20.601	4.8003	0.1	4.2465e-006
130	21.735	4.7971	0.1	2.3676e-006
131	22.867	4.7986	0.1	1.2463e-006
132	22.861	3.6034	0.1	1.5863e-006
133	22.861	2.3948	0.1	1.5855e-006
134	22.87	1.1962	0.1	1.2447e-006
135	21.737	1.196	0.1	2.3566e-006
136	20.616	1.182	0.1	4.2225e-006
137	19.486	1.1848	0.1	6.8263e-006
138	18.366	1.1861	0.1	1.0145e-005
139	17.242	1.1848	0.1	1.4219e-005
140	16.099	1.1876	0.1	1.915e-005
141	14.943	1.2011	0.1	2.542e-005
142	13.698	1.3488	0.1	3.1688e-005
143	12.529	1.4662	0.1	3.8181e-005
144	11.401	1.4916	0.1	4.6813e-005
145	10.285	1.4935	0.1	5.535e-005
146	9.221	1.4522	1.e-001	6.4059e-005
147	8.0777	1.5127	1.e-001	7.217e-005
148	6.9615	1.8234	1.e-001	8.4349e-005
149	5.9607	1.8556	1.e-001	9.2875e-005
150	4.7133	4.7736	1.e-001	1.0549e-004
151	4.9269	1.4872	1.e-001	1.0014e-004
152	1.1205	4.9587	0.1	1.2023e-004
153	4.5867	2.7973	1.e-001	1.1327e-004
154	2.9763	2.7555	0.1	1.9708e-004
155	0.99369	3.85	0.1	1.7839e-004
156	3.7511	5.2608	1.e-001	9.1211e-005
157	3.8498	0.96678	1.e-001	9.6096e-005
158	1.217	2.4234	0.1	1.6861e-004
159	1.1025	0.87188	0.1	1.2102e-004
160	4.1021	3.9737	1.e-001	1.2237e-004
161	3.3335	2.1376	1.e-001	1.6023e-004
162	2.558	3.1269	0.1	2.5201e-004
163	2.6267	5.5	0.1	6.4424e-005
164	2.6267	5.	0.1	1.1757e-004
165	2.6267	4.5	0.1	2.909e-004
166	2.6267	4.	0.1	3.8048e-004
167	2.46	4.	0.1	4.0407e-004
168	2.46	4.5	0.1	2.7672e-004
169	2.46	5.	0.1	9.1701e-005
170	2.46	5.5	0.1	1.024e-004
171	2.6267	0.5	0.1	7.1415e-005
172	2.6267	1.	0.1	1.2108e-004
173	2.6267	1.5	0.1	2.0833e-004
174	2.6267	2.	0.1	5.1502e-004
175	2.46	2.	0.1	4.7631e-004
176	2.46	1.5	0.1	2.4647e-004
177	2.46	1.	0.1	1.5412e-004
178	2.46	0.5	0.1	1.0694e-004
179	2.6267	6.	0.1	4.7366e-005
180	3.7516	6.	0.1	7.6576e-005
181	4.8765	6.	0.1	9.5198e-005
182	6.0014	6.	0.1	9.1821e-005
183	7.1263	6.	0.1	8.1141e-005
184	8.2512	6.	0.1	7.2396e-005
185	9.3761	6.	0.1	6.4724e-005
186	10.501	6.	0.1	5.3679e-005
187	11.626	6.	0.1	4.5672e-005
188	12.751	6.	0.1	3.8359e-005
189	13.876	6.	0.1	3.0411e-005
190	15.001	6.	0.1	2.4697e-005
191	16.126	6.	0.1	1.8961e-005
192	17.251	6.	0.1	1.4259e-005
193	18.375	6.	0.1	1.0118e-005
194	19.5	6.	0.1	6.8278e-006
195	20.625	6.	0.1	4.1873e-006
196	21.75	6.	0.1	2.2392e-006
197	22.875	6.	0.1	1.0322e-006
198	24.	6.	0.1	4.6855e-007
199	24.	4.8	0.1	8.3861e-007
200	24.	3.6	0.1	1.2532e-006
201	24.	2.4	0.1	1.2532e-006
202	24.	1.2	0.1	8.3867e-007
203	1.049e-014	1.2	0.1	8.2933e-005
204	2.0981e-014	2.4	0.1	9.7233e-005
205	3.1471e-014	3.6	0.1	9.2508e-005
206	4.1961e-014	4.8	0.1	9.0254e-005
207	24.	0.	0.1	4.6763e-007
208	22.875	0.	0.1	1.0325e-006
209	21.75	0.	0.1	2.2404e-006
210	20.625	0.	0.1	4.1624e-006
211	19.5	0.	0.1	6.7927e-006
212	18.375	0.	0.1	1.0149e-005
213	17.251	0.	0.1	1.4236e-005
214	16.126	0.	0.1	1.8931e-005
215	15.001	0.	0.1	2.5272e-005
216	13.876	0.	0.1	3.1393e-005
217	12.751	0.	0.1	3.7417e-005
218	11.626	0.	0.1	4.5059e-005
219	10.501	0.	0.1	5.4246e-005
220	9.3761	0.	0.1	6.3064e-005
221	8.2512	0.	0.1	7.481e-005
222	7.1263	0.	0.1	8.2947e-005
223	6.0014	0.	0.1	8.9339e-005
224	4.8765	0.	0.1	9.367e-005
225	3.7516	0.	0.1	8.1205e-005
226	2.6267	0.	0.1	5.7488e-005
227	2.46	0.	0.1	8.4569e-005
228	1.23	-3.0709e-031	0.1	1.1289e-004
229	0.	0.	0.1	5.9969e-005
230	3.937e-014	6.	0.1	6.4401e-005
231	1.23	6.	0.1	1.0984e-004
232	2.46	6.	0.1	6.0313e-005
233	1.23	6.	0.	1.0984e-004
234	2.46	6.	0.	6.0313e-005
235	3.937e-014	6.	0.	6.4401e-005
236	1.23	-3.0709e-031	0.	1.1289e-004
237	2.46	0.	0.	8.4569e-005
238	0.	0.	0.	5.9969e-005
239	3.7516	0.	0.	8.1205e-005
240	4.8765	0.	0.	9.367e-005
241	6.0014	0.	0.	8.9339e-005
242	7.1263	0.	0.	8.2947e-005
243	8.2512	0.	0.	7.481e-005
244	9.3761	0.	0.	6.3064e-005
245	10.501	0.	0.	5.4246e-005
246	11.626	0.	0.	4.5059e-005
247	12.751	0.	0.	3.7417e-005
248	13.876	0.	0.	3.1393e-005
249	15.001	0.	0.	2.5272e-005
250	16.126	0.	0.	1.8931e-005
251	17.251	0.	0.	1.4236e-005
252	18.375	0.	0.	1.0149e-005
253	19.5	0.	0.	6.7927e-006
254	20.625	0.	0.	4.1624e-006
255	21.75	0.	0.	2.2404e-006
256	22.875	0.	0.	1.0325e-006
257	2.6267	0.	0.	5.7488e-005
258	24.	0.	0.	4.6763e-007
259	4.1961e-014	4.8	0.	9.0254e-005
260	3.1471e-014	3.6	0.	9.2508e-005
261	2.0981e-014	2.4	0.	9.7233e-005
262	1.049e-014	1.2	0.	8.2933e-005
263	24.	1.2	0.	8.3867e-007
264	24.	2.4	0.	1.2532e-006
265	24.	3.6	0.	1.2532e-006
266	24.	4.8	0.	8.3861e-007
267	24.	6.	0.	4.6855e-007
268	22.875	6.	0.	1.0322e-006
269	21.75	6.	0.	2.2392e-006
270	20.625	6.	0.	4.1873e-006
271	19.5	6.	0.	6.8278e-006
272	18.375	6.	0.	1.0118e-005
273	17.251	6.	0.	1.4259e-005
274	16.126	6.	0.	1.8961e-005
275	15.001	6.	0.	2.4697e-005
276	13.876	6.	0.	3.0411e-005
277	12.751	6.	0.	3.8359e-005
278	11.626	6.	0.	4.5672e-005
279	10.501	6.	0.	5.3679e-005
280	9.3761	6.	0.	6.4724e-005
281	8.2512	6.	0.	7.2396e-005
282	7.1263	6.	0.	8.1141e-005
283	6.0014	6.	0.	9.1821e-005
284	4.8765	6.	0.	9.5198e-005
285	3.7516	6.	0.	7.6576e-005
286	2.6267	6.	0.	4.7366e-005
287	2.46	1.5	0.	2.4647e-004
288	2.46	1.	0.	1.5412e-004
289	2.46	0.5	0.	1.0694e-004
290	2.46	2.	0.	4.7631e-004
291	2.6267	0.5	0.	7.1415e-005
292	2.6267	1.	0.	1.2108e-004
293	2.6267	1.5	0.	2.0833e-004
294	2.6267	2.	0.	5.1502e-004
295	2.46	4.5	0.	2.7672e-004
296	2.46	5.	0.	9.1701e-005
297	2.46	5.5	0.	1.024e-004
298	2.46	4.	0.	4.0407e-004
299	2.6267	5.5	0.	6.4424e-005
300	2.6267	5.	0.	1.1757e-004
301	2.6267	4.5	0.	2.909e-004
302	2.6267	4.	0.	3.8048e-004
303	2.7671	2.9412	0.	2.2381e-004
304	2.5029	2.9469	0.	2.6658e-004
305	2.2475	3.1324	0.	2.3452e-004
306	2.558	3.1269	5.e-002	8.4248e-006
307	2.509	3.5634	0.	3.269e-004
308	3.1549	2.4465	0.	1.7499e-004
309	3.5213	1.9252	0.	1.4297e-004
310	3.442	2.5323	0.	1.6878e-004
311	3.3335	2.1376	5.e-002	7.9919e-006
312	2.9801	1.8188	0.	1.7755e-004
313	4.3444	3.3855	0.	1.1716e-004
314	4.4077	4.3737	0.	1.1379e-004
315	3.8093	4.3171	0.	1.1232e-004
316	3.7785	3.7973	0.	1.3766e-004
317	4.1021	3.9737	5.e-002	1.4787e-006
318	1.1001	1.3038	0.	1.3411e-004
319	1.1025	0.87188	5.e-002	4.2804e-006
320	1.1663	0.43594	0.	1.164e-004
321	0.55126	1.0359	0.	9.8529e-005
322	1.7813	0.68594	0.	1.125e-004
323	1.1573	2.0796	0.	1.5761e-004
324	1.3488	2.6698	0.	1.6066e-004
325	1.217	2.4234	5.e-002	1.1616e-005
326	0.60848	3.0117	0.	1.2945e-004
327	1.8385	1.9617	0.	1.9837e-004
328	4.3884	1.227	0.	9.7362e-005
329	3.7795	1.3398	0.	1.1126e-004
330	3.8498	0.96678	5.e-002	4.1006e-006
331	3.8007	0.48339	0.	8.8593e-005
332	3.2383	0.73339	0.	8.137e-005
333	4.2322	5.0172	0.	9.7384e-005
334	3.6338	4.9607	0.	9.8274e-005
335	3.7511	5.2608	5.e-002	4.4319e-006
336	3.7514	5.6304	0.	8.3708e-005
337	3.1889	5.3804	0.	7.4728e-005
338	1.0571	4.4044	0.	1.4791e-004
339	1.2371	3.3831	0.	1.6473e-004
340	1.3829	3.8666	0.	1.7749e-004
341	0.99369	3.85	5.e-002	7.9281e-006
342	0.49684	3.725	0.	1.3332e-004
