Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	17.057	2.7185	0.	3.8657e-005
2	17.695	2.354	0.	2.9018e-005
3	18.349	3.0883	0.	3.5926e-005
4	16.801	1.9484	0.	4.3644e-006
5	20.22	3.8357	0.	1.8861e-005
6	16.875	1.199	0.	-1.9156e-005
7	17.838	2.6188	0.	4.5375e-005
8	19.25	2.9988	0.	2.2463e-005
9	3.7266	3.1417	0.	5.076e-005
10	15.664	2.8525	0.	4.1861e-005
11	16.976	4.7813	0.	4.9243e-005
12	13.976	3.8042	0.	6.3396e-005
13	7.8565	2.8984	0.	7.3497e-005
14	21.668	2.7253	0.	8.3616e-006
15	18.406	2.6639	0.	3.0306e-005
16	18.649	2.576	0.	6.3071e-005
17	17.155	2.3379	0.	8.3716e-006
18	17.155	2.3379	0.1	-8.3716e-006
19	18.649	2.576	0.1	-6.3071e-005
20	18.406	2.6639	0.1	-3.0306e-005
21	21.668	2.7253	0.1	-8.3616e-006
22	7.8565	2.8984	0.1	-7.3497e-005
23	13.976	3.8042	0.1	-6.3396e-005
24	16.976	4.7813	0.1	-4.9243e-005
25	15.664	2.8525	0.1	-4.1861e-005
26	3.7266	3.1417	0.1	-5.076e-005
27	19.25	2.9988	0.1	-2.2463e-005
28	17.838	2.6188	0.1	-4.5375e-005
29	16.875	1.199	0.1	1.9156e-005
30	20.22	3.8357	0.1	-1.8861e-005
31	16.801	1.9484	0.1	-4.3644e-006
32	18.349	3.0883	0.1	-3.5926e-005
33	17.695	2.354	0.1	-2.9018e-005
34	17.057	2.7185	0.1	-3.8657e-005
35	18.167	1.	0.1	-3.9145e-005
36	18.167	1.5	0.1	-5.627e-005
37	18.167	2.	0.1	-1.2376e-004
38	18.	2.	0.1	-3.971e-005
39	18.	1.5	0.1	3.1049e-006
40	18.	1.	0.1	-4.176e-005
41	18.167	5.	0.1	-1.2353e-005
42	18.167	4.5	0.1	-3.9617e-005
43	18.167	4.	0.1	-5.1797e-005
44	18.	4.	0.1	-5.082e-005
45	18.	4.5	0.1	5.9337e-005
46	18.	5.	0.1	-2.1645e-005
47	18.167	6.	0.1	-1.317e-005
48	20.111	6.	0.1	-1.6683e-005
49	22.056	6.	0.1	-9.9306e-006
50	24.	6.	0.1	-6.3746e-006
51	24.	3.	0.1	-5.5747e-006
52	2.6226e-014	3.	0.1	3.8405e-006
53	3.937e-014	6.	0.1	2.3201e-006
54	4.32	6.	0.1	-5.3408e-005
55	8.64	6.	0.1	-4.9939e-005
56	12.96	6.	0.1	-1.7583e-005
57	15.84	6.	0.1	-1.9073e-005
58	18.	6.	0.1	-9.3456e-006
59	24.	0.	0.1	-7.0247e-006
60	21.083	0.	0.1	-3.8065e-006
61	18.167	0.	0.1	-1.3762e-005
62	18.	0.	0.1	-1.4676e-006
63	15.	2.3253e-030	0.1	-3.4078e-005
64	12.	1.8602e-030	0.1	-3.4271e-005
65	9.	1.3952e-030	0.1	-5.5366e-005
66	6.	9.3011e-031	0.1	-1.4608e-004
67	3.	4.6505e-031	0.1	-7.9728e-005
68	0.	0.	0.1	1.3819e-005
69	3.	4.6505e-031	0.	7.9728e-005
70	6.	9.3011e-031	0.	1.4608e-004
71	9.	1.3952e-030	0.	5.5366e-005
72	12.	1.8602e-030	0.	3.4271e-005
73	15.	2.3253e-030	0.	3.4078e-005
74	18.	0.	0.	1.4676e-006
75	0.	0.	0.	-1.3819e-005
76	21.083	0.	0.	3.8065e-006
77	18.167	0.	0.	1.3762e-005
78	24.	0.	0.	7.0247e-006
79	15.84	6.	0.	1.9073e-005
80	12.96	6.	0.	1.7583e-005
81	8.64	6.	0.	4.9939e-005
82	4.32	6.	0.	5.3408e-005
83	18.	6.	0.	9.3456e-006
84	3.937e-014	6.	0.	-2.3201e-006
85	2.6226e-014	3.	0.	-3.8405e-006
