Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.057	2.7185	0.	-1.9221e-004
2	17.695	2.354	0.	-1.9671e-004
3	18.349	3.0883	0.	-2.041e-004
4	16.801	1.9484	0.	-1.9966e-004
5	20.22	3.8357	0.	-7.124e-005
6	16.875	1.199	0.	-1.6875e-004
7	17.838	2.6188	0.	-2.0619e-004
8	19.25	2.9988	0.	-1.1855e-004
9	3.7266	3.1417	0.	-4.5648e-004
10	15.664	2.8525	0.	-1.677e-004
11	16.976	4.7813	0.	-1.9615e-004
12	13.976	3.8042	0.	-2.288e-004
13	7.8565	2.8984	0.	-3.1095e-004
14	21.668	2.7253	0.	-3.3594e-005
15	18.406	2.6639	0.	-1.7307e-004
16	18.649	2.576	0.	-2.1239e-004
17	17.155	2.3379	0.	-1.9689e-004
18	17.155	2.3379	0.1	-1.44e-004
19	18.649	2.576	0.1	-8.9058e-005
20	18.406	2.6639	0.1	-1.0542e-004
21	21.668	2.7253	0.1	-1.5093e-005
22	7.8565	2.8984	0.1	-1.0105e-004
23	13.976	3.8042	0.1	-8.5085e-005
24	16.976	4.7813	0.1	-1.2621e-004
25	15.664	2.8525	0.1	-6.0853e-005
26	3.7266	3.1417	0.1	-2.7548e-004
27	19.25	2.9988	0.1	-6.232e-005
28	17.838	2.6188	0.1	-9.8361e-005
29	16.875	1.199	0.1	-2.007e-004
30	20.22	3.8357	0.1	-2.7314e-005
31	16.801	1.9484	0.1	-1.4549e-004
32	18.349	3.0883	0.1	-1.3533e-004
33	17.695	2.354	0.1	-1.22e-004
34	17.057	2.7185	0.1	-1.0737e-004
35	18.167	1.	0.1	-5.3117e-005
36	18.167	1.5	0.1	-6.2249e-005
37	18.167	2.	0.1	-1.9178e-004
38	18.	2.	0.1	-2.4142e-004
39	18.	1.5	0.1	-1.5497e-004
40	18.	1.	0.1	-5.3362e-005
41	18.167	5.	0.1	-3.9845e-005
42	18.167	4.5	0.1	-1.1333e-004
43	18.167	4.	0.1	-1.5022e-004
44	18.	4.	0.1	-8.125e-005
45	18.	4.5	0.1	-1.6263e-004
46	18.	5.	0.1	-4.091e-005
47	18.167	6.	0.1	-2.6453e-005
48	20.111	6.	0.1	-2.152e-005
49	22.056	6.	0.1	-1.4282e-005
50	24.	6.	0.1	-7.7198e-006
51	24.	3.	0.1	-1.1471e-005
52	2.6226e-014	3.	0.1	-3.7756e-006
53	3.937e-014	6.	0.1	-1.6052e-005
54	4.32	6.	0.1	-2.7511e-004
55	8.64	6.	0.1	-1.0407e-004
56	12.96	6.	0.1	-1.6952e-004
57	15.84	6.	0.1	-1.0695e-004
58	18.	6.	0.1	-9.7135e-005
59	24.	0.	0.1	-1.5203e-005
60	21.083	0.	0.1	-2.1248e-005
61	18.167	0.	0.1	-3.8472e-005
62	18.	0.	0.1	-1.9682e-004
63	15.	2.3253e-030	0.1	-5.5161e-005
64	12.	1.8602e-030	0.1	-9.706e-005
65	9.	1.3952e-030	0.1	-1.7784e-004
66	6.	9.3011e-031	0.1	-1.6976e-004
67	3.	4.6505e-031	0.1	-2.6747e-004
68	0.	0.	0.1	-1.3277e-005
69	3.	4.6505e-031	0.	-4.8286e-004
70	6.	9.3011e-031	0.	-4.5351e-004
