Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.4	2.1818	0.	20978
2	2.4	2.3636	0.	16526
3	2.4	2.5455	0.	14469
4	2.4	2.7273	0.	13411
5	2.4	2.9091	0.	12959
6	2.4	3.0909	0.	12959
7	2.4	3.2727	0.	13411
8	2.4	3.4545	0.	14469
9	2.4	3.6364	0.	16526
10	2.4	3.8182	0.	20978
11	2.5667	2.1818	0.	20778
12	2.5667	2.3636	0.	16398
13	2.5667	2.5455	0.	14404
14	2.5667	2.7273	0.	13368
15	2.5667	2.9091	0.	12925
16	2.5667	3.0909	0.	12925
17	2.5667	3.2727	0.	13368
18	2.5667	3.4545	0.	14404
19	2.5667	3.6364	0.	16398
20	2.5667	3.8182	0.	20778
21	2.2154	5.8182	0.	1441.
22	2.2154	5.6364	0.	2062.4
23	2.2154	5.4545	0.	2819.2
24	2.2154	5.2727	0.	3632.7
25	2.2154	5.0909	0.	4522.9
26	2.2154	4.9091	0.	5536.3
27	2.2154	4.7273	0.	6754.8
28	2.2154	4.5455	0.	8310.7
29	2.2154	4.3636	0.	10547
30	2.2154	4.1818	0.	13759
31	2.2154	4.	0.	16243
32	2.2154	3.8182	0.	15597
33	2.2154	3.6364	0.	14512
34	2.2154	3.4545	0.	13358
35	2.2154	3.2727	0.	12690
36	2.2154	3.0909	0.	12377
37	2.2154	2.9091	0.	12377
38	2.2154	2.7273	0.	12690
39	2.2154	2.5455	0.	13358
40	2.2154	2.3636	0.	14512
41	2.2154	2.1818	0.	15597
42	2.2154	2.	0.	16243
43	2.2154	1.8182	0.	13759
44	2.2154	1.6364	0.	10547
45	2.2154	1.4545	0.	8310.7
46	2.2154	1.2727	0.	6754.8
47	2.2154	1.0909	0.	5536.3
48	2.2154	0.90909	0.	4522.9
49	2.2154	0.72727	0.	3632.7
50	2.2154	0.54545	0.	2819.2
51	2.2154	0.36364	0.	2062.4
52	2.2154	0.18182	0.	1441.
53	2.0308	5.8182	0.	2111.8
54	2.0308	5.6364	0.	2385.9
55	2.0308	5.4545	0.	2894.2
56	2.0308	5.2727	0.	3518.4
57	2.0308	5.0909	0.	4231.8
58	2.0308	4.9091	0.	5044.4
59	2.0308	4.7273	0.	5989.5
60	2.0308	4.5455	0.	7094.2
61	2.0308	4.3636	0.	8388.7
62	2.0308	4.1818	0.	9795.6
63	2.0308	4.	0.	10804
64	2.0308	3.8182	0.	11631
65	2.0308	3.6364	0.	11829
66	2.0308	3.4545	0.	11701
67	2.0308	3.2727	0.	11492
68	2.0308	3.0909	0.	11368
69	2.0308	2.9091	0.	11368
70	2.0308	2.7273	0.	11492
71	2.0308	2.5455	0.	11701
72	2.0308	2.3636	0.	11829
73	2.0308	2.1818	0.	11631
74	2.0308	2.	0.	10804
75	2.0308	1.8182	0.	9795.6
76	2.0308	1.6364	0.	8388.8
77	2.0308	1.4545	0.	7094.2
78	2.0308	1.2727	0.	5989.5
79	2.0308	1.0909	0.	5044.4
80	2.0308	0.90909	0.	4231.8
81	2.0308	0.72727	0.	3518.4
82	2.0308	0.54545	0.	2894.2
83	2.0308	0.36364	0.	2385.9
84	2.0308	0.18182	0.	2111.8
85	1.8462	5.8182	0.	2814.5
86	1.8462	5.6364	0.	2949.8
87	1.8462	5.4545	0.	3287.1
88	1.8462	5.2727	0.	3749.9
89	1.8462	5.0909	0.	4308.1
90	1.8462	4.9091	0.	4951.2
91	1.8462	4.7273	0.	5677.2
92	1.8462	4.5455	0.	6483.6
93	1.8462	4.3636	0.	7319.6
94	1.8462	4.1818	0.	8139.4
