Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.4	2.1818	0.	8.0397e-004
2	2.4	2.3636	0.	6.2993e-004
3	2.4	2.5455	0.	5.3054e-004
4	2.4	2.7273	0.	4.804e-004
5	2.4	2.9091	0.	4.5817e-004
6	2.4	3.0909	0.	4.5817e-004
7	2.4	3.2727	0.	4.804e-004
8	2.4	3.4545	0.	5.3054e-004
9	2.4	3.6364	0.	6.2993e-004
10	2.4	3.8182	0.	8.0397e-004
11	2.5667	2.1818	0.	8.0383e-004
12	2.5667	2.3636	0.	6.3298e-004
13	2.5667	2.5455	0.	5.3636e-004
14	2.5667	2.7273	0.	4.8728e-004
15	2.5667	2.9091	0.	4.655e-004
16	2.5667	3.0909	0.	4.655e-004
17	2.5667	3.2727	0.	4.8728e-004
18	2.5667	3.4545	0.	5.3636e-004
19	2.5667	3.6364	0.	6.3298e-004
20	2.5667	3.8182	0.	8.0383e-004
21	2.2154	5.8182	0.	6.7023e-005
22	2.2154	5.6364	0.	9.7851e-005
23	2.2154	5.4545	0.	1.4307e-004
24	2.2154	5.2727	0.	1.9431e-004
25	2.2154	5.0909	0.	2.5201e-004
26	2.2154	4.9091	0.	3.1894e-004
27	2.2154	4.7273	0.	4.0001e-004
28	2.2154	4.5455	0.	5.0265e-004
29	2.2154	4.3636	0.	6.4718e-004
30	2.2154	4.1818	0.	7.9693e-004
31	2.2154	4.	0.	7.7807e-004
32	2.2154	3.8182	0.	5.7944e-004
33	2.2154	3.6364	0.	5.1713e-004
34	2.2154	3.4545	0.	4.5866e-004
35	2.2154	3.2727	0.	4.2711e-004
36	2.2154	3.0909	0.	4.1166e-004
37	2.2154	2.9091	0.	4.1166e-004
38	2.2154	2.7273	0.	4.2711e-004
39	2.2154	2.5455	0.	4.5866e-004
40	2.2154	2.3636	0.	5.1713e-004
41	2.2154	2.1818	0.	5.7944e-004
42	2.2154	2.	0.	7.7807e-004
