Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.4,2.1818,0,0.0020992,20978,0.00080397,1410,0.00063133,112.83,-0.0020703,-20186,0.040303
2,2.4,2.3636,0,0.0016537,16526,0.00062993,986.4,0.0004917,-52.202,-0.0016354,-16034,0.04169
3,2.4,2.5455,0,0.0014479,14469,0.00053054,634.71,0.00044598,-0.60605,-0.0014361,-14142,0.042666
4,2.4,2.7273,0,0.001342,13411,0.0004804,447.79,0.00041999,-6.1372,-0.001334,-13185,0.043289
5,2.4,2.9091,0,0.0012968,12959,0.00045817,361.4,0.00040967,-2.99,-0.0012903,-12776,0.043593
6,2.4,3.0909,0,0.0012968,12959,0.00045817,361.4,0.00040967,-2.99,-0.0012903,-12776,0.043593
7,2.4,3.2727,0,0.001342,13411,0.0004804,447.79,0.00041999,-6.1372,-0.001334,-13185,0.043289
8,2.4,3.4545,0,0.0014479,14469,0.00053054,634.71,0.00044598,-0.60606,-0.0014361,-14142,0.042666
9,2.4,3.6364,0,0.0016537,16526,0.00062993,986.4,0.0004917,-52.202,-0.0016354,-16034,0.04169
10,2.4,3.8182,0,0.0020992,20978,0.00080397,1410,0.00063133,112.83,-0.0020703,-20186,0.040303
11,2.5667,2.1818,0,0.0020792,20778,0.00080383,1523,0.00062395,171.49,-0.0020471,-19898,0.047526
12,2.5667,2.3636,0,0.001641,16398,0.00063298,1074,0.00048284,-54.088,-0.0016207,-15859,0.048932
13,2.5667,2.5455,0,0.0014414,14404,0.00053636,732.21,0.00043899,0.65245,-0.0014276,-14024,0.049923
14,2.5667,2.7273,0,0.0013377,13368,0.00048728,548.47,0.00041349,-5.9364,-0.0013276,-13088,0.050555
15,2.5667,2.9091,0,0.0012934,12925,0.0004655,463.83,0.00040339,-2.86,-0.0012849,-12688,0.050864
16,2.5667,3.0909,0,0.0012934,12925,0.0004655,463.83,0.00040339,-2.86,-0.0012849,-12688,0.050864
17,2.5667,3.2727,0,0.0013377,13368,0.00048728,548.47,0.00041349,-5.9364,-0.0013276,-13088,0.050555
18,2.5667,3.4545,0,0.0014414,14404,0.00053636,732.21,0.00043899,0.65244,-0.0014276,-14024,0.049923
19,2.5667,3.6364,0,0.001641,16398,0.00063298,1074,0.00048284,-54.088,-0.0016207,-15859,0.048932
20,2.5667,3.8182,0,0.0020792,20778,0.00080383,1523.1,0.00062395,171.49,-0.0020471,-19898,0.047526
21,2.2154,5.8182,0,0.0001442,1441,6.7023e-05,208.7,3.2298e-05,-52.216,-0.00013976,-1345,0.018124
22,2.2154,5.6364,0,0.00020638,2062.4,9.7851e-05,350.15,4.7629e-05,-27.198,-0.00019828,-1874.9,0.019256
23,2.2154,5.4545,0,0.00028211,2819.2,0.00014307,607.51,5.9648e-05,-19.318,-0.00026683,-2472.3,0.020425
24,2.2154,5.2727,0,0.00036352,3632.7,0.00019431,916.33,7.0246e-05,-15.875,-0.00033911,-3091.6,0.021651
25,2.2154,5.0909,0,0.00045261,4522.9,0.00025201,1275,8.0329e-05,-14.925,-0.00041715,-3752.8,0.022948
26,2.2154,4.9091,0,0.00055402,5536.3,0.00031894,1699.2,9.0513e-05,-17.129,-0.00050506,-4492,0.024326
27,2.2154,4.7273,0,0.00067594,6754.8,0.00040001,2220.8,0.00010244,-15.058,-0.00061005,-5368.4,0.025791
28,2.2154,4.5455,0,0.00083165,8310.7,0.00050265,2861.6,0.0001166,-39.061,-0.00074473,-6510.7,0.027341
29,2.2154,4.3636,0,0.0010555,10547,0.00064718,3789,0.00014437,11.101,-0.00093877,-8127.2,0.02896
30,2.2154,4.1818,0,0.0013769,13759,0.00079693,4180.6,0.00021084,-222.97,-0.0012556,-11241,0.030604
31,2.2154,4,0,0.0016254,16243,0.00077807,2514.3,0.00033571,-809.38,-0.0015707,-15133,0.032184
32,2.2154,3.8182,0,0.0015608,15597,0.00057944,741.33,0.00047286,-59.488,-0.0015477,-15241,0.03358
33,2.2154,3.6364,0,0.0014522,14512,0.00051713,434.36,0.00045448,-36.334,-0.0014448,-14307,0.034709
34,2.2154,3.4545,0,0.0013368,13358,0.00045866,206.48,0.00043031,-6.5733,-0.0013332,-13257,0.035549
35,2.2154,3.2727,0,0.0012699,12690,0.00042711,91.125,0.00041381,-8.7874,-0.0012685,-12649,0.0361
36,2.2154,3.0909,0,0.0012385,12377,0.00041166,34.112,0.00040685,-2.06,-0.001238,-12361,0.036372
37,2.2154,2.9091,0,0.0012385,12377,0.00041166,34.112,0.00040685,-2.06,-0.001238,-12361,0.036372
38,2.2154,2.7273,0,0.0012699,12690,0.00042711,91.124,0.00041381,-8.7875,-0.0012685,-12649,0.0361
39,2.2154,2.5455,0,0.0013368,13358,0.00045866,206.48,0.00043031,-6.5734,-0.0013332,-13257,0.035549
40,2.2154,2.3636,0,0.0014522,14512,0.00051713,434.35,0.00045448,-36.334,-0.0014448,-14307,0.034709
41,2.2154,2.1818,0,0.0015608,15597,0.00057944,741.33,0.00047286,-59.489,-0.0015477,-15241,0.03358
42,2.2154,2,0,0.0016254,16243,0.00077807,2514.3,0.00033571,-809.38,-0.0015707,-15133,0.032184
43,2.2154,1.8182,0,0.0013769,13759,0.00079693,4180.6,0.00021084,-222.97,-0.0012556,-11241,0.030604
44,2.2154,1.6364,0,0.0010555,10547,0.00064718,3789,0.00014437,11.101,-0.00093877,-8127.2,0.02896
