Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.1397	2.8558	0.	3.3823e-002
2	5.349	3.5799	0.	3.6617e-002
3	4.7643	2.6303	0.	2.8842e-002
4	3.5846	3.9342	0.	1.6378e-002
5	3.2315	2.1279	0.	1.3329e-002
6	4.2743	2.2667	0.	2.3067e-002
7	5.706	3.6761	0.	4.2115e-002
8	4.9807	3.1066	0.	3.1737e-002
9	5.3765	2.9823	0.	3.7249e-002
10	16.836	2.9474	0.	0.28124
11	4.6563	3.2444	0.	2.7685e-002
12	6.1639	3.3788	0.	4.9982e-002
13	5.1325	3.3043	0.	3.3721e-002
14	5.2015	3.2543	0.	3.4697e-002
15	7.7372	3.7108	0.	7.8913e-002
16	4.2598	3.4412	0.	2.3187e-002
17	9.4575	2.368	0.	0.11416
18	1.7187	2.8666	0.	3.8691e-003
19	1.7187	2.8666	0.1	3.8691e-003
20	9.4575	2.368	0.1	0.11416
21	4.2598	3.4412	0.1	2.3187e-002
22	7.7372	3.7108	0.1	7.8913e-002
23	5.2015	3.2543	0.1	3.4697e-002
24	5.1325	3.3043	0.1	3.3721e-002
25	6.1639	3.3788	0.1	4.9982e-002
26	4.6563	3.2444	0.1	2.7685e-002
27	16.836	2.9474	0.1	0.28124
28	5.3765	2.9823	0.1	3.7249e-002
29	4.9807	3.1066	0.1	3.1737e-002
30	5.706	3.6761	0.1	4.2115e-002
31	4.2743	2.2667	0.1	2.3067e-002
32	3.2315	2.1279	0.1	1.3329e-002
33	3.5846	3.9342	0.1	1.6378e-002
34	4.7643	2.6303	0.1	2.8842e-002
35	5.349	3.5799	0.1	3.6617e-002
36	5.1397	2.8558	0.1	3.3823e-002
37	5.2667	5.	0.1	3.2756e-002
38	5.2667	4.5	0.1	3.381e-002
39	5.2667	4.	0.1	3.4771e-002
40	5.1	4.	0.1	3.2419e-002
41	5.1	4.5	0.1	3.1409e-002
42	5.1	5.	0.1	3.0485e-002
43	5.2667	1.	0.1	3.2849e-002
44	5.2667	1.5	0.1	3.3709e-002
45	5.2667	2.	0.1	3.4584e-002
46	5.1	2.	0.1	3.2239e-002
47	5.1	1.5	0.1	3.1199e-002
48	5.1	1.	0.1	3.0183e-002
49	5.2667	6.	0.1	3.0573e-002
50	8.7792	6.	0.1	9.794e-002
51	12.292	6.	0.1	0.17375
52	16.975	6.	0.1	0.28278
53	24.	6.	0.1	0.45682
54	24.	3.	0.1	0.45952
55	2.6226e-014	3.	0.1	0.
56	24.	0.	0.1	0.46024
57	14.633	0.	0.1	0.23033
58	9.95	0.	0.1	0.12466
59	5.2667	0.	0.1	3.1471e-002
60	5.1	0.	0.1	2.8009e-002
61	3.4	1.4558e-030	0.1	1.2889e-002
62	1.7	7.2791e-031	0.1	3.1677e-003
63	0.	0.	0.1	0.
64	3.937e-014	6.	0.1	0.
65	2.55	6.	0.1	7.7261e-003
66	5.1	6.	0.1	2.8471e-002
67	2.55	6.	0.	7.7261e-003
68	5.1	6.	0.	2.8471e-002
69	3.937e-014	6.	0.	0.
70	1.7	7.2791e-031	0.	3.1677e-003
71	3.4	1.4558e-030	0.	1.2889e-002
72	5.1	0.	0.	2.8009e-002
73	0.	0.	0.	0.
74	9.95	0.	0.	0.12466
75	14.633	0.	0.	0.23033
76	5.2667	0.	0.	3.1471e-002
77	24.	0.	0.	0.46024
78	2.6226e-014	3.	0.	0.
79	24.	3.	0.	0.45952
80	24.	6.	0.	0.45682
81	16.975	6.	0.	0.28278
82	12.292	6.	0.	0.17375
83	8.7792	6.	0.	9.794e-002
84	5.2667	6.	0.	3.0573e-002
85	5.1	1.5	0.	3.1199e-002
86	5.1	1.	0.	3.0183e-002
87	5.1	2.	0.	3.2239e-002
88	5.2667	1.	0.	3.2849e-002
89	5.2667	1.5	0.	3.3709e-002
90	5.2667	2.	0.	3.4584e-002
91	5.1	4.5	0.	3.1409e-002
92	5.1	5.	0.	3.0485e-002
93	5.1	4.	0.	3.2419e-002
94	5.2667	5.	0.	3.2756e-002
95	5.2667	4.5	0.	3.381e-002
