Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.4096	3.5018	0.	3.6113e-004
2	0.8807	3.7501	0.	7.4501e-005
3	3.5163	3.5829	0.	5.5376e-005
4	2.7295	2.1195	0.	1.7573e-004
5	0.7655	2.2596	0.	2.8727e-005
6	1.0159	1.1075	0.	1.0463e-004
7	2.2921	2.805	0.	3.1878e-004
8	2.9451	3.1537	0.	2.4246e-004
9	0.94829	5.0313	0.	7.1475e-005
10	4.3895	1.3359	0.	1.176e-004
11	5.4318	3.2564	0.	1.2298e-004
12	2.3999	2.5748	0.	3.0198e-004
13	2.1633	3.1677	0.	2.5773e-004
14	21.637	4.0352	0.	1.2456e-005
15	19.297	4.0457	0.	3.2468e-005
16	16.963	4.0441	0.	5.0303e-005
17	14.648	4.0457	0.	6.9117e-005
18	12.297	4.0544	0.	8.7438e-005
19	9.8182	4.0301	0.	1.0548e-004
20	7.0185	3.9279	0.	9.2227e-005
21	4.2308	4.1023	0.	8.4591e-005
22	21.734	2.0331	0.	1.2035e-005
23	6.3248	1.6552	0.	1.175e-004
24	8.3651	1.9534	0.	1.1317e-004
25	10.699	2.0676	0.	9.7623e-005
26	12.82	2.0474	0.	8.5564e-005
27	15.029	2.0481	0.	6.4908e-005
28	17.261	2.0474	0.	4.7956e-005
29	19.485	2.042	0.	3.1263e-005
30	1.3642	2.2738	0.	2.2161e-004
31	3.2746	1.8918	0.	1.1149e-004
32	2.8467	2.4527	0.	2.021e-004
33	4.2104	2.9653	0.	9.7439e-005
34	1.717	3.2996	0.	2.4821e-004
35	1.7796	2.6105	0.	2.6999e-004
36	3.3409	2.6951	0.	1.7768e-004
37	4.6969	4.9422	0.	1.1914e-004
38	1.4512	3.3755	0.	2.9315e-004
39	1.4512	3.3755	0.1	-2.9315e-004
40	4.6969	4.9422	0.1	-1.1914e-004
41	3.3409	2.6951	0.1	-1.7768e-004
42	1.7796	2.6105	0.1	-2.6999e-004
43	1.717	3.2996	0.1	-2.4821e-004
44	4.2104	2.9653	0.1	-9.7439e-005
45	2.8467	2.4527	0.1	-2.021e-004
46	3.2746	1.8918	0.1	-1.1149e-004
47	1.3642	2.2738	0.1	-2.2161e-004
48	19.485	2.042	0.1	-3.1263e-005
49	17.261	2.0474	0.1	-4.7956e-005
50	15.029	2.0481	0.1	-6.4908e-005
51	12.82	2.0474	0.1	-8.5564e-005
52	10.699	2.0676	0.1	-9.7623e-005
53	8.3651	1.9534	0.1	-1.1317e-004
54	6.3248	1.6552	0.1	-1.175e-004
55	21.734	2.0331	0.1	-1.2035e-005
56	4.2308	4.1023	0.1	-8.4591e-005
57	7.0185	3.9279	0.1	-9.2227e-005
58	9.8182	4.0301	0.1	-1.0548e-004
59	12.297	4.0544	0.1	-8.7438e-005
60	14.648	4.0457	0.1	-6.9117e-005
61	16.963	4.0441	0.1	-5.0303e-005
62	19.297	4.0457	0.1	-3.2468e-005
63	21.637	4.0352	0.1	-1.2456e-005
64	2.1633	3.1677	0.1	-2.5773e-004
65	2.3999	2.5748	0.1	-3.0198e-004
66	5.4318	3.2564	0.1	-1.2298e-004
67	4.3895	1.3359	0.1	-1.176e-004
68	0.94829	5.0313	0.1	-7.1475e-005
69	2.9451	3.1537	0.1	-2.4246e-004
70	2.2921	2.805	0.1	-3.1878e-004
71	1.0159	1.1075	0.1	-1.0463e-004
72	0.7655	2.2596	0.1	-2.8727e-005
73	2.7295	2.1195	0.1	-1.7573e-004
74	3.5163	3.5829	0.1	-5.5376e-005
75	0.8807	3.7501	0.1	-7.4501e-005
76	2.4096	3.5018	0.1	-3.6113e-004
77	2.1667	1.	0.1	-1.3871e-004
78	2.1667	1.5	0.1	-2.2444e-004
79	2.1667	2.	0.1	-5.6857e-004
80	2.	2.	0.1	-3.9986e-004
81	2.	1.5	0.1	-2.9682e-004
82	2.	1.	0.1	-5.5826e-005
83	2.1667	5.	0.1	-1.1647e-004
84	2.1667	4.5	0.1	-1.6148e-004
85	2.1667	4.	0.1	-3.75e-004
86	2.	4.	0.1	-5.5695e-004
87	2.	4.375	0.1	-2.5557e-004
88	2.	4.75	0.1	-7.5184e-005
89	2.	5.25	0.1	-7.7594e-005
90	2.1667	6.	0.1	-1.1348e-004
91	4.5926	6.	0.1	-9.7619e-005
92	7.0185	6.	0.1	-1.2054e-004
93	9.4444	6.	0.1	-1.0614e-004
94	11.87	6.	0.1	-8.8825e-005
95	14.296	6.	0.1	-6.8451e-005
96	16.722	6.	0.1	-5.3373e-005
97	19.148	6.	0.1	-3.4163e-005
98	21.574	6.	0.1	-1.3193e-005
99	24.	6.	0.1	-3.2016e-006
100	24.	4.	0.1	-2.1646e-006
101	24.	2.	0.1	-1.837e-006
102	1.7484e-014	2.	0.1	1.6023e-005
103	3.4968e-014	4.	0.1	1.6241e-005
104	4.371e-014	5.	0.1	9.3482e-006
105	3.937e-014	6.	0.1	-6.0731e-006
106	1.	6.	0.1	-9.9758e-005
107	2.	6.	0.1	-8.2123e-005
108	24.	0.	0.1	-2.3459e-006
109	21.817	0.	0.1	-1.1367e-005
110	19.633	0.	0.1	-2.9579e-005
111	17.45	0.	0.1	-4.6645e-005
112	15.267	0.	0.1	-6.4596e-005
113	13.083	0.	0.1	-7.9945e-005
114	10.9	0.	0.1	-9.6667e-005
115	8.7167	0.	0.1	-1.1339e-004
116	6.5333	0.	0.1	-1.3765e-004
117	4.35	0.	0.1	-9.3458e-005
118	2.1667	0.	0.1	-5.4431e-005
119	2.	0.	0.1	-9.2566e-005
120	0.	0.	0.1	3.7292e-005
121	2.	0.	0.	9.2566e-005
122	0.	0.	0.	-3.7292e-005
123	4.35	0.	0.	9.3458e-005
124	6.5333	0.	0.	1.3765e-004
125	8.7167	0.	0.	1.1339e-004
126	10.9	0.	0.	9.6667e-005
127	13.083	0.	0.	7.9945e-005
128	15.267	0.	0.	6.4596e-005
129	17.45	0.	0.	4.6645e-005
130	19.633	0.	0.	2.9579e-005
131	21.817	0.	0.	1.1367e-005
132	2.1667	0.	0.	5.4431e-005
133	24.	0.	0.	2.3459e-006
134	1.	6.	0.	9.9758e-005
135	2.	6.	0.	8.2123e-005
136	3.937e-014	6.	0.	6.0731e-006
137	4.371e-014	5.	0.	-9.3482e-006
138	3.4968e-014	4.	0.	-1.6241e-005
139	1.7484e-014	2.	0.	-1.6023e-005
140	24.	2.	0.	1.837e-006
141	24.	4.	0.	2.1646e-006
142	24.	6.	0.	3.2016e-006
143	21.574	6.	0.	1.3193e-005
144	19.148	6.	0.	3.4163e-005
145	16.722	6.	0.	5.3373e-005
146	14.296	6.	0.	6.8451e-005
147	11.87	6.	0.	8.8825e-005
148	9.4444	6.	0.	1.0614e-004
149	7.0185	6.	0.	1.2054e-004
150	4.5926	6.	0.	9.7619e-005
151	2.1667	6.	0.	1.1348e-004
152	2.	4.375	0.	2.5557e-004
153	2.	4.75	0.	7.5184e-005
154	2.	5.25	0.	7.7594e-005
155	2.	4.	0.	5.5695e-004
156	2.1667	5.	0.	1.1647e-004
157	2.1667	4.5	0.	1.6148e-004
158	2.1667	4.	0.	3.75e-004
159	2.	1.5	0.	2.9682e-004
160	2.	1.	0.	5.5826e-005
161	2.	2.	0.	3.9986e-004
162	2.1667	1.	0.	1.3871e-004
163	2.1667	1.5	0.	2.2444e-004
164	2.1667	2.	0.	5.6857e-004
165	2.6774	3.3278	0.	3.3176e-004
166	2.2864	3.3348	0.	3.1036e-004
167	2.4096	3.5018	5.e-002	-4.6551e-021
168	2.2881	3.7509	0.	3.7016e-004
169	0.8231	3.0049	0.	3.2072e-005
170	0.91449	4.3907	0.	6.9685e-005
171	1.166	3.5628	0.	1.9863e-004
172	0.8807	3.7501	5.e-002	5.3914e-012
173	0.44035	3.8751	0.	2.8312e-005
174	1.4403	4.2501	0.	4.7775e-005
175	3.2307	3.3683	0.	1.4869e-004
176	3.8735	3.8426	0.	7.0166e-005
177	3.8633	3.2741	0.	7.5709e-005
178	3.5163	3.5829	5.e-002	-4.3878e-013
179	2.8415	3.7914	0.	2.8601e-004
180	3.0021	2.0056	0.	1.4623e-004
181	2.7881	2.2861	0.	2.0784e-004
182	2.7295	2.1195	5.e-002	-1.6219e-020
183	2.4481	2.0598	0.	3.7659e-004
184	0.89071	1.6836	0.	5.8268e-005
185	1.0648	2.2667	0.	1.2193e-004
186	0.7655	2.2596	5.e-002	-1.4712e-015
187	0.38275	2.1298	0.	1.0113e-005
188	1.1901	1.6906	0.	1.6081e-004
189	1.0159	1.1075	5.e-002	1.285e-013
190	0.50796	0.55376	0.	4.5203e-005
191	1.508	1.0538	0.	7.7384e-005
192	2.6186	2.9793	0.	3.1691e-004
193	2.346	2.6899	0.	3.2437e-004
194	2.2277	2.9864	0.	2.9987e-004
195	2.2921	2.805	5.e-002	-1.2619e-020
196	2.146	2.4025	0.	4.2396e-004
197	2.6725	2.8642	0.	2.8519e-004
198	3.143	2.9244	0.	2.0768e-004
199	2.9451	3.1537	5.e-002	6.0092e-012
200	0.94829	5.0313	5.e-002	5.3932e-014
201	0.97415	5.5157	0.	8.6027e-005
202	0.47415	5.0157	0.	2.1849e-005
203	1.4741	5.1407	0.	7.3228e-005
204	5.3571	1.4956	0.	1.1974e-004
205	3.832	1.6138	0.	1.2293e-004
206	4.2999	2.1506	0.	1.0777e-004
207	4.3895	1.3359	5.e-002	3.9484e-013
208	4.3697	0.66793	0.	1.1965e-004
209	3.2781	1.1679	0.	1.1354e-004
210	6.2252	3.5922	0.	1.1255e-004
211	4.8313	3.6793	0.	1.0775e-004
212	5.8783	2.4558	0.	1.2043e-004
213	4.8211	3.1109	0.	1.1174e-004
214	5.4318	3.2564	5.e-002	-5.1126e-013
215	2.6233	2.5137	0.	2.8531e-004
216	2.3999	2.5748	5.e-002	2.4701e-012
217	2.2833	2.2874	0.	4.574e-004
218	1.9714	2.8891	0.	2.7543e-004
219	2.1633	3.1677	5.e-002	1.2645e-012
220	2.0817	3.5839	0.	4.6014e-004
221	20.467	4.0405	0.	2.2457e-005
222	21.685	3.0341	0.	1.2245e-005
223	21.637	4.0352	5.e-002	1.1267e-012
224	22.819	4.0176	0.	7.2937e-006
225	21.606	5.0176	0.	1.2822e-005
226	18.13	4.0449	0.	4.1386e-005
227	19.391	3.0439	0.	3.1866e-005
228	19.297	4.0457	5.e-002	8.5087e-013
229	19.222	5.0229	0.	3.3312e-005
230	15.805	4.0449	0.	5.9735e-005
231	17.112	3.0457	0.	4.9136e-005
232	16.963	4.0441	5.e-002	4.4666e-013
233	16.843	5.022	0.	5.224e-005
234	13.472	4.0501	0.	7.9026e-005
235	14.838	3.0469	0.	6.7114e-005
236	14.648	4.0457	5.e-002	6.3309e-014
237	14.472	5.0229	0.	6.9662e-005
238	11.058	4.0423	0.	9.6462e-005
239	12.559	3.0509	0.	8.6563e-005
240	12.297	4.0544	5.e-002	1.3821e-015
241	12.084	5.0272	0.	8.8303e-005
242	8.4184	3.979	0.	9.8838e-005
243	10.259	3.0489	0.	1.016e-004
244	9.8182	4.0301	5.e-002	8.3135e-014
245	9.6313	5.0151	0.	1.0606e-004
246	7.6918	2.9407	0.	1.068e-004
247	5.8577	4.4351	0.	1.1965e-004
248	7.0185	3.9279	5.e-002	-2.5182e-014
249	7.0185	4.9639	0.	1.1013e-004
250	4.4638	4.5223	0.	1.2515e-004
251	4.2308	4.1023	5.e-002	-9.3406e-013
252	3.1987	4.3011	0.	1.5973e-004
253	20.609	2.0376	0.	2.1645e-005
254	21.734	2.0331	5.e-002	9.2683e-013
255	21.775	1.0166	0.	1.1701e-005
256	22.867	2.0166	0.	6.9184e-006
257	7.3449	1.8043	0.	1.1694e-004
258	6.3248	1.6552	5.e-002	3.6488e-012
259	6.4291	0.82762	0.	1.2749e-004
260	9.532	2.0105	0.	1.0849e-004
261	8.3651	1.9534	5.e-002	-1.0944e-021
262	8.5409	0.97671	0.	1.1328e-004
263	11.76	2.0575	0.	9.1681e-005
264	10.699	2.0676	5.e-002	1.0987e-012
265	10.799	1.0338	0.	9.8816e-005
266	13.924	2.0477	0.	7.5251e-005
267	12.82	2.0474	5.e-002	-2.2127e-014
268	12.952	1.0237	0.	8.2721e-005
269	16.145	2.0478	0.	5.6439e-005
270	15.029	2.0481	5.e-002	1.1427e-012
271	15.148	1.024	0.	6.476e-005
272	18.373	2.0447	0.	3.9612e-005
273	17.261	2.0474	5.e-002	8.0207e-013
274	17.355	1.0237	0.	4.7304e-005
275	19.485	2.042	5.e-002	-1.5487e-015
276	19.559	1.021	0.	3.0422e-005
277	1.5719	2.4422	0.	2.7022e-004
278	1.4077	2.8246	0.	2.2519e-004
279	1.3642	2.2738	5.e-002	-1.3971e-012
280	1.6821	1.8869	0.	2.1279e-004
281	3.3078	2.2934	0.	1.4856e-004
282	3.2746	1.8918	5.e-002	7.084e-013
283	2.7206	1.6959	0.	1.6766e-004
284	3.0938	2.5739	0.	1.8902e-004
285	2.8467	2.4527	5.e-002	-2.4545e-012
286	3.7757	2.8302	0.	1.3467e-004
287	4.2104	2.9653	5.e-002	8.3527e-012
288	1.7483	2.9551	0.	2.6468e-004
289	1.5841	3.3376	0.	2.6737e-004
290	1.717	3.2996	5.e-002	-2.2215e-020
291	1.8585	3.6498	0.	4.8373e-004
292	1.7796	2.6105	5.e-002	2.6924e-012
293	1.8898	2.3053	0.	4.0443e-004
294	3.3409	2.6951	5.e-002	-3.8059e-012
295	4.6969	4.9422	5.e-002	-2.4138e-013
296	4.6448	5.4711	0.	1.0867e-004
297	3.4318	4.9711	0.	1.1563e-004
298	1.4512	3.3755	5.e-002	-9.1139e-013
299	1.7256	3.8752	0.	2.117e-004
300	1.5841	3.3376	0.1	-2.6737e-004
301	1.4077	2.8246	0.1	-2.2519e-004
302	1.166	3.5628	0.1	-1.9863e-004
303	1.7256	3.8752	0.1	-2.117e-004
304	4.4638	4.5223	0.1	-1.2515e-004
305	5.8577	4.4351	0.1	-1.1965e-004
306	3.4318	4.9711	0.1	-1.1563e-004
307	4.6448	5.4711	0.1	-1.0867e-004
308	3.7757	2.8302	0.1	-1.3467e-004
309	3.0938	2.5739	0.1	-1.8902e-004
310	3.3078	2.2934	0.1	-1.4856e-004
311	3.143	2.9244	0.1	-2.0768e-004
312	1.7483	2.9551	0.1	-2.6468e-004
313	1.5719	2.4422	0.1	-2.7022e-004
314	1.9714	2.8891	0.1	-2.7543e-004
315	1.8898	2.3053	0.1	-4.0443e-004
316	1.8585	3.6498	0.1	-4.8373e-004
317	4.8211	3.1109	0.1	-1.1174e-004
318	4.2999	2.1506	0.1	-1.0777e-004
319	3.8633	3.2741	0.1	-7.5709e-005
320	2.6233	2.5137	0.1	-2.8531e-004
321	2.7881	2.2861	0.1	-2.0784e-004
322	3.832	1.6138	0.1	-1.2293e-004
323	3.0021	2.0056	0.1	-1.4623e-004
324	2.7206	1.6959	0.1	-1.6766e-004
325	1.1901	1.6906	0.1	-1.6081e-004
326	1.0648	2.2667	0.1	-1.2193e-004
327	1.6821	1.8869	0.1	-2.1279e-004
328	18.373	2.0447	0.1	-3.9612e-005
329	20.609	2.0376	0.1	-2.1645e-005
330	19.391	3.0439	0.1	-3.1866e-005
331	19.559	1.021	0.1	-3.0422e-005
332	16.145	2.0478	0.1	-5.6439e-005
333	17.112	3.0457	0.1	-4.9136e-005
334	17.355	1.0237	0.1	-4.7304e-005
335	13.924	2.0477	0.1	-7.5251e-005
336	14.838	3.0469	0.1	-6.7114e-005
337	15.148	1.024	0.1	-6.476e-005
338	11.76	2.0575	0.1	-9.1681e-005
339	12.559	3.0509	0.1	-8.6563e-005
340	12.952	1.0237	0.1	-8.2721e-005
341	9.532	2.0105	0.1	-1.0849e-004
342	10.259	3.0489	0.1	-1.016e-004
343	10.799	1.0338	0.1	-9.8816e-005
344	7.3449	1.8043	0.1	-1.1694e-004
345	7.6918	2.9407	0.1	-1.068e-004
346	8.5409	0.97671	0.1	-1.1328e-004
347	5.8783	2.4558	0.1	-1.2043e-004
348	5.3571	1.4956	0.1	-1.1974e-004
349	6.4291	0.82762	0.1	-1.2749e-004
350	21.685	3.0341	0.1	-1.2245e-005
351	22.867	2.0166	0.1	-6.9184e-006
352	21.775	1.0166	0.1	-1.1701e-005
353	4.8313	3.6793	0.1	-1.0775e-004
354	3.8735	3.8426	0.1	-7.0166e-005
355	3.1987	4.3011	0.1	-1.5973e-004
356	8.4184	3.979	0.1	-9.8838e-005
357	6.2252	3.5922	0.1	-1.1255e-004
358	7.0185	4.9639	0.1	-1.1013e-004
359	11.058	4.0423	0.1	-9.6462e-005
360	9.6313	5.0151	0.1	-1.0606e-004
361	13.472	4.0501	0.1	-7.9026e-005
362	12.084	5.0272	0.1	-8.8303e-005
363	15.805	4.0449	0.1	-5.9735e-005
364	14.472	5.0229	0.1	-6.9662e-005
365	18.13	4.0449	0.1	-4.1386e-005
366	16.843	5.022	0.1	-5.224e-005
367	20.467	4.0405	0.1	-2.2457e-005
368	19.222	5.0229	0.1	-3.3312e-005
369	21.606	5.0176	0.1	-1.2822e-005
370	22.819	4.0176	0.1	-7.2937e-006
371	2.2277	2.9864	0.1	-2.9987e-004
372	2.2864	3.3348	0.1	-3.1036e-004
373	2.0817	3.5839	0.1	-4.6014e-004
