Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.3	2.1818	0.	-1.8608e-003
2	4.3	2.3636	0.	-1.472e-003
3	4.3	2.5455	0.	-1.2953e-003
4	4.3	2.7273	0.	-1.2045e-003
5	4.3	2.9091	0.	-1.1657e-003
6	4.3	3.0909	0.	-1.1657e-003
7	4.3	3.2727	0.	-1.2045e-003
8	4.3	3.4545	0.	-1.2953e-003
9	4.3	3.6364	0.	-1.472e-003
10	4.3	3.8182	0.	-1.8608e-003
11	4.4667	2.1818	0.	-1.843e-003
12	4.4667	2.3636	0.	-1.4631e-003
13	4.4667	2.5455	0.	-1.2891e-003
14	4.4667	2.7273	0.	-1.1992e-003
15	4.4667	2.9091	0.	-1.1608e-003
16	4.4667	3.0909	0.	-1.1608e-003
17	4.4667	3.2727	0.	-1.1992e-003
18	4.4667	3.4545	0.	-1.2891e-003
19	4.4667	3.6364	0.	-1.4631e-003
20	4.4667	3.8182	0.	-1.843e-003
21	4.1208	5.8182	0.	-1.1445e-004
22	4.1208	5.6364	0.	-1.6368e-004
23	4.1208	5.4545	0.	-2.2146e-004
24	4.1208	5.2727	0.	-2.833e-004
25	4.1208	5.0909	0.	-3.5116e-004
26	4.1208	4.9091	0.	-4.2875e-004
27	4.1208	4.7273	0.	-5.2256e-004
28	4.1208	4.5455	0.	-6.442e-004
29	4.1208	4.3636	0.	-8.2096e-004
30	4.1208	4.1818	0.	-1.1162e-003
31	4.1208	4.	0.	-1.4263e-003
32	4.1208	3.8182	0.	-1.395e-003
33	4.1208	3.6364	0.	-1.3033e-003
34	4.1208	3.4545	0.	-1.2047e-003
35	4.1208	3.2727	0.	-1.1474e-003
36	4.1208	3.0909	0.	-1.1204e-003
37	4.1208	2.9091	0.	-1.1204e-003
38	4.1208	2.7273	0.	-1.1474e-003
39	4.1208	2.5455	0.	-1.2047e-003
40	4.1208	2.3636	0.	-1.3033e-003
41	4.1208	2.1818	0.	-1.395e-003
42	4.1208	2.	0.	-1.4263e-003
43	4.1208	1.8182	0.	-1.1162e-003
44	4.1208	1.6364	0.	-8.2096e-004
45	4.1208	1.4545	0.	-6.442e-004
46	4.1208	1.2727	0.	-5.2256e-004
47	4.1208	1.0909	0.	-4.2875e-004
48	4.1208	0.90909	0.	-3.5116e-004
49	4.1208	0.72727	0.	-2.833e-004
50	4.1208	0.54545	0.	-2.2146e-004
51	4.1208	0.36364	0.	-1.6368e-004
52	4.1208	0.18182	0.	-1.1445e-004
53	3.9417	5.8182	0.	-1.7321e-004
54	3.9417	5.6364	0.	-1.9858e-004
55	3.9417	5.4545	0.	-2.4051e-004
56	3.9417	5.2727	0.	-2.9146e-004
57	3.9417	5.0909	0.	-3.5013e-004
58	3.9417	4.9091	0.	-4.18e-004
59	3.9417	4.7273	0.	-4.9872e-004
60	3.9417	4.5455	0.	-5.9674e-004
61	3.9417	4.3636	0.	-7.1907e-004
62	3.9417	4.1818	0.	-8.6209e-004
63	3.9417	4.	0.	-9.7537e-004
64	3.9417	3.8182	0.	-1.0606e-003
65	3.9417	3.6364	0.	-1.0809e-003
66	3.9417	3.4545	0.	-1.0691e-003
67	3.9417	3.2727	0.	-1.0506e-003
68	3.9417	3.0909	0.	-1.0396e-003
69	3.9417	2.9091	0.	-1.0396e-003
70	3.9417	2.7273	0.	-1.0506e-003
71	3.9417	2.5455	0.	-1.0691e-003
72	3.9417	2.3636	0.	-1.0809e-003
73	3.9417	2.1818	0.	-1.0606e-003
74	3.9417	2.	0.	-9.7537e-004
75	3.9417	1.8182	0.	-8.6209e-004
76	3.9417	1.6364	0.	-7.1907e-004
77	3.9417	1.4545	0.	-5.9674e-004
78	3.9417	1.2727	0.	-4.9872e-004
79	3.9417	1.0909	0.	-4.18e-004
80	3.9417	0.90909	0.	-3.5013e-004
81	3.9417	0.72727	0.	-2.9146e-004
82	3.9417	0.54545	0.	-2.4051e-004
83	3.9417	0.36364	0.	-1.9858e-004
84	3.9417	0.18182	0.	-1.7321e-004
85	3.7625	5.8182	0.	-2.3515e-004
86	3.7625	5.6364	0.	-2.5148e-004
87	3.7625	5.4545	0.	-2.8231e-004
88	3.7625	5.2727	0.	-3.234e-004
89	3.7625	5.0909	0.	-3.7311e-004
90	3.7625	4.9091	0.	-4.3129e-004
91	3.7625	4.7273	0.	-4.9861e-004
92	3.7625	4.5455	0.	-5.7595e-004
93	3.7625	4.3636	0.	-6.5996e-004
94	3.7625	4.1818	0.	-7.447e-004
95	3.7625	4.	0.	-8.2141e-004
96	3.7625	3.8182	0.	-8.8183e-004
97	3.7625	3.6364	0.	-9.2289e-004
98	3.7625	3.4545	0.	-9.4092e-004
99	3.7625	3.2727	0.	-9.4596e-004
100	3.7625	3.0909	0.	-9.464e-004
101	3.7625	2.9091	0.	-9.464e-004
102	3.7625	2.7273	0.	-9.4596e-004
103	3.7625	2.5455	0.	-9.4092e-004
104	3.7625	2.3636	0.	-9.2289e-004
105	3.7625	2.1818	0.	-8.8183e-004
106	3.7625	2.	0.	-8.2141e-004
107	3.7625	1.8182	0.	-7.447e-004
108	3.7625	1.6364	0.	-6.5996e-004
109	3.7625	1.4545	0.	-5.7595e-004
110	3.7625	1.2727	0.	-4.9861e-004
111	3.7625	1.0909	0.	-4.3129e-004
112	3.7625	0.90909	0.	-3.7311e-004
113	3.7625	0.72727	0.	-3.234e-004
114	3.7625	0.54545	0.	-2.8231e-004
115	3.7625	0.36364	0.	-2.5148e-004
116	3.7625	0.18182	0.	-2.3515e-004
117	3.5833	5.8182	0.	-2.9204e-004
118	3.5833	5.6364	0.	-3.0433e-004
119	3.5833	5.4545	0.	-3.2788e-004
120	3.5833	5.2727	0.	-3.6036e-004
121	3.5833	5.0909	0.	-4.0068e-004
122	3.5833	4.9091	0.	-4.4803e-004
123	3.5833	4.7273	0.	-5.0163e-004
124	3.5833	4.5455	0.	-5.6007e-004
125	3.5833	4.3636	0.	-6.2073e-004
126	3.5833	4.1818	0.	-6.7925e-004
127	3.5833	4.	0.	-7.3296e-004
128	3.5833	3.8182	0.	-7.7925e-004
129	3.5833	3.6364	0.	-8.1523e-004
130	3.5833	3.4545	0.	-8.3937e-004
131	3.5833	3.2727	0.	-8.5268e-004
132	3.5833	3.0909	0.	-8.5829e-004
133	3.5833	2.9091	0.	-8.5829e-004
134	3.5833	2.7273	0.	-8.5268e-004
135	3.5833	2.5455	0.	-8.3937e-004
136	3.5833	2.3636	0.	-8.1523e-004
137	3.5833	2.1818	0.	-7.7925e-004
138	3.5833	2.	0.	-7.3296e-004
139	3.5833	1.8182	0.	-6.7925e-004
140	3.5833	1.6364	0.	-6.2073e-004
141	3.5833	1.4545	0.	-5.6007e-004
142	3.5833	1.2727	0.	-5.0163e-004
143	3.5833	1.0909	0.	-4.4803e-004
144	3.5833	0.90909	0.	-4.0068e-004
145	3.5833	0.72727	0.	-3.6036e-004
146	3.5833	0.54545	0.	-3.2788e-004
147	3.5833	0.36364	0.	-3.0433e-004
148	3.5833	0.18182	0.	-2.9204e-004
149	3.4042	5.8182	0.	-3.4281e-004
150	3.4042	5.6364	0.	-3.5261e-004
151	3.4042	5.4545	0.	-3.7104e-004
152	3.4042	5.2727	0.	-3.9646e-004
153	3.4042	5.0909	0.	-4.2819e-004
154	3.4042	4.9091	0.	-4.6531e-004
155	3.4042	4.7273	0.	-5.0662e-004
