Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.0706,2.5729,0,0.00011937,1192.9,4.7316e-05,-28.2,2.2471e-05,-214.87,-0.0001224,-1303.4,0.053752
2,4.7672,3.2589,0,0.00017024,1701.2,8.4837e-05,402.04,4.2608e-05,84.743,-0.00015972,-1435.5,0.032634
3,6.0078,1.8512,0,9.8664e-05,985.96,3.8385e-05,-30.122,1.928e-05,-173.67,-0.00010134,-1080,0.052149
4,3.9947,3.0035,0,0.00018451,1843.8,8.1127e-05,266.21,5.01e-05,33.092,-0.00017831,-1683.1,0.022542
5,6.2117,3.4294,0,0.00010976,1096.8,4.312e-05,5.1378,2.4452e-05,-135.13,-0.00011129,-1155.1,0.056567
6,3.3361,0.58241,0,0.00010639,1063.1,5.1471e-05,211.36,2.5642e-05,17.293,-0.00010116,-935.45,0.013669
7,3.3429,1.5706,0,0.00012382,1237.3,5.6143e-05,181.12,3.0643e-05,-10.476,-0.00011979,-1140.8,0.014969
8,5.3907,0.60046,0,7.7376e-05,773.22,3.62e-05,145.59,2.023e-05,25.601,-7.3762e-05,-680.61,0.039558
9,3.3318,5.291,0,0.00010646,1063.9,4.4892e-05,125.34,2.9723e-05,11.366,-0.00010368,-990.97,0.013954
10,3.9467,4.4016,0,0.00014919,1490.9,8.6962e-05,495.06,2.6095e-05,37.731,-0.00013477,-1171,0.020844
11,3.7972,3.8409,0,0.00016518,1650.6,6.6896e-05,173.91,4.915e-05,40.572,-0.00016112,-1539.3,0.019966
12,5.6963,4.7036,0,9.1988e-05,919.25,4.1673e-05,123.49,2.174e-05,-26.268,-8.9414e-05,-861.44,0.046775
13,5.2852,5.0572,0,6.7713e-05,676.67,3.0271e-05,94.157,1.7101e-05,-4.7987,-6.5648e-05,-626.54,0.03918
14,3.1258,4.1248,0,0.00014651,1464.1,6.2803e-05,118.22,3.3678e-05,-100.62,-0.00014498,-1443,0.013383
15,2.1396,2.348,0,0.00012886,1287.7,5.3786e-05,-65.251,1.5386e-05,-353.77,-0.00013353,-1472.7,0.0064539
16,3.1101,3.2219,0,0.0001491,1489.9,6.4438e-05,43.724,2.5579e-05,-248.25,-0.00015041,-1570.6,0.013584
17,2.1218,3.5026,0,0.00012915,1290.6,5.4645e-05,-79.241,1.2468e-05,-396.15,-0.00013428,-1498.8,0.0063491
18,2.2849,1.1651,0,0.00011536,1152.8,4.447e-05,-21.801,2.4638e-05,-170.81,-0.00011792,-1241.9,0.0068932
19,5.4638,5.4605,0,6.4533e-05,644.89,3.034e-05,107.31,1.5176e-05,-6.6201,-6.2061e-05,-586.95,0.04185
20,2.2783,4.756,0,0.00012047,1203.8,4.6532e-05,-40.054,2.3855e-05,-210.44,-0.00012382,-1320,0.0068971
21,1.1159,4.7932,0,0.00014196,1418.6,7.8383e-05,262.94,1.1639e-05,-238.56,-0.00013473,-1338.3,0.0016436
22,1.0841,3.5931,0,0.000153,1528.9,8.9363e-05,305.79,3.4817e-06,-339.48,-0.00014298,-1440,0.001659
23,1.1105,1.1853,0,0.00014237,1422.7,7.8641e-05,269.9,1.2296e-05,-228.59,-0.00013495,-1334.9,0.0016246
24,6.3521,0.8043,0,7.3675e-05,736.24,2.6843e-05,-20.282,1.799e-05,-86.799,-7.5271e-05,-787.53,0.057434
25,7.2687,1.2765,0,7.8612e-05,785.58,2.7268e-05,-12.577,2.25e-05,-48.402,-7.9588e-05,-815.46,0.075997
26,8.8167,1.2086,0,6.7771e-05,677.24,2.4794e-05,10.819,1.9167e-05,-31.466,-6.8023e-05,-686.58,0.10929
27,10.118,1.2075,0,5.612e-05,560.82,1.8457e-05,-6.0363,1.8073e-05,-8.9263,-5.6374e-05,-568.29,0.13987
28,11.344,1.1842,0,4.736e-05,473.27,1.5709e-05,0.85957,1.5573e-05,-0.16097,-4.7348e-05,-472.92,0.1704
29,12.52,1.1882,0,3.9151e-05,391.24,1.3179e-05,2.4599,1.2706e-05,-1.0909,-3.9126e-05,-390.54,0.20107
30,13.681,1.1812,0,3.1825e-05,318.03,1.0967e-05,5.1349,1.0184e-05,-0.74746,-3.1746e-05,-315.8,0.23238
31,14.839,1.18,0,2.5318e-05,253.01,8.9377e-06,6.6269,7.9708e-06,-0.63747,-2.5208e-05,-249.93,0.26446
32,15.979,1.1803,0,1.9602e-05,195.88,7.1373e-06,7.6339,6.0267e-06,-0.71046,-1.9471e-05,-192.29,0.29669
33,17.126,1.182,0,1.4646e-05,146.36,5.5329e-06,8.1199,4.378e-06,-0.55757,-1.4498e-05,-142.38,0.32965
34,18.267,1.1848,0,1.0447e-05,104.4,4.1748e-06,8.4392,2.9658e-06,-0.6442,-1.0285e-05,-100.2,0.36276
35,19.411,1.1857,0,7.0057e-06,70.008,3.0403e-06,8.5465,1.8247e-06,-0.58684,-6.8254e-06,-65.58,0.39626
36,20.553,1.1846,0,4.3195e-06,43.165,2.1358e-06,8.4199,9.3334e-07,-0.61528,-4.1152e-06,-38.548,0.42987
37,21.702,1.1964,0,2.3916e-06,23.9,1.4657e-06,8.2292,2.8847e-07,-0.61638,-2.1359e-06,-18.832,0.46378
38,22.853,1.1958,0,1.2471e-06,12.462,1.0058e-06,7.6282,-9.4092e-08,-0.63584,-9.0194e-07,-6.7057,0.49779
39,1.0823,2.3674,0,0.00015315,1530.4,8.9144e-05,302.63,3.8313e-06,-338.38,-0.00014332,-1444,0.0016563
40,22.846,2.3943,0,1.5801e-06,15.79,1.3463e-06,10.632,-2.3769e-07,-1.2692,-1.0377e-06,-7.2805,0.49794
41,22.846,3.6016,0,1.5811e-06,15.8,1.3471e-06,10.643,-2.3697e-07,-1.2593,-1.0386e-06,-7.2827,0.49825
42,22.848,4.8072,0,1.2474e-06,12.465,1.0043e-06,7.5934,-9.3644e-08,-0.65606,-9.0413e-07,-6.7457,0.4986
43,21.701,4.7974,0,2.399e-06,23.973,1.4692e-06,8.2457,2.9084e-07,-0.608,-2.1431e-06,-18.895,0.4647
44,20.551,4.7998,0,4.3248e-06,43.218,2.1381e-06,8.4192,9.3401e-07,-0.62819,-4.1206e-06,-38.606,0.43078
45,19.407,4.7821,0,7.0206e-06,70.158,3.0431e-06,8.4998,1.829e-06,-0.62225,-6.8419e-06,-65.773,0.39711
46,18.263,4.7471,0,1.0465e-05,104.58,4.1777e-06,8.4475,2.978e-06,-0.56627,-1.0302e-05,-100.34,0.36363
47,17.12,4.7197,0,1.4668e-05,146.58,5.5432e-06,8.167,4.3842e-06,-0.54132,-1.4519e-05,-142.57,0.33043
48,15.98,4.7055,0,1.9613e-05,195.99,7.1304e-06,7.628,6.048e-06,-0.50484,-1.9479e-05,-192.3,0.2977
49,14.836,4.7023,0,2.5297e-05,252.8,8.9408e-06,6.7578,7.9591e-06,-0.61765,-2.5185e-05,-249.65,0.26535
50,13.691,4.7338,0,3.1758e-05,317.37,1.0933e-05,5.0317,1.0173e-05,-0.67553,-3.1681e-05,-315.15,0.23363
51,12.529,4.7636,0,3.9016e-05,389.9,1.3146e-05,2.7988,1.2674e-05,-0.74394,-3.898e-05,-388.86,0.20228
52,11.354,4.7607,0,4.7056e-05,470.24,1.5548e-05,-0.80777,1.5422e-05,-1.7545,-4.71e-05,-471.52,0.17164
53,10.138,4.7507,0,5.622e-05,561.82,1.8912e-05,-2.6304,1.7701e-05,-11.726,-5.6459e-05,-568.94,0.14132
54,8.8542,4.7224,0,6.6545e-05,664.99,2.3542e-05,6.0613,1.9806e-05,-22.008,-6.6772e-05,-672.52,0.11112
55,7.4325,4.7162,0,7.5187e-05,751.35,2.713e-05,-4.214,2.0403e-05,-54.756,-7.6063e-05,-779.56,0.080242
56,6.5173,5.2562,0,8.0261e-05,802.05,2.9855e-05,37.064,2.4114e-05,-6.0668,-7.9646e-05,-785.68,0.061604
57,7.5199,3.5256,0,7.7142e-05,770.89,2.6607e-05,-32.038,2.0497e-05,-77.949,-7.891e-05,-824.85,0.082302
58,7.4909,2.4277,0,7.6434e-05,763.82,2.7295e-05,-27.315,1.9065e-05,-89.153,-7.8228e-05,-820.17,0.081399
59,8.7563,2.3587,0,6.7072e-05,670.25,2.3925e-05,6.3554,1.9642e-05,-25.825,-6.7345e-05,-679.41,0.10877
60,10.061,2.3654,0,5.6275e-05,562.36,1.909e-05,-3.8039,1.7336e-05,-16.985,-5.6617e-05,-572.64,0.13928
61,11.301,2.3637,0,4.7277e-05,472.45,1.5824e-05,0.10404,1.5234e-05,-4.334,-4.7348e-05,-474.55,0.17008
62,12.507,2.3664,0,3.9019e-05,389.92,1.3071e-05,1.5093,1.2684e-05,-1.3989,-3.9016e-05,-389.85,0.20142
63,13.673,2.3661,0,3.1781e-05,317.59,1.1011e-05,5.6359,1.0115e-05,-1.1011,-3.1698e-05,-315.26,0.23279
64,14.833,2.3639,0,2.5308e-05,252.91,9.0451e-06,7.6897,7.8748e-06,-1.1037,-2.5185e-05,-249.5,0.26486
65,15.978,2.3656,0,1.9615e-05,196.01,7.2888e-06,9.1147,5.9117e-06,-1.2324,-1.946e-05,-191.87,0.29719
66,17.124,2.3674,0,1.4687e-05,146.77,5.7195e-06,9.8616,4.2487e-06,-1.1894,-1.4509e-05,-142.12,0.33005
67,18.265,2.3704,0,1.0509e-05,105.02,4.3728e-06,10.275,2.8391e-06,-1.248,-1.0308e-05,-100.03,0.36316
68,19.408,2.3745,0,7.1031e-06,70.982,3.2547e-06,10.456,1.6994e-06,-1.2295,-6.8736e-06,-65.644,0.39657
69,20.549,2.3899,0,4.463e-06,44.599,2.3798e-06,10.595,8.0554e-07,-1.2335,-4.1844e-06,-38.726,0.43013
70,21.691,2.4006,0,2.6199e-06,26.181,1.7483e-06,10.691,1.6333e-07,-1.2183,-2.247e-06,-19.328,0.46382
71,21.689,3.5984,0,2.6217e-06,26.199,1.7458e-06,10.647,1.6683e-07,-1.2161,-2.2513e-06,-19.385,0.46409
72,20.542,3.59,0,4.4745e-06,44.714,2.3866e-06,10.585,8.024e-07,-1.3175,-4.1963e-06,-38.876,0.43026
73,19.406,3.5778,0,7.1087e-06,71.038,3.2543e-06,10.421,1.7022e-06,-1.2404,-6.8803e-06,-65.726,0.39685
74,18.259,3.5547,0,1.0532e-05,105.24,4.3756e-06,10.214,2.8488e-06,-1.2581,-1.0332e-05,-100.29,0.36331
75,17.118,3.5447,0,1.4702e-05,146.92,5.7219e-06,9.7957,4.2518e-06,-1.2504,-1.4526e-05,-142.34,0.33021
76,15.978,3.5371,0,1.9624e-05,196.1,7.2853e-06,9.0675,5.9216e-06,-1.1794,-1.947e-05,-191.96,0.29752
77,14.831,3.533,0,2.5298e-05,252.8,9.066e-06,7.8984,7.8485e-06,-1.2492,-2.5172e-05,-249.35,0.26514
78,13.682,3.5347,0,3.1717e-05,316.95,1.1e-05,5.7112,1.0085e-05,-1.1645,-3.1634e-05,-314.62,0.23336
79,12.51,3.5379,0,3.8967e-05,389.41,1.3078e-05,1.9186,1.2665e-05,-1.1885,-3.8954e-05,-389.03,0.20182
80,11.32,3.5382,0,4.706e-05,470.27,1.5696e-05,-0.95314,1.5162e-05,-4.9635,-4.7159e-05,-473.22,0.17088
81,10.099,3.5363,0,5.6234e-05,561.95,1.9329e-05,-0.29847,1.7213e-05,-16.196,-5.6497e-05,-570.03,0.14053
82,8.8013,3.56,0,6.6419e-05,663.73,2.3676e-05,4.5111,1.9311e-05,-28.283,-6.6762e-05,-675.01,0.11012
83,5.9553,4.1364,0,0.00010182,1017.5,3.8815e-05,-10.146,2.3441e-05,-125.65,-0.00010364,-1080.5,0.051769
84,3.6073,1.0529,0,8.3053e-05,829.95,3.6896e-05,134,2.3227e-05,31.291,-7.9762e-05,-742.53,0.016638
85,3.2458,2.3082,0,0.00013597,1358.8,5.0881e-05,-46.669,2.9856e-05,-204.64,-0.00013956,-1477.6,0.014659
86,3.6055,4.765,0,0.00011172,1116.5,4.8598e-05,147.78,3.0012e-05,8.1341,-0.00010841,-1031.9,0.017024
87,5.1891,0.95649,0,6.5425e-05,653.8,3.8118e-05,207.75,1.0463e-05,-0.034474,-5.9365e-05,-524.69,0.036651
88,5.4267,1.3037,0,0.00011005,1099.8,5.0734e-05,164.87,2.602e-05,-20.824,-0.00010642,-1015.9,0.041253
89,4.373,3.3973,0,0.00020114,2010,0.0001167,648.44,3.4292e-05,29.237,-0.00018232,-1598.3,0.027133
90,5.0748,2.6749,0,0.00015053,1504.2,7.7574e-05,421.47,3.9295e-05,133.85,-0.000139,-1205.8,0.037059
91,5.0748,2.6749,0.1,0.00015053,1504.2,0.000139,1205.8,-3.9295e-05,-133.85,-7.7574e-05,-421.47,0.037059
92,4.373,3.3973,0.1,0.00020114,2010,0.00018232,1598.3,-3.4292e-05,-29.237,-0.0001167,-648.44,0.027133
93,5.4267,1.3037,0.1,0.00011005,1099.8,0.00010642,1015.9,-2.602e-05,20.824,-5.0734e-05,-164.87,0.041253
94,5.1891,0.95649,0.1,6.5425e-05,653.8,5.9365e-05,524.69,-1.0463e-05,0.034474,-3.8118e-05,-207.75,0.036651
95,3.6055,4.765,0.1,0.00011172,1116.5,0.00010841,1031.9,-3.0012e-05,-8.1341,-4.8598e-05,-147.78,0.017024
96,3.2458,2.3082,0.1,0.00013597,1358.8,0.00013956,1477.6,-2.9856e-05,204.64,-5.0881e-05,46.669,0.014659
97,3.6073,1.0529,0.1,8.3053e-05,829.95,7.9762e-05,742.53,-2.3227e-05,-31.291,-3.6896e-05,-134,0.016638
98,5.9553,4.1364,0.1,0.00010182,1017.5,0.00010364,1080.5,-2.3441e-05,125.65,-3.8815e-05,10.146,0.051769
99,8.8013,3.56,0.1,6.6419e-05,663.73,6.6762e-05,675.01,-1.9311e-05,28.283,-2.3676e-05,-4.5111,0.11012
100,10.099,3.5363,0.1,5.6234e-05,561.95,5.6497e-05,570.03,-1.7213e-05,16.196,-1.9329e-05,0.29847,0.14053
101,11.32,3.5382,0.1,4.706e-05,470.27,4.7159e-05,473.22,-1.5162e-05,4.9635,-1.5696e-05,0.95314,0.17088
102,12.51,3.5379,0.1,3.8967e-05,389.41,3.8954e-05,389.03,-1.2665e-05,1.1885,-1.3078e-05,-1.9186,0.20182
103,13.682,3.5347,0.1,3.1717e-05,316.95,3.1634e-05,314.62,-1.0085e-05,1.1645,-1.1e-05,-5.7112,0.23336
104,14.831,3.533,0.1,2.5298e-05,252.8,2.5172e-05,249.35,-7.8485e-06,1.2492,-9.066e-06,-7.8984,0.26514
