Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.0706	2.5729	0.	5.3752e-002
2	4.7672	3.2589	0.	3.2634e-002
3	6.0078	1.8512	0.	5.2149e-002
4	3.9947	3.0035	0.	2.2542e-002
5	6.2117	3.4294	0.	5.6567e-002
6	3.3361	0.58241	0.	1.3669e-002
7	3.3429	1.5706	0.	1.4969e-002
8	5.3907	0.60046	0.	3.9558e-002
9	3.3318	5.291	0.	1.3954e-002
10	3.9467	4.4016	0.	2.0844e-002
11	3.7972	3.8409	0.	1.9966e-002
12	5.6963	4.7036	0.	4.6775e-002
13	5.2852	5.0572	0.	3.918e-002
14	3.1258	4.1248	0.	1.3383e-002
15	2.1396	2.348	0.	6.4539e-003
16	3.1101	3.2219	0.	1.3584e-002
17	2.1218	3.5026	0.	6.3491e-003
18	2.2849	1.1651	0.	6.8932e-003
19	5.4638	5.4605	0.	4.185e-002
20	2.2783	4.756	0.	6.8971e-003
21	1.1159	4.7932	0.	1.6436e-003
22	1.0841	3.5931	0.	1.659e-003
23	1.1105	1.1853	0.	1.6246e-003
24	6.3521	0.8043	0.	5.7434e-002
25	7.2687	1.2765	0.	7.5997e-002
26	8.8167	1.2086	0.	0.10929
27	10.118	1.2075	0.	0.13987
28	11.344	1.1842	0.	0.1704
29	12.52	1.1882	0.	0.20107
30	13.681	1.1812	0.	0.23238
31	14.839	1.18	0.	0.26446
32	15.979	1.1803	0.	0.29669
33	17.126	1.182	0.	0.32965
34	18.267	1.1848	0.	0.36276
35	19.411	1.1857	0.	0.39626
36	20.553	1.1846	0.	0.42987
37	21.702	1.1964	0.	0.46378
38	22.853	1.1958	0.	0.49779
39	1.0823	2.3674	0.	1.6563e-003
40	22.846	2.3943	0.	0.49794
41	22.846	3.6016	0.	0.49825
42	22.848	4.8072	0.	0.4986
43	21.701	4.7974	0.	0.4647
44	20.551	4.7998	0.	0.43078
45	19.407	4.7821	0.	0.39711
46	18.263	4.7471	0.	0.36363
47	17.12	4.7197	0.	0.33043
48	15.98	4.7055	0.	0.2977
49	14.836	4.7023	0.	0.26535
50	13.691	4.7338	0.	0.23363
51	12.529	4.7636	0.	0.20228
52	11.354	4.7607	0.	0.17164
53	10.138	4.7507	0.	0.14132
54	8.8542	4.7224	0.	0.11112
55	7.4325	4.7162	0.	8.0242e-002
56	6.5173	5.2562	0.	6.1604e-002
57	7.5199	3.5256	0.	8.2302e-002
58	7.4909	2.4277	0.	8.1399e-002
59	8.7563	2.3587	0.	0.10877
60	10.061	2.3654	0.	0.13928
61	11.301	2.3637	0.	0.17008
62	12.507	2.3664	0.	0.20142
63	13.673	2.3661	0.	0.23279
64	14.833	2.3639	0.	0.26486
65	15.978	2.3656	0.	0.29719
66	17.124	2.3674	0.	0.33005
67	18.265	2.3704	0.	0.36316
68	19.408	2.3745	0.	0.39657
69	20.549	2.3899	0.	0.43013
70	21.691	2.4006	0.	0.46382
71	21.689	3.5984	0.	0.46409
72	20.542	3.59	0.	0.43026
73	19.406	3.5778	0.	0.39685
74	18.259	3.5547	0.	0.36331
75	17.118	3.5447	0.	0.33021
76	15.978	3.5371	0.	0.29752
77	14.831	3.533	0.	0.26514
78	13.682	3.5347	0.	0.23336
79	12.51	3.5379	0.	0.20182
80	11.32	3.5382	0.	0.17088
81	10.099	3.5363	0.	0.14053
82	8.8013	3.56	0.	0.11012
83	5.9553	4.1364	0.	5.1769e-002
84	3.6073	1.0529	0.	1.6638e-002
85	3.2458	2.3082	0.	1.4659e-002
86	3.6055	4.765	0.	1.7024e-002
87	5.1891	0.95649	0.	3.6651e-002
88	5.4267	1.3037	0.	4.1253e-002
89	4.373	3.3973	0.	2.7133e-002
90	5.0748	2.6749	0.	3.7059e-002
91	5.0748	2.6749	0.1	3.7059e-002
92	4.373	3.3973	0.1	2.7133e-002
93	5.4267	1.3037	0.1	4.1253e-002
94	5.1891	0.95649	0.1	3.6651e-002
95	3.6055	4.765	0.1	1.7024e-002
96	3.2458	2.3082	0.1	1.4659e-002
97	3.6073	1.0529	0.1	1.6638e-002
98	5.9553	4.1364	0.1	5.1769e-002
99	8.8013	3.56	0.1	0.11012
100	10.099	3.5363	0.1	0.14053
101	11.32	3.5382	0.1	0.17088
102	12.51	3.5379	0.1	0.20182
103	13.682	3.5347	0.1	0.23336
104	14.831	3.533	0.1	0.26514
105	15.978	3.5371	0.1	0.29752
106	17.118	3.5447	0.1	0.33021
107	18.259	3.5547	0.1	0.36331
108	19.406	3.5778	0.1	0.39685
109	20.542	3.59	0.1	0.43026
110	21.689	3.5984	0.1	0.46409
111	21.691	2.4006	0.1	0.46382
112	20.549	2.3899	0.1	0.43013
113	19.408	2.3745	0.1	0.39657
114	18.265	2.3704	0.1	0.36316
115	17.124	2.3674	0.1	0.33005
116	15.978	2.3656	0.1	0.29719
117	14.833	2.3639	0.1	0.26486
118	13.673	2.3661	0.1	0.23279
119	12.507	2.3664	0.1	0.20142
120	11.301	2.3637	0.1	0.17008
121	10.061	2.3654	0.1	0.13928
122	8.7563	2.3587	0.1	0.10877
123	7.4909	2.4277	0.1	8.1399e-002
124	7.5199	3.5256	0.1	8.2302e-002
125	6.5173	5.2562	0.1	6.1604e-002
126	7.4325	4.7162	0.1	8.0242e-002
127	8.8542	4.7224	0.1	0.11112
128	10.138	4.7507	0.1	0.14132
