Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.6	2.1818	0.	1.7533e-003
2	5.6	2.3636	0.	1.3872e-003
3	5.6	2.5455	0.	1.2206e-003
4	5.6	2.7273	0.	1.1344e-003
5	5.6	2.9091	0.	1.0976e-003
6	5.6	3.0909	0.	1.0976e-003
7	5.6	3.2727	0.	1.1344e-003
8	5.6	3.4545	0.	1.2206e-003
9	5.6	3.6364	0.	1.3872e-003
10	5.6	3.8182	0.	1.7533e-003
11	5.7667	2.1818	0.	1.7348e-003
12	5.7667	2.3636	0.	1.3797e-003
13	5.7667	2.5455	0.	1.2145e-003
14	5.7667	2.7273	0.	1.129e-003
15	5.7667	2.9091	0.	1.0924e-003
16	5.7667	3.0909	0.	1.0924e-003
17	5.7667	3.2727	0.	1.129e-003
18	5.7667	3.4545	0.	1.2145e-003
19	5.7667	3.6364	0.	1.3797e-003
20	5.7667	3.8182	0.	1.7348e-003
21	5.4194	5.8182	0.	1.0478e-004
22	5.4194	5.6364	0.	1.5291e-004
23	5.4194	5.4545	0.	2.1271e-004
24	5.4194	5.2727	0.	2.7901e-004
25	5.4194	5.0909	0.	3.5349e-004
26	5.4194	4.9091	0.	4.3994e-004
27	5.4194	4.7273	0.	5.451e-004
28	5.4194	4.5455	0.	6.8059e-004
29	5.4194	4.3636	0.	8.7479e-004
30	5.4194	4.1818	0.	1.1601e-003
31	5.4194	4.	0.	1.3827e-003
32	5.4194	3.8182	0.	1.3086e-003
33	5.4194	3.6364	0.	1.2224e-003
34	5.4194	3.4545	0.	1.1309e-003
35	5.4194	3.2727	0.	1.0778e-003
36	5.4194	3.0909	0.	1.0527e-003
37	5.4194	2.9091	0.	1.0527e-003
38	5.4194	2.7273	0.	1.0778e-003
39	5.4194	2.5455	0.	1.1309e-003
40	5.4194	2.3636	0.	1.2224e-003
41	5.4194	2.1818	0.	1.3086e-003
42	5.4194	2.	0.	1.3827e-003
43	5.4194	1.8182	0.	1.1601e-003
44	5.4194	1.6364	0.	8.7479e-004
45	5.4194	1.4545	0.	6.8059e-004
46	5.4194	1.2727	0.	5.451e-004
47	5.4194	1.0909	0.	4.3994e-004
48	5.4194	0.90909	0.	3.5349e-004
49	5.4194	0.72727	0.	2.7901e-004
50	5.4194	0.54545	0.	2.1271e-004
51	5.4194	0.36364	0.	1.5291e-004
52	5.4194	0.18182	0.	1.0478e-004
53	5.2387	5.8182	0.	1.572e-004
54	5.2387	5.6364	0.	1.8164e-004
55	5.2387	5.4545	0.	2.2352e-004
56	5.2387	5.2727	0.	2.7604e-004
57	5.2387	5.0909	0.	3.3774e-004
58	5.2387	4.9091	0.	4.0969e-004
59	5.2387	4.7273	0.	4.9496e-004
60	5.2387	4.5455	0.	5.9591e-004
61	5.2387	4.3636	0.	7.1599e-004
62	5.2387	4.1818	0.	8.427e-004
63	5.2387	4.	0.	9.2573e-004
64	5.2387	3.8182	0.	9.906e-004
65	5.2387	3.6364	0.	1.007e-003
66	5.2387	3.4545	0.	9.981e-004
67	5.2387	3.2727	0.	9.8224e-004
68	5.2387	3.0909	0.	9.7267e-004
69	5.2387	2.9091	0.	9.7267e-004
70	5.2387	2.7273	0.	9.8224e-004
71	5.2387	2.5455	0.	9.981e-004
72	5.2387	2.3636	0.	1.007e-003
73	5.2387	2.1818	0.	9.906e-004
74	5.2387	2.	0.	9.2573e-004
75	5.2387	1.8182	0.	8.427e-004
76	5.2387	1.6364	0.	7.1599e-004
77	5.2387	1.4545	0.	5.9591e-004
78	5.2387	1.2727	0.	4.9496e-004
79	5.2387	1.0909	0.	4.0969e-004
80	5.2387	0.90909	0.	3.3774e-004
81	5.2387	0.72727	0.	2.7604e-004
82	5.2387	0.54545	0.	2.2352e-004
83	5.2387	0.36364	0.	1.8164e-004
84	5.2387	0.18182	0.	1.572e-004
85	5.0581	5.8182	0.	2.1379e-004
86	5.0581	5.6364	0.	2.3026e-004
87	5.0581	5.4545	0.	2.6093e-004
88	5.0581	5.2727	0.	3.024e-004
89	5.0581	5.0909	0.	3.5315e-004
90	5.0581	4.9091	0.	4.1265e-004
91	5.0581	4.7273	0.	4.8075e-004
92	5.0581	4.5455	0.	5.5686e-004
93	5.0581	4.3636	0.	6.3517e-004
94	5.0581	4.1818	0.	7.0832e-004
95	5.0581	4.	0.	7.707e-004
96	5.0581	3.8182	0.	8.2031e-004
97	5.0581	3.6364	0.	8.5697e-004
98	5.0581	3.4545	0.	8.7458e-004
99	5.0581	3.2727	0.	8.8054e-004
100	5.0581	3.0909	0.	8.8169e-004
101	5.0581	2.9091	0.	8.8169e-004
102	5.0581	2.7273	0.	8.8054e-004
103	5.0581	2.5455	0.	8.7458e-004
104	5.0581	2.3636	0.	8.5697e-004
105	5.0581	2.1818	0.	8.2031e-004
106	5.0581	2.	0.	7.707e-004
107	5.0581	1.8182	0.	7.0832e-004
108	5.0581	1.6364	0.	6.3517e-004
109	5.0581	1.4545	0.	5.5686e-004
110	5.0581	1.2727	0.	4.8075e-004
111	5.0581	1.0909	0.	4.1265e-004
112	5.0581	0.90909	0.	3.5315e-004
113	5.0581	0.72727	0.	3.024e-004
114	5.0581	0.54545	0.	2.6093e-004
115	5.0581	0.36364	0.	2.3026e-004
116	5.0581	0.18182	0.	2.1379e-004
117	4.8774	5.8182	0.	2.6604e-004
118	4.8774	5.6364	0.	2.7926e-004
119	4.8774	5.4545	0.	3.0297e-004
120	4.8774	5.2727	0.	3.3552e-004
121	4.8774	5.0909	0.	3.7593e-004
122	4.8774	4.9091	0.	4.2318e-004
123	4.8774	4.7273	0.	4.759e-004
124	4.8774	4.5455	0.	5.3185e-004
125	4.8774	4.3636	0.	5.876e-004
126	4.8774	4.1818	0.	6.3871e-004
127	4.8774	4.	0.	6.8429e-004
128	4.8774	3.8182	0.	7.2389e-004
129	4.8774	3.6364	0.	7.5577e-004
130	4.8774	3.4545	0.	7.783e-004
131	4.8774	3.2727	0.	7.9133e-004
132	4.8774	3.0909	0.	7.9702e-004
