Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9486,2.6169,0,0.00018804,1879.1,8.7873e-05,309.97,4.4987e-05,-12.26,-0.00018089,-1709.4,0.033457
2,4.6327,2.5948,0,0.00015897,1588.6,7.5863e-05,343.47,4.3108e-05,97.363,-0.00015003,-1353.8,0.029264
3,6.2522,4.3758,0,7.0452e-05,704.04,3.7903e-05,182.03,1.3571e-05,-0.78814,-6.5564e-05,-595.38,0.053475
4,4.2826,0.4895,0,9.0345e-05,902.82,4.224e-05,167.37,2.3412e-05,25.901,-8.6221e-05,-797.84,0.022702
5,6.313,0.59923,0,5.6125e-05,560.86,2.4657e-05,63.075,1.3519e-05,-20.611,-5.4932e-05,-534.93,0.052967
6,4.2347,4.3097,0,0.00012731,1272.2,5.4298e-05,130.77,3.2542e-05,-32.7,-0.00012485,-1215.3,0.023884
7,6.2854,5.3939,0,5.4252e-05,542.14,2.4679e-05,80.805,1.3419e-05,-3.7965,-5.2444e-05,-498.67,0.053025
8,6.5787,3.4719,0,8.6566e-05,865.06,3.6997e-05,-3.8914,1.2697e-05,-186.47,-8.8346e-05,-945.67,0.059759
9,4.2233,1.2843,0,0.00012388,1238,5.7533e-05,199.72,2.9883e-05,-8.0286,-0.00011931,-1129,0.023263
10,4.0438,5.3493,0,8.8895e-05,888.34,3.7346e-05,88.959,2.355e-05,-14.699,-8.7177e-05,-846.66,0.020599
11,3.664,2.53,0,0.00013975,1396.6,5.6766e-05,12.766,2.8226e-05,-201.67,-0.00014173,-1478.6,0.018376
12,3.3561,0.77386,0,0.00010175,1016.8,3.6976e-05,13.205,2.8934e-05,-47.216,-0.0001022,-1032.5,0.014429
13,3.1107,5.1476,0,0.00011963,1195.5,4.455e-05,53.101,3.5656e-05,-13.726,-0.00011882,-1174.4,0.012448
14,3.8978,3.3109,0,0.00013565,1355.6,5.9083e-05,1.6061,1.8449e-05,-303.7,-0.00013818,-1480.6,0.020755
15,2.0831,4.9534,0,0.00012874,1286.5,4.7371e-05,-57.966,2.8417e-05,-200.37,-0.00013254,-1409.8,0.0056386
16,1.0781,4.8256,0,0.00014287,1427.7,7.8654e-05,268.69,1.2705e-05,-226.83,-0.00013555,-1340.8,0.0015151
17,1.2456,1.3111,0,0.00014202,1419.2,7.7709e-05,259.73,1.2893e-05,-227.27,-0.00013505,-1338.9,0.002072
18,2.528,1.3649,0,0.00012318,1231,4.4893e-05,-58.266,2.7717e-05,-187.31,-0.00012685,-1348.7,0.0085647
19,7.1952,1.0163,0,8.3067e-05,830.1,3.105e-05,64.056,2.7096e-05,34.353,-8.1353e-05,-780.49,0.069999
20,8.0896,1.9994,0,7.225e-05,722.01,2.9929e-05,24.94,1.5297e-05,-85,-7.2641e-05,-745.73,0.088531
21,9.4133,2.0344,0,6.1419e-05,613.77,2.2893e-05,1.7406,1.5849e-05,-51.184,-6.2089e-05,-636.78,0.11696
22,10.627,2.007,0,5.1661e-05,516.25,1.8872e-05,2.7598,1.4143e-05,-32.775,-5.208e-05,-530.34,0.14492
23,11.764,1.8516,0,4.3261e-05,432.31,1.501e-05,0.44161,1.3062e-05,-14.193,-4.3476e-05,-439,0.17244
24,12.878,1.8635,0,3.6162e-05,361.37,1.2274e-05,0.24145,1.1377e-05,-6.5035,-3.6264e-05,-364.46,0.20058
25,13.976,1.7697,0,2.9653e-05,296.32,9.7977e-06,-0.50836,9.7182e-06,-1.1059,-2.968e-05,-297.13,0.22917
26,15.049,1.7506,0,2.3838e-05,238.21,8.0908e-06,1.6913,7.641e-06,-1.6881,-2.3836e-05,-238.19,0.2578
27,16.166,1.8208,0,1.8581e-05,185.68,6.5099e-06,3.8315,5.8395e-06,-1.2059,-1.8531e-05,-184.32,0.28824
28,17.254,1.8295,0,1.394e-05,139.3,5.1131e-06,5.0617,4.186e-06,-1.9044,-1.3873e-05,-137.59,0.31828
29,18.43,1.9428,0,9.8892e-06,98.824,3.8812e-06,6.8329,2.8247e-06,-1.1056,-9.7678e-06,-95.721,0.35116
30,19.56,1.9751,0,6.6075e-06,66.029,2.8683e-06,7.5798,1.6723e-06,-1.4058,-6.4564e-06,-62.482,0.38301
31,20.67,2.0041,0,4.163e-06,41.602,2.0312e-06,7.6443,9.0613e-07,-0.80871,-3.9818e-06,-37.535,0.41442
32,21.729,1.9172,0,2.4429e-06,24.412,1.5089e-06,8.1324,2.3567e-07,-1.4338,-2.1839e-06,-19.614,0.44445
33,22.793,1.5286,0,1.2223e-06,12.214,1.0342e-06,7.9665,-1.9967e-07,-1.3046,-8.0774e-07,-5.8734,0.47462
34,1.1492,3.6511,0,0.00015084,1507.3,8.8697e-05,315.23,3.5858e-06,-324.26,-0.00014044,-1406.4,0.0018493
35,1.2866,2.4866,0,0.00014798,1478.8,8.5523e-05,288.44,4.7476e-06,-318.47,-0.00013883,-1397.3,0.0023335
36,22.922,2.8575,0,1.8037e-06,18.024,1.5809e-06,13.014,-3.064e-07,-1.1664,-1.1187e-06,-7.2697,0.47852
37,23.242,3.7679,0,1.0355e-06,10.348,1.0111e-06,10.08,-1.6782e-07,1.2223,-5.0275e-07,-1.2943,0.48776
38,22.899,4.7995,0,1.231e-06,12.301,1.0125e-06,8.1471,-6.7427e-08,0.03267,-8.7117e-07,-6.0063,0.47815
39,21.869,3.9165,0,2.0547e-06,20.533,1.3638e-06,8.6004,1.7274e-07,-0.34871,-1.7623e-06,-14.888,0.44874
40,20.686,3.9899,0,4.1251e-06,41.222,2.0128e-06,7.6423,9.045e-07,-0.68481,-3.9431e-06,-37.108,0.41517
41,19.553,3.982,0,6.6354e-06,66.308,2.816e-06,6.9619,1.7364e-06,-1.1502,-6.4992e-06,-63.029,0.38312
42,18.431,3.9486,0,9.8564e-06,98.496,3.9125e-06,7.1731,2.7703e-06,-1.4092,-9.7303e-06,-95.333,0.35152
43,17.324,3.9208,0,1.374e-05,137.31,5.1705e-06,6.9172,4.077e-06,-1.2995,-1.3626e-05,-134.31,0.3206
44,16.215,3.9024,0,1.8381e-05,183.68,6.6016e-06,5.7643,5.6801e-06,-1.1593,-1.8293e-05,-181.28,0.28993
45,15.098,3.8738,0,2.3598e-05,235.82,8.1445e-06,3.5649,7.5075e-06,-1.2215,-2.3555e-05,-234.61,0.25953
46,14.007,3.8818,0,2.945e-05,294.29,9.7717e-06,0.29385,9.6552e-06,-0.58178,-2.9454e-05,-294.44,0.23039
47,12.92,3.9172,0,3.5811e-05,357.87,1.2036e-05,-0.063737,1.1442e-05,-4.5266,-3.5887e-05,-360.14,0.20203
48,11.798,3.923,0,4.2858e-05,428.28,1.4844e-05,0.43972,1.2986e-05,-13.515,-4.3063e-05,-434.65,0.17367
49,10.628,3.9535,0,5.1313e-05,512.78,1.847e-05,-0.066222,1.4271e-05,-31.62,-5.1779e-05,-527.89,0.14524
50,9.4111,3.9777,0,6.2276e-05,622.33,2.3857e-05,7.0072,1.5398e-05,-56.55,-6.2875e-05,-644.67,0.1172
51,8.0374,4.0127,0,7.3225e-05,731.75,2.8389e-05,13.506,1.7995e-05,-64.588,-7.3781e-05,-754.16,0.087773
52,7.0902,4.9272,0,7.2714e-05,726.64,2.8466e-05,57.815,2.1619e-05,6.3656,-7.1486e-05,-693.19,0.06859
53,2.2206,3.8671,0,0.00012544,1253.5,5.1157e-05,-74.374,1.6289e-05,-336.35,-0.00013035,-1438.2,0.0068342
54,2.6614,2.7739,0,0.00011744,1173.6,5.1115e-05,-61.098,9.5117e-06,-373.69,-0.00012167,-1359.3,0.0098666
55,5.9816,4.9319,0,4.9826e-05,497.91,2.9733e-05,192.52,1.0151e-05,45.387,-4.4119e-05,-362.38,0.048044
56,4.4838,0.92025,0,7.2799e-05,727.48,3.8503e-05,187.26,1.5314e-05,13.028,-6.7808e-05,-611.52,0.025521
57,3.7485,1.8822,0,0.00012305,1229.6,4.7038e-05,-28.87,2.6468e-05,-183.42,-0.00012593,-1328.5,0.018961
58,4.0874,4.7575,0,0.00010419,1041.2,4.645e-05,149.46,2.7003e-05,3.34,-0.00010082,-957.04,0.021845
59,4.3568,4.0884,0,0.00013189,1318,4.626e-05,-30.604,3.5962e-05,-107.98,-0.00013408,-1385.6,0.025446
60,6.0227,1.0609,0,5.1301e-05,512.66,2.7141e-05,129.25,1.0493e-05,4.1638,-4.7873e-05,-434.37,0.048393
61,6.4242,1.6041,0,7.5993e-05,759.4,3.4038e-05,129.44,2.1399e-05,34.471,-7.2757e-05,-672.98,0.05621
62,6.543,2.514,0,8.9733e-05,896.71,3.0882e-05,-2.2961,2.7231e-05,-29.731,-9.0246e-05,-912.41,0.058996
63,4.9813,3.6794,0,0.00018945,1893.2,0.00011029,456.23,1.421e-05,-265.69,-0.00017558,-1691.7,0.033686
64,4.8577,3.7706,0,0.00019168,1915.4,0.00011087,698.32,4.206e-05,181.31,-0.0001714,-1422.6,0.031906
65,4.5841,3.7081,0,0.00022192,2217.6,0.00010009,266.68,5.0185e-05,-108.28,-0.00021683,-2114.5,0.028423
66,4.9126,3.3515,0,0.00021184,2116.9,0.00013298,645.03,8.0865e-06,-293.36,-0.00018962,-1778.9,0.03295
67,5.0673,2.9687,0,0.000164,1638.8,5.5289e-05,-119.53,4.0984e-05,-227.01,-0.00016963,-1809.5,0.035216
68,4.5812,3.2069,0,0.00018324,1831.1,7.6365e-05,141.21,4.5588e-05,-90.038,-0.00018127,-1794.5,0.028625
69,3.4569,3.7259,0,0.00012758,1274.9,5.3664e-05,57.854,2.682e-05,-143.84,-0.00012784,-1305.9,0.016344
70,3.1215,4.3183,0,0.00012091,1208.3,4.9729e-05,62.878,2.836e-05,-97.678,-0.0001207,-1217.7,0.013172
71,3.1215,4.3183,0.1,0.00012091,1208.3,0.0001207,1217.7,-2.836e-05,97.678,-4.9729e-05,-62.878,0.013172
72,3.4569,3.7259,0.1,0.00012758,1274.9,0.00012784,1305.9,-2.682e-05,143.84,-5.3664e-05,-57.854,0.016344
73,4.5812,3.2069,0.1,0.00018324,1831.1,0.00018127,1794.5,-4.5588e-05,90.038,-7.6365e-05,-141.21,0.028625
74,5.0673,2.9687,0.1,0.000164,1638.8,0.00016963,1809.5,-4.0984e-05,227.01,-5.5289e-05,119.53,0.035216
75,4.9126,3.3515,0.1,0.00021184,2116.9,0.00018962,1778.9,-8.0865e-06,293.36,-0.00013298,-645.03,0.03295
76,4.5841,3.7081,0.1,0.00022192,2217.6,0.00021683,2114.5,-5.0185e-05,108.28,-0.00010009,-266.68,0.028423
77,4.8577,3.7706,0.1,0.00019168,1915.4,0.0001714,1422.6,-4.206e-05,-181.31,-0.00011087,-698.32,0.031906
78,4.9813,3.6794,0.1,0.00018945,1893.2,0.00017558,1691.7,-1.421e-05,265.69,-0.00011029,-456.23,0.033686
79,6.543,2.514,0.1,8.9733e-05,896.71,9.0246e-05,912.41,-2.7231e-05,29.731,-3.0882e-05,2.2961,0.058996
80,6.4242,1.6041,0.1,7.5993e-05,759.4,7.2757e-05,672.98,-2.1399e-05,-34.471,-3.4038e-05,-129.44,0.05621
81,6.0227,1.0609,0.1,5.1301e-05,512.66,4.7873e-05,434.37,-1.0493e-05,-4.1638,-2.7141e-05,-129.25,0.048393
82,4.3568,4.0884,0.1,0.00013189,1318,0.00013408,1385.6,-3.5962e-05,107.98,-4.626e-05,30.604,0.025446
