Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.3	2.1818	0.	-19117
2	3.3	2.3636	0.	-15189
3	3.3	2.5455	0.	-13395
4	3.3	2.7273	0.	-12486
5	3.3	2.9091	0.	-12097
6	3.3	3.0909	0.	-12097
7	3.3	3.2727	0.	-12486
8	3.3	3.4545	0.	-13395
9	3.3	3.6364	0.	-15189
10	3.3	3.8182	0.	-19117
11	3.4667	2.1818	0.	-18923
12	3.4667	2.3636	0.	-15068
13	3.4667	2.5455	0.	-13309
14	3.4667	2.7273	0.	-12414
15	3.4667	2.9091	0.	-12031
16	3.4667	3.0909	0.	-12031
17	3.4667	3.2727	0.	-12414
18	3.4667	3.4545	0.	-13309
19	3.4667	3.6364	0.	-15068
20	3.4667	3.8182	0.	-18923
21	3.1167	5.8182	0.	-1230.
22	3.1167	5.6364	0.	-1706.
23	3.1167	5.4545	0.	-2244.
24	3.1167	5.2727	0.	-2805.4
25	3.1167	5.0909	0.	-3410.
26	3.1167	4.9091	0.	-4092.5
27	3.1167	4.7273	0.	-4908.7
28	3.1167	4.5455	0.	-5982.3
29	3.1167	4.3636	0.	-7508.3
30	3.1167	4.1818	0.	-10482
31	3.1167	4.	0.	-14268
32	3.1167	3.8182	0.	-14374
33	3.1167	3.6364	0.	-13515
34	3.1167	3.4545	0.	-12530
35	3.1167	3.2727	0.	-11957
36	3.1167	3.0909	0.	-11685
37	3.1167	2.9091	0.	-11685
38	3.1167	2.7273	0.	-11957
39	3.1167	2.5455	0.	-12530
40	3.1167	2.3636	0.	-13515
41	3.1167	2.1818	0.	-14374
42	3.1167	2.	0.	-14268
43	3.1167	1.8182	0.	-10482
44	3.1167	1.6364	0.	-7508.3
45	3.1167	1.4545	0.	-5982.3
46	3.1167	1.2727	0.	-4908.7
47	3.1167	1.0909	0.	-4092.5
48	3.1167	0.90909	0.	-3410.
49	3.1167	0.72727	0.	-2805.4
50	3.1167	0.54545	0.	-2244.
51	3.1167	0.36364	0.	-1706.
52	3.1167	0.18182	0.	-1230.
53	2.9333	5.8182	0.	-1887.8
54	2.9333	5.6364	0.	-2144.6
55	2.9333	5.4545	0.	-2543.6
56	2.9333	5.2727	0.	-3017.2
57	2.9333	5.0909	0.	-3556.5
58	2.9333	4.9091	0.	-4177.6
59	2.9333	4.7273	0.	-4919.7
60	2.9333	4.5455	0.	-5840.3
61	2.9333	4.3636	0.	-7033.6
62	2.9333	4.1818	0.	-8530.4
63	2.9333	4.	0.	-9926.5
64	2.9333	3.8182	0.	-11014
65	2.9333	3.6364	0.	-11322
66	2.9333	3.4545	0.	-11216
67	2.9333	3.2727	0.	-11035
68	2.9333	3.0909	0.	-10925
69	2.9333	2.9091	0.	-10925
70	2.9333	2.7273	0.	-11035
71	2.9333	2.5455	0.	-11216
72	2.9333	2.3636	0.	-11322
73	2.9333	2.1818	0.	-11014
74	2.9333	2.	0.	-9926.5
75	2.9333	1.8182	0.	-8530.4
76	2.9333	1.6364	0.	-7033.6
77	2.9333	1.4545	0.	-5840.3
78	2.9333	1.2727	0.	-4919.7
79	2.9333	1.0909	0.	-4177.6
80	2.9333	0.90909	0.	-3556.5
81	2.9333	0.72727	0.	-3017.2
82	2.9333	0.54545	0.	-2543.6
83	2.9333	0.36364	0.	-2144.6
84	2.9333	0.18182	0.	-1887.8
85	2.75	5.8182	0.	-2558.6
86	2.75	5.6364	0.	-2726.2
87	2.75	5.4545	0.	-3025.1
88	2.75	5.2727	0.	-3415.2
89	2.75	5.0909	0.	-3884.
90	2.75	4.9091	0.	-4434.1
91	2.75	4.7273	0.	-5078.8
92	2.75	4.5455	0.	-5839.2
93	2.75	4.3636	0.	-6711.2
94	2.75	4.1818	0.	-7656.1
95	2.75	4.	0.	-8574.6
96	2.75	3.8182	0.	-9305.4
97	2.75	3.6364	0.	-9773.7
98	2.75	3.4545	0.	-9979.3
99	2.75	3.2727	0.	-10037
100	2.75	3.0909	0.	-10044
101	2.75	2.9091	0.	-10044
102	2.75	2.7273	0.	-10037
103	2.75	2.5455	0.	-9979.3
104	2.75	2.3636	0.	-9773.7
105	2.75	2.1818	0.	-9305.4
106	2.75	2.	0.	-8574.6
107	2.75	1.8182	0.	-7656.1
108	2.75	1.6364	0.	-6711.2
109	2.75	1.4545	0.	-5839.2
110	2.75	1.2727	0.	-5078.8
111	2.75	1.0909	0.	-4434.1
112	2.75	0.90909	0.	-3884.
113	2.75	0.72727	0.	-3415.2
114	2.75	0.54545	0.	-3025.1
115	2.75	0.36364	0.	-2726.2
116	2.75	0.18182	0.	-2558.6
117	2.5667	5.8182	0.	-3167.6
118	2.5667	5.6364	0.	-3291.5
119	2.5667	5.4545	0.	-3523.7
120	2.5667	5.2727	0.	-3839.2
121	2.5667	5.0909	0.	-4229.6
122	2.5667	4.9091	0.	-4691.2
123	2.5667	4.7273	0.	-5222.7
124	2.5667	4.5455	0.	-5820.2
125	2.5667	4.3636	0.	-6469.4
126	2.5667	4.1818	0.	-7135.3
127	2.5667	4.	0.	-7771.2
128	2.5667	3.8182	0.	-8321.5
129	2.5667	3.6364	0.	-8738.8
130	2.5667	3.4545	0.	-9007.5
131	2.5667	3.2727	0.	-9152.8
132	2.5667	3.0909	0.	-9213.4
133	2.5667	2.9091	0.	-9213.4
134	2.5667	2.7273	0.	-9152.8
135	2.5667	2.5455	0.	-9007.5
136	2.5667	2.3636	0.	-8738.8
137	2.5667	2.1818	0.	-8321.5
138	2.5667	2.	0.	-7771.2
