Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	10.	2.1818	0.	-1.2416e-003
2	10.	2.3636	0.	-9.8458e-004
3	10.	2.5455	0.	-8.6982e-004
4	10.	2.7273	0.	-8.106e-004
5	10.	2.9091	0.	-7.8535e-004
6	10.	3.0909	0.	-7.8535e-004
7	10.	3.2727	0.	-8.106e-004
8	10.	3.4545	0.	-8.6982e-004
9	10.	3.6364	0.	-9.8458e-004
10	10.	3.8182	0.	-1.2416e-003
11	10.167	2.1818	0.	-1.2329e-003
12	10.167	2.3636	0.	-9.8123e-004
13	10.167	2.5455	0.	-8.6506e-004
14	10.167	2.7273	0.	-8.0548e-004
15	10.167	2.9091	0.	-7.8004e-004
16	10.167	3.0909	0.	-7.8004e-004
17	10.167	3.2727	0.	-8.0548e-004
18	10.167	3.4545	0.	-8.6506e-004
19	10.167	3.6364	0.	-9.8123e-004
20	10.167	3.8182	0.	-1.2329e-003
21	9.8182	5.8182	0.	-6.8979e-005
22	9.8182	5.6364	0.	-9.8515e-005
23	9.8182	5.4545	0.	-1.3402e-004
24	9.8182	5.2727	0.	-1.7297e-004
25	9.8182	5.0909	0.	-2.1659e-004
26	9.8182	4.9091	0.	-2.6733e-004
27	9.8182	4.7273	0.	-3.295e-004
28	9.8182	4.5455	0.	-4.1105e-004
29	9.8182	4.3636	0.	-5.2945e-004
30	9.8182	4.1818	0.	-7.3009e-004
31	9.8182	4.	0.	-9.3693e-004
32	9.8182	3.8182	0.	-9.2353e-004
33	9.8182	3.6364	0.	-8.6999e-004
34	9.8182	3.4545	0.	-8.0961e-004
35	9.8182	3.2727	0.	-7.7411e-004
36	9.8182	3.0909	0.	-7.5722e-004
37	9.8182	2.9091	0.	-7.5722e-004
38	9.8182	2.7273	0.	-7.7411e-004
39	9.8182	2.5455	0.	-8.0961e-004
40	9.8182	2.3636	0.	-8.6999e-004
41	9.8182	2.1818	0.	-9.2353e-004
42	9.8182	2.	0.	-9.3693e-004
43	9.8182	1.8182	0.	-7.3009e-004
44	9.8182	1.6364	0.	-5.2945e-004
45	9.8182	1.4545	0.	-4.1105e-004
46	9.8182	1.2727	0.	-3.295e-004
47	9.8182	1.0909	0.	-2.6733e-004
48	9.8182	0.90909	0.	-2.1659e-004
49	9.8182	0.72727	0.	-1.7297e-004
50	9.8182	0.54545	0.	-1.3402e-004
51	9.8182	0.36364	0.	-9.8515e-005
52	9.8182	0.18182	0.	-6.8979e-005
53	9.6364	5.8182	0.	-1.0769e-004
54	9.6364	5.6364	0.	-1.2423e-004
55	9.6364	5.4545	0.	-1.5065e-004
56	9.6364	5.2727	0.	-1.8336e-004
57	9.6364	5.0909	0.	-2.2185e-004
58	9.6364	4.9091	0.	-2.6726e-004
59	9.6364	4.7273	0.	-3.2218e-004
60	9.6364	4.5455	0.	-3.8968e-004
61	9.6364	4.3636	0.	-4.7525e-004
62	9.6364	4.1818	0.	-5.7321e-004
63	9.6364	4.	0.	-6.5107e-004
64	9.6364	3.8182	0.	-7.0757e-004
65	9.6364	3.6364	0.	-7.2472e-004
66	9.6364	3.4545	0.	-7.2103e-004
67	9.6364	3.2727	0.	-7.1159e-004
68	9.6364	3.0909	0.	-7.056e-004
69	9.6364	2.9091	0.	-7.056e-004
70	9.6364	2.7273	0.	-7.1159e-004
71	9.6364	2.5455	0.	-7.2103e-004
72	9.6364	2.3636	0.	-7.2472e-004
73	9.6364	2.1818	0.	-7.0757e-004
74	9.6364	2.	0.	-6.5107e-004
75	9.6364	1.8182	0.	-5.7321e-004
76	9.6364	1.6364	0.	-4.7525e-004
77	9.6364	1.4545	0.	-3.8968e-004
78	9.6364	1.2727	0.	-3.2218e-004
79	9.6364	1.0909	0.	-2.6726e-004
80	9.6364	0.90909	0.	-2.2185e-004
81	9.6364	0.72727	0.	-1.8336e-004
82	9.6364	0.54545	0.	-1.5065e-004
83	9.6364	0.36364	0.	-1.2423e-004
84	9.6364	0.18182	0.	-1.0769e-004
85	9.4545	5.8182	0.	-1.4859e-004
86	9.4545	5.6364	0.	-1.6094e-004
87	9.4545	5.4545	0.	-1.8154e-004
88	9.4545	5.2727	0.	-2.0891e-004
89	9.4545	5.0909	0.	-2.4245e-004
90	9.4545	4.9091	0.	-2.8234e-004
91	9.4545	4.7273	0.	-3.2919e-004
92	9.4545	4.5455	0.	-3.8362e-004
93	9.4545	4.3636	0.	-4.4303e-004
94	9.4545	4.1818	0.	-5.0263e-004
95	9.4545	4.	0.	-5.5517e-004
96	9.4545	3.8182	0.	-5.9601e-004
97	9.4545	3.6364	0.	-6.2493e-004
98	9.4545	3.4545	0.	-6.3944e-004
99	9.4545	3.2727	0.	-6.4494e-004
100	9.4545	3.0909	0.	-6.464e-004
101	9.4545	2.9091	0.	-6.464e-004
102	9.4545	2.7273	0.	-6.4494e-004
103	9.4545	2.5455	0.	-6.3944e-004
104	9.4545	2.3636	0.	-6.2493e-004
105	9.4545	2.1818	0.	-5.9601e-004
106	9.4545	2.	0.	-5.5517e-004
107	9.4545	1.8182	0.	-5.0263e-004
108	9.4545	1.6364	0.	-4.4303e-004
109	9.4545	1.4545	0.	-3.8362e-004
110	9.4545	1.2727	0.	-3.2919e-004
111	9.4545	1.0909	0.	-2.8234e-004
112	9.4545	0.90909	0.	-2.4245e-004
113	9.4545	0.72727	0.	-2.0891e-004
114	9.4545	0.54545	0.	-1.8154e-004
115	9.4545	0.36364	0.	-1.6094e-004
116	9.4545	0.18182	0.	-1.4859e-004
117	9.2727	5.8182	0.	-1.867e-004
118	9.2727	5.6364	0.	-1.9745e-004
119	9.2727	5.4545	0.	-2.1443e-004
120	9.2727	5.2727	0.	-2.3719e-004
121	9.2727	5.0909	0.	-2.6543e-004
122	9.2727	4.9091	0.	-2.9888e-004
123	9.2727	4.7273	0.	-3.371e-004
124	9.2727	4.5455	0.	-3.7908e-004
125	9.2727	4.3636	0.	-4.2273e-004
126	9.2727	4.1818	0.	-4.6442e-004
127	9.2727	4.	0.	-5.019e-004
128	9.2727	3.8182	0.	-5.3374e-004
129	9.2727	3.6364	0.	-5.5878e-004
130	9.2727	3.4545	0.	-5.7633e-004
131	9.2727	3.2727	0.	-5.8661e-004
132	9.2727	3.0909	0.	-5.9117e-004
133	9.2727	2.9091	0.	-5.9117e-004
134	9.2727	2.7273	0.	-5.8661e-004
135	9.2727	2.5455	0.	-5.7633e-004
136	9.2727	2.3636	0.	-5.5878e-004
137	9.2727	2.1818	0.	-5.3374e-004
138	9.2727	2.	0.	-5.019e-004
139	9.2727	1.8182	0.	-4.6442e-004
140	9.2727	1.6364	0.	-4.2273e-004
141	9.2727	1.4545	0.	-3.7908e-004
142	9.2727	1.2727	0.	-3.371e-004
143	9.2727	1.0909	0.	-2.9888e-004
144	9.2727	0.90909	0.	-2.6543e-004
145	9.2727	0.72727	0.	-2.3719e-004
146	9.2727	0.54545	0.	-2.1443e-004
147	9.2727	0.36364	0.	-1.9745e-004
148	9.2727	0.18182	0.	-1.867e-004
149	9.0909	5.8182	0.	-2.212e-004
150	9.0909	5.6364	0.	-2.3102e-004
151	9.0909	5.4545	0.	-2.4545e-004
