Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.2641	2.6828	0.	54.039
2	5.2875	3.4415	0.	124.29
3	4.6633	2.8678	0.	-126.94
4	3.901	2.001	0.	22.939
5	5.1671	3.4833	0.	-75.211
6	5.8431	2.9959	0.	-58.633
7	20.878	3.	0.	-6.4291
8	17.756	3.0591	0.	-5.1788
9	14.662	3.0001	0.	-13.961
10	11.627	3.0043	0.	-35.526
11	6.6778	3.5365	0.	-44.543
12	2.4029	3.9216	0.	-179.35
13	7.0725	3.0058	0.	106.03
14	4.9198	3.1499	0.	34.124
15	5.0706	3.1196	0.	-38.723
16	5.3929	3.2157	0.	-149.08
17	8.8533	2.6169	0.	-104.35
18	8.8533	2.6169	0.1	104.35
19	5.3929	3.2157	0.1	149.08
20	5.0706	3.1196	0.1	38.723
21	4.9198	3.1499	0.1	-34.124
22	7.0725	3.0058	0.1	-106.03
23	2.4029	3.9216	0.1	179.35
24	6.6778	3.5365	0.1	44.543
25	11.627	3.0043	0.1	35.526
26	14.662	3.0001	0.1	13.961
27	17.756	3.0591	0.1	5.1788
28	20.878	3.	0.1	6.4291
29	5.8431	2.9959	0.1	58.633
30	5.1671	3.4833	0.1	75.211
31	3.901	2.001	0.1	-22.939
32	4.6633	2.8678	0.1	126.94
33	5.2875	3.4415	0.1	-124.29
34	5.2641	2.6828	0.1	-54.039
35	5.2667	5.	0.1	334.99
36	5.2667	4.5	0.1	409.99
37	5.2667	4.	0.1	968.92
38	5.1	4.	0.1	1122.5
39	5.1	4.5	0.1	-470.77
40	5.1	5.	0.1	251.9
41	5.2667	1.	0.1	145.56
42	5.2667	1.5	0.1	532.1
43	5.2667	2.	0.1	672.92
44	5.1	2.	0.1	909.79
45	5.1	1.5	0.1	294.82
46	5.1	1.	0.1	233.9
47	5.2667	6.	0.1	4.3675
48	8.3889	6.	0.1	126.63
49	11.511	6.	0.1	67.248
50	14.633	6.	0.1	25.104
