Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.5844	3.063	0.	-8047.9
2	2.0341	2.9321	0.	-11821
3	0.83109	3.9032	0.	-5056.3
4	2.4889	2.0052	0.	-10317
5	2.8522	1.7199	0.	-5867.6
6	1.6229	3.5423	0.	-10629
7	10.435	3.0577	0.	-2999.3
8	13.813	3.058	0.	-2346.7
9	17.217	3.0576	0.	-1524.9
10	2.2101	2.9365	0.	-10209
11	1.828	3.6687	0.	-13797
12	20.589	3.0574	0.	-781.63
13	7.2851	2.7181	0.	-3212.
14	3.025	3.2333	0.	-6582.2
15	3.5026	1.2072	0.	-4724.3
16	4.2355	3.9915	0.	-4235.8
17	4.2355	3.9915	0.1	-414.5
18	3.5026	1.2072	0.1	-155.62
19	3.025	3.2333	0.1	-859.68
20	7.2851	2.7181	0.1	-24.156
21	20.589	3.0574	0.1	-39.166
22	1.828	3.6687	0.1	-2221.5
23	2.2101	2.9365	0.1	-566.6
24	17.217	3.0576	0.1	-44.333
25	13.813	3.058	0.1	-65.032
26	10.435	3.0577	0.1	-98.894
27	1.6229	3.5423	0.1	-1418.7
28	2.8522	1.7199	0.1	-1260.
29	2.4889	2.0052	0.1	-381.96
30	0.83109	3.9032	0.1	-797.48
31	2.0341	2.9321	0.1	414.14
32	2.5844	3.063	0.1	-1309.1
33	2.1667	1.	0.1	-212.62
34	2.1667	1.5	0.1	-444.62
35	2.1667	2.	0.1	-488.21
36	2.	2.	0.1	20.991
37	2.	1.5	0.1	-255.31
38	2.	1.	0.1	-1438.9
39	2.1667	5.	0.1	107.57
40	2.1667	4.5	0.1	826.01
41	2.1667	4.	0.1	2358.2
42	2.	4.	0.1	1861.5
43	2.	4.5	0.1	-5157.7
44	2.	5.	0.1	793.7
45	2.1667	6.	0.1	-1340.9
46	5.8056	6.	0.1	-45.517
47	9.4444	6.	0.1	-119.72
48	13.083	6.	0.1	-42.198
49	16.722	6.	0.1	-28.991
50	20.361	6.	0.1	-51.46
51	24.	6.	0.1	37.014
52	24.	3.	0.1	47.12
53	3.2782e-014	3.75	0.1	3248.3
54	3.937e-014	6.	0.1	1220.8
55	1.	6.	0.1	-730.94
56	2.	6.	0.1	860.36
57	24.	0.	0.1	-3.8589
58	20.881	0.	0.1	-88.242
59	17.762	0.	0.1	-118.75
60	14.643	0.	0.1	-162.24
61	11.524	0.	0.1	-273.18
62	8.4048	0.	0.1	-70.052
63	5.2857	0.	0.1	814.26
64	2.1667	0.	0.1	-3035.8
65	2.	0.	0.1	-1373.7
66	0.	0.	0.1	2433.2
67	2.	0.	0.	-3551.9
68	0.	0.	0.	-5322.7
69	5.2857	0.	0.	-3900.3
70	8.4048	0.	0.	-3248.2
71	11.524	0.	0.	-3028.7
72	14.643	0.	0.	-2184.1
73	17.762	0.	0.	-1360.8
74	20.881	0.	0.	-695.78
75	2.1667	0.	0.	-3431.7
76	24.	0.	0.	-429.22
77	1.	6.	0.	-2660.6
78	2.	6.	0.	-3626.1
79	3.937e-014	6.	0.	-2979.4
80	3.2782e-014	3.75	0.	-6717.6
81	24.	3.	0.	-464.43
82	24.	6.	0.	-502.7
83	20.361	6.	0.	-839.95
84	16.722	6.	0.	-1663.3
85	13.083	6.	0.	-2527.5
86	9.4444	6.	0.	-3191.6
87	5.8056	6.	0.	-3791.6
88	2.1667	6.	0.	-3887.2
89	2.	4.5	0.	-5683.9
90	2.	5.	0.	-6212.3
91	2.	4.	0.	-25235
92	2.1667	5.	0.	-6784.4
93	2.1667	4.5	0.	-10266
94	2.1667	4.	0.	-26174
95	2.	1.5	0.	-14275
96	2.	1.	0.	-9113.8
97	2.	2.	0.	-21990
98	2.1667	1.	0.	-5793.1
99	2.1667	1.5	0.	-8394.2
100	2.1667	2.	0.	-20488
101	2.5366	2.5341	0.	-9128.3
102	2.3973	2.9998	0.	-9119.6
103	2.8047	3.1482	0.	-7313.7
104	2.5844	3.063	5.e-002	-281.93
105	2.3755	3.5315	0.	-16863
106	2.1221	2.9343	0.	-11000
107	1.931	3.3004	0.	-12729
108	2.0341	2.9321	5.e-002	-223.24
109	2.017	2.466	0.	-16657
110	1.227	3.7228	0.	-7827.3
111	0.83109	3.9032	5.e-002	-247.14
112	0.91554	4.9516	0.	-3813.5
113	0.41554	3.8266	0.	-5834.
114	1.4155	4.4516	0.	-5283.3
115	1.4155	2.7016	0.	-9115.7
116	2.6705	1.8626	0.	-8084.5
117	2.4889	2.0052	5.e-002	-655.16
118	2.3278	2.0026	0.	-15376
119	2.9386	2.4766	0.	-6156.4
120	3.1774	1.4635	0.	-5292.7
121	2.8522	1.7199	5.e-002	-294.07
122	2.5094	1.61	0.	-6822.7
123	1.7254	3.6055	0.	-12200
124	1.6229	3.5423	5.e-002	-502.55
125	1.8114	4.0212	0.	-6852.3
126	1.8114	2.7712	0.	-15566
127	12.124	3.0578	0.	-2672.4
128	8.8599	2.8879	0.	-3103.4
129	10.435	3.0577	5.e-002	-63.79
130	10.979	1.5288	0.	-3011.2
131	9.9395	4.5288	0.	-3095.4
132	15.515	3.0578	0.	-1935.7
133	13.813	3.058	5.e-002	-3.7614
134	14.228	1.529	0.	-2259.5
135	13.448	4.529	0.	-2433.9
136	18.903	3.0575	0.	-1153.2
137	17.217	3.0576	5.e-002	-7.4108
138	17.489	1.5288	0.	-1437.8
139	16.969	4.5288	0.	-1588.7
140	2.2101	2.9365	5.e-002	-673.41
141	2.1051	3.4683	0.	-17558
142	2.1884	2.4683	0.	-15282
143	1.828	3.6687	5.e-002	-397.08
144	1.914	3.8344	0.	-19449
145	20.589	3.0574	5.e-002	-13.198
146	20.735	1.5287	0.	-734.31
147	22.294	3.0287	0.	-622.94
148	20.475	4.5287	0.	-804.47
149	5.3939	1.9626	0.	-3862.8
150	7.2851	2.7181	5.e-002	-62.06
151	7.845	1.3591	0.	-3226.1
152	6.5454	4.3591	0.	-3493.8
153	3.6302	3.6124	0.	-5400.1
154	3.025	3.2333	5.e-002	-261.92
155	2.5958	3.8666	0.	-8173.1
156	3.8691	2.5993	0.	-4375.
157	3.5026	1.2072	5.e-002	-233.39
158	4.3942	0.60358	0.	-4309.
159	2.8347	1.1036	0.	-5218.3
160	4.2355	3.9915	5.e-002	-281.57
161	5.0205	4.9957	0.	-4007.3
162	3.2011	4.4957	0.	-5450.6
163	3.8691	2.5993	0.1	-157.
164	3.6302	3.6124	0.1	-420.75
165	3.2011	4.4957	0.1	-131.49
166	5.0205	4.9957	0.1	-208.09
167	5.3939	1.9626	0.1	46.544
168	3.1774	1.4635	0.1	-702.97
169	2.8347	1.1036	0.1	9.7385
170	4.3942	0.60358	0.1	520.21
171	2.9386	2.4766	0.1	-881.52
172	2.8047	3.1482	0.1	-1082.9
173	2.5958	3.8666	0.1	578.9
174	8.8599	2.8879	0.1	-59.532
175	6.5454	4.3591	0.1	-32.599
176	7.845	1.3591	0.1	10.498
177	18.903	3.0575	0.1	-41.599
