Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.5844	3.063	0.	4.5332e-002
2	2.0341	2.9321	0.	2.4891e-002
3	0.83109	3.9032	0.	3.4037e-003
4	2.4889	2.0052	0.	3.7806e-002
5	2.8522	1.7199	0.	5.3618e-002
6	1.6229	3.5423	0.	1.4402e-002
7	10.435	3.0577	0.	0.65942
8	13.813	3.058	0.	1.0485
9	17.217	3.0576	0.	1.4948
10	2.2101	2.9365	0.	3.0659e-002
11	1.828	3.6687	0.	1.8383e-002
12	20.589	3.0574	0.	1.9723
13	7.2851	2.7181	0.	0.3603
14	3.025	3.2333	0.	6.5603e-002
15	3.5026	1.2072	0.	8.7107e-002
16	4.2355	3.9915	0.	0.13105
17	4.2355	3.9915	0.1	0.13105
18	3.5026	1.2072	0.1	8.7107e-002
19	3.025	3.2333	0.1	6.5603e-002
20	7.2851	2.7181	0.1	0.3603
21	20.589	3.0574	0.1	1.9723
22	1.828	3.6687	0.1	1.8383e-002
23	2.2101	2.9365	0.1	3.0659e-002
24	17.217	3.0576	0.1	1.4948
25	13.813	3.058	0.1	1.0485
26	10.435	3.0577	0.1	0.65942
27	1.6229	3.5423	0.1	1.4402e-002
28	2.8522	1.7199	0.1	5.3618e-002
29	2.4889	2.0052	0.1	3.7806e-002
30	0.83109	3.9032	0.1	3.4037e-003
31	2.0341	2.9321	0.1	2.4891e-002
32	2.5844	3.063	0.1	4.5332e-002
33	2.1667	1.	0.1	1.3713e-002
34	2.1667	1.5	0.1	1.9179e-002
35	2.1667	2.	0.1	2.4772e-002
36	2.	2.	0.1	1.9737e-002
37	2.	1.5	0.1	1.7636e-002
38	2.	1.	0.1	1.6465e-002
39	2.1667	5.	0.1	1.5017e-002
40	2.1667	4.5	0.1	2.0315e-002
41	2.1667	4.	0.1	2.5241e-002
42	2.	4.	0.1	2.0298e-002
43	2.	4.5	0.1	1.5664e-002
44	2.	5.	0.1	1.2692e-002
45	2.1667	6.	0.1	2.9957e-003
46	5.8056	6.	0.1	0.22691
47	9.4444	6.	0.1	0.54651
48	13.083	6.	0.1	0.95141
49	16.722	6.	0.1	1.4229
50	20.361	6.	0.1	1.9375
51	24.	6.	0.1	2.4732
52	24.	3.	0.1	2.4733
53	3.2782e-014	3.75	0.1	0.
54	3.937e-014	6.	0.1	0.
55	1.	6.	0.1	1.8767e-003
56	2.	6.	0.1	8.785e-003
57	24.	0.	0.1	2.4708
58	20.881	0.	0.1	2.011
59	17.762	0.	0.1	1.5646
60	14.643	0.	0.1	1.1452
61	11.524	0.	0.1	0.7689
62	8.4048	0.	0.1	0.45426
63	5.2857	0.	0.1	0.20123
64	2.1667	0.	0.1	3.0006e-003
65	2.	0.	0.1	1.4897e-002
66	0.	0.	0.1	0.
67	2.	0.	0.	1.4897e-002
68	0.	0.	0.	0.
69	5.2857	0.	0.	0.20123
70	8.4048	0.	0.	0.45426
71	11.524	0.	0.	0.7689
72	14.643	0.	0.	1.1452
73	17.762	0.	0.	1.5646
74	20.881	0.	0.	2.011
75	2.1667	0.	0.	3.0006e-003
76	24.	0.	0.	2.4708
77	1.	6.	0.	1.8767e-003
78	2.	6.	0.	8.785e-003
79	3.937e-014	6.	0.	0.
80	3.2782e-014	3.75	0.	0.
81	24.	3.	0.	2.4733
82	24.	6.	0.	2.4732
83	20.361	6.	0.	1.9375
84	16.722	6.	0.	1.4229
85	13.083	6.	0.	0.95141
86	9.4444	6.	0.	0.54651
87	5.8056	6.	0.	0.22691
