Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.2641	2.6828	0.	2150.6
2	5.2875	3.4415	0.	1983.8
3	4.6633	2.8678	0.	1781.9
4	3.901	2.001	0.	1234.3
5	5.1671	3.4833	0.	2132.2
6	5.8431	2.9959	0.	1412.4
7	20.878	3.	0.	46.149
8	17.756	3.0591	0.	128.61
9	14.662	3.0001	0.	257.94
10	11.627	3.0043	0.	429.34
11	6.6778	3.5365	0.	764.17
12	2.4029	3.9216	0.	1144.6
13	7.0725	3.0058	0.	807.03
14	4.9198	3.1499	0.	2088.7
15	5.0706	3.1196	0.	2239.9
16	5.3929	3.2157	0.	1687.1
17	8.8533	2.6169	0.	481.21
18	8.8533	2.6169	0.1	481.21
19	5.3929	3.2157	0.1	1687.1
20	5.0706	3.1196	0.1	2239.9
21	4.9198	3.1499	0.1	2088.7
22	7.0725	3.0058	0.1	807.03
23	2.4029	3.9216	0.1	1144.6
24	6.6778	3.5365	0.1	764.17
25	11.627	3.0043	0.1	429.34
26	14.662	3.0001	0.1	257.94
27	17.756	3.0591	0.1	128.61
28	20.878	3.	0.1	46.149
29	5.8431	2.9959	0.1	1412.4
30	5.1671	3.4833	0.1	2132.2
31	3.901	2.001	0.1	1234.3
32	4.6633	2.8678	0.1	1781.9
33	5.2875	3.4415	0.1	1983.8
34	5.2641	2.6828	0.1	2150.6
35	5.2667	5.	0.1	966.1
36	5.2667	4.5	0.1	1700.6
37	5.2667	4.	0.1	3539.5
38	5.1	4.	0.1	4297.6
39	5.1	4.5	0.1	1858.7
40	5.1	5.	0.1	1367.1
41	5.2667	1.	0.1	1162.2
42	5.2667	1.5	0.1	1372.1
43	5.2667	2.	0.1	2808.3
44	5.1	2.	0.1	4260.2
45	5.1	1.5	0.1	1433.1
46	5.1	1.	0.1	862.51
47	5.2667	6.	0.1	669.16
48	8.3889	6.	0.1	494.12
49	11.511	6.	0.1	438.21
50	14.633	6.	0.1	262.22
51	17.756	6.	0.1	131.39
52	20.878	6.	0.1	51.842
53	24.	6.	0.1	25.621
54	24.	3.	0.1	13.68
55	2.6226e-014	3.	0.1	943.22
56	24.	0.	0.1	24.659
57	20.878	0.	0.1	53.01
58	17.756	0.	0.1	132.94
59	14.633	0.	0.1	266.24
60	11.511	0.	0.1	451.59
61	8.3889	0.	0.1	475.25
62	5.2667	0.	0.1	649.33
63	5.1	0.	0.1	1069.1
64	2.55	1.0919e-030	0.1	1080.2
65	0.	0.	0.1	948.05
66	3.937e-014	6.	0.1	850.36
67	2.55	6.	0.1	1097.9
68	5.1	6.	0.1	1039.5
69	2.55	6.	0.	1097.9
70	5.1	6.	0.	1039.5
71	3.937e-014	6.	0.	850.36
72	2.55	1.0919e-030	0.	1080.2
73	5.1	0.	0.	1069.1
74	0.	0.	0.	948.05
75	8.3889	0.	0.	475.25
76	11.511	0.	0.	451.59
77	14.633	0.	0.	266.24
78	17.756	0.	0.	132.94
79	20.878	0.	0.	53.01
80	5.2667	0.	0.	649.33
81	24.	0.	0.	24.659
82	2.6226e-014	3.	0.	943.22
83	24.	3.	0.	13.68
84	24.	6.	0.	25.621
85	20.878	6.	0.	51.842
86	17.756	6.	0.	131.39
87	14.633	6.	0.	262.22
88	11.511	6.	0.	438.21
89	8.3889	6.	0.	494.12
90	5.2667	6.	0.	669.16
91	5.1	1.5	0.	1433.1
92	5.1	1.	0.	862.51
93	5.1	2.	0.	4260.2
94	5.2667	1.	0.	1162.2
95	5.2667	1.5	0.	1372.1
96	5.2667	2.	0.	2808.3
97	5.1	4.5	0.	1858.7
98	5.1	5.	0.	1367.1
99	5.1	4.	0.	4297.6
100	5.2667	5.	0.	966.1
101	5.2667	4.5	0.	1700.6
102	5.2667	4.	0.	3539.5
103	4.9637	2.7753	0.	1961.6
104	5.5536	2.8393	0.	1778.1
105	5.1674	2.9012	0.	2165.4
106	5.2641	2.6828	5.e-002	97.862
107	5.1821	2.3414	0.	3170.7
108	5.2273	3.4624	0.	2041.1
109	5.3402	3.3286	0.	1824.4
110	5.2875	3.4415	5.e-002	202.16
111	5.2771	3.7207	0.	2725.7
112	4.2822	2.4344	0.	1496.2
113	4.7916	3.0089	0.	1929.5
114	4.6633	2.8678	5.e-002	118.85
115	4.8817	2.4339	0.	3000.7
116	4.8817	3.6839	0.	1447.5
117	3.901	2.001	5.e-002	100.25
118	3.2255	1.0005	0.	1105.3
119	4.5005	1.7505	0.	1263.2
120	4.5005	1.5005	0.	1003.4
121	4.5005	3.5005	0.	1114.6
122	5.1189	3.3015	0.	2175.7
123	5.1671	3.4833	5.e-002	344.01
124	5.1336	3.7417	0.	3126.3
125	6.2605	3.2662	0.	1072.9
126	5.618	3.1058	0.	1545.3
127	5.8431	2.9959	5.e-002	144.
128	5.5549	2.4979	0.	1960.5
129	5.5549	3.4979	0.	2413.4
130	19.317	3.0295	0.	87.119
131	20.878	3.	5.e-002	2.1394
132	20.878	1.5	0.	46.903
133	22.439	3.	0.	29.801
134	20.878	4.5	0.	47.428
135	16.209	3.0296	0.	193.1
136	17.756	3.0591	5.e-002	2.1211
137	17.756	1.5295	0.	128.97
138	17.756	4.5295	0.	129.25
139	13.145	3.0022	0.	343.33
140	14.662	3.0001	5.e-002	3.7325
141	14.648	1.5001	0.	260.59
142	14.648	4.5001	0.	259.84
143	10.24	2.8106	0.	454.74
144	11.627	3.0043	5.e-002	13.913
145	11.569	1.5021	0.	439.62
146	11.569	4.5021	0.	433.32
147	6.8751	3.2712	0.	772.56
148	6.6778	3.5365	5.e-002	62.383
149	7.5334	4.7682	0.	624.13
150	5.9722	4.2682	0.	832.08
151	5.9722	4.0182	0.	1168.9
152	2.4029	3.9216	5.e-002	37.172
153	2.4764	4.9608	0.	1119.6
154	2.4764	1.9608	0.	1109.6
155	1.2014	3.4608	0.	1024.8
156	3.7514	4.4608	0.	1193.2
157	7.9629	2.8114	0.	628.5
158	7.0725	3.0058	5.e-002	107.55
159	6.1696	2.2529	0.	959.35
160	6.1696	2.5029	0.	1684.3
161	4.9952	3.1348	0.	2151.5
162	4.9198	3.1499	5.e-002	142.37
163	5.0099	3.575	0.	3065.
164	5.2318	3.1676	0.	1942.2
165	5.0706	3.1196	5.e-002	51.344
166	5.3929	3.2157	5.e-002	154.79
167	8.8533	2.6169	5.e-002	24.829
168	8.6211	1.3084	0.	472.47
169	8.6211	4.3084	0.	486.73
170	7.06	1.8084	0.	787.3
171	7.9629	2.8114	0.1	628.5
172	10.24	2.8106	0.1	454.74
173	7.06	1.8084	0.1	787.3
174	8.6211	4.3084	0.1	486.73
175	8.6211	1.3084	0.1	472.47
176	5.2318	3.1676	0.1	1942.2
177	5.618	3.1058	0.1	1545.3
178	5.3402	3.3286	0.1	1824.4
179	4.9952	3.1348	0.1	2151.5
180	5.1189	3.3015	0.1	2175.7
181	5.1674	2.9012	0.1	2165.4
182	4.7916	3.0089	0.1	1929.5
183	5.0099	3.575	0.1	3065.
184	6.8751	3.2712	0.1	772.56
185	6.1696	2.2529	0.1	959.35
186	6.1696	2.5029	0.1	1684.3
187	3.7514	4.4608	0.1	1193.2
188	1.2014	3.4608	0.1	1024.8
189	2.4764	1.9608	0.1	1109.6
190	2.4764	4.9608	0.1	1119.6
191	6.2605	3.2662	0.1	1072.9
192	5.9722	4.2682	0.1	832.08
193	5.9722	4.0182	0.1	1168.9
194	7.5334	4.7682	0.1	624.13
195	13.145	3.0022	0.1	343.33
196	11.569	4.5021	0.1	433.32
197	11.569	1.5021	0.1	439.62
198	16.209	3.0296	0.1	193.1
199	14.648	4.5001	0.1	259.84
200	14.648	1.5001	0.1	260.59
201	19.317	3.0295	0.1	87.119
202	17.756	4.5295	0.1	129.25
203	17.756	1.5295	0.1	128.97
204	20.878	4.5	0.1	47.428
205	22.439	3.	0.1	29.801
206	20.878	1.5	0.1	46.903
207	5.5536	2.8393	0.1	1778.1
208	5.5549	3.4979	0.1	2413.4
209	5.5549	2.4979	0.1	1960.5
210	5.2273	3.4624	0.1	2041.1
211	5.1336	3.7417	0.1	3126.3
212	4.2822	2.4344	0.1	1496.2
213	4.5005	3.5005	0.1	1114.6
214	4.5005	1.7505	0.1	1263.2
215	4.5005	1.5005	0.1	1003.4
216	3.2255	1.0005	0.1	1105.3
217	4.9637	2.7753	0.1	1961.6
218	4.8817	3.6839	0.1	1447.5
219	4.8817	2.4339	0.1	3000.7
220	5.2771	3.7207	0.1	2725.7
221	5.1821	2.3414	0.1	3170.7
222	5.2667	4.75	0.1	1328.9
223	5.2667	5.5	0.1	809.18
224	5.2667	5.	5.e-002	33.275
225	5.2667	4.25	0.1	2560.9
226	5.2667	4.5	5.e-002	187.23
227	5.1833	4.	0.1	3697.7
228	5.2667	4.	5.e-002	157.49
229	5.1	4.25	0.1	2931.2
230	5.1	4.	5.e-002	500.8
231	5.1	4.75	0.1	1563.9
232	5.1	4.5	5.e-002	331.13
233	5.1	5.5	0.1	1160.1
234	5.1	5.	5.e-002	188.17
235	5.2667	1.25	0.1	1250.4
236	5.2667	0.5	0.1	882.58
237	5.2667	1.	5.e-002	158.85
238	5.2667	1.75	0.1	2073.3
239	5.2667	1.5	5.e-002	116.58
240	5.1833	2.	0.1	3254.3
241	5.2667	2.	5.e-002	85.511
242	5.1	1.75	0.1	2708.
243	5.1	2.	5.e-002	481.72
244	5.1	1.25	0.1	1132.1
245	5.1	1.5	5.e-002	206.83
246	5.1	0.5	0.1	946.03
247	5.1	1.	5.e-002	42.533
248	6.8278	6.	0.1	554.85
249	5.2667	6.	5.e-002	85.992
250	9.95	6.	0.1	465.64
251	8.3889	6.	5.e-002	15.373
252	13.072	6.	0.1	349.6
253	11.511	6.	5.e-002	28.331
254	16.194	6.	0.1	195.88
